delegator,amount,since,delta
cosmos1r669vwfuedvfcmrkmj0j26e3vsmefqghdeddhk,8.954206,1622146299,0
cosmos1cd4hqum2hnhd2mn4c25nmfcuqmvjxu2sn0nyac,8.953226,1616303185,0
cosmos12utwps9zawwuerkkwrsywd2maef9w577g6dqnz,8.940899,1616280232,0
cosmos1umnfueh5q8tqh7z2a6m6r2ceqqun4gm09ucavw,8.924789,1608749856,0
cosmos1ulec2lqeszz8g365lk25fwqrw9e6khjhlmu047,8.894,1642768492,0
cosmos1ramw7m3704wa3ejjyd3pragtwf4fq78eem9l5p,8.884441,1631453583,0
cosmos1y98aqv42z9a6jy94u8erzl2gda7l3t0pljfunq,8.82945,1617723240,0
cosmos1mqrgrs8ca67nhzsgqtjux28ywxjpy686lxgls3,8.814,1576022400,0
cosmos164ser0e7yplff0f0kwadrcxnt6lymacqfrpj8g,8.803195,1644519766,0
cosmos1ktjq73ntex39fdcfchszjml86y00ny5chrt6z0,8.80124,1645905475,0
cosmos1snnpvrj6qhlgnmxs8ggq9gk7nn59q469vu0emx,8.799442,1618888040,0
cosmos152yrzur7jngd7ut0x6j7ud57mxqs8a0mv5nwhz,8.794,1593125416,0
cosmos1vw3t3zkmxj9s7a5uy8ej68wh992q3zs9qlfs4a,8.761109,1637470176,0
cosmos1skaj0ms5d9tw33t7g0dcrgtynn053daj9zwae7,8.741265,1642740730,0
cosmos1rsrg3mlqs6xp67vjvnq3jnfwtdzv384hsdj7s2,8.734314,1620330735,0
cosmos19xeckz6crnjxvhprcxkrq004x02rg5w6cu4kl3,8.727758,1620186434,0
cosmos1w75zyhhcmwegcw0apc6dvt583l34e4aljkvg4y,8.703572,1618967723,0
cosmos1hkwshcdhwyujtf7cxnw4trhwz4xrum8ztsddz6,8.687984,1644318111,0
cosmos12wsvehxqc9an5da9rlzgv5lwjaa7ccpatf7e4d,8.671331,1576022400,0
cosmos19qyt6swkywunj5kjy9sgz7cek6trtglc4zkezq,8.66654,1597728918,0
cosmos1l7nh6tj3m5cr67cpmrtusuqjvyjtwwjtn3mnss,8.649693,1624496185,0
cosmos1xa9qpsfc45ptenc9sr3s5qd6mhhpseuc0v2dul,8.604,1578346747,0
cosmos16t0ez228098gvhqzd9w5a9cf0ga4khngkxmh78,8.593917,1625616003,0
cosmos1aqs8xyrq5rapcejudg6qg58h5yjhz6zmtl7zrq,8.5915,1622864618,0
cosmos1uqsl4y5zhj8q9u64pzc6qu0278ghtx7f846ssd,8.588999,1616635272,0
cosmos1xllrfe0hcq8dwt2s9xxeq2rvzku5v7yf49kmqe,8.584,1637082584,0
cosmos1gndy9fanyf7d5qcd0m0hkzheej7w8ynmus98xf,8.583741,1631464640,0
cosmos19qd6hcph487klgvhsjwrt0e2jl7xysddxflpfd,8.581811,1615486713,0
cosmos162jh9jymnvvnrc7ctn8gldqpyyr8tldey2hugg,8.571194,1615972771,0
cosmos1k5vjs4vfghe2n5k7498sjtqcsekv6pggwgv3z3,8.565167,1643070452,0
cosmos1uwj984sgk05rnuvedlfkhjahvyns0fn9zpl0ly,8.552852,1645160121,0
cosmos1605kzm4cetas8znct0k7lc4at3lp63lquy7509,8.53712,1644085714,0
cosmos13w5awg3q73c93tny5lv0jsf9mrv8n3yue8c3sz,8.519851,1617418284,0
cosmos1fsjmywsyqrea9qdphg47ggnv3yks0vfeqsft9q,8.514659,1613317281,0
cosmos1nsvtmjaqq90q0gyaapvkva9g9l34fhc9y8ptte,8.5,1641439148,0
cosmos1qy8yu68463gpdtx877egtmknd6j2nspvtgwesn,8.5,1643806801,0
cosmos1jx0rezv04wvtzlaplk07htyp3yuvzdkk0zaquj,8.494556,1616185425,0
cosmos1dtlmjul5nxmf3vhk3xd2g6c6fpy27sadhh8enx,8.490253,1638820620,0
cosmos10ff6nrrzyhjyxqdfyl8yl2uqpvfqy6a849ul9g,8.485553,1632081257,0
cosmos1wv24aunpct3xsxzmke7djjravc06jklhnl6cx2,8.469659,1643578474,0
cosmos1dah3hyqkyplarertd6cm6ax0xcvu68gxyn03ly,8.468836,1632767213,0
cosmos1s860ns8gg2xlym3matv0msuzg2svzrqc0ysuky,8.46369,1619642865,0
cosmos1r9dwcy4079wc3c8sgg4yrqlwl7dk0p22uqfwr8,8.414,1645797675,0
cosmos1pygu6qpzfhhe9g2psd3sh68vn79xvcf9j98rus,8.399187,1610391846,0
cosmos19akyws2uwv3sh0ef3v9a66550xa93uckhey7lh,8.388948,1642187106,0
cosmos19kkwcv0fppzn6za06pl76x8gzue9wsegqrazf2,8.380081,1620414091,0
cosmos1wmw6234dlev96yy8schaxgvdaxn2q6nu0s8xhj,8.332896,1627018756,0
cosmos10hl7ap8ap9vznc225h8ke32hx0nrs5u9ehcwnm,8.331132,1635604987,0
cosmos1p8s6wcft9p87hkf2ectt57yh5fz6625rhs65jd,8.2915,1637902341,0
cosmos1rym08hlzrww99xkmm7c2nzwuljwrnvuvnz5clv,8.262618,1612303724,0
cosmos1rkafl4l2nrhf40ge4fg58f5n5y4d0pm9yjm8nw,8.235752,1597416730,0
cosmos1qvtsfa3y375yvuvyeun3j0czn9c6hsfdfthyds,8.21247,1630612379,0
cosmos178n3xjpajyt220xq866zc4jhuan6aje6ex7c0t,8.20081,1624661448,0
cosmos184x0zrqerjeelm8m634y9rugzxw54hkv2t4y2x,8.19,1600702162,0
cosmos10pu3gxkqhfrdqvhedhcjl3zsgpujw5k8ka378s,8.187235,1623006432,0
cosmos13h5tjzw62m4e30ajrmh36x6v5wfghk4gv8tvah,8.143425,1615998418,0
cosmos12jevwmreku9n2vvtnfvecfhgevna09xf4qztvy,8.142418,1620095536,0
cosmos1eqyfpqq8pjqde4zwr4u5at30dc0x0zqq38adwf,8.131232,1631769882,0
cosmos12rxsjnrzrcqwqqfxx4wy4vp6k4xek8ur9ns3em,8.123357,1627973179,0
cosmos1fycjnh6x5qsxkegnlajed3x0avg80v5yuve6fp,8.109974,1628785308,0
cosmos1ukassxhrdm76nkzrd239j32eqascphsm0p0tdd,8.088679,1629356876,0
cosmos1v487xt49rcjhfnj9cepfwlujghx8e3lpv3q9t9,8.072024,1620766595,0
cosmos17ruhmc3uxska8zzyt8axef3s56whd89k6sdtl3,8.06514,1634915313,0
cosmos18vzpxc8k82x68w4830kmcr4pyvdfa2vyhmmrxp,8.065,1644234127,0.165
cosmos1kxp5sx9f0mvnqjcs8242dlng5fg40mt5nqu5w0,8.051564,1634039914,0
cosmos1h494t7hrkl7xzadtddex02apmmqlq5knmswm9u,8.038644,1632279947,0
cosmos13t8pg4qs3un99972llc3qztvg5kr0mgftrqnr2,8.031401,1617636299,0
cosmos12vlppd8sn2gaxp79j0s40ku7tzpjp7t76j8wvd,8.008896,1631466126,0
cosmos1057e5flaz5h7w30p32nl8stqg6jwssne5gmqa9,8.003278,1624157111,0
cosmos1tdy9z293a25v2m9cc4k3kn5qjll4aqe56xqe8x,8,1645885676,0
cosmos1tkk7z4w7kc8c3uf85ypjq2ch5x2h7ardlmst4t,8,1595931473,0
cosmos1xppg24nlgpcehen8xwt7htczajmh7svn8tqnd2,8,1635254007,0
cosmos14mkq0dhj8jgeu9kur8a9xkmheax8x774x0m66c,8,1643691989,0
cosmos1t8v77jvmwfgsmc7yr0q2s6k3d4709fsxupwcnu,8,1615761300,0
cosmos1w9rhxsfztkejzfwt39eh28y9f9eqtmrjrfr7md,8,1622767165,0
cosmos1z9l74sughjfsc0qe8fup7xxt4dg0cxq0esvthj,8,1632718560,0
cosmos16k58qn2elpv5zvjzmat0yh622p47k0pp8nc2qh,8,1638676112,0
cosmos1fa8pjf6dyal98tt07hqcvkg3nanfgnhc4cgm4x,8,1645747781,0
cosmos1dxtcncv4nhe4nv8s2cdqjt5dzx0dr97ue7xe8h,8,1638664718,0
cosmos12tu5c6p38ekjx2k6g8ft8tn7gwcyx8uxwf7t8z,8,1597951447,0
cosmos1jf0jh7gwu2kjujcckg78naxg7sxlhvr3cg0ylw,8,1645614348,0
cosmos129f4f0ep9luhl9t928ykpjl88w5j046c42jtxr,8,1644292381,0
cosmos1tkk7z4w7kc8c3uf85ypjq2ch5x2h7ardlmst4t,8,1595931473,0
cosmos1ea6ptl9pvydnrxxk5rtmmmnusngpj9kd5tlmfx,7.98805,1645715073,0
cosmos1vsn6uh22as0hsh0yud6lf83fv6ljvdy5j6kqdu,7.973326,1632268537,0
cosmos124zvl2aeg3jwdzy89heuuy5hk0vtew3637szeh,7.943865,1643116663,0
cosmos1x3ssghswj262c368h0a8ae6jsxj7ahucwgslm8,7.937498,1623809578,0
cosmos17rxuhxer0u5fjvqlsecl5yzlecy0wc4f7ac9t6,7.921377,1617658512,0
cosmos1hxttpu353nc7zway0mnjw9tpafn3jwn2uz4l0n,7.9,1636145409,0
cosmos1wndul35lja7m92gvqd0tnqkx2ngsnzu5vp3pts,7.89499,1637641655,0
cosmos19fw5luxzw2hfzudu7p9gmlv48jjr650pujeeue,7.893955,1642964397,0
cosmos1qkv8v33mg4cac5mn9jepnxsdxfzcwkxt6lp54z,7.891737,1632182827,0
cosmos187j8f3nsjtqxfykexydws34lp9gczzu5uh6gc3,7.8915,1624060501,0
cosmos196v29ehct00x2kpvzjeaqnpypw3n33qfs6tj3p,7.8875,1634348079,0
cosmos1xk689d0ag9wskkqeytleqx2rkfqw2fp9dntxyh,7.867527,1631921238,0
cosmos1m7uvczad6u4zlequ5fq97nsvu9aq7j77vqfuzu,7.842933,1630009076,0
cosmos1u02afj74mljjxyrk2eqagfuut9v6n8f0ph4mcj,7.811134,1624911562,0
cosmos1h695agjmd9u02q7z3q9anj5zkp2jcfeeqpy4ky,7.8,1644345586,0
cosmos12jhyehh0vvr2z48e55z2zfkdmdcgtsx4wz4ncw,7.729981,1621867219,0
cosmos1m3tap3kljvmc4gapajqkw7nwg70r8ldd6tmcwz,7.719,1646109807,7.719
cosmos12yd2trjwkchj8ph7kewtll4jl59rvckcva4m7p,7.718938,1630693700,0
cosmos17esnp0q5krqv8u0nq93err9y3jts2kv55kq9qu,7.71,1633816602,0
cosmos1f3r96hx5306mzdqgjr8xwfeg9kn77dhlqdjywh,7.69886,1614982899,0
cosmos1445mlpxmqsuwvf88hxmpxemjlqxl7wu6t2gjy7,7.691499,1641682799,0
cosmos1qruxknz0uurnw9dv7dfj6j0tucdc3e045q5j4h,7.691135,1619968855,0
cosmos1g56d2sgkle3mt66chyduzftj2u99gcgskhe8qd,7.636266,1645640548,3.54155
cosmos16u0fk9fees2gktehkr3jz2dfa4ymm4m86wlkye,7.635443,1623975111,0
cosmos17cu3tf8853vy22lk3fvm3lkulgyzac2mwym789,7.631215,1643772093,0
cosmos1t0th78kx2sl023am98566utlrwsh65kk55rut4,7.617,1641843290,0
cosmos18a20emr8tmq3hg4j0z6tyld5dpppxfnh0rwvkq,7.614207,1644915923,0
cosmos1vxez9c56nudxs0r2wpnc8nsq238jfexj9v3tmd,7.570436,1610168730,0
cosmos1pmplmr5lrpf6qlc92ryvlx6zf48n60hhgveeeq,7.568895,1633084534,0
cosmos1p4k4xfcwgs8u5asq4ldflua6gjscttzysenjgs,7.561855,1621272233,0
cosmos19ttnczqvpf3p5flw465axmkz2kkgg05nyuhj37,7.556009,1617220065,0
cosmos13xltvtktty23ksmdk9acj4qed3wv5wz7a824ty,7.55164,1644676951,0
cosmos12vw4fl4dz56w5r667p2pakvvptm97g9kntznzc,7.540953,1636423028,0
cosmos14yukghhwa40hyzfu05260phte02qxyzzx2nak3,7.520661,1645313121,0
cosmos1pjgxmer259005akgx7pmm9uh6cx2pcahx65ut8,7.511032,1625954790,0
cosmos138p07amqthgspmhrklpy3phsvysw3lf5vdykgl,7.509932,1600444784,0
cosmos1c5v7vfhzs6n8va06jvwlc3lps27rfxenqpmaha,7.5,1637991425,0
cosmos19yy7ut3hacu49a4wt5djaslj0kh9lrp6apnr0w,7.5,1634840011,0
cosmos1jjsyhw8a8qka2d4pura74d6qeq5q2ve4kzqx5a,7.5,1635487534,0
cosmos1xmsldaee50y2dzcc4uwg5x38l5pjq6ta8phlk8,7.5,1629385265,0
cosmos1fc7yv4fxrv6dztcehh8wttnvm8s4y4s62pvjj2,7.498667,1621293653,0
cosmos1gda8lrecp5jspvjp9g2c5wrp03dg8xsmfu0tv6,7.489,1641502295,0
cosmos1j795gvln7n9qjrqquh9cygkh0lul08l4676agm,7.475648,1624572156,0
cosmos1khq373ajkk4m3800tmnq9xfjufdzn6fymczhmw,7.457836,1621904854,0
cosmos1qsynplrfnpwu4u96p3ldlk7s00eqh8z9dryv2e,7.455363,1602143055,0
cosmos1fcg2vywls56hrhvya6scyzfaegfun2gen2vy44,7.444,1645370852,0
cosmos1m96adjptcpxs9qsdrqt93302fnqh77f8dscjr7,7.423797,1598129252,0
cosmos19hjz2h8fujl3wlfahgv4c2r0qfkyllnkdthrht,7.389,1628675591,0
cosmos14pm7gsymhc3mv38qhmgq83s9s6kc5vak966tjy,7.388154,1626487957,0
cosmos1uaknadhr0763ptxs2heqgejtdnzmnhgs3fvpyf,7.380802,1645460531,0
cosmos149zm9arlpm977pm4e2770jwey8sql26ff73g92,7.37925,1626876985,0
cosmos1rs579mllpx8xu9rrqxm8ux3vyt44996h8se3zc,7.342338,1645221037,0
cosmos1s29ceg7tt7x8mp258yefrneetl5uxx2altv3us,7.338413,1613427879,0
cosmos1l2xy67v0n40yavh0ctn2r9g2e64mhh4n07eem4,7.309093,1636550428,0
cosmos1420ng876n8ws6tl4glu0ruw7l4wmhenqj4pvnl,7.305291,1628209208,0
cosmos1ns8k4lqd7u92hpv7ecpyarsthdz2vhpve6t43v,7.3,1645986574,0
cosmos1jvrsk0g3mwe32xgha2eup3quymvt3j7pnuj8za,7.3,1644330360,0
cosmos1ekyrwjngg5xcl59s6a4lwqtl6ms2clj3y5vw8r,7.285006,1620785079,0
cosmos1v9j29du0dmezznzs553ldrjc0arz9pnvc34cek,7.279988,1642136510,0
cosmos13jctq79q6mr5ugsytjzfegwn5edsdsl6cm0sf9,7.267102,1614900520,0
cosmos1gmssy80y6u45mgnu6mcj2gm6r3nd56r5nel5je,7.262058,1645385776,0
cosmos1ldvjdpa7hhul483srzfvx883djz6uypw58j5d3,7.243705,1631486745,0
cosmos14508h7c3zvhmsgswhduycu5c0ptk4q555tuchw,7.242038,1615826015,0
cosmos1t2nj9ecp9qdwlg6gqnvrd9sdsr79vt6pudzp6f,7.236286,1628637183,0
cosmos1r9yy6tldqphkhcswq4ugavwew3ygsy5rdsp0vs,7.225273,1618268371,0
cosmos1wvwe2vhv7rxma9qdu76a0u8n7a8nm3sayjg4c6,7.217713,1642191039,0
cosmos1h2ggp22mhytpzqhfe8wq7hhxad4gjnj098t5h7,7.20506,1617213180,0
cosmos196cq3xt0c292vdmwmwz4jgwuzj6w3p6eunn3hq,7.164466,1619332121,0
cosmos1czxp9p06fe2c3l7c8kfjwkzlwp535kegq7m0pu,7.151654,1637296861,0
cosmos1m92jdgfxkychzy5c6ls2xarv7fvqmnexwm5gec,7.138817,1644103236,0
cosmos1wcf2yrl2yg7nv4qj062kuzhypmwdflss5kxaf8,7.136463,1595611140,0
cosmos1yp0z0qsua34gvcnrpgd6t5t6d4anugcsqhzgxh,7.126472,1620606328,0
cosmos1xnf6tmphk5ymw5ls83msw5y7h0x6jf462sz0ur,7.1257,1645999313,0
cosmos1rtfw958y3k09vcedj0jydvdyqndpqctte0caed,7.124202,1630577640,0
cosmos105nmpgk8v3ljw58g9t2wguemf7wns8zt64jn2v,7.120239,1616082951,0
cosmos1kx2y6p2966mgcp3l7lzhhy4yw2q2uly0ap52gf,7.119657,1627032527,0
cosmos18tjxq4qc8pqft5mrzt2qq4vjjjpjtkl2dh2j2n,7.09054,1641756532,0
cosmos1muey30auy928ldakvgshk698lpyryvt930td0a,7.072853,1631447195,0
cosmos12g4gufme8uyptp5kd5wu6tg0994fd2qznsmat7,7.061525,1615017949,0
cosmos1m0wu4nvyzwxjpp37eh87eupp9exrwcndfv223l,7.04437,1634574354,0
cosmos18rem4u2p5ce3gctqaq49lpcdcsmevdjmyxx7d0,7.041947,1641884329,0
cosmos1nml48nfjfyefqvfyvqyu9z0ajr40x232tkha2s,7.036611,1634658992,0
cosmos14d8q6s420gjmwtwugfltfde78vmchpcf7p6duk,7.007098,1627419376,0
cosmos19he45k2tagrzuh6td3urv0l6889m9vdvyj6egc,7.001504,1641499035,0
cosmos1mw9slf299a9n7hafshzv08pqrsq8xv57g25vpl,7,1642999204,0
cosmos1gqgjav4sz7nl7r20sm47uddjhqt5dst99avgh0,7,1640741449,0
cosmos1tcrqjnyft6j8msyl63ncqrwk3y7wpelfawz40y,7,1619402507,0
cosmos1vxhynz2tmc7sm22kfp4rrhyxpgc5hq4496mza7,7,1645140365,0
cosmos1zvam487u9vkp5wzjhlaaqnzjudkpt3zrdsw4dy,7,1641436543,0
cosmos1kzdknvfzxxat0qsugcl69njzerhpg5q7cua8ws,7,1630286800,0
cosmos1jd6sw7kypqua3c9jvsvcj0qr636384puhk7wf3,7,1637156712,0
cosmos14gkmn2lxcu6t7amsxguefmu4q6qnmx5rgaxkpc,7,1621954373,0
cosmos1y8xwy7gepkk7vrqjtl9gk60gcvj45ceyvkk06q,7,1638404740,0
cosmos139yeev0xk8mkag9ca33fackuar6x0ay7ufmllu,7,1642704385,0
cosmos1juz3320t2kyzeexhyyun8wsmt2n6ea6dawuj9r,7,1646153374,7
cosmos1trhmdtnfd3tlltcxengcs9zwvhwt0mc3t9ru4y,7,1642357317,0
cosmos1at52j00yqa08h69tq8z44lmzh4d7k6ed9tggfr,7,1638129547,0
cosmos13xgzphgp8qwcyf5zvs8235mguxd8tptcjg0rqt,7,1646079301,0
cosmos189tvmvgdnndcql44ftz925h7tupyrltcd0rz48,7,1646110480,7
cosmos1u3qsxr55akuwja6cjd87sfzzfcuxz5y3lc4psp,6.99,1638893873,0
cosmos16529erct26056elds44yahn4evjqvu3pe5749a,6.969426,1629043498,0
cosmos1lch039stak3vs9yvhm6slfwjq5h9pz4u7vvkxz,6.967584,1629773862,0
cosmos14uhew0qm9hqge9904s5qwu2nzva0xj6e6v7jhk,6.963318,1620331520,0
cosmos1ezlpus7cumz7mhkcg75jasmnwz9dpcmtfe0mf7,6.95283,1638329021,0
cosmos1yuzymcggv9qrxwjkr96xj735fyfs6wgz83ul5m,6.936206,1632074935,0
cosmos1knwextsw27uehqeakza8h7pn0h368yt0lmuttj,6.935627,1616461244,0
cosmos1k5v2k4t356r7a7jkrs2nqjhgswmgp0n79u8qxk,6.929103,1629995696,0
cosmos1s90ks76rr0tgawq0y2dd8pp3vn38r5900jnqru,6.922971,1633944998,0
cosmos1wsjlkek9ppsmgjmff8ylppcfwtm83ps4xn3rhw,6.909264,1617814947,0
cosmos1xjevsw3u2pheh7h0sg0w4huys0f664y6t2q60e,6.904759,1638057872,0
cosmos12al4qeks4254gjk3lvy57l2vzv2gqey9xhyrud,6.894,1630747838,0
cosmos1j2uudjsya62ux2mx5ndyxtzrukf4usykaugy7c,6.8915,1618021921,0
cosmos1jwt468aa8vgj27gq8l0gkwhllstyhhtpu25349,6.8767,1646058403,0
cosmos1t2jdhmdhrfk26jznsf98ckd38870kqztzyje9a,6.874,1644460621,0
cosmos1lalv4mm79ymtte8860sgz8nzu6amy7f46c83ej,6.859992,1638470021,0
cosmos1lg4a6gpa4dz3t37d87pzcguhqnaj8dwenrw47w,6.813437,1627529888,0
cosmos1s7c6ake68puc29lwr84fpe8z05cnepeesdhre7,6.806958,1615070148,0
cosmos1plgzymn35vfycysw8y05cekzj2g8ulptr5w4pw,6.806138,1625538535,0
cosmos1044cy4t6yzfs5vjpvqwhn36qyvm76ltql7sw0g,6.794192,1632354845,0
cosmos1rpfw0mvzx9gzswllyrsmvk3zeffqhxkdqqx90c,6.794,1638534221,0
cosmos1c5za4rkt4paektkx48ht8us99wke75rvu7lkkl,6.785017,1611961359,0
cosmos1q73xctjsjvk7mehdw8pam3rg8r7yvvj8gtenwu,6.784372,1642438859,0
cosmos1tnv2g2qu30s0tyz7k7kuv203ylhxsfdms0m3gw,6.772649,1629537723,0
cosmos10j835dldqh4v730ayeddx7z0dutmly43c0jqp3,6.747495,1620940872,0
cosmos1a2zsd7s3xstns2trxnu4aknjnl7e36yy4xl5a2,6.746901,1628561812,0
cosmos1tmwp6wuqmxkqphz4473pca85hpwdrf3xxz4fn2,6.70808,1621954107,0
cosmos18c8e8649hfml5ht6pz9slwdhrvhfy3qfn9r478,6.687149,1622198179,0
cosmos1qk0wvgprvvpa67sz5ucg2v5nvcq9223vznenpa,6.678414,1645720853,0
cosmos12xjx79kz0m224rysspjkpmle3nmtsegf7j4qpv,6.659516,1609848281,0
cosmos1z6t3zsnwgwuupvevuqv5njfnwuvwgwp8eeajzc,6.60012,1624765800,0
cosmos15a6q4g4dc0qz8hmm3g2xy0akap3pdgsc5qx6p8,6.570735,1629565580,0
cosmos1zx8jjxsgfng7sv043cfdvyhxccxruq7n3exmen,6.564957,1615075476,0
cosmos15crrfw0qhv0udu9qmc6rr3def4zfcclfvqpj0c,6.552598,1638676168,0
cosmos1w406s90c08c3h8afnms4h258vrjc0yvhnzcnac,6.537774,1643243253,0
cosmos1x4pa3s2fxxned8plarvuz0zaxp8c0w806ekqum,6.529,1645914907,0
cosmos1ycezg6pjr4a9f87m7pvu2r7ju04ts0xahj0k7v,6.512513,1645279484,0
cosmos1e64g7hn27smen3h3dmeu5wlu7y0urpj2ymhlvw,6.5,1628498369,0
cosmos16zzvru5jfl9w487ux4yfxgd5mff3pdpv5pe285,6.5,1643419645,0
cosmos10e50z9qnd8jgflwvaqdpa3fp583w32qt0kgjly,6.485933,1641696897,0
cosmos1xqwrjelfcqqfkq7ssd8plntlqs9utq4v6a4pq0,6.478186,1629318751,0
cosmos1jprs5g2v7mdlug6dqt0kt8lm70v9jpgg5g7mmn,6.460153,1628761476,0
cosmos1fql5nult2hxlmk2gdfwm0jn92psmwwk2m79hdr,6.4436,1624573996,0
cosmos19cfrnz9xzjd75sprj6jhmaatrcnm83ajyh5quk,6.44257,1645544322,0
cosmos1wdy2f7llf5uvzx09lwznay52ny5pgf88dm5a2r,6.433679,1630165675,0
cosmos1l7nhmru66wkqx7sd6d2g592ru0hrwhu0r4mdzd,6.42275,1631457667,0
cosmos1ytvsu95xjr3lnu7angm68kdr3wtynj4kny0sz3,6.422,1642986581,0
cosmos17l4q38m63jlpus2lu3tlluf9rfu2lpx5gjm9ph,6.370881,1629999216,0
cosmos1jq0e7je2s8ssml5x8mdvyw255w3mjdkrn4qkjs,6.367081,1634744395,0
cosmos1s44535pjt04q9everyeq3yxulgznearkvtf7g6,6.350169,1617815529,0
cosmos17mdmyzwm3ja50fc446txad5vxcmvtc7em2syek,6.327609,1646069101,0
cosmos1uk6mz984pmkf4nes8rexvd9ak26dhy05p3mdcd,6.3,1632930407,0
cosmos1ryzjhl2jkw74vu2lj8x8k4u94pn0ryjrwqt0xy,6.287446,1618146191,0
cosmos142gdfssvwf3jxpuef0ze2unqky6ks4gzakps6u,6.263766,1645842969,0
cosmos15lp3hunx02ucptaaaaad6k2e0aesp7807h0f65,6.25076,1620970182,0
cosmos1s43mzde5wakk3jcmmm453q3zunyk56tvqxnfzf,6.202202,1621804407,0
cosmos1yw48q35fnak3mtgzpdvtl2c48lsn008shtzmpn,6.2,1638582403,0
cosmos1fcqdaad4xyal6vzmth53dn3dhrsuukc5qnvmjg,6.2,1642346826,0
cosmos1stpxy82qyz82uxqmqwmxcpdnsdpm2sutkp6s5n,6.187323,1623082105,0
cosmos1nnug09q9x7xrj6q6huhtcvs3z9ay3m8dvhcqk9,6.162485,1614866821,0
cosmos1rcwxaew8m5mx0znzd4vqag5wuq0ttzp4phlxra,6.153344,1616101752,0
cosmos1pa6y26nreqx6msylj5a6kzyn7kz3tt7lu988xh,6.124296,1616819908,0
cosmos10yqseunumptzpg4vzw7zf7779aulkzdrhxd7hq,6.116875,1630209304,0
cosmos1x5dl07qk830wu9an8e9py0v085d844nu96wwna,6.114,1620760205,0
cosmos1jswe6pwfxfkynlrmt94wxwsr35vyvhkq2rssca,6.10722,1628456715,0
cosmos1fkz4tqqp3cu493f5hde6vtjqfl2e4gkha6tyhq,6.1,1635927815,0
cosmos15cl69g6mvzjt5klhj85a53g7gjg4hucqmgnzps,6.1,1642596122,0
cosmos1jqhz72rv7nqdemyx5wq2gff55v6fngarrng36s,6.087498,1609495069,0
cosmos1ryhesyz8txg0xk5hjv3ygwvrrmxm3uyuv78z3s,6.080273,1642670237,0
cosmos1mxjfk66kzqc0hu9au2wfw3lchq0wkwrw5ann3a,6.080119,1635436232,0
cosmos1unmf0xh5y8x75m9h9ntdeqf803vg3ezju2e8m7,6.069364,1646170224,6.069364
cosmos1nxapqsrz7tuw276rju970qsrfj2wsn8flgewwu,6.032457,1643245457,0
cosmos1lqtr4fep0h96ss3myjn2qnu72gznr8x6mqap3t,6.029447,1645722559,4
cosmos17rxg5klv9drg07lnxlrr5hcqthsjecmm9sjs9n,6.025747,1636114672,0
cosmos139j9p827w4hz5d9qd7sm5cn8ja8d07u9jr8t2l,6.013253,1630383489,0
cosmos1wf8uw2tj5v8ukvaq7g4ta2a2lr87gct9lxfpx0,6.01,1642538448,0
cosmos1pjrtyp7gufat8try3w2jwlj7mhmwpwrpspk06v,6.008142,1619380169,0
cosmos1973lyd6evatjkdwh858l05l8g7kawgw66v98d6,6,1645578699,0
cosmos173j6e642hrpv4n0nvlc2lrkns6zfnncszhq0yf,6,1637091247,0
cosmos1t6dxnkg3z88uz7v34mzmflm73n9xghj42pqlxl,6,1618684925,0
cosmos1pqcg7wpp0yqlhc2lg3x5l9l5909kxp0kd8uwxw,6,1634717962,0
cosmos1cyuhre0w5yrkvjtlyv6vwlqyt7p89mk48nn023,6,1642329663,0
cosmos1z0gkhu59vc96mquk7vxkvsfmwqeygfvsspuggp,6,1635793345,0
cosmos1hcjmxrxh35lalv6yl32ds9yevjz32yv6297tk5,6,1629684715,0
cosmos1rxz9jmsnkr63cm3c3kwe699u73lc088t2ksq3p,6,1637206701,0
cosmos1p5wwr5m66tnqz2qsy7h2jfuj3ucjlq6yflrnh8,6,1645590974,0
cosmos1c8lv8xg3njsw772erhcyddvqcwf2jludp4v0e3,6,1642862410,0
cosmos18qjnh5tv73ynzqql9fndj92s6mhpcd025xdmlx,6,1594057524,0
cosmos1zx3wf7lswejvlw6qqv7v77wp47tkmcyjpzrd2h,6,1645575846,0
cosmos14dah8mj7jmlqj7pkdwc3vkn6ccky20tfxcyn7z,6,1639430608,0
cosmos1zckr549m9xz4a5e3sc8j64m2g7nwj35cx3q89m,6,1643134407,0
cosmos1swhgcsak5ufhag0pl3e02ywvjerq8gfhcd2mlc,6,1642683955,0
cosmos10d3uy07tx8wmzpek62czl3mj4p6qwh77qg2ws0,6,1645176238,5
cosmos1r8c8cy0jdzrhaahtnegscwre4g3hnqq8a02d8e,6,1641234072,0
cosmos1wenukq49zckgszzdl0jfpeyr6nqz4zdfuhq4c2,6,1641817170,0
cosmos1psayftzys8568hmlae34065wdxe7p9jszqd8p9,6,1641994960,0
cosmos1kvn89q39egw92e5zcgcugxxsjuu9z4vdfj8hdw,6,1644944474,0
cosmos19qq0z2gujnrulyv6ds6sf30ker5v46mtvvsu0r,6,1644095758,0
cosmos1274tu2kad06duuqu95fqfuln43w9twtfsa2h6q,6,1642093298,0
cosmos133wmszyrhplnwjf4hgcdhm3d7ux500wthk0yyf,6,1642842192,0
cosmos1fxdhafm3xhtfwsdtkrczhjng3nc2hh244uvc5v,5.99375,1640914962,0
cosmos1995sysvh9eg7yrf9c02g0qa43nzjw5pr7vuycl,5.98875,1642041193,0
