delegator,amount,since,delta
cosmos1n6sljn3n04qndwgq9magwdxrej47ckxa03r49v,8.9615,1642548900,0
cosmos19m8c2r6gy7xs4k20vaufdr2zatspc85hy4myjj,8.927185,1646137223,8.927185
cosmos1c5tzvm0pr6qvzx5kzkz5mpy4xxa4xfer0889gf,8.744734,1645465646,0
cosmos1wp6dqssvx5etvwcaayxprjl2vjj925l7eqkzgw,8.7,1631213145,0
cosmos1pr0y5ad6fwn5x54ucxde4wr6l5x94qeedw5tgh,8.664397,1634258912,0
cosmos1wzklhvsk9gnhp8desrtgenuljwxm2ysv0zmtuu,8.64074,1614937233,0
cosmos1frhwljnzzdx0x6z00jdpzewv2vwgduveytm95c,8.547368,1641982140,0
cosmos1q7hh40kftxgledcsz8nvc8znpwp2x49djj68gn,8.5,1642938226,0
cosmos1c0ztypyfgggyyd4rcl6skrv7tk9lqwdpqqdrj7,8.5,1646117624,8.5
cosmos1qtn8qutrefpe8gu4fngj9n0gyarc5lv3yd0eqc,8.4207,1643757612,0
cosmos1trczw8qq3vze9l62lc7j8lxlk5vva2pxffsdm7,8.4,1636235488,0
cosmos1t55dckt8cj3qcu9sznn48zw7flrayd8c8neljj,8.387578,1644100015,0
cosmos156u0v8e2rkuj4tyrwh0hedgm5dzkm0pwlwcw7u,8.312687,1645564130,0
cosmos19643p9gvsssujc7anhah8thy6jsgwf3hc2n6cl,8.310925,1613337229,0
cosmos12p95dh4vcet9rhj634j49455nceq6kjak6uu95,8.217604,1640919602,0
cosmos1mmpgtdj8559a57t6c7ey4hehuqu8q0xgnfrapn,8.2,1644340178,0
cosmos178gfvn2es4fuv9g84zxtwrf2dfhx57h7zhwuya,8.193579,1642168936,2
cosmos10vzxun3sf2axlzpkh9qf7ue80g6c7xdpz8v5sq,8.1,1643609863,0
cosmos152ramw53zg5l96trpsvyvqn2z82j3jtmnwkxjz,8.04,1576022400,0
cosmos1k6u6yxdkln792894q55m36tvmmgysmudmt3f8t,8,1641828672,0
cosmos1nhtcuwm9hdlmryltz8sqr47zm9958sy56vu3dy,8,1635253831,0
cosmos16ngv5d8yezqd3cn43gg7u0776mgym659t0952r,8,1641866311,0
cosmos175ckungpj2n23c2a9y7l9clazx0ax0p0pljpv3,8,1644194966,0
cosmos1je0kxumtsqgcvxamgqpfj0vk3rwypwswt5ysg9,8,1645617589,0
cosmos13d8mclqut9ehdv4lj2c247t43tnpv33h6t0mkm,8,1642859449,0
cosmos10ka40as4r95u9kuwmd7znee5lvk9f3kn8dkcum,8,1641710060,0
cosmos1n63kp34a3suegyp245jdezra7vne2z8thduf58,8,1644635261,0
cosmos1pnlsnueejre0kp276chpwfdpft8cq92gdhmq3m,8,1636285816,0
cosmos1uhp2sdh8e9jlgjxa5zrlwdx3n9wp04c2xsrhvx,8,1634716561,0
cosmos10yay3x5pm8qu7sgswkmq54ljldsxagdfjuknr3,8,1646231012,8
cosmos14lhsrjs94fvtv0tjdqs96dnz9tketqjfscrurw,8,1646230943,8
cosmos1nx6na6ymah7sp07x8ysgc42hyxt0kcsakk7s30,8,1646230984,8
cosmos1l0epjc4kczrdvgthg98t6gqzqkjst69c73vwap,8,1643466602,0
cosmos1ezz489td5l5hel27j4v3tdf2ycka476smaw0q3,8,1645122635,0
cosmos1lnzplc4aks8uq99lxjx9pfmaa0lvwjm6cukgcz,8,1645376094,0
cosmos1je0kxumtsqgcvxamgqpfj0vk3rwypwswt5ysg9,8,1645617589,0
cosmos19dkuu5x6ujzh7cctw89fwc38tgm3jv2vzj5l24,8,1645668913,0
cosmos1wn5ucxp9gfvs5wh8nem2hypzxpdvdgc7hjgrg2,7.95,1636171898,0
cosmos187wtyvmx9t4vzgceafrwxhd83udstpelhzqq3h,7.92,1643942340,0
cosmos1dy8q2yradzuwtsnv8e3tpvhvg8dcxs324zztja,7.844288,1615798365,0
cosmos1kjv6h0m7ve6ewdqldw0pxvu3fmxgm0ldluc8xw,7.820356,1644661903,0
cosmos1hdvu9a0evyuydvlq564t970mya3hrhtgfm2cx9,7.730167,1645580164,0
cosmos1ndfw776yv6g25khvsw6ed3qqw53jrgqvvfws92,7.71,1635085633,0
cosmos159d5k2aaeepvxs3f7cv8uapeveh9a5shl8kddq,7.7,1642951718,0
cosmos1tq0lyuhxh8qqzxcz8rzywyd3kvdcd3tszrjwn5,7.676296,1642298484,0
cosmos1vx0sk6fz2e2ug890ze6p9rrscql0cqhc9wewgm,7.620974,1642685393,0
cosmos1l89n4gqk9dmz6krcprj7r8ly0hwmeyaz7rv6tg,7.561928,1636187346,0
cosmos1mtaaznrs6nrvm8y68wetcshcm6na6sk0ph3c5z,7.5,1637010739,0
cosmos1lsx6epke3caz4c9lfh28c6jntd83kns5cngpkv,7.5,1644135661,0
cosmos1h6dja9ann5l0cusczqhfvqfa8yl5kcvmjussgq,7.5,1643383983,0
cosmos1guray3sdeu7h7vz5a4p6ga4am2jhgkeqmppvln,7.458163,1645282611,0
cosmos1xw3gpc5a9eh27p7jq43ummrnlccn0n8efnv2j8,7.44956,1642426677,0
cosmos1xfq4l9hddfma8g059h8s5z0v4juk94ny2v25e8,7.316,1645043474,0
cosmos14r5a54e4zjxr50g9nfypxdsz5qcvv6ad0ld805,7.309354,1644601697,0
cosmos1z68325y0kt3zv4z76py80gpztqn5nk63gu2p2h,7.299399,1640653141,0
cosmos163elzm93c8ex4njx4wceapekugmstad5qfu3nk,7.29,1576022400,0
cosmos1y7d4amwl5gd3zzch64tl5tvn8s23kx3756wfs9,7.237988,1631516378,0
cosmos1ktnvpq0ttaqt30v6y7wy5zayyf6g9krujctgq8,7.196128,1640276080,0
cosmos1lj49mzaek5zaw055jnxujajy4rekmxgls7gzmy,7.1798,1616330456,0
cosmos1sr0lw3rnl4u3zz7hxrek0pp26hjhapecr4dyyj,7.1,1634822553,0
cosmos1lpx47r86whk292scd5dtmvyevqdq37uktkwx97,7.1,1634217789,0
cosmos1eznsv0p2g0ffqtrzrdlnxjpytd6ks9qevelgfg,7.1,1645504102,0
cosmos1nh09h4nv8x392eaxvmm4sv6s9nn9wny3d8qfww,7.09375,1644748338,0
cosmos1mkfapa05p3gxx9l85rcd78ugq7x4a6d9lu0q3a,7.09375,1643904163,0
cosmos1up5zlfcxwyz36nkldtj9vfcj6qytc8tjjwu6xu,7.087384,1643972435,0.021384
cosmos1h6g2ycztn3rt62kaqgv3w77w47tzcqaretyr9z,7.044429,1643917902,0
cosmos1xx29tj8f2vjkxec4jwzjkw75ttx4n2aev0k797,7.024098,1643664418,0
cosmos1ut5dg2s978exkm3tttp5tt47mgswdp2f0vezdx,7.009962,1645886931,0
cosmos1r53p7n4v8kknh4rhv2gad83um3qca6px40a7c5,7.006962,1642540907,0
cosmos18y6vry4z982gz77ypxdl0cpj800g5js3909rw4,7,1643806546,0
cosmos16x0vz8r7836zl6kv7zzd9wf03zd2l3mtgc8hzf,7,1644119883,0
cosmos176yx82a7sxz9w82trd647xpqglusmam047mqhe,7,1641965035,0
cosmos1fzc5z44w3um7rl2pgumn8wyk55zltdqczhg46j,7,1642805281,0
cosmos1xz0e3nr6c3zmfn60rmgm8796flzeljajjkqlm9,7,1634102501,0
cosmos1y0q86axgypauxwsrpq34s3l66phhpgsmfzyj7e,7,1642847436,0
cosmos1thuyfchysp9a66a25n2vdkf86rc0levgsvsgnk,7,1646028149,0
cosmos1vrt3m5zj4zjqdn97uds8zn4n2e9ke0yfq3l8rz,7,1645723328,0
cosmos1xmfzspqhjl9krscnlgnsp9dglg2ccmc4fnlwf4,7,1645452780,0
cosmos1yd7qut97vmurdwdg0pfz6l7ymq5rl34rzusr48,7,1643214767,0
cosmos16u26qzrm4vf3nyxk7xsdfh759e573e57kaf3m2,7,1644083782,0
cosmos1vqvampk0j49lp72yuufg3gz00edj34m5pql8xd,7,1641999950,0
cosmos1tuhfxz9nqhh80an3plewndweu4uc26aps674rq,7,1635235844,0
cosmos18y6vry4z982gz77ypxdl0cpj800g5js3909rw4,7,1643806546,0
cosmos1nlcme8wygj54ucu3y20nq9nnkez7rhfpn6ew4m,7,1634222363,0
cosmos1y0slgkmv6rmmn4elph09x6dcvr48ujywgeurud,7,1645493778,0
cosmos1mq5x04uddreapkk35txhyt4ef8n6nxmevy9ah7,7,1639639775,0
cosmos1hvsxqszm7c0vpnd03e32m2xuk0cqr6nn23etgh,7,1644169766,0
cosmos1vct8tm7l3jc0zhgqgxtaczw5ljzd6kvzdfg5eg,7,1644160885,0
cosmos1k9nhpmwkgw064msznyh2rge7mk8t5hzm5285yf,7,1644849053,0
cosmos1jw8ulpfc60a6v5uxstc87j2hs448909efzuyzn,7,1642244367,0
cosmos1rjn0rnxjhd7hvacvwk8gu65sgwfnph7sh353a7,7,1641002262,0
cosmos1q0vep38phed7kkqvr5yn6e3emznxs5azljegh5,7,1636243534,0
cosmos16j8pfcqk3zmfwwj5fgc6aphxgnkhssgnwy32fu,7,1634281327,0
cosmos1mmdafzv75ymfvjl6raj96aqkg5cyrhltw6cele,7,1639685850,0
cosmos1sgylt82xqnldqej7y6dd6t0xh7nfqr74xp03vv,6.98,1637910493,0
cosmos12ugtv72kes3dm0f4uxte2h9vyvm6us87wkng5q,6.95975,1642741913,0
cosmos1zrjaa53fll6aq9eeq9f8zcpe525nqj0nnsw8gp,6.95,1644621666,0
cosmos1q5aqn7vp6kjjuvg5q8uwdylcc0rdrmcv09da46,6.902052,1642947330,0
cosmos1ddxvmw53600nwh7eurwfy9w9khnqwryry76nkh,6.88025,1643536366,0
cosmos10n5k7f38p3h48jyv22k3n35pkdpk7hjnj68pye,6.8,1642919448,0
cosmos1mr6prl3gltcklk6syrym5ngctnl07hhcyah4hc,6.8,1644187100,0
cosmos1e0943lsla4vv2q6667cfurylydfprn50vxwk8a,6.768971,1642312536,0
cosmos1k9vfc7wz53lxk644t70nywgtue66jru8r66r59,6.714625,1631895108,0
cosmos194gsugkhuxusdmnft5qgq9r82tvz0ha7kk70ak,6.704648,1641391079,0
cosmos1emyxnnle52hupawmt8ytla05qj2sctwldhn7l7,6.7,1643579848,0
cosmos1vp7qfy8pgvdv0fgrjz4r0km8tf78an2tsj0aaj,6.7,1634590289,0
cosmos159e8t6k7cwjm37atldec08n46lkntjmkt0rt8j,6.61,1640819762,0
cosmos1v0vvg9tcmezlkpwm0jrk37nmddr8kl8p2333hx,6.6,1645434842,0
cosmos1as7knlhsg0a76q7ng0qvwv94uefgqgsfxy4kkj,6.6,1645435885,0
cosmos1cy0ef2saehdhx84mvvzf4am95x72zt4k6804v3,6.6,1630095800,0
cosmos1ttj0yl93js68qw3n45a4s0mvhy32lxvjnryjaz,6.6,1645438150,0
cosmos1qq282ctppvgsu3pd95ejverflm3vuvv0v7yd40,6.6,1645437061,0
cosmos1ht4mjxazm0cersx0gugxyg64j2q0nx7jur8e9f,6.588412,1641724506,0
cosmos14ag39eufm4zwp02epsr9ff0wxz09x3hc7y5568,6.527174,1641506587,0
cosmos1xhj2kq0ljsnf0xnv2p676zjfn6m8plesp9kge4,6.510846,1615842972,0
cosmos149m52f8k8ts4mp4ztd8gpws4hlq925exc83sh7,6.5,1645956195,0
cosmos1cz6uctgwxaju660vkh6qj8u8vrte30t6jk4er5,6.5,1642454359,0
cosmos1fpr33xgs3a3kghyr8xdfecsssf6arke859t9s3,6.5,1645438903,0
cosmos19ux3vtzdzd6wvsdm3cwlvehmkge720uk0y67j9,6.5,1643702809,0
cosmos1qv7zza9lnz9jvchr8xp2ttezrm7fek8hcsn3p2,6.5,1613594908,0
cosmos13fcndyzs63u5umkd6tkpjzxpjrduhfct7qc7g3,6.5,1641480199,0
cosmos1kf6ggr6c6ag8gvr8hcehvr0pch9qmjdu3h599y,6.5,1642917259,0
cosmos1durdmt4z2ak0rce0h0tah7n08rczfvd4pglcpk,6.5,1646208983,6.5
cosmos1n4ju557snmfcs4rfuqt0ga4cq99890w585jtuv,6.5,1642916733,0
cosmos1tg6kav2cu8envfv7qxhalma9wawcfvxguzhjky,6.5,1632032388,0
cosmos1054rqa40ke78m4tnsq5qydzza7yqt2evu9ns2m,6.49,1634654341,0
cosmos1wpjfum2egwl8k7vtllm8xvduwdlv7xf879duxw,6.46375,1640104649,0
cosmos1804jwls0ucrnqlct6anntv0l5dxrm973qmtcf2,6.44,1643562944,0
cosmos1z7q4c7usgdwxedj8mp7mmqyf4eudr6sumdh2zq,6.44,1643563123,0
cosmos188mdq4qph6e7dvsfag6lawh3tqpf7uu5jdggfc,6.409,1636277733,0
cosmos1h936zrfp0u82fq2ugal28yatdv0dr8drk4mpz7,6.40504,1642348818,0
cosmos1qj2ywtr4rjh8fg4p422462awusjhderl2ajc55,6.4,1636277430,0
cosmos1w88e2xtgj4mumjennl83wrl8eeedhg02umtl6u,6.4,1641628580,6.4
cosmos1l2zuplajakuqduka9e4w2nmqh2a23ge7yua2r8,6.389918,1646227496,6.389918
cosmos1xhcwvapn97l35tr5m0up0yy0yq3tfflpp5vdwa,6.38,1643579398,0
cosmos18gf2fh9muj5fp60zmxzqxgp7wys90ydx767uzq,6.36237,1643561233,0
cosmos1epn5462r4qcj0kcr3nqgwnpnr5msegh6ar4p9k,6.354339,1642684270,0
cosmos1mk74f0fl4jmp4xah9lyzw9jts5dx2whrsjnhv4,6.343389,1635214051,0
cosmos1da2gwu2yw2g8fuslq2guay9872z9mskl3ehs8l,6.3,1640851187,0
cosmos1jgh68pjsy7nkceyfukw9qhe7el6pkpyhndy3e8,6.201772,1633520022,0
cosmos12grqy46xcde0u3gfkkuwsz8wwhve7eludnc7mc,6.2,1643562524,0
cosmos1cdrg7h86jjav9pwa0y4cn69ue20v0r955pa9c7,6.162202,1644913724,1.041202
cosmos1mgyujkw4z7jxmhuuf7v90acy7j0ljrlvv7zn9l,6.15,1645317767,0
cosmos1x7md6fjgg2c0mpjjpfup7k54lfx972rz5t5f62,6.11875,1642561951,0
cosmos194kfc6egnp8qxt5fy4cphcxw5sfj5am5vm88mc,6.10415,1644312080,0
cosmos13qyrsm9lqvqh5z98phmw5yg2rk4rf976cdgknk,6.1,1642175014,0
cosmos138p965cxfujc5ynu9nely8vtppdttzdz0nfjt8,6.1,1642919003,0
cosmos1pzfy0hkd4kan4wwxlduc05slwpnx3gpnukeur5,6.09375,1643903739,0
cosmos13n6xzfa27hjxc0lxpzj4xfpxxkunvhy09qsjct,6.09375,1643904105,0
cosmos19zsxdc4c3sy2qp6mzjf9zs2ptaxh95dhzdtlda,6.093015,1644413352,0
cosmos1e3rlmuk23hpcnwdyetkdwtc7f2htl3lepdwzrm,6.09,1635479782,0
cosmos1qh56dz4dmsvwh3xye279zgk5yz7s6gklmaem9x,6.08,1642676145,0
cosmos18y3g3az4sggftww3cfxmmhd2ll2duq69zeaw86,6.0725,1634483494,0
cosmos100n0c5t6yn4gkj8u0u2d4ac3nmexgn0pw47qw4,6.042818,1643476421,0
cosmos1jvge8xjnp6hcydlal039pjkdh62jdfaqare009,6.04046,1623531883,0
cosmos1ajdxz4lhp0325mgkagp62zy8l2mnmega6z8guw,6.03651,1645687640,0
cosmos1ahvydh00x6yg0xvg8c4pd92mcpvkksud24cuja,6.02,1641639493,0
cosmos1rdwzseetw7y4xlhqdu7dpfjl6fwrnhrvafzwyj,6.02,1642095541,0
cosmos1v0mrzcrnfr9yupsgnw76nfeffhmymsh2hjfvkc,6.012211,1644087617,0
cosmos172fj0r04lqle5kuvl2cp4uhssugjt8pq22ac5h,6.0001,1635137879,0
cosmos1wp7uezak2w8duce2mrzeykew5qveay7fjwmkkc,6,1642161223,0
cosmos1uusrrm8vh66l04c46avkmjgq8s50t22vmfqd62,6,1642595966,0
cosmos1jgzrhrntr3v5ctdg7lrj5t2vsk69fy547qvmuy,6,1643929189,0
cosmos1jrcse9staysv07kcskmnds5tds2vzfjaadqpjp,6,1634480750,0
cosmos1aaenaedys6lgpj96rl90jakkxxgmrvlt8tj4uw,6,1642782706,0
cosmos1g0kxf7624xzw9fv2hhemsxfckm3xfgcwr3dhm6,6,1646107949,6
cosmos1nscrm54ctamec9wa5xjy8pzns6cyn5e3r6fcu2,6,1636402991,0
cosmos1pmycjuhewrqvhe4thv69mpvglnlrz3puc6xfdp,6,1635705174,0
cosmos182usn9s9yaza54l872vg5e67ah6ax520zc8fer,6,1642058175,0
cosmos1hxf6ayccp8hher0rq0dy3rrk624v5z5dmuhlnj,6,1644861768,0
cosmos1egnef44tpge8kfnnc2qfdxw3c7vpefep5ujgaa,6,1642881545,0
cosmos1evl3cn5d6tqmhujhkxutamr78vgwfstmsczyh6,6,1639065947,0
cosmos1wspw3lsw758m9hg7tpdnewuxp6tjycmj5c2r2c,6,1633983119,0
cosmos16xrd33ndlndtlej3fkwnyls2jxkajstnv97gn5,6,1642303550,0
cosmos16xrd33ndlndtlej3fkwnyls2jxkajstnv97gn5,6,1642303550,0
cosmos13qpyu3aalknmrup9e6wltu3xyk7gf77xsddqq7,6,1645356843,0
cosmos1a9p8ldxh59hh9383cr97cvpaunta3cd304azyt,6,1644544133,0
cosmos1luqqpc9q4lu4edzwehl33s4tutrsqt5ljaf000,6,1642653011,0
cosmos1hdvy6f38dve47scnuevhj6k49j5rqdaedk90dk,6,1645808030,0
cosmos1hl37ww9pdeut4kz9azk3n096pnwwwhxkh5zqau,6,1642916048,0
cosmos18d66ufa7ln7ksepncpkvtarrmpfw637vdk5fdf,6,1645450950,0
cosmos10y664sv5rysvvq7gl05f5ephegdwnjwzcwv9cp,6,1642260504,0
cosmos1nscrm54ctamec9wa5xjy8pzns6cyn5e3r6fcu2,6,1636402991,0
cosmos14pc7zzwj3z8j2g220ptxwzxh3w460uyzy6tccg,6,1645286563,0
cosmos1w7shew87hkku9lgpxe2k8l550cusv3trdq4f66,6,1629709991,0
cosmos1x52f67cx6d4a2hrheds5s4a3nv8jnj8a9c9xkp,6,1642321761,0
cosmos13wtuk2mpevl9vuzaf3886xqfuxhphhrf7k7tjc,6,1642080183,0
cosmos1z5tq60s9zxu339j9pvdud4qeaued0xptwujvvq,6,1639440013,0
cosmos1nralvhd996lk7ej7e4dfqmf90kue5hv5nva850,6,1613072422,0
cosmos1d7pj7nge4ut3ggemaa6dy29ltd7rasne9ngfxe,6,1640901718,0
cosmos1hjjeuslud7tgk94psev8q7slvy4jmd3kdaegyc,6,1638867833,0
cosmos1aw8gq0qsuww4fsvu2kd9np2eqnlmvc54xh5cx8,6,1644437857,0
cosmos1d6m9523kw0kp5c2auppx37t9vlu8fs8xrsd240,6,1631707851,0
cosmos15038fg3lw5ah4tvf7ync4q63f6y23caj85dj7d,6,1634770852,0
cosmos1tv9klarhtcztgn6v6adyrv35vpqv0qatdktcq6,6,1642588708,0
cosmos12e3u77y4caujhckrkf6w9x2qx53he2484lvdrm,6,1629709532,0
cosmos1fgscg2wmfyke3jen8hnnk97pg89djysvenzxdc,6,1645045454,0
cosmos1prj9gxmtuq3px0fp57t43xxuma74vlfds5q4s2,6,1642341183,0
cosmos1uv7jg7ae2k33ppu5xg9zd6799shnt4gcufseyn,6,1638794257,0
cosmos15emx2wcftxpdwv6v3vqnnhylegc9w74q3gszy9,5.99945,1644140117,0
cosmos1s03fjh4h6l6teqncnpgwm97zjrth87l4em5hne,5.99375,1644224278,0
cosmos1547ywth6rejmcc034vlpmjgs2mrs4kn062m0jl,5.99375,1645828558,0
cosmos1ncay4z3xkpymmgjr9mncykhlq8zrrvyx32ftd4,5.99,1635587677,0
cosmos15843ws7dnnc4y5qmzsmnng22vcgkxavaam6x3k,5.985,1641143322,0
cosmos1deraeue3mqcwlg6v3mx5yxnkl0lzarfvv54d45,5.98175,1643920298,0
cosmos1pckjzgys9arfdgpzthhmkj9a9hw25w7dah3x6u,5.9807,1645891815,0
cosmos18nmqvmxvgt5572cttq4eq5w2rugeakqpd22rks,5.957717,1643894105,0
cosmos194c53l0fuwl6fqf3eu6hhp99al3vawkygzs627,5.94475,1642310724,0
cosmos1taekques9tss9x5ge5g2plqjxl0q3m75jvsagn,5.910301,1643459926,0
cosmos1s9qy5emkq4wr58tndwkgt8u6qklquht2g9sxts,5.905503,1645657526,0
cosmos1clxajll5yxsshqq40zvx46ut2zfvqkux6y8lc9,5.9,1646208738,5.9
cosmos1w2de8jgye475378nyfdks6kl23ykhsg4xtffnm,5.9,1646209436,5.9
cosmos1x5v5spj2czzdu3em0y0dmm8gjxhsnfymjvugc3,5.9,1646208657,5.9
cosmos13l4j00y9edddtwvg86z8uvqw0vlktvhq7th4ar,5.9,1646208941,5.9
cosmos12yveyspnd7a6ywap224f5l29a796pfevqmg3k4,5.89975,1642455072,0
cosmos1959raqh02x7xel9apsldx97x7z9zd0d84jys7c,5.89225,1643555802,0
cosmos1dcvjzjmetzuwt0vwmen9r3m2wmwlkk8z4x6hnr,5.89,1642760544,0
cosmos1a8368x8lfszaf33dpgpske82wwu0w4yzrpcv25,5.89,1642761772,0
cosmos13e39nfyf4yzzms04f98megm7nhlzyrfp0tccy7,5.88,1635235388,0
cosmos1rsl438cnrpku0ytv045zpmgcr2xhpr0pwu75ma,5.853006,1642764485,0
cosmos123mcd9tqdwlh0nrwvqwzf6xw74rfns58sg02p5,5.8,1635235259,0
cosmos19p6uh3vf6qyespr7l5rtsepgzmn97kt04j7k5k,5.8,1642857492,0
cosmos1vjnlkndnekvrnfrp5j3wtsvsezlgwfm9cmrqe9,5.8,1635262908,0
cosmos10p638yda2jet8qnn8ulmzar257hzl2m67z0us6,5.778486,1640830428,0
cosmos1fgfhq820gand93mcul0g20xs6jql2ce2vstg7m,5.77,1643921598,0
cosmos1y0af8jpg2xs5yqjvpu3wmle5xz0ygc7mdz0a9l,5.76046,1576022400,0
cosmos1msj9rdauyu7a7kqfg4dcf8df5vt6z3wmrxqu4k,5.713379,1643233803,0
cosmos1hwmzxy6v7u0wzvuun4vand0hym0a5s8h9hn2sm,5.7,1639920411,0
cosmos1q58wzx49dvr9st77hdh3hu87g7qgvn2k0s0k2a,5.7,1644271609,0
cosmos1p4d8zhmjnkckzwcwqct2lv0ww6d40uu48n9f0q,5.682852,1644521573,0
cosmos10e5weqz3gww5jx3ka53n00wpjrjmg0l0pf253c,5.644774,1643130661,0
cosmos1fdz04uwkzuffj2jtjp3m2h48ahuw7nke5sdd9a,5.635,1642155238,0.01
cosmos1qv9yux9nc3v4m3wy885tfyf203l7ykz7zj7wcy,5.63,1643838623,0
cosmos1fkqx06p755fz9n4qtln6k48spzgf7qkhk5lh94,5.611764,1643362040,0
cosmos1j027m7ej3re33ngnamydhhg87jhdgg465gqpt4,5.6,1644271522,0
cosmos1j49jrc8d4vqevm03yzjpszpyy9nr6uty2uyg5c,5.6,1643837808,0
cosmos1d496c6hyj95vl0cluhfkwcl476fg7hp9mvjcmu,5.6,1644146660,0
cosmos10t3ekzyv266msllwapehnr5zmdfkpnulp9vjyr,5.5995,1645439033,0
cosmos1q9feqfxgg8xwl788l8nxngzdp6srqww0nxmclk,5.540361,1639425731,0
cosmos170xjpsk6l5dxh33hg9gt2ak649dej39geyxaze,5.518054,1642432135,0
cosmos1rljwpy8hk8sm8lfku0az2a60rw2prr7sh34wlk,5.5,1643921832,0
cosmos1s5x7cd6xg0xxjnrkx0nq2lewrl4c4eeyyaprd2,5.5,1642898801,0
cosmos18svr48v035y4clsr7kjr9d2vhfejxv4ka5rp6f,5.5,1645880586,0
cosmos1ns0n0mzje8d3qrr4k33q5yym2rq6heqfqrrwd9,5.5,1645549561,0
cosmos1mt03a4gm2j8u6c7c7vsj7nw4huek2emyweefgd,5.5,1644190128,0
cosmos1f6h7ag7ap7nsvl4l9v4f3q9ew6t96kd82xkdaw,5.5,1645528934,0
cosmos1vznkvd46jd30n3qzxglhe2d5llmhltd83eafsv,5.5,1646208177,5.5
cosmos1tnkrpzfktmfjypuw3gsf5lggueh6lhlpkgwen8,5.5,1642598600,0
cosmos1fkpyx0d3gcu8xkfs56ygkk68s5k4wndtv6x9g3,5.5,1643835293,0
cosmos12pup8q273kw35vwq3td34z49gd4c3dukglcey4,5.5,1644375974,0
cosmos122taxrhd6cwzsn5k988z00alu7294q7dhelvqp,5.5,1644937223,0
cosmos186tr9qhp9md9c6yg8c0xtt3w5kr54xkfu4y068,5.5,1642606910,0
cosmos18yfjgdkrfd5c6kev7k55fsrmvcztfqdphr6gmq,5.5,1643825767,0
cosmos18j7c4uhrgchr8atwd9sggrxtgh9svqy8vpgeyw,5.5,1642507906,0
cosmos18j7c4uhrgchr8atwd9sggrxtgh9svqy8vpgeyw,5.5,1642507906,0
cosmos17z5f3zwwmrvj2a5j0ke363qtn2ds0lcst904a5,5.5,1643085179,0
cosmos1xfa9ezncnrnawvfn56vmexzn8j6ezkm0fq4yng,5.4875,1643448301,0
cosmos1eerhatlv6qxmfex898d8wg0jnzn4p78qef2fsd,5.48145,1645742007,0
cosmos104zw5vpy68vfsh5g6wlmnt0htmu08y93pwn0mv,5.47,1645624336,0
cosmos1lzukz3uccstt64ju4ryu3da3rzkp5f8z4ya4ga,5.463778,1644512496,0
cosmos104c9705qhahdvs3qumhlmk2esf6jgh8qdtm0zk,5.45,1644053908,0
cosmos18y6ac95zwka9k9afeuy0sgf30st0kyryhecjre,5.434742,1645590386,0
cosmos1e6ks4aajrrx4w803423rama8t4lh4qzh96pjzu,5.43,1644405735,0
cosmos1vqmy3z9qm36c2kcgc5exs93tgd7p4wgan3q4vd,5.416991,1614063199,0
cosmos1r48n70d5yq64aa0jgzzuyax227zq6fsz5tjpy6,5.4,1641680105,0
cosmos1mnzqlc05fvu8eqtzzae8wvw62kc35sma5tttqc,5.4,1642935974,0
cosmos1xvgdp6u9g3ajc6turhu07h2n6cs3wve8ulhu2d,5.4,1641914622,0
cosmos1jammr2vtl6v2rapagt6pf94yxp8scrz0jprt5l,5.4,1643902857,0
cosmos1cu9jjfs6ke83mzkuqvy0ul8l45z80y38ukap6e,5.4,1645950649,0
cosmos1jptq6r63c3cshc43mfd6hpjvrkj69skncfy8w8,5.395177,1639287391,0
cosmos1u45nzk3eay0utf49dtt05zcpm6dv4d2nxqvgdz,5.385,1642753444,0
cosmos1ysfrt079sa0geey9fg7tgup7c0csn594tgngf6,5.361558,1644526559,0
cosmos1y62q2nrkxkhqvy222ttg0s3ev0eev5ye894m2c,5.35,1643823062,0
cosmos1uj6a53jzjhsa4axf68jsfazhlyl7jujjzlm6ga,5.324856,1643940518,0
cosmos1ew54u0sc6gqkdujhsm4wd06mg6zfypnhup6hhx,5.31765,1643990990,0
cosmos1e5zzcsw994999x6pejkn7nj5ey0e75wxs42lpx,5.310562,1643498351,0
cosmos1tzj0rvdrk8hc6camf0c94lnqvmppfd29ajt0sa,5.3,1644092481,0
cosmos16aasqtw2cn42g9u6fe82tljl822jnn79jm8fe4,5.3,1642601753,0
cosmos1wazkt9kecm7zturcx443n2zu302g22ug3s54q4,5.3,1645257061,0
cosmos1xz4qrcmnaax7ljjla0dtultf05yk7suhgh8anf,5.3,1635248137,0
cosmos1hpfqv3j3sq9xh034uwnl6z49lr96vj5g4c5lly,5.3,1646207805,5.3
cosmos1eldessktdkcwxgjta40h82gle0fvyr6qypfq34,5.3,1641105185,0
cosmos1yv3f2yxsh3wxftnpw0cfgkg4r7er0texre9n0m,5.298482,1642441593,0
cosmos1s9heqzxewshsq5r98e04djm87sd04qc26c84yp,5.29375,1642322011,0
cosmos1z2xzpvan4kjqutguupp7na0fn3c4990umvkp7a,5.292445,1645760031,0
cosmos1dr2ufaw2qcgtnp8z9s8vhrntykmqfe5xgxg8gm,5.29,1576022400,0
cosmos134jtpwxxx9vanfp84f7sl08y4t3wg0hukqrs3m,5.272521,1644252347,0
cosmos1c7tx2vkrsgphx5zd2rq0w7rqcz57gudyumk2md,5.26,1642885347,0
