delegator,amount,since,delta
cosmos1kxf7z4ax3fr0y8w895celf426dp7lxsl356gzk,10.23,1640630123,0.22
cosmos1hqh3wzpxk39wx9nfqayte5c3w3ge8x8s2kyuml,10.227087,1623600527,0
cosmos17adllzev77mqvjn94uf4qnpwqff40ansxuj6um,10.2265,1644115212,0
cosmos14jlkv3c7etkhrdxk2erjj506fjz2qqf7vg8vwz,10.22541,1643279657,0.1
cosmos1dws4qq30s3fpqrmep7nglc88x5mvdemszmx05z,10.223911,1613185859,0
cosmos1aeygcqk0w8dgtky5a9qqsc3pmlptltsdeem4rm,10.217,1642689397,0
cosmos1zea762yftcdl5u43vx29k3dff20z22ql48w5k9,10.21,1644289631,0
cosmos1ht29m58d28w3ljs90cgje8m7pk33p7sy3vquzm,10.209,1641246594,0
cosmos1k7u2z5t5arlc4ygqfvsra8y3nthsx59fkhhasz,10.207589,1603764247,0
cosmos1kzkkp3nx78zkvlqjm06kylva8s8edk7vd2rcy0,10.206197,1644369468,0
cosmos1lxc2x22w8agrwg3x4ww40v6y05talx8wj29t35,10.205817,1645899512,1.001472
cosmos1cg3u6czuaqve3lg5fegka7g7wrf049y7wtsynn,10.202806,1603652933,0
cosmos12tlgyleezvdj53ywwwtatgqx73fq3aftm4ylkm,10.20227,1612213709,0
cosmos1wr66pyvrqykylajluem4hmnz5gay2accjy9tfc,10.201248,1598733993,0
cosmos1lzjj29v2tzvzn26nhjp7pfy9ck6ngj6s977jqs,10.2,1624988579,0
cosmos1merdz4cxpg26nppumtm75vakmc00cpjzjuwxuz,10.2,1625954230,0
cosmos1qn082mqg5uzu0z2ddf6ess705dy6k30ss3d2px,10.2,1631453103,0
cosmos1lvnren4m2fx5d4lha27fy8mtxjr0k87vzdkv7a,10.2,1634663446,0
cosmos138lafjv3r7fya4quq0nsn8390pa9u6t4gyqr0j,10.2,1642604805,0
cosmos1zvt6jzk3xxs7072hly7fghxdajl3tlze5znumx,10.2,1641551153,0
cosmos103fdmhvqqwxj7wp6wgtqacvclsyuxyeavf2xqk,10.2,1645532850,0
cosmos1fhslyyugmuznldj4mm3srg7ls4ce3m4k0arxtr,10.2,1642779994,0
cosmos184ak5kc3csg5089m9s7yk4r4zlv75d03tujamz,10.2,1645586624,0
cosmos1my8qufs8v87x0f097gcfu52wyqznlg55yrxh2t,10.19978,1617921202,0
cosmos1a4vxnylrmnzhr003fyf08qv8atje0s0j3dr3hr,10.196877,1595072125,0
cosmos1ay325z3gz6rew5lrdn6puy609gq997tw8pfps3,10.195529,1578938220,0
cosmos14gjckq0htewuyt23awrq8394ch9qvy403n8jnj,10.19375,1645307720,0
cosmos1jq8gperr93unnwk7cxz9p69zkch9mxrttucvs8,10.19375,1645308210,0
cosmos1and3fn9y5j4qs92x36c2huqlrg6uuygmnasdj6,10.19375,1645307501,0
cosmos1kjw0jh9ftk4l8s6kfxvv54awyeh5d9qceq3f5q,10.18483,1641397281,0
cosmos1p0llpha2cj6207z3rxu7lu3p4l728mhagjmd5q,10.18423,1631923176,0
cosmos1ddruwejpr02qyem903c2wl77mwqxtmd4h55mqx,10.181166,1639113861,0
cosmos100dqe7m64w3w2mcq2wz5kfvzjl6tc8vxfpezmw,10.18,1638639799,0
cosmos12zz85w0f2zkj6a0fcn5yecs9mzu0kndxzzsjld,10.18,1638638341,0
cosmos1hvme7g73agncdn6jgxl2dftw9m6aqeat2aqmg8,10.175,1624894029,0
cosmos1xj6tdtk594mjrruucl4g39yvfhsahg8v9e6wtk,10.174353,1630675068,0
cosmos1gn7326yf680v5c06wfslglk7d626lldnhqaj7v,10.17,1643255565,0
cosmos1lh09pkgnp24vag7t54gczckq2tq827vw2hdra6,10.168177,1583855672,0
cosmos1fzhx9uu4n2skearlmmhx24vplvqspg0txd7lmz,10.16473,1579825371,0
cosmos1paw7r9v4hhsc47atz28j0nm4p2q5y7delx45yr,10.1627,1607625804,0
cosmos1tduy4xhgy5r45ugz44n3lz38pk4hs4ddmjfn4r,10.15,1645543791,0
cosmos1vsrffh8spzj83yjcusfa8dk3vn7ddatte643ft,10.15,1642743088,0
cosmos1jkg5luetqnx40rnus8axrcg9azuthrmae5xuny,10.15,1636915999,0
cosmos1pfnnz4f0rw8xxyppurf78qcrxvhwhplreup3dk,10.15,1624995669,0
cosmos1g6c84w6rl7l0xadrgfw2l4rrm4q5a7j9l5s3ad,10.15,1613859243,0
cosmos1kzz6whyktccqrn79aj7rtffds8fcfqtwsmascx,10.15,1635876528,0
cosmos1gx36wl8g7e3r8htn8g6qzdj73nvqtv5llne0mu,10.15,1644936170,0
cosmos19nw9mcstdhjddadyc57wrsuc8xtk7dadwl4las,10.147797,1641499905,0
cosmos1tf80vcadg3ez8vftl493vtqr59yhsd2zcfxus8,10.143329,1610581283,0
cosmos19tmkp94tldl6yfquvt3jhyyf2sjl8vqjau5u8h,10.143276,1600038572,0
cosmos12a4fjn8m0t644g5mrnsx4mz7ptz37t0qd4smrm,10.14,1627681336,0
cosmos1gzsh5mrsgzs7hndd5qeckep4k2qg9lkckgxcyf,10.14,1645543033,0
cosmos1waa0g26unc8fnnyeznucdjgpgnz4ua99tlast4,10.136219,1610545969,0
cosmos179ae2pf5mmkpd4tut5939tx40msxzxsm5wkyvx,10.13,1620829592,0
cosmos1l3exdq903njta6pn6zymf9rca4wply2y0hvjqd,10.13,1643255120,0
cosmos14mgjcnyu49mfjtjh0wzqh89djedz4m0aq0wdsr,10.13,1640879534,0
cosmos1ruwnfpqchyrl2ll70vutaf2kq0dq202fvwgfa2,10.13,1620829708,0
cosmos1eyjlhnd73v02shwa9m3j62acjcg45a996jfwvs,10.127684,1591436562,0
cosmos1mx96qnqhxzsmgd6t0wwvpzynrpd4xdzrlrqswa,10.127213,1611888976,0
cosmos1kvppg0rt4khvcfyrfj4xx77yvctc5nsqn76jf9,10.120793,1644629612,0
cosmos15ecawhmf8lqmrnmt5nkf5c5dyx39ekwvm3a6au,10.1190109998887503,1576022400,0
cosmos13zlzgxcp9yxkzud5wn3vglm8wr4ewkz87hd6gp,10.115202,1603758116,0
cosmos1g8adgwje3vmpwn7fdjh6denjsmg6g5wcp9a00g,10.115033,1600427273,0
cosmos1mv69hj2j3qfats0t22zsrxfu3partxu2cvq70c,10.110486,1582285737,0
cosmos1txgyctduhfzct0q5nau9pfrm2xeut57whzg63n,10.11,1636431164,0
cosmos13s2cpk43dhz4n8g6qtlqtsre87wqjljuvlt2ra,10.11,1624430393,0
cosmos1hfpxf58zjc0r7h9z0qnzcm88rlwdyuwd2wkazu,10.106964,1645113267,0
cosmos1anp2q39zq3gwnvht438eyfqsdu9ky2ll69d25e,10.1057,1645556060,0
cosmos1dslrvqdnd2qc8qf00m65yygm34hsz8th8anwpl,10.104875,1614790146,0
cosmos1v5u26crcn24l2q90nv8fvu0kr0u09mkd4fneet,10.100001,1642956233,0
cosmos1cyzv8tsy7mue2t4v9hegdjpwx74mf8z4unl43v,10.1,1646221356,10.1
cosmos1egvm9v7cdezyvrqmp5h9yr7kw8mcu85gvpf4nz,10.1,1644164703,0
cosmos18gy23xvr9xtms4u9t5r0yregw9tfrjwhe6e7wn,10.1,1642752512,0
cosmos1fjxdtaeesgt64van0kwsh5uww0nkhhkah99xxd,10.1,1637650471,0
cosmos1gde57n8rqc6h8zcdd9qlasxfececvnuj4ylde7,10.1,1630933673,0
cosmos13cswe46twp0e42knhlrtn6xgxk55dj2ywvu9yz,10.1,1646120449,10.1
cosmos10x4cp3s2625s08lzemd7ty5vp9yjtu2253dsqu,10.1,1644774224,0
cosmos16equfr2cs09cf4kq4s4swulqhvu5und44jz8f0,10.1,1644177219,0
cosmos1sfzlj50c9qkrenz5dmp87qu2mhqvfeq8lm06q3,10.1,1636625780,0
cosmos178lw5jdyxhtghsmge4nntltj25dkfhnc3qqfh6,10.1,1642720669,0
cosmos1sfcpe6qetf3cek7xkr28f66ruyjexlypmwezqe,10.1,1644520443,0
cosmos15cqp5mjsfrf4vvv34perfjhvf9juxdmgwc08s6,10.1,1642924272,0
cosmos1kg6tr8uk6fx6sahgfu485vu94h65fdcwrxedrs,10.1,1639002641,0
cosmos1v8s6m92t9n2k6gahsen9cdw2fj3amxwn2xcx4m,10.1,1642178922,0
cosmos17rk4vj9e0chy95wyt7f39mxfdmx8jp2x02u8vm,10.1,1645195885,0
cosmos1wp0sg70hu2c70n4cxeda7njy9cj7ktyxwmg6f4,10.1,1636716997,0
cosmos1gaqgs8d823ls6dqsy9g3am6cvhhr8clhjxls27,10.1,1642066463,0
cosmos1qxzkcy8j8s4gtm0c9mncdn5g8eq4a3e0ac9s4j,10.1,1646240969,10.1
cosmos1grggpfq0l9ef0pmlaeutjhtyae3u52u69uvem4,10.1,1617693146,0
cosmos1x2qumdamplhnme9z0teayftkjug33vksl3x4ew,10.1,1642922987,0
cosmos1mm24c9ymu809dup9rj0xngksuyc8z9grtxxs3p,10.1,1641367278,0
cosmos1jej3cnahgecg9l8gd9z8lw0nc97mrrlmjdxgrj,10.1,1641108844,0
cosmos1ackjx03e9y3u4c3y2y7jgsell808w79gdtzzwn,10.1,1645444198,0
cosmos1c4h9q2s5enzv0nyqjfsve6cza9qpseytvzkdzg,10.1,1644425549,0
cosmos1gcvgr5ry3hmqt0r5w5mr2dp0q3ewjzp0c5hqxu,10.1,1643821776,0
cosmos1gaqgs8d823ls6dqsy9g3am6cvhhr8clhjxls27,10.1,1642066463,0
cosmos1sfcpe6qetf3cek7xkr28f66ruyjexlypmwezqe,10.1,1644520443,0
cosmos1v529qq23uujvezpec2kx4v0ymk66cheg69q03j,10.1,1645263496,0
cosmos1a33utnq4435anmxfhdqe5dye4e3adzs3w0f38x,10.1,1630311346,0
cosmos1h80v3fcyw2ctd7mx940xyt5cdj80z0uujczmqc,10.1,1645455593,0
cosmos10g2762kg5cl32xgkuz3d0hkjuk6qjem53vd8vz,10.1,1640631863,0
cosmos14d2d4r3e9qsjcdcf4dt8dswg6e2g6h95d9hptq,10.096639,1643683647,0
cosmos1wayerep8qz9xkw00m0fqswy2rxhjv8d9glylms,10.0957,1644102087,0
cosmos145tcjaqr76y7qsz6gq2e4fd6wlxts5dy9dnwhv,10.094259,1644345264,0
cosmos1k09sysdskwlfjytltf48svuz539u85834henf4,10.093601,1611948605,0
cosmos1qgysu2sqauduumw4fv6t074t03e3s3mckcck4r,10.093504,1590730378,0
cosmos1qcx34yhyh3rj2elg969352gu2yv6728qkkzdj5,10.092375,1612652092,0
cosmos1kvdedtn4takanafuk8954644gvav9ltgfgjyfr,10.09,1611379439,0
cosmos1k2dks5d89hhsrch4gpt93aepy0ts63cqtavkrv,10.085553,1641984548,0
cosmos1wxzt85nvs0amayzjycrk070cn2s9lthuwxffym,10.085024,1644314952,0
cosmos1sz8mqhwe4e2jtnz8u4psu68wy5jqnv8enmtw94,10.082023,1591899780,0
cosmos1ys2jsjnqpju6p9vl9d2x8vl7wc0zvkctn2dk56,10.080677,1610972489,0
cosmos142upgvk82qx3rvqzszxgucm6nhz5y755u97nsd,10.080405,1609553230,0
cosmos18hjf87yyxehcag2vf95xl3y420vrjfr9wyev00,10.08,1642341650,0
cosmos1ezeu6mhxrx448qd7hsfm5x7k5ca3tz77twnjdk,10.079518,1592711043,0
cosmos13qzv0h74s623xp3930gpuy90s5rh2xnspvfwdu,10.073685,1585337460,0
cosmos1w4vzh3dstdhg2ax0z7zlg3wdnr3y605gzmwmm6,10.069502,1612056304,0
cosmos17lata2qcgle7u7swwnvkx03f7rxjq9hdll76sc,10.065534,1633168369,0
cosmos1gv8k977elr06yuh7ze04vm7n2qcfwvg2t4amnl,10.064024,1644019270,0
cosmos13m37383679x4qs90l7v7y22889gg0ylyjcfqdx,10.063473,1644177079,0
cosmos1dw529p3n77fdgu5vz7tjsrhjfyxwrsqfy3vthc,10.060178,1644144217,0.846234
cosmos1yfjrgq9helz5fej9mhtlq8j6lyq8h0edtmrgh2,10.05992,1609979342,0
cosmos1rm89ans83s86e9l6ngdkpuk3m3e6h7xe7zpmjm,10.057,1641343080,0
cosmos13d923gvy8wv5fvmpexe2fqflvng5a0rcrcal5h,10.05248,1630256492,0
cosmos15078pgsvqqaqn97q8ccxp5q5yyjuz6tggxqvf7,10.051148,1590963949,0
cosmos1u6n2wsv6ezakudry922evz3v2j0ssuwzycczgg,10.05,1644607882,0
cosmos1xnex4ztll8w2r3xqq8s864suqfqamkww09u90e,10.05,1644066430,0
cosmos1k7jpn808zfc6mlmeu438j8879mspuetzy7cxtr,10.05,1639483795,0
cosmos13ymjk0827xgz9gn39rmxmtqxa5jp8rnrxexvrx,10.05,1644714904,0
cosmos1zff823uwl8ptdswn95cak7xrprejavudw42ch9,10.05,1644224803,0
cosmos18wnew52zuulgpwg88qrv6hmes2auasj5d9q40n,10.05,1642668082,0
cosmos1z83xwgfdknpuerpq6x3enr78lhmzcmrnevx4le,10.05,1638690836,0
cosmos1vq5yzvkh3h222sqrfvua5hzswq0x9cm6fp6y4c,10.05,1631604670,0
cosmos16wa4nskkpxjmyjvypq3gqtph9exmw4tkwlf5pr,10.05,1644848863,0
cosmos10vdyet99pm6q9l9w9r7jj7827reauv3ykr4qqp,10.04993,1617023615,0
cosmos1cmfpsutaxqwmnxppxd4arfjnx79aq74awa7rm0,10.04577,1643814460,0
cosmos1e0mg9kf30q2jr8snt9q8rqwkn7jgxc4ym35jhd,10.0457469995603044,1576022400,0
cosmos1rke75aq7tedxh3944r842xsfa5t2rallvrx47n,10.045591,1642787478,0
cosmos15nhy4zknngjwczm2dkc4hm059pqk5twfh8hqs8,10.044134,1640843561,0
cosmos1eddzq343llhscdccfsv3rdmllx4866k02zg4md,10.04375,1645547049,0
cosmos16xarqaddv7q8dxknrqt9lc940c94e92lndwy2q,10.04375,1645545450,0
cosmos1dhshs94h3hzhsrntc6quwt3s3h6qdzqz58hl9u,10.04375,1645546279,0
cosmos1jxfpjnjqp2jv9z7py0fuc9n6sewjvgjmzgwu9f,10.04375,1645546951,0
cosmos1flyewtmhsag27sl0hh2zdf8slsmsrzvsfnxphr,10.04375,1645546887,0
cosmos1mawthpxxkju4x9j8xeaash44xf8nu038aa30x8,10.04375,1638601071,0
cosmos1pq7af3afrguqzn6tyaeh3h3z7q2jk8y8hh0s5x,10.04375,1645546430,0
cosmos1f60eltt6g566en3d6xh0kywdq42pk5cl756scn,10.04375,1645546007,0
cosmos1g45ymaqy5dmw75hggh3sncz5d57khvkm73wxfk,10.043,1639240175,0
cosmos1r5dqqg4sk66jxm2edl90pdulau0j4tkqe358e7,10.04,1645586898,0
cosmos1pyrdfm036pxrxra0nugfyjjg38ccxf5yrxxrdw,10.038751,1645526038,0
cosmos1tpk4fm7qhyt4gsg8pw8yrvtng96ejk3rg0atuy,10.038393,1605103905,0
cosmos14mjutdwptuyryksek7r94nq0ctgcpy5z0axn7d,10.035995,1589676096,0
cosmos1vc0643xcsgnn2zd5xwv3z4plv0mfxd5j03ecj3,10.035982,1605587785,0
cosmos1ktpk49tgflyr0sxkhhk7mh376xx9mkg3umc688,10.03,1643069146,0
cosmos1ktpk49tgflyr0sxkhhk7mh376xx9mkg3umc688,10.03,1643069146,0
cosmos14ky6udatsvdx859050mrnr7rvml0huue2wszvs,10.03,1616483909,0
cosmos1sth54fwpxfgqmssk9mwwsesqjjggkwqtuy7fza,10.03,1644110146,0
cosmos15qfp8fmgv4pda8ptazly9w80763sg6dpm5u39p,10.03,1631487852,0
cosmos1kfymj8l3kvrvmhdecrjzstmrlskefjjfghgj8h,10.026441,1632494261,0
cosmos1ac2essced7cnxpf8xg0uu3evqdvss7e6lhtd4y,10.025804,1631761048,0
cosmos16uywu6z3p8ntynyejguravdx4z2uvs0tg9em5r,10.025016,1645014704,0
cosmos1xe2zet4vs0jvj0c7yac2czvnt9zperxf0823xx,10.023161,1641626316,0
cosmos1ku644fc5lsjku9l5jf4dyq8vn0ynyq6j059zvl,10.021,1638923538,0
cosmos17uf37wyhzqmjdxuejy0f6n0wvwjmmx34adulp9,10.021,1638921818,0
cosmos187kq72whkj26pn4m3de6hqhfldwzgv5dv044qg,10.02,1644240980,0
cosmos12eeydqkal3dkw96cjcd33fpplh4yz2wxpqj5cg,10.02,1634001200,0
cosmos1pteqzdrjzwp4eclvrysc3cksf3qvjl2zz4kq42,10.02,1645891093,0
cosmos1cw8v088pteerz6pevghtmzs802gdh49xkmax8d,10.02,1645925187,0
cosmos1emz4n2r639290tjcjlxm9mmwrx2lt5gkfjvs8z,10.02,1633005538,0
cosmos1z43ppukyqzcrrep70hspcjej7aexeu4wcw5gdg,10.019436,1644656925,0
cosmos1yqaf8rjrvvfcjq9h8ffsy40erzkyvr0h9fnapn,10.019,1638922204,0
cosmos15ngqv7tj8yhed625lu32c4xrd44zrn8qdjmh4d,10.0165,1598159377,0
cosmos1eh99as0wn33a7sux7syywy4pf7m3cjf2748cxw,10.015297,1586261710,0
cosmos13jk3ree24p30c0p89jls24jag7rzx784n669zr,10.013384,1622903858,0
cosmos1legkstc4hl56wd3n5ptqmzz2snq0ll6wg2tr83,10.012702,1643961558,0
cosmos1du3vx4n5stwtywvxghuarw24wljj99xjg0ylms,10.011803,1641394276,0
cosmos1artj04ggd38xftestmm48jg2ycyt9xut99aeyw,10.010876,1614167585,0
cosmos1kjvzpa5tczy2n8a7w237qpdvw8tfu57lllkarf,10.010266,1611049369,0
cosmos1ks02k8tjxuz5ns9wjn99jugz3fuz9e79ql327g,10.01,1638784737,0
cosmos1jes5jlptn800x67lwqaw6fxpnvxkzagk4qznm2,10.01,1633005843,0
cosmos107l2d5mv94y33svhhjrk5kyq96vl5unr325kk3,10.01,1643882579,0
cosmos1864zfc73q6dnm26x9tzkzuleu30hvkrh8489je,10.01,1642241008,0
cosmos1f48arxanlafykzdfsch9plts7gyd0ns0074jrl,10.01,1642947736,0
cosmos1ungczc25efep6vvykk5jnj407xry6qml3m8ev6,10.01,1633006181,0
cosmos14ug8re3cckqamn5njyy72cmrkk558p9cndg3gq,10.01,1633006132,0
cosmos14pss9f9ucw8cyhc5vtrrg65gugj7cmgjhmzgw7,10.01,1644767511,0
cosmos1knnpkf65fe9dd3fyk8l2q9hs53ymdnma2jgek3,10.01,1640800133,0
cosmos19k2aey747thjf0gsg0dtetx8lguygmwuvcva7x,10.01,1645586460,0
cosmos1r2562kl4xtufujzljs3259tr0ynrv0rpunwx40,10.01,1638924154,0
cosmos1upn7v835p0fxzsk6j53gpnew0h2pr6pjmj9ttk,10.0095,1638022015,0
cosmos1m3s9u60j96dpawcq0qzykvf5gkaq2afrx3mdc8,10.005703,1613247855,0
cosmos1r5df2pxjhfd3zpx99dnzs3d3udjla0ksnm0j7m,10.005637,1638338853,0
cosmos1knuuzwds4cematz5dna5mcrmlde6qm9xvn96y4,10.005326,1613202334,0
cosmos17fy5mjq5yc50cmzh6tyhd92nx9ugky933emplx,10.005065,1645761928,0
cosmos1es432lcvargwmeym8n2kaw4l3zjxjkesm9c96t,10.005,1631374165,0
cosmos17vqcum09r9a3tqhjhzd9x595g7u5ytq3we8urm,10.0040283820027847,1576022400,0
cosmos1pvcn0jjv2mugdevlue9vj2ks7ryjgtcc3cwlyj,10.004,1607973356,0
cosmos1rafu5ruylcksx0utes7cydhx8ec8z397zhuctn,10.003928,1589883780,0
cosmos107et39vzqtfw9pnwxgh636ktauqvqphmvmv9n6,10.00375,1645547284,0
cosmos15kp50w7gx8m7fw2k2jvhu2dy0mv2jznfd9snwd,10.00375,1645547133,0
cosmos1hw5xnhaxnt7y6e9xx5phl56a8qe5nyy0xcxwnj,10.003408,1632686065,0
cosmos1hlnj5xwfs2qkxzcmvgpsp9377rl4u0rues490x,10.00313,1601927580,0
cosmos17ztazy7gk9r5z90unj2752kq6p69vsazzc8xul,10.003,1604769226,0
cosmos1vmqeasvstf6ufp6jc6kztkjpyjusm4q6pcaywz,10.003,1644320212,0
cosmos1m8hnh3lw9n7llj8m99nfzdalnuypx8xlr8kqh9,10.003,1644320547,0
cosmos1zrs53496tm53ucuw8c2g88l6hhtjfzrxkl4r7r,10.003,1644321377,0
cosmos1yu63kmfau0dtuv7p8dfarr4asm9jjxquq7su5n,10.00216,1627293487,0
cosmos1c66u7ngkshganm8vkycnrdxr77km6qzpqe338r,10.002,1634070603,0
cosmos1qttmfljc3qcerypthjtxw4a8675xcf9hln2cq6,10.002,1624777644,0
cosmos1wtguejrq942vu08qcmnj4scndh8r0kajzunydk,10.002,1645988832,0
cosmos1hm90dv4ndvclqhklv35zszwaxn2ky9tklnlwak,10.001,1641366956,0
cosmos1jaa0rjp62xnkh7atar5qq4n9xpuu9rtzhsyqtl,10.001,1643690050,0
cosmos1wsxxam2k5k6rvxad57cy59g4q5rct7s9d0tf5x,10.001,1638541470,0
cosmos1lh4mujpxzdp7xtnzk88m8rx2zh6aeg8et8nyhx,10.001,1643690573,0
cosmos1jaa0rjp62xnkh7atar5qq4n9xpuu9rtzhsyqtl,10.001,1643690050,0
cosmos1wsxxam2k5k6rvxad57cy59g4q5rct7s9d0tf5x,10.001,1638541470,0
cosmos1lh4mujpxzdp7xtnzk88m8rx2zh6aeg8et8nyhx,10.001,1643690573,0
cosmos193pe8p9ceqk8lzlt4ssf8lv53cj67uxz56f69w,10.001,1643688724,0
cosmos17mq3ky6g26t5rvyjuhgf4lyg0jl9eycepq9k9y,10.001,1644997290,0
cosmos1mgpplafy3wfdr8r54ekd87jyva8gueytw0chwg,10.001,1643689727,0
cosmos1thnawdqq04nppntcpfury0cp0khgc06576zdzs,10.001,1638540080,0
cosmos162f9ukuqw626a8r0fgq9mqtq7jfag5g594xg8j,10.001,1643689933,0
cosmos1uuahktdp9s65jrx7eg4jevea6e4w5gvyj8vrq9,10.001,1638541200,0
cosmos1fj8fhp03uefytm5l09m2uusn86q3m2pf775tty,10.001,1638390537,0
cosmos1uycwzgye0q5jry3djg2v4sxkh6m0g77tqld7m5,10.001,1645988661,0
cosmos1ydgfyuf46v345s9rffegz0p3tvsx274923ea6u,10.001,1645095486,0
cosmos1hm90dv4ndvclqhklv35zszwaxn2ky9tklnlwak,10.001,1641366956,0
cosmos189awn3czcnepcnvgvftpmar8k24vf4zwty03ps,10.000523,1641757002,0
cosmos168mywqct0mzxvy3ch3h3rc2tfjqjqskp5n030s,10.000213,1639042445,0
cosmos1xq9ccuzsr5w72fdph9ne3ravnvumvz3ez30lhq,10.0002,1630712786,0
cosmos152pmqkc8uqz35n8j6jz7xhjh22n3x2qagtg75j,10.0001,1638540275,0
cosmos1ry289887xzf6w207n4r3q3wvlgez6q4sugryk7,10.0001,1638541350,0
cosmos1nx75gqspv5kgv57gls85c3ydt6ggtgfu55h26w,10.0001,1638540733,0
cosmos16xkvews4w7auhneqxtwqszguw3weejdawkpyal,10.0001,1638541683,0
cosmos1tv85ggjuxnxden0v44assh854k88t9pcvmvnhm,10.0001,1645407236,0
cosmos1dr9z3fmhrpuvnmlsqlxyt3nqnyucl0g6skj6n3,10.000009,1639274364,0
cosmos19v4gyxhf3z9q97wmpq7ztwzqvpdzxavq8jj7y7,10.000001,1642807046,0
cosmos19x4hw8tgqfw3ymnxnm43kuernndh3w8lvwyamr,10.000001,1603774963,0
cosmos16rhke6rc755trra53autylnhn7sdm79689t28s,10.000001,1639578933,0
cosmos1ednrs0pmdypp6h6d8xx6dpq5hh7y5husult8w3,10.000001,1643307847,0
cosmos18slu0nlwlsdj2xe9gtxwzpx9x6cszsfpwdzdel,10,1613054147,0
cosmos184cjnc456wwrjnnzz5g2m5jgfr8mc69gzz9m6a,10,1644815013,0
cosmos1qpz6dv8q8vgxsf670tcadzz3l6sxd9mmf5xe7g,10,1642174971,0
cosmos1u8j6mvzx0sth8eult7gcqle6acj5tfheev32fe,10,1637170308,0
cosmos1p2zj6yhexq5dfl50cjwdck955cepdldv6av0v3,10,1592952081,0
cosmos15y4smdkkkd72n3pgacp2qer5v6k0ey7q6dtj6y,10,1642288452,0
cosmos1nt266lr9crlc6hxs5vv4ap3azgmuane5y7yyex,10,1643569973,0
cosmos1glv4cd55ap9upm940c4pwxtmxl5e7y5lv0xy6y,10,1641941234,0
cosmos1sden50zchglkjcej52s2lnpyst7nkqxtz68snq,10,1640075032,0
cosmos1h45ty06haqagx7yghhlcqahg6qy5r8cnf6vjm9,10,1643654696,0
cosmos1avlp30veruqh0mzld03zywdd3fr22q0rn9c3n9,10,1610031167,0
cosmos1cvjz9n6ec2qnzlpc3n692s2dmehhel9ugl7pt9,10,1643313253,0
cosmos1gd4u5lzrgkfg9te46v3p62f4y3tnkwuku5uu37,10,1643210301,0
cosmos1ndvf0hpgzlt3ylzhsrphyr7rvh8wv0ma8356c8,10,1644895384,0
cosmos1gd4u5lzrgkfg9te46v3p62f4y3tnkwuku5uu37,10,1643210301,0
cosmos1l2f8hsa3du2uulee5cmzvd20s67zzdf87cl9fd,10,1634311792,0
cosmos1ndvf0hpgzlt3ylzhsrphyr7rvh8wv0ma8356c8,10,1644895384,0
cosmos16yp766zaymgz7qmk6q2zqvr20sajyhywdklqur,10,1641064392,0
cosmos19esdznqwnwq6gw87j3vf807knw02zrg2dxd0c0,10,1635026781,0
cosmos15czht2rknh5s2f9jjwhwtzuq6nefqx0n3ehtf0,10,1601146379,0
cosmos1j4u3xpl4aa5cslshggjv550h8sz4ax0vn7ggxz,10,1643874722,0
cosmos17vj6687g0lp2ttt8xq464mmegzgvgysph590gp,10,1643192525,0
cosmos1wgvyrywj598yjnr0lza3nwfdts3c9drpm53kuk,10,1644077320,0
cosmos15wkc4vqj2uq6gd932r3vqlkznjfg20rd80nxk7,10,1636929725,0
cosmos142mx680s0q8fpx4xqp4p32ls33n2kltcpxm627,10,1626306072,0
cosmos1xuydf3d3x9qr7kj59kjh83x84e35ha90h3ngnm,10,1641588080,0
cosmos182x97quc7ygz2a5j8wmtj9vvuaezr28wuh7e8f,10,1641755764,0
cosmos1yxz2v4efgtk54dqhlf3c077yp8yan060wqgaef,10,1614734048,0
cosmos14zuy3e4uklt0utlqaw8ff689vgpn8t9jlanueq,10,1637966909,0
cosmos1ucn4gwsphtye7wa5mgmulzfcluf2u9388zm8tt,10,1645087525,0
cosmos1s7gqpzzq9j2pf8rqzq4u0vy8ec2k4krcrv6vgk,10,1638024188,0
cosmos1pn5plx94wcrxd6luzjkr0z0nv5phdlklfgk0q2,10,1645553565,0
cosmos1xvrnlx8pmhqsnu7uap4lnw263kthmrp2a8dnw2,10,1605662543,0
cosmos1ua7s73dzu8kfmmwa9gj49v0duh7375waurrxr3,10,1641145981,0
cosmos1xvrnlx8pmhqsnu7uap4lnw263kthmrp2a8dnw2,10,1605662543,0
cosmos1ua7s73dzu8kfmmwa9gj49v0duh7375waurrxr3,10,1641145981,0
cosmos1sp963kwvlx7rtg5ujruh080nnwjw7j29p9e5xp,10,1642288186,0
cosmos1u8j6mvzx0sth8eult7gcqle6acj5tfheev32fe,10,1637170308,0
cosmos1k6yjmndrnnhgl9rd8ky7fjnt8d7pdh492sl5zr,10,1645369217,0
cosmos1ym4vv96eyv9swcwauw2m4pnwmdjjfz84xkck30,10,1615408192,0
cosmos1q2403d34d27w5ef6zkurz0pkufyg2sy0vgnc27,10,1644546703,0
cosmos1gr4lq37czp0nuqk244tygr2wcqdz6u4ngry2dl,10,1643822959,0
cosmos1zsgjw0lx0530pkr6fhwujuaja864l3phck9wqk,10,1644473167,0
cosmos1aqjzpcvf2zd0advk8875mz9f9zlqf3yk0mc66f,10,1636830496,0
cosmos1dg9czgvmfg67ethvatqn8xawrprwuy90s76j2g,10,1643843301,0
cosmos1swqcn946mvgvfpup84msgjs96kx6yejfsu60sx,10,1626888172,0
cosmos1puqjsf8e8xy650drgsr3fkhr30y3ww3af5fct9,10,1642271103,0
