delegator,amount,since,delta
cosmos17sck0lsv67825pjpp8ujx5cgz9ralq79jt2ccy,41,1639161999,0
cosmos10vlzcvmfncfcgyjffjjuhchgm7349qqnwuz9ae,41,1641572459,0
cosmos1tz55wk64wmhdjkhth6xnnjn6aashynqz6aeu9p,41,1641225807,0
cosmos1dpuagt20thcs3shnyhj99r4qmgewmvemmns2zn,41,1635536577,0
cosmos19s8qv8cny3hdw8pyu7y3g355nwuar28ayrntxa,40.996542,1641297039,0
cosmos17fpzk2slv5k8vy2cf5a8zaqtcz7nrnp6q5mzrx,40.995,1589740987,0
cosmos1ry844nfce5e8y8az2wplyllqujx9qxnw40w07g,40.995,1645915321,0
cosmos17fpzk2slv5k8vy2cf5a8zaqtcz7nrnp6q5mzrx,40.995,1589740987,0
cosmos15za3l7003wgu8c8p88hjkthk9se50h885cadyt,40.962552,1644413080,0
cosmos1afnzywe5vpgg2c0f94kqq4ufyp8vzax3p09d35,40.914122,1644289528,0
cosmos1zu6h2lu5zjfwhxl787jhgjugt4gvqwg7m7vcqh,40.906951,1641349480,0
cosmos1ngey9ft8j5599y2akaflvkxaahzyn3ejk9fnaz,40.906915,1622689079,0
cosmos15y0klsxwdruxt7t4hjn9j7asvxk2jd93awzl9j,40.904726,1639325357,0
cosmos1gdts4h49p8shf82uasrhflv76lf6hsmuah40r2,40.9,1637056249,0
cosmos1m9ds34gm2qpp7k7lr3dwqspecumfmxm5uad8gm,40.895,1586735802,0
cosmos183yghz079e849796zvx7wac08wkqzrgym56e7f,40.893876,1645782857,0
cosmos178ptzgrnk9z3mug5fum2p7ndhpg5vjdfjw93lc,40.889899,1645573557,0
cosmos1yeqchjjwghhx2cjfgd8fq042ga7ddl4tlr9t5n,40.88875,1641790405,0
cosmos1k96jdzjx4ws36ex75v4m7jap3zwc62jhyq3h0c,40.834026,1640316268,0
cosmos1kvkf9y0aqanwnh44xfer4cttgtxwgcvv4fn3uy,40.819353,1597531418,0
cosmos1qhn5eamlduje5ersfavc8nlvqlsed4vetvyeef,40.7975,1644082118,0
cosmos1fetthxsgpm2nqz4sn969464x9zmne4g36lprzg,40.767672,1602895589,0
cosmos15wvn5qz5glyfqwjgupf7vj7xl6u77u8nwwd8wk,40.725296,1645792182,0
cosmos1vce80wwdd827fv8eru5jat6ehhd7dgxp32x4rc,40.71,1644339363,0.21
cosmos1yxa8ejgahs0xrekeg58tkr77x83te2dy48fjqt,40.665611,1626038565,0
cosmos12k24dpqqv75jqwu6a6jdt83lz79eqtl22c0fgx,40.6,1638564966,0
cosmos1dd97zuxhff75alsr02sdugrgh7glfwumlgkx5y,40.598742,1636923813,0
cosmos1tgzj8av54tdgcpcj8jd859x8m05c5w0rr0yws5,40.516616,1641897668,0
cosmos1evzhm60rnvtgvtql4cfu5ecuc933wd6v4ympv0,40.5155,1644925718,0
cosmos1uketuj44smwekqxpcfuavv23sd9qwrrurzsyjm,40.50666,1642765903,0
cosmos1lma834h90jw030g8zr2w4p50mu2c94jy9x25c6,40.5,1645695795,0
cosmos1hrnn5w7dn04dpcu30tzh6gav3myx7u6ltv4hkt,40.5,1640504970,0
cosmos1h9fht0hqphmyaxrvvccwkpw0en80zafdt8dt8t,40.442482,1646015196,0
cosmos10hkxlel7rn6r9ucr2tg0zc8kdj464x720p973m,40.439065,1635807809,0
cosmos19yl2pgwdjctnhy4kfs9q08585um35y65jr8mss,40.43055,1642131624,0
cosmos1wrc8pqf3m64qawc5nzj9kjfz2tx06uthu2pptl,40.4,1638969043,0
cosmos1lvsw08rsdwlkmn9edwqyyv4pkfexccvstcuex9,40.4,1637913459,0
cosmos13xg37955fj6rfh2820frklvydhd66fv478e7ra,40.32,1635074330,0
cosmos14zhwhfjzzrk3ze25m69t0yyeq3p7y07p7ws0v8,40.30534,1635017561,0
cosmos1yed3gyt45x8vvjxyau2w88qc4xj87nt7nh8trv,40.3,1636142633,0
cosmos1zcylep3hq7qunxduyfx00q4jp809dl8y8v32ne,40.3,1593887018,0
cosmos14k0s6g002s0ugz6pj0vvsth63ah7l9rddggz8n,40.299827,1604972682,0
cosmos1kztk3t87d0qd33kx3sekpaecnsq2a8dl3mxwkp,40.201965,1642927096,0
cosmos154g030nawuemy6h2rgsqm6cwqm7322rlmkejl8,40.2,1637389995,0
cosmos188mag53zlezrzy5e80fl0lv2py93g7t326j9e5,40.197643,1642415062,0
cosmos1gr2zx6hs2j0nznqdqmvdjwxldk0vx7p3gmhml6,40.196941,1643598428,0
cosmos1kawp3v8dtl48ujggmjduflre43k853q6t6scaj,40.196849,1626106770,0
cosmos1xnn00rdnfzqdtzfqcehyd7djpmqgljry532fm5,40.195282,1622577936,0
cosmos1dlmglmwffk7dw8xpr5jtn2axh477ee49y7htsk,40.176757,1622572175,0
cosmos1x6rcw63gdul8nh6xyc568kaahz6zt02ljlge4p,40.171735,1642485618,0
cosmos1k9aehm32l73ycj0tuawaemjxvlgvyl446al7hl,40.12852,1640946934,0
cosmos1vgu29x85kw23nvuuhpuct83lv8m8hlc40vrl55,40.10517,1645625628,0
cosmos1zc3w86cq0c75pvsuaf8gh82zmep9mgv9udl6da,40.1,1644957131,0
cosmos16c23fspu2p78ff52zvcm5rgay498lf2jl692yw,40.097026,1645900318,0
cosmos18dr87k7aq3sh9s6pj7apmxe8puf6qxg5nw2ku2,40.093659,1610905557,0
cosmos1xepe9jhxjs5q3gpxtcq832l2ujxr6w5vffgal8,40.06911,1641367321,0
cosmos1wcz7dqyq5hg8w2f7zzt0vn0spnnh4j3ud8kqnj,40.06264,1641162084,0
cosmos15nqukf39085m54u000hjlj5cdhw65u27qg4qnp,40.04375,1640948501,0
cosmos1m4vels92qmxzq8m4p3p0ewchtkr9tlcpr0ghjr,40.014935,1645699397,0
cosmos1mk3et377fmghvtl68s6hrvlnuh32f0qhsx8h6c,40.01375,1644423379,0
cosmos13sd25jvfatcumagnnugc2evshscnwr86rtz9uk,40.000004,1644045013,0
cosmos1k35rez5ld5xfntahvsmdjkuw28pg4dy54mlr3x,40,1632315298,0
cosmos1yx3f5v0z7egtafcykyz9vfdx5ca5f7v93rhf8y,40,1640892833,0
cosmos18xv4s2uqzr2rnylqaaus7y5nj6hjyqx9swhsn2,40,1644058740,0
cosmos1wuqz0lpg4xsc6ehh2c28eeaq0xtlts0erd2krl,40,1642265734,0
cosmos1zyqz8duuy279yuj78hk05mv6fv3j3rcuww4zz3,40,1642565632,0
cosmos1r8k8yjukzs54jw5j5f9hrjsv6y083g7jcdn7hz,40,1645002658,0
cosmos19f25aywxjrgyrynrqxgdtxp2hw8suza4weqt5u,40,1641407588,0
cosmos16ajky2f2z00m0jc6pslt8at0jw4ppkzalzhq5c,40,1641574353,0
cosmos1up9p50tp9vrtdudf8yghxde789c53sn7qg5cad,40,1632400606,0
cosmos1esc26trfk2eat206fgg6dfjrpdmtsuglr8ls7r,40,1638024532,0
cosmos1c35mpyyxnuxh8uc8mcc2ryp4d2qrjfmqteq6cm,40,1646060403,0
cosmos1a6928zystsrpq5zxytaghyaszyrrwxgk65hkeg,40,1639384856,0
cosmos1p6rl5hmht4ckhmg7rqgk9twcd6ek68naetyexv,40,1617058682,0
cosmos18rrr36zswcgz2l3aws723v3dkxww3mxeh72tus,40,1641574059,0
cosmos1kcj3rzanw7x0n0hzt2x29t56u7k2a7r9u3k70s,40,1641574250,0
cosmos1etdpyphq2u58wgt9jyd3ylweyhv3ukrj55zl8j,40,1645996670,0
cosmos14qaxmr6p3u7c7ppakrfw5uklss2xrvkr6437wg,40,1644355016,0
cosmos1d6km6745u83d5drw35k75jlxg6ljkykhac39n7,40,1642086762,0
cosmos1pvzlgazjur5h09qq6t50acr50njuw94lejmga5,40,1641554768,0
cosmos1m3ht0r7pjqc4jq084skrssujytk7lmatu7p8ua,40,1641998378,0
cosmos12ftmmve5mg7dlsj4xp6dkc2vur0gzr25mjp6um,40,1641251983,0
cosmos1ms2jkees3l2269kw2hgrlyv8cypah97c2zktwk,40,1639264748,0
cosmos1gpc4t98vuha0s4ny4pmcazl67ckq2navm6ssd4,40,1643190018,0
cosmos1w6l25xh3n6khzd53hz9e0n466mpax7ufgr9t63,40,1643562237,0
cosmos1xs8dspc82ql7eat0vjk63dw8fsrs4dryr0fuwr,40,1639341551,0
cosmos16mng9pprp3p5jn77tzrt83y9vw22fw460saut6,40,1641192860,0
cosmos1x3rg3nejpahgnuvxajmlguu8frj02uwheslpah,40,1643514187,0
cosmos1949ut7v36qwj74q9uwu6wmmqrgcp0gu7xlp45h,40,1641574615,0
cosmos1nyzyvv27ld57s04kfhxy8r58nu8fxjjl8wpca7,40,1644459726,0
cosmos1ghgulrpk005ld6z69txe6vl5va5wc95v786dr8,40,1598676026,0
cosmos1y007y44lr22y0slz0emfe30h8hrqkctktunuay,40,1643073784,0
cosmos1g3d72j54fjxlyv2nutleeha0l9wkpsnphk75nw,40,1642347843,0
cosmos1llk09s5pwrxnsrg8m36r9m3a8dzad06v4t8np5,40,1641639623,0
cosmos1584p8dxpd4tc3faj0h9x5v2sg2fagqt983zphs,40,1641628900,0
cosmos133mjzknrmqg2hjukl5zn3zzrs08jsmg5tmfu8q,40,1641271904,0
cosmos1yn9s88lejyc7sy0h7tcm6guukxdtslwy2w2yzx,40,1641574655,0
cosmos1qtazy4xdft952qd7pq53zrq5xckrt9jl2lhftj,40,1641574393,0
cosmos1pvzlgazjur5h09qq6t50acr50njuw94lejmga5,40,1641554768,0
cosmos1guym2kwq5wauxxfxukyq9d8j2qg2gxyyq78mn9,40,1643802355,0
cosmos1whaaa0d4vdme4a67lundsj93tdk0397w2k6sfk,40,1644094874,0
cosmos1csyd5em4qavs8vf7pjfw49rr53w6956qe4xgvk,40,1641580494,0
cosmos1krqwdcth5dun2e7alk88uyqlt34n70sza8fhk4,40,1631892796,0
cosmos1m6xkcx4anz3upnklt348sk0rlwrp626fp7c20e,40,1641590894,0
cosmos1rcjxd2st2xk39h3r2jk7jn3x08xyx4ad2h5m30,40,1641071350,0
cosmos1vkrkhz98d52z0wjae74ee4r9pugrrgaspzedr3,40,1641574534,0
cosmos1m5wjgjq0ww35f0qacek24ar48ukxl5emrac3mh,40,1622748184,0
cosmos1jz3wffkgfx3taxdrxs7sj95x4w82y2truw9u74,40,1640969212,0
cosmos1x3rg3nejpahgnuvxajmlguu8frj02uwheslpah,40,1643514187,0
cosmos1kxu8h0f9ww07kgu6009httmv7rxxwduww7spmz,40,1643803361,0
cosmos1yn9s88lejyc7sy0h7tcm6guukxdtslwy2w2yzx,40,1641574655,0
cosmos1kapy3w9pmkvggtlpmv5hxazpxznyccmss09vzj,40,1638873079,0
cosmos1hq35jj6hc2fg09eyhlsu43fqasj5zys96692xd,40,1645634806,30
cosmos1454kyxlx89y5gcfgswkx7763rs5rk4e5rx3ycm,40,1641211857,0
cosmos17hxx87e45fsf2u4yhgclyppkt8l2a9th70hrn0,40,1642997087,0
cosmos1d6km6745u83d5drw35k75jlxg6ljkykhac39n7,40,1642086762,0
cosmos14qaxmr6p3u7c7ppakrfw5uklss2xrvkr6437wg,40,1644355016,0
cosmos1u8ep885q62eulgqkje6paqvssg6g3xqrd0mvz9,40,1645284415,0
cosmos1k35rez5ld5xfntahvsmdjkuw28pg4dy54mlr3x,40,1632315298,0
cosmos14jyvcuyxmkn7wcz9t7yglm7yu8vpvdvfmtdrkj,40,1605684188,0
cosmos1qtazy4xdft952qd7pq53zrq5xckrt9jl2lhftj,40,1641574393,0
cosmos1fkwmhcm3lqgpadxqhj7vf53a8e32f0zwxccfuj,40,1644250547,0
cosmos16mng9pprp3p5jn77tzrt83y9vw22fw460saut6,40,1641192860,0
cosmos12u5xwzqe3zd9u7zu5urfsakxxkeajxgqas67re,40,1644870763,0
cosmos1esc26trfk2eat206fgg6dfjrpdmtsuglr8ls7r,40,1638024532,0
cosmos1h237em0j2qx7a4a3l9lphh0j53hxegl4r8pqgv,40,1634791052,0
cosmos1m56cfujc9jmfkfqfs5wwg3mq5spfzjannr06td,40,1640599366,0
cosmos14jyvcuyxmkn7wcz9t7yglm7yu8vpvdvfmtdrkj,40,1605684188,0
cosmos1dm90c3eyxcwknmtx0hfcte4tfav9xd7dy3nm2f,40,1645840085,0
cosmos12u5xwzqe3zd9u7zu5urfsakxxkeajxgqas67re,40,1644870763,0
cosmos1qtazy4xdft952qd7pq53zrq5xckrt9jl2lhftj,40,1641574393,0
cosmos16mng9pprp3p5jn77tzrt83y9vw22fw460saut6,40,1641192860,0
cosmos175tx90yzqtwv2y2523kae6takv27ljmlssflca,40,1640919171,0
cosmos1p6rl5hmht4ckhmg7rqgk9twcd6ek68naetyexv,40,1617058682,0
cosmos1mr45u4dmlls94wdl4qa3p8r7sajwne3wq797fh,40,1616082412,0
cosmos1kxu8h0f9ww07kgu6009httmv7rxxwduww7spmz,40,1643803361,0
cosmos1kapy3w9pmkvggtlpmv5hxazpxznyccmss09vzj,40,1638873079,0
cosmos1g2lwhxzl7w8n9z0ptk4y2ql59jkk578v42hdp4,40,1608765376,0
cosmos1thkmsgu4wyrhqm0658sxu377thw7dqnatp6z8h,40,1641740207,0
cosmos19secgsh3w6xpqkfj7ehlfcfesf3fhuca74y556,40,1633966225,0
cosmos1f9fd99nlycfwyphw8fcwkeh3m4cy9nap40w9p6,40,1614991648,0
cosmos1y9ljgldyman957ph4y40sgqcfe348z0ukq58k5,40,1644869912,0
cosmos1949ut7v36qwj74q9uwu6wmmqrgcp0gu7xlp45h,40,1641574615,0
cosmos1mr3q5fa3tg63s8294g9wrggx3hcy9u7dfdjlge,40,1642015911,0
cosmos1mvqj45vea2laq54yrmga9yl4xq6ud4qglnmfhn,40,1644273034,0
cosmos169l4pzvrjq40l2zghjvhew803wwev7kfduxavd,40,1643802767,0
cosmos1gpc4t98vuha0s4ny4pmcazl67ckq2navm6ssd4,40,1643190018,0
cosmos1s7l24hhvtjncaarrgu62y97zd8m2je977te2ta,40,1645809099,0
cosmos1y9ljgldyman957ph4y40sgqcfe348z0ukq58k5,40,1644869912,0
cosmos15s8p9lcu4yqnm9dkvyzfkmv2nxltuax35ud3tj,40,1644463706,0
cosmos1detzfj9q5mflztfs4dl2sqdqvzsvfwpdg7wa35,40,1644634224,0
cosmos1kwrrhkxmlv3l5ntkhg9hx53866x4f2wdtzmqcv,40,1623713983,0
cosmos1mr45u4dmlls94wdl4qa3p8r7sajwne3wq797fh,40,1616082412,0
cosmos1sdzyezg88d4yhd2sneaugmcptzmd7luq3zjrkn,40,1643104485,0
cosmos13q9ej8tgn9a9ytvz6h34cn0v7u5dyvgj7egkuy,40,1636798926,0
cosmos1ylzhl9yq8ys2zx0x2zud5x2flhcw3wdveduktc,40,1641435597,0
cosmos1q5tcl708rhp6xxhzx0zw2zpy572njj8ymcnjxq,40,1645807832,0
cosmos1ch58ac5yma7umrewuxtypm3jfcqvhvyrrhj353,40,1643803047,0
cosmos10285e8w0u7k0fltewfnmtq8lh8msmkf6qwth7g,40,1644396683,0
cosmos1949ut7v36qwj74q9uwu6wmmqrgcp0gu7xlp45h,40,1641574615,0
cosmos17rdcwgdnx0kc4taz0zf0vmvpp2uxmpgfefsstr,40,1644031158,0
cosmos1y007y44lr22y0slz0emfe30h8hrqkctktunuay,40,1643073784,0
cosmos1drvyvdya7v6055zv72t5y8scfqmp0tf2j0jfmt,40,1629819266,0
cosmos1m3ht0r7pjqc4jq084skrssujytk7lmatu7p8ua,40,1641998378,0
cosmos177g9yxeky6t7djrek3d0vvy6paw2hjma9kupmf,40,1638120906,0
cosmos1qfn93g028e23aj5jye76c4dhw6rvelur5t65t6,40,1645288150,0
cosmos1ms2jkees3l2269kw2hgrlyv8cypah97c2zktwk,40,1639264748,0
cosmos1lp8da9zzewcx995fzg5t2kyen8wrq5x5cq6p9e,40,1643410024,0
cosmos15s4xtxjm3wk736hmw52m9x0dec898w5fszszh7,40,1639788817,0
cosmos1njpm0uxsdgd3e9n4edwcmm5za2zqzw0armgw6e,40,1638580353,0
cosmos1xalserxmwdymxrs9t097eu305kt6nz0w2r6eju,40,1642249998,0
cosmos1m3ht0r7pjqc4jq084skrssujytk7lmatu7p8ua,40,1641998378,0
cosmos1wuqz0lpg4xsc6ehh2c28eeaq0xtlts0erd2krl,40,1642265734,0
cosmos12ftmmve5mg7dlsj4xp6dkc2vur0gzr25mjp6um,40,1641251983,0
cosmos106fwzlcp3hlkhzfp27szw4sn9hwc526gslp9q6,40,1641574314,0
cosmos1949ut7v36qwj74q9uwu6wmmqrgcp0gu7xlp45h,40,1641574615,0
cosmos14h5gdwvvmp9e3cjp6tr9n89j0wq8m0dmh05svd,40,1641143943,0
cosmos1mvqj45vea2laq54yrmga9yl4xq6ud4qglnmfhn,40,1644273034,0
cosmos1jlxky5zrqjmza5yhy4xh66hkjynhdet2adp6s0,40,1641574432,0
cosmos175tx90yzqtwv2y2523kae6takv27ljmlssflca,40,1640919171,0
cosmos1hq35jj6hc2fg09eyhlsu43fqasj5zys96692xd,40,1645634806,30
cosmos1qgm2fzl2c4k9fddvmn9wnapv8cn55wylvtcar6,40,1645745734,0
cosmos1l4gf85er2lsk6u26xm3rn3pzqs9nvy60wa2kvv,40,1636000229,0
cosmos169l4pzvrjq40l2zghjvhew803wwev7kfduxavd,40,1643802767,0
cosmos1m6xkcx4anz3upnklt348sk0rlwrp626fp7c20e,40,1641590894,0
cosmos1gpc4t98vuha0s4ny4pmcazl67ckq2navm6ssd4,40,1643190018,0
cosmos1p7j3p4gs30kdt85lga0kyprrp9xq0egwkr657y,39.999,1644888030,0
cosmos1hcnckxs7jppftfns0lr240yz4xe06kdnwg3jcz,39.9957,1642292793,0
cosmos1nsq7m6ffwp35xqmwjhad96msj82u6vyr6ej5th,39.995212,1633867840,0
cosmos14n0elledk87kjtr3ec3n50fy99ndtrrj94vs4t,39.988234,1640062046,0
cosmos1xzfmqyzxl83ya6n6av67wq3q08t3ghg55ql7mp,39.98275,1645725615,0
cosmos1t6n672hmwc5tjcsatz2kuuw87daqrnsqkjkxmj,39.975051,1644231132,0
cosmos1rg8wfcxara2r65n98ujsrs80tuv7l8gmgcv4ls,39.971317,1618298599,0
cosmos1wcddt3jjw5mmy8syas3sh89pj2n99rcdvtjvzu,39.96373,1642179084,0
cosmos18smp9zv8q56xjslll8yxnqdu27z50hdcrt3dr9,39.911176,1641061560,0
cosmos1zgpm99qchkulz47vy43jvwppd2c5hwxq6x9zpm,39.897753,1643638181,0
cosmos1t22qawggjt6fmmks0wcx5yslf027crnudwqarh,39.889,1638682642,0
cosmos120jdzew9fgcf5sxpjdzv2uw4885uhc3u2uhp9q,39.888903,1629624733,0
cosmos1hkacdru93t8emap7xyydhr832f8zugvhyjmr6n,39.864,1634269163,0
cosmos1zatpxxwt79hqj2ymce7n37x97lfpkd037d5skr,39.85643,1642862182,0
cosmos19y9vj66hq4lt92gua29e3j52x4mg2mct9mf7f4,39.850256,1645091072,0
cosmos1h7jsqm6y5tnds9afnyk6yanet95p8e78deyzkg,39.82975,1643561274,0
cosmos1renp3mkjscscagh9c2937crs698fng2gyhz45n,39.8,1641491679,0
cosmos1c5zxytmtye6fuhwq7zn0xquc7w07zlhp9m30n2,39.8,1642844222,0
cosmos19elgmhssar203z6lkxadlxtqkujanak6s98mu4,39.776073,1619093086,0
cosmos1tptgaau8zhjfdxsv9tqj2a8c5rcy6dpxdy0zd5,39.745619,1642677329,0
cosmos17jmxr6dtj6xsytmk3h4ngp0tuq4h4yr6w7k0js,39.741206,1645550816,0
cosmos1x62xmczy2nhdnj0ghfw5r3fma66ctmxae4m3sp,39.715146,1641982363,0
cosmos1n9jlundxh6uxzv7nf75kuzwqu8lddyt9wuakxx,39.659781,1640394687,0
cosmos1kryd5hckq5kzh5zq7c23njkdskmztutscx2ktm,39.596847,1605287854,0
cosmos1kzuvzcvjzg8xl0nm4cjvvrqdj64ag8z48fjaxu,39.582389,1644208915,0
cosmos137rrjjg95ehf0yef40czda8gmrxllm84eadhqv,39.56883,1644338896,0
cosmos1ud5qw6k3gp68x28tm5lfkygnq2x7c9wt4n8sc4,39.530124,1641499012,0
cosmos19cjfkmlsgnrdtchk2ygex784ffkapgsy8nvne2,39.502254,1616986010,0
cosmos1la6cj7zjuqqsghvwcs82tutw4x5sd95a9098zk,39.5,1641015357,0
cosmos1nspzyxgj9lkgztpvj6sqsgpnhtultzs2nnlmmr,39.5,1642080661,0
cosmos1fa76ue7z6s4kam703w78jfdk52kgeycg83ky3g,39.5,1644870928,0
cosmos1ghsm38gx2rg0rt5s22svf2cuk6j8kdhgs6wqdc,39.499999,1633970065,0
cosmos1xw2242gl8w8uas77u3wh5vxa0ngd8wk5r2wdcc,39.346274,1644273463,0
cosmos108maehzshxjawszvd460p9q2920pcyawxdsyrc,39.28,1636287956,0
cosmos1p5alw86t9lppj7a65cwc5gcrx8e2994xq766l0,39.270106,1639395644,0
cosmos18gcpqqg8thgvhs5tcnsfh853z25lf6dlwdfugr,39.26,1633961098,0
cosmos152q2et23086qqva70pk0saj3cre0hzn6nmgn70,39.234464,1640607931,0
cosmos1ran2lte2fmmvs8psdvsraqe9gv9awpl4zu330a,39.202394,1641408137,0
cosmos1h75239qlq64cu5eghxreev6fukkdg79m6s6fnd,39.193157,1599334467,0
cosmos1sjvapzna804q9c0dgqhg6shx9hn89h46f8j7j3,39.186465,1620832461,0
cosmos1dx4n0g8vve39snu3xt2s9u9gqlga8nll94ne03,39.139729,1641591961,0
cosmos1tl6pn0jzl33tudvzjwumnycf406zrfd26u5zrq,39.137441,1644203636,19.337441
cosmos1y3ekcaxh24nm658wwfzzlh6zanycmxuz3zj6ug,39.128461,1591843063,0
cosmos10kzg7v3gp5qasfyyu3fgmal5xu4ssdkv85pxta,39.1,1640602096,0
cosmos1fzucgz48nnf6kl99jzyukfn4w32605fcmxdm09,39.075831,1640972053,0
cosmos1k2a0qmf25pt430yntuz48ffvs55g5sqa5xnmsj,39.072,1640892502,0
cosmos1hlu8zrn3jc0d2qvp0hmqn52ahnc9eyjm3237mv,39.061367,1604242596,0
cosmos12uv6a2n9a6vsvweexu5he7779am9laqjhd9wsr,39.058243,1639833516,0
cosmos1hvctr5rtnqqfl26k0lqs6l8tp309pu6w5rn6sc,39.023508,1640341409,0
cosmos1nphd0lah60jrr2qfhmn8mq50uezfq4ha3prpdk,39,1641319983,0
cosmos1ghcmw0ll4pe2tlz2se6cn9deanleaw5klwgl7p,39,1641766109,0
cosmos1dxxl7st9cd5y3mlnv7t6yfd5jjp8s45ds7gw66,39,1641849014,0
cosmos19cpajull78mq2scklnv48k6dhz3s3q52zuw47r,39,1641609540,0
cosmos1erhz0svzvjcp3afuqfm4kvpz45ja790v2d9m5x,39,1641303800,0
cosmos1r6hhctuw6kf7wp9t8reruazy79qnqqz58epnvg,39,1643480615,0
cosmos1tf5j65q07t4gc6l7cszt2gcdqrxmd795xxh5u2,39,1634368780,0
cosmos1gp0l3jt2umyg0vjvw6w8ra5gj6d5r05t053n2a,39,1641572116,0
cosmos14eyvgnya5jkfq6h72pcg3w26jm2sqjw53ushha,39,1640818232,0.32
cosmos1awn7fnj0mrjwytgclgpl35yrn9t8ap7e6962w6,39,1641613741,0
cosmos1d269kfdelccmn75jft0zzt8ykxl2vl94gj7ncw,39,1645392622,0
cosmos1x0lsq0fx7rkhzl6fnm0r9wxcxt0xgzl49lafre,39,1642617950,0
cosmos13t088pf8kps8f4hxp6hth5dsjtk38w889a4sjl,39,1641232734,0
cosmos1x0lsq0fx7rkhzl6fnm0r9wxcxt0xgzl49lafre,39,1642617950,0
cosmos1fq4tr5ukvzu8q3k743c8xfwsz829x3979p8h8n,39,1642161902,0
cosmos1tf5j65q07t4gc6l7cszt2gcdqrxmd795xxh5u2,39,1634368780,0
cosmos1d269kfdelccmn75jft0zzt8ykxl2vl94gj7ncw,39,1645392622,0
cosmos1nnnr8ht97vrzp7jxvf553vaj9w7jzpvu5l5wgr,38.90379,1627705698,0
cosmos139qga7qc2hjhgfpe0nzg4mwms6lpt54cfeyag9,38.885221,1614679268,0
cosmos1ygsf3da27vvr925kgcfez3t8s7tq3dvka0yux9,38.881255,1640024340,0
cosmos1gk2x09mzf4zp5ujzc6j2s3y8lhdule80tx30wp,38.87997,1645180713,0
cosmos1qk8nh2s04mtkf6jw6gcmmcpdqdflwzvhrntmsa,38.771629,1644714605,0
cosmos1yjv5qqsf53tzrc6xhs3a0e2szr6sulymts7zgs,38.719992,1599058511,0
cosmos14wl9pyxzntzpnjvmemyfq2p5z6x4wlxr03mjfp,38.716027,1640957803,0
cosmos18m0sztvl4emga38d9h0yxvw3p46kvds6f0mxvd,38.639821,1635776218,0
cosmos106g9aymty8ue3q4086v4tkvq9ar78sfxuwyme8,38.572081,1637448915,0
cosmos1v7cat2qljjsdvsjjs8f8ckp2rrq9cp7kdg6fhr,38.548434,1645654270,0
cosmos19yy4cefhe5sz936kpqrhde0ax0sy2ftj8f5g39,38.537904,1633525363,0
cosmos1hmyg67rl2wpderrkzdj345umzkv2crn6cxmkqc,38.476272,1641293356,0
cosmos1xscecqgxhejvxv8aduthpzez6pmedvmjfq3r5a,38.46363,1620478360,0
cosmos1mfj0n984qzfv24zaz8rcmxznycapguj7kn60nl,38.45,1642114246,0
cosmos1qv6z8klfj3u2hjhxxam0h2npazp3hk2zqahnzk,38.43875,1640859379,0
cosmos1pg29ae2t425kmsdhd2jzc63wq078ra9xkyl7uq,38.42,1643313581,0
cosmos17akjkn4j3hda02wutnclmuw7l2r429p2uz0mqq,38.4,1641302985,0
cosmos1ypj8tej66ccncvxzf9mlp29j0crcx3ljllt36u,38.4,1639850368,0
cosmos1g9etrhfd05jkuhaed8su7fh6lk2fx7grflqphv,38.329988,1613116719,0
cosmos1glds22me8mj2sjdz6tfrjetemvwdy0fhz82wq4,38.300757,1613833633,0
cosmos1sfz8vk7ds4fms35z8pj5d4zfruw9lk4e5pwr2v,38.228636,1645982227,0
cosmos1hmk3q4fy702xvlqy99d5v3gs0f3me48s7e6l9w,38.203933,1637152008,0
cosmos13y7jtntnpjdy3yp7z8lkalscurgyuu90w0xem7,38.155523,1645763496,0
cosmos1ww7nd25eu7k2t8k8f0cckvtdspcvjxe7lxspjx,38.131187,1640869776,0
cosmos1fswhhmwrenelrqcx4jqk49l9fm5qh6hd62mzpc,38.125425,1642963603,0
cosmos1e7555u46tz0twdqzu6r35ded6hskl8p3vwc9q9,38.1,1643799236,0
cosmos1p56c2s8ck6utgu9qlqg36wltrspyr9wtv6zttg,38.098377,1643884292,0
cosmos16wzzku6knpx8ekwdqwejlw5d87cg54eua433xu,38.045451,1646084585,0
cosmos19ts6a0zrn5pdn2gkjz8qn2kx3n8ttecur57q0q,38.033102,1646230285,38.033102
cosmos15x4lka6psqwhxlzn265tavgkv2zpqqjyajqe32,38.00314,1636071729,0
cosmos1vq65f74930p889u2a3dqxs4q42p93cqpmvmy3p,38,1641339014,0
cosmos1r7hpcez3u2ta6k3va9h2xx4p0eudcgrd9vxuuf,38,1636265180,0
cosmos1avlp30veruqh0mzld03zywdd3fr22q0rn9c3n9,38,1610031262,0
cosmos1jdlmd6smkm42eux8n3jsenh2zcrgwan2ar93ke,38,1614022314,0
cosmos14xzmvz26n2qcckm8zjxnjv59dps2j5l0gf76vg,38,1631541282,0
cosmos1avlp30veruqh0mzld03zywdd3fr22q0rn9c3n9,38,1610031262,0
cosmos107tgze02795f0zumr8xjqsxvge9s6u8zykwexk,38,1642826492,0
cosmos14xzmvz26n2qcckm8zjxnjv59dps2j5l0gf76vg,38,1631541282,0
cosmos1vq65f74930p889u2a3dqxs4q42p93cqpmvmy3p,38,1641339014,0
cosmos1v7j2a8cqavmhl9juf7qtsg3gjlt7ela6ky9h98,38,1639739670,0
