delegator,amount,since,delta
cosmos19mzf6tlkum0kdlpaaxu4yqadxyhdk6qcvu6eyr,8,1643968808,0
cosmos1negyu39mg2vu92j08ktw89hw73229trxpwmmpz,7.545225,1636853865,0
cosmos1cn4dgfj90kh97ag698tlz2ecdgq2x2ss0vxxcc,7.4,1646136452,7.4
cosmos1fdpxvwzrekvpwtx3fdhqdkcxjzgw9vl2rtv4s5,7.295534,1643572002,0
cosmos1mupemnn7sek3ymwd5g46hey04s5zkw3wmvqvmr,7,1576022400,0
cosmos1vg6cf578z48rqx6zkg7v576vlr6stm2le6h5gh,7,1638888268,0
cosmos16pd4lwdggnmqhm6jg5u95akwldjdmyz7wd47dl,7,1578529766,0
cosmos17k7yhygx306xmy0u86yw3es3ddzwjhq9cgxh5g,7,1645557568,0
cosmos17k7yhygx306xmy0u86yw3es3ddzwjhq9cgxh5g,7,1645557568,0
cosmos1c5ydy0kskgmt4fm7y93nnktd387sr9jnscgdhe,6.99,1645329383,0
cosmos1zpnpfzelc6h4czdnas8unz5gn3fqaka4sr73gj,6.90643,1636277014,0
cosmos1jw64ev45u3mgj2jd24hrwdft9dq23xpjn5kna7,6.9,1643692114,0
cosmos15pk7stj9sxpvs6yvr4ume3m3zj9v45j9ajq9qw,6.86,1641424534,0
cosmos1cy3t8wjfae8e9ummdgw03lhnwul0kgjdcffvrn,6.722024,1576022400,0
cosmos1yx8n6jv76rc7zvew2gcen53w54v5hg7v73ethc,6.5,1645726236,0
cosmos1gmlls4kqhqjzltmlcm2wltakh7nnjnhgpfta97,6.3,1640281729,0
cosmos1wfpaevudeay8c6jp9hnkhrxcpa3ge3h0ywvwfh,6.224447,1600238746,0
cosmos1xw4grp53zm8p2ruw44dz3fhc7c3vy35dxsz6n6,6.215,1644620528,0
cosmos1sarkdnd5hgxqyrnyh4ujn4umgea5ug65crdhny,6.191498,1609656447,0
cosmos1cpeknh07yc0lxxg22mv3jehrc97eecnjhdwvt8,6.13,1645110153,0
cosmos1yndaeyl63lqyqr8hks0dtqyy27swkmyvjg3dgz,6.124838,1633283850,0
cosmos1zk8a808r70tqmuf4md9xe6f2v88e8yvq7v8z63,6.1,1636699535,0
cosmos15pm3l95c5meg4dx72svtltsnce4cwfjqeaypre,6.1,1636698532,0
cosmos1eu36kakvlssv86t8fgxtzykjjx9twqj6rnft7y,6.1,1636699334,0
cosmos1z43m99pkg67y5k3xfsenz0s0vqk5zmfhhma0jw,6.1,1636699110,0
cosmos10xttj2rxyz6pp8yzstdcc27xfezuqep9vasvd6,6.1,1636698985,0
cosmos1zds38355lhrnumlqertcxwclqdy0y3u0252nhj,6.1,1636699391,0
cosmos10l2yfmkp4vq2vfznvf7wf8nk6czg74ee3e2jwf,6.1,1636698418,0
cosmos1z43m99pkg67y5k3xfsenz0s0vqk5zmfhhma0jw,6.1,1636699110,0
cosmos1zu9v2vp34djqa0cjle8cwylvu5euqhj73mfl9u,6.1,1636699047,0
cosmos12g790zmq7fjaw6e2l0g8hazwhsdyn6je3xeglv,6.1,1636699263,0
cosmos13tj0q6ssmtjrdrp78a3sf6nevtjr6e6ckxgnsj,6,1641301642,0
cosmos1rd86vfy78psgg5l08ncughsz3fe02kavctfy4r,6,1642340522,0
cosmos1cw73xn6r4779vr2hpj892kwqxqltatat8wjngt,6,1643718198,0
cosmos1dgzcljhq08gl0xwg8vdz5k43fygufy6jsa8yza,6,1643717962,0
cosmos1rgnjl24r34u5xtray5tcvv3vyv6gh8k9n68eyr,6,1644658960,0
cosmos1c7lsudqhgr79s7ete2p292ytn20044nz48cp05,6,1644226036,0
cosmos1qmsf0nuz283t8vujd2cyp2cnu52ncs4f0wvrw9,6,1638913237,0
cosmos1l9lymt3ky6pclhj09x693e0fytnrf278xjmdln,6,1644867469,0
cosmos1hkgkz364qztqarrxm3kw3fa7fp7vcx5tz6e2gc,6,1644706464,0
cosmos1rqdaq86vul3lqqet7wehespatp2majulsuhr2d,6,1641959727,0
cosmos1e7875ymdtu8aa8v97z3v8twa9qqtcrzmgc28a5,5.999081,1644982855,2.269081
cosmos1fpwdakx7mnvxu67rc9luah7urcc3vextuzcr38,5.951206,1644923710,0
cosmos19gqrpgympu9875gn3j72yr6v2amas0tjmfa3d3,5.95,1633293023,0
cosmos13dnfmfl8msky7nek7vv5us5g06888h5c88xq6a,5.8,1636697854,0
cosmos19egvq66s6ktygvu3yd7xzzp4ffqedvw37mp4py,5.8,1636697996,0
cosmos1t4kz5yk8x8x0u35mdmzxssj6qmpqmxtfd0caxm,5.8,1636697713,0
cosmos1qfsc2tksks0797mm6rlq76wy6fg6m8zkpckgvq,5.8,1636698325,0
cosmos1cx3ddehzz3xknxhqfrwepa7c3j5wxjyn3m29mw,5.8,1636698107,0
cosmos1qfsc2tksks0797mm6rlq76wy6fg6m8zkpckgvq,5.8,1636698325,0
cosmos1wpyxu3edqn78tujc6h23ulzy4pn4gxqh7rhwxw,5.8,1636697793,0
cosmos1hmftc2gyvjvtj6l3ayd4jhe2et8zd7qnxmt3ut,5.8,1636698056,0
cosmos1dn88wptds73rnzxacnj7lqwadm24sfjzqrngtd,5.8,1636698244,0
cosmos1sz5ll349aq7qpawv2h5ezv42mx0wcxe3ymmzta,5.8,1636698171,0
cosmos1x7kf9uu8v8mcn62tqym9w7d6kuzx82lhjmhy8w,5.70485,1645613323,0
cosmos10kuyu59ygrh7a67wyxqpgvc8sggrs046d8ugus,5.7,1641023630,0
cosmos1958amrx8l9z2reh03uakhap2p92qvnq7f2pggu,5.575127,1641697391,0
cosmos14950e827ys69mnw3cn7xqkt5zn4lptq495udfq,5.557954,1642045484,0
cosmos1c2z6ma2fsssqrhe7tcgq8qtm4m9p8w6za8hng9,5.5,1634102509,0
cosmos1x5nwmzv3uuvw8ze6m7dkk2hjs0hp868jsl583w,5.5,1645571807,0
cosmos1nn3ydq80tl0lqa2ztywmeltv2qk49rd8sqggau,5.5,1644785634,0
cosmos12snpec8fjf8lg3r8k5smks4kpmxa5ekwvcux5x,5.5,1637189666,0
cosmos1yw9cgekvd6pdutwj9c2n3vcg29e3uzcsnpzyxf,5.45328,1644702635,0
cosmos1y9k429958n4yluhwr8c96ej8f6p55q4pvyca8y,5.386552,1640457074,0
cosmos1hvug9sf7smmh5egueht7ha0u5r65ua9ph6a0ef,5.376869,1613562822,0
cosmos13lcazesvwpcrg9wla3gv5el04h9vkj66zsevgw,5.332062,1644785078,0
cosmos1ac8j8h762y0f2s38sq40dkt8mu27v5y38r5pxz,5.331633,1616158709,0
cosmos157e54tt6gs32yrwhcnty9h7kuvlwvnzda0lr6d,5.32,1576022400,0
cosmos12vkh7cleyk25wwrt9tgfk67m02kdx2tp954e5q,5.253126,1576022400,0
cosmos1mruk7fm47nzuep6z2e63yhxfk9c7xux0zlpzgv,5.202609,1634773004,0
cosmos1jccjvq74d0swd4yge74tuq2z5pxu544j4wzmmg,5.2,1645155499,0
cosmos1ysgz8q2z09ay4zhj9zutvpnz97jlt529dj4enl,5.183138,1607956317,0
cosmos1zph29h355n7v9k5jjask9fezxgqjwtjqq0zwls,5.161064,1644692282,0
cosmos1x7u96wrvs85esv40v7qhmu4smruhd4k5n2agfn,5.149252,1641255874,0
cosmos13ul23xum8dk8hwyw4pqd05jclq88nmh0qxkgzl,5.12,1644773252,0
cosmos1r9qy2xvt6z6vc6sv39xh2dxjtk8qpgta9wwxm9,5.10375,1645011332,0
cosmos1w7asn6saf4k0kjkjj3vhtpcglhr65jexc6hxgn,5.1,1644727217,0
cosmos1wd236pp4wa4pzlu3e8qsdxq80l75l6zfnw8lph,5.1,1638010270,0
cosmos1yqa88lf8j7aj52v4rqlz3fa55qes5gkatecrvq,5.1,1644094203,0
cosmos16snvpwp599hxprjfwrdcjnr8te859llfm3q3ul,5.1,1640336371,0
cosmos1yne56kf4pkglxracnd49g8xjudrjn56fz5n88z,5.1,1639734771,0
cosmos1ss92z4zxkhqf5ecxzsh0p2c7tyzsvr6jqk3d48,5.1,1643082209,0
cosmos17z3rnnezwg5wd6009lmgh0jteg4wcsutszc7ud,5.0855,1645835712,0
cosmos1n0uk6w9nrtwl8htv3dsguyk7y63a8fuu4vvnan,5.056,1610944417,0
cosmos10unze63fumarj7xstasxsrxpze7qhtheh532eq,5.05,1634006167,0
cosmos1zyqusuvxvg734wg48mljxxc0ydauuke3rj950t,5.05,1643946699,0
cosmos1dtmqur3n8zcrk5qrvd5qvujhzwduuqxkk33y6y,5.05,1634006092,0
cosmos12vuafysh6fln32yv0328m4jhn26scpzx4z9rds,5.02,1646130230,5.02
cosmos1gf9xda60ldfun3tpuwx9g0f6r9mhr7y9khd46a,5.01,1641733051,0
cosmos1f8n7q6e9ty0zdl9a3vm4qv7k744xef82vmxqum,5.01,1637326748,0
cosmos1z4eec7tr820dpj0a522d6qnvwkz00hpxewlmmv,5.01,1636793835,0
cosmos16eryqh0fz9vwmrelmz6y43ejmq7ywycvy4sfsc,5,1641517749,0
cosmos1qgxqadjvfwmyjmyfxl5llmx0t9rrgcp7ksmkdx,5,1642420854,0
cosmos1npaknkyrjxgszcm33ktcpfxux05sk53dzump43,5,1642246091,0
cosmos1dpmnctcuf2g9xm2xxzeg4qntek2j8wvz7wkt3j,5,1639249551,0
cosmos1ctx2k4j9899ta8gnfwelaq3tq4ec95wf9yrvtj,5,1645581410,0
cosmos1hzfl3tew6jz2zc49wadktyjxmpv67e5uuc8yst,5,1646099187,5
cosmos16u255yjktk4p45hanewpkemlc2hr3ef8fwe747,5,1634386541,0
cosmos140fd6kk9jles83xtxgx5xpg0h96wtkyv0vgqdl,5,1644688976,0
cosmos1ecxszf0rkfkx2kaz397afe6qpyuyf43vqznc0w,5,1645688562,0
cosmos1fj4n0gdl4akxcc9t3ee9zduhtut7zezke3zxnn,5,1642129210,0
cosmos17tp8cfjy4arx8syuxke5tf364qv7qs9usjvth0,5,1639830776,0
cosmos1h4c28kvkq8tv9l9xwu96tf03gqgrpap4pzup37,5,1634387017,0
cosmos1uk8lckyur9gny5tq0klywv0h490x8f7atw3vtz,5,1643719986,0
cosmos1zkffeevp6qnq0tfwy4cgqysl46nmhxpjmyzlgz,5,1646209843,5
cosmos102hxm0mredzcnc3qkmfyg6ly4699gzaex92mdx,5,1646210157,5
cosmos1uujmtqcfempdqjjgc6nakr2vyenmmc55geky52,5,1646061630,0
cosmos1vv6g6jqxv3f04ly6dafk9keppmvhfzh8e98dkf,5,1636693887,0
cosmos1dpvsa3dfruqwlwajjqpqs7k8znamtvaznm6m3t,5,1640915553,0
cosmos1dzmu408kuun7ngwh4nlm24vjlnd40xm0cq9ava,5,1635539991,0
cosmos10aqra4xwy5tz2lyxgkga69fm3dyl0wtesax30v,5,1642484902,0
cosmos1h4ll6fjtwlu8a3a8u8t5cpn74a6lr38mlk6kyt,5,1642453597,0
cosmos1s9xy6xwqcp88tnfkw4w5cjayer0exjvrt0hv2h,5,1642238895,0
cosmos140fd6kk9jles83xtxgx5xpg0h96wtkyv0vgqdl,5,1644688976,0
cosmos1h4ewfyjsrwkqt5l2quq4kmv40kc5enp4qyg373,5,1629851061,0
cosmos17lssptaeqqwvd7rw83032c52d4cvhcmrmc2yq6,5,1639734229,0
cosmos1sqcqkp0hp9utum4xyl2jfw2w9hkctsx2tqfsc5,5,1644706335,0
cosmos1zkffeevp6qnq0tfwy4cgqysl46nmhxpjmyzlgz,5,1646209843,5
cosmos1p9he4f4n96rgtf23hdvysjvhzqs5uk8gva576y,5,1642954358,0
cosmos1zn2w6ksl0xqvd3n7709y3yzcw0c3gvh2p588kz,5,1641629211,0
cosmos13fdxtvd0d3g296qjgwyajqwj9wkh5e9nz5vv7c,5,1644229369,0
cosmos18r52ewyk9d0skdlen6vjx9xehruuuu2sj258xa,5,1639074142,0
cosmos1h6pk622hg08umyplyndtzwnfkjwcsqs4q73efz,5,1645850878,0
cosmos1ggtzc0gtg0nct7kdpmeun2wd6evlu74jtl3s4k,5,1642585800,0
cosmos1qazv5paa0rku3mmsmknmsmpw4v9v5hvejsjm7t,5,1642739625,0
cosmos1myacu8wvevcelu6kwgj33p5d8j5rgceyx5hf6u,5,1644772431,0
cosmos1plqpzwra26x525t6tjmxn5vlcwn36gwgl0q4mw,5,1644668332,0
cosmos1fjuwrjwc5f4v5umarszagnutrucaz8ks9dxadl,5,1585300572,0
cosmos1nj5qp7tdh68gqy8v0yrakgwtg427lc6xqfs4v3,5,1635411583,0
cosmos1e0qdfevf6yy2xg38xxmq4cxe0v96gfgmpd0gy9,5,1613534893,0
cosmos17f7kn829k4rdayx9r77ee858qgzezsrhycr60f,5,1645634418,0
cosmos140fd6kk9jles83xtxgx5xpg0h96wtkyv0vgqdl,5,1644688976,0
cosmos12u05wavfwcrp6xhy62ut7g2rfn8cy8s83vvqam,5,1645620782,0
cosmos1uk8lckyur9gny5tq0klywv0h490x8f7atw3vtz,5,1643719986,0
cosmos1j73k3jqa5l5gjnhzzz9vckwcag60nusa4udv7e,4.98725,1646216407,4.98725
cosmos1pf0twkja89r3xd4nw9977uktem6mfa3zqq7wra,4.6,1642823313,0
cosmos1phf5lzfxw54g4u434yqdk6u57ly4ljrngcfmzr,4.5,1636578606,0
cosmos1h8h3ta27ac8k556s2qcs0qn3kp7ft3mpdnh7h8,4.1425,1643138326,0
cosmos19ltn9gx9l5p5ahjuajymwq077d2gxdq6vuvk6z,4.108657,1644532351,0
cosmos1v4x2n8lxjrj9ej0hhl8jwza2kzgpyswt7m3czp,4.099032,1641542713,0
cosmos1g9qfv8lulpd38qv5af8lheqx8ajmpzyl0d58fe,4.05,1643693068,0
cosmos1c6mmjpvsw9597x0ajrf0jcxxr857h8eta3as8j,4,1644159903,0
cosmos18rjdnup5ak6vdckttqg8gtqwjet2kgelfjwh2d,4,1642122344,0
cosmos1qrky3qjw7e28dk44zwew8pucetj48w05wtsfcq,4,1643451733,0
cosmos18nfu4prlpqdw8r5hfgy02g35m3pma5ycypdk35,4,1609069957,0
cosmos1ce4xtznezltjdl9w329umu2sps5t95avvlvuyp,4,1576022400,0
cosmos1x7kvp02eh357e90f8pqyk55wvv05gez0n4kqps,4,1636643925,0
cosmos1j404hm4vsrmzs4a0tu9yaylyvzwkvjgen8q6h4,4,1642745515,0
cosmos13qw2qyz44u9y5cy4c2xku4trvk70yxmmjdr9hy,4,1584041582,0
cosmos18nfu4prlpqdw8r5hfgy02g35m3pma5ycypdk35,4,1609069957,0
cosmos1gs4u2hrdqlzlz8f8nzpp55zd2l2jpz3vqtfu50,4,1646130386,4
cosmos1wpvw5ywh03pz66kqr4v6cqphznqv2krrcts3zq,4,1642489573,0
cosmos1j404hm4vsrmzs4a0tu9yaylyvzwkvjgen8q6h4,4,1642745515,0
cosmos1ctz4y5x7d08arvyp3c2pz4fs85g70czw82u5tp,3.97,1616003088,0
cosmos16f9mrhck5hcy6ggjrwce35aysmc7p8vauhprmm,3.9,1641402318,0
cosmos1thuq05vt0ue2250s3duhk934pk70gfmd6rgexu,3.874666,1595777971,0
cosmos1ayuucnggsyuq2f0aw80hq3t34we5azvutmtez8,3.83413,1601110569,0
cosmos1wst7pjwkx0hak0vlmywf5kqzcq99cvrnk4v2gc,3.744281,1612916687,0
cosmos1h223dfwck9vfpl98w27h7ee46gngphmjmukgv2,3.672629,1643836902,0
cosmos1rdlpechjan78c5l28t8h4ug04mymvrt2rvzhsa,3.6,1636480497,0
cosmos179txcsj3mwp4m5gyfny2sqqdkfgvmddhvpz3sn,3.563783,1638563631,0
cosmos1ct95vpsex9mn9ntzsmy0vref634l44wh28f0j6,3.55,1638518173,0
cosmos1384eh94kvtecfqyxkyszu7qkxjvpfv8cgngyrp,3.501975,1636123046,0
cosmos139cs6acfx4w876d5y6acjst8zhtv02smr027kz,3.5,1646060939,0
cosmos1szay9evpx02cfljc2l0erhlr5jhxwxzxrytspe,3.4,1645535401,0
cosmos19hwgntmpg47z7g2ysxrtphkhmw54v54x4gez2r,3.39375,1646175344,3.39375
cosmos1vl7sagncthd0vmvydlx4hc0l09ue9jy3ng5d2j,3.2,1644603681,0
cosmos12pp0qlmzerg0sgzfrgplal75eegushhqul60rp,3.17556,1646196860,3.17556
cosmos1vlhddc9q5me2n6hxalw2ka4mwfcuply6h6sa62,3.159121,1642772204,0
cosmos1ws2znywn4zspkjggwtzq7uh22xu3x6nj6zrduq,3.125758,1576022400,0
cosmos1quyrstd6wa2etk3eltqp9rjmdvzzedfz9err5m,3.1,1637564892,0
cosmos1dxh9lpy9qrjzl59cwtnrjsmpw22nda8lx5y5v3,3.032585,1645732707,0
cosmos1f2xx8wz52cz329fzy6h0lzsqhan6eut6uuzd8e,3.012428,1638884573,0
cosmos1gp6hguljclvt7qa5rytnfjt59d2slzmx5mrfwz,3,1644989047,0
cosmos12vr4kwqa8hy3ecyujgmw7eamsf5mxdmeqajuyg,3,1630952964,0
cosmos1nvjjfjpxefpnseqnexl7fakj4k2szeuzujjqky,3,1600547493,0
cosmos1xl5svtv63yv3mc3r0nq6zxrshj9cnq80rudqer,3,1646199966,3
cosmos1k05ckwrj5jsqhedsth4099wp6kqzrnwqsfnqfq,3,1635083022,0
cosmos1jgv6sq9kt9capn7ltx23wt2gl4r4p0q5ttzrq7,3,1645608516,0
cosmos1huw690xlxlp4hgpv8dsx8lxdp76nhhdwc8js47,3,1641217974,0
cosmos1pm2km26msqzha4jcv97lpfh6y20h8xpelawal0,3,1645353698,0
cosmos1jvqvprkms9zladhsvhj77ecehusp97repf9asd,3,1639205557,0
cosmos18pet28spv2nvywcs8kwrmkfwz52g6l855wkqjl,3,1643814644,0
cosmos1e0dztftych4ff6n54dgh3mg0lhpqkunkama4fy,3,1646088454,0
cosmos1yurn9g437g8mty7qrxs3jk92gvytkp2zgfnt74,3,1644928739,0
cosmos16pf2evmde9qrw7r8u9zewx07agzwzxp535q3zx,3,1638476809,0
cosmos1zx3kts30hzzlp3sa99wyc8ct5dev5rp0l7krtl,3,1646091666,0
cosmos13cradvdzx2z937x5ykvpnp3lqmsu5ucxu205pj,3,1637677667,0
cosmos1wgj9hkuhc3skdeal6tvfvynqymvwhmd2pmxw2w,3,1644878419,0
cosmos1k3l2e2p70kpwnulyjje7yf3veguujmvzatpvqt,3,1645542000,0
cosmos1qlxs4ndjrc9dgtza9x6canvvy2r40q0qyggr03,3,1645635615,0
cosmos16a56czdj4zwkpxgd9vae87dm4vwylfwtzpp2ea,3,1636910284,0
cosmos1zax7dwtxuwmqr8kk7rwmnv4qek50rvytlunxcy,3,1644558267,0
cosmos1frqsxae76hgg45cv3x3n8twenjmwxlntevc2hp,2.992,1646054862,0
cosmos1vmw6luudrlc53qkxf73ez7lg4d258ccpv3ujl2,2.985887,1644530295,0
cosmos15sy7hla3pk9778dxxf3ap8qeudw6nqw7v5z8jv,2.7861,1645626821,0
cosmos1hmtrx0dp3svu2zh3s3gljwxezu9v0ckt0mp95m,2.687,1576022400,0
cosmos1enmfuhmyahdrxlhq5lx8h7lap5rf076p7fyvx9,2.6,1635708717,0
cosmos1m3tw9gk99mcuajhlpf7ftcwnuv4kemfx5t9r0d,2.5,1634452724,0
cosmos1av36v3vqmm0vezz0nx4edjc0nq76y7wpejx6c4,2.499084,1602971179,0
cosmos1qxqf7uap3q0rjq2meugr7sehc2rjnqs2al4gex,2.4965,1616520969,0
cosmos187q55e6frzwrguywky32xenpga7w2fsfrtzmzl,2.44754,1612496519,0
cosmos160rg8v8x2jcrm22ue80zhx5d76acgkv7g4zyvd,2.256356,1637469254,0
cosmos1g2hjjqnkh2jww93mrlewddrm4c05mxddgepg0z,2.206254,1642273044,0
cosmos1susvqak3sjzmmlwe7xfjvlhh4242jkenws3k4q,2.201686,1641787309,0
cosmos16lnqygvcmmd2z63dzuyx80pgyzdxnrsn5qzz07,2.11,1635361928,0
cosmos1n986lvnd8vvrntpwf46kxw2n4wlcywsjwl8g35,2.1,1644385702,0
cosmos1uklltdnezm4ezg4gadkav474923jdkful5pt34,2.089976,1613352261,0
cosmos1244dcfut8fvk8ctnjxcwnln0657dmphm3f0gks,2.011762,1576022400,0
cosmos1xv6kmhrkrxt0ln69667r0237dty3vf44aznhdx,2,1644007649,0
cosmos13y055pjjxv4amxyp8l5k7ypz6j9979vfky4ldw,2,1643801248,0
cosmos1t0ufr9lnpk9xtwjad5ahtpp88y2q3nmryavsrc,2,1644166565,0
cosmos1drk4u766c24r4hp4kqkl9cyyr24azsqlxtq7tg,2,1637909707,0
cosmos1w2y30qvrzwkwn0skje26gf630q572kk8hm8zcf,2,1637257878,0
cosmos10c8qkstprd295s6g2g5tvje6fxml9h7gpve3q6,2,1643593801,0
cosmos17f4j0p6vt7a8m35t8rdkwqydpg0mzrdn6gu6yh,2,1643105978,0
cosmos14kg5ryjjeag8jhw7trh56xt9af3wwcnxsmhucu,2,1646147469,2
cosmos1nuwfszkpg4dh55wsvjz4aytv8jfz5vrs4nj8a2,2,1644444574,0
cosmos1t6u4lz3p3rh4yvwl6h07rqygqy87hxzpae3flg,2,1632214756,0
cosmos12hjgfsuugvugnsynujsf95qxgsg6e92jzguwga,2,1644382201,0
cosmos1tzzw6anpag89k65v7taec5yjwj3hz8exhup37e,2,1637008108,0
cosmos1rdl28hsxqgr9d900c97jsgnmwtmys74cpta86h,2,1645403943,0
cosmos17cqs2nhpt0agr25xpxxr60yh8fr3krcl67dzuv,2,1641766786,0
cosmos1dj57ccz7aw47q9tzu9p4d7uvj0n8uk9xpv6lmd,2,1644239418,0
cosmos1y37n9lsuxunwvkgzy7plv9j94tly2k57estr0d,2,1645711356,0
cosmos1hs94hnhf8x79nggr4xq5kz3n07vdu57jc2qs0z,2,1645426461,0
cosmos15aqzn25pmlmfz5wl7junlrs4ru9jwu6wpjwtme,2,1645069967,0
cosmos1x9k30chldq2tjrywle6hza4gf7yjnf276hjmm3,2,1645471934,0
cosmos15aqzn25pmlmfz5wl7junlrs4ru9jwu6wpjwtme,2,1645069967,0
cosmos1x9k30chldq2tjrywle6hza4gf7yjnf276hjmm3,2,1645471934,0
cosmos14hdugekdzwenzyxvwwvvvdya4v0kvra0w9l35q,2,1641999657,0
cosmos1u8pg3z27vfycw2mau37w5j5tgj3h82lq9gkn3v,2,1621308281,0
cosmos13ssy04mvcyadtc2jw89s3fvphr86e8g4hvvhsq,2,1645880201,0
cosmos1cze272w4g27jj6y0mvfwza30xa9fm23604nqg8,2,1600093080,0
cosmos1gt52v2l7mwklgrgh5hsl7h42jtgp3ekfme8pk4,2,1641395181,0
cosmos1y2m2w0g0fg3gdhsdz442kd3atd3npujh49evw8,2,1629562387,0
cosmos1e6ycp3ndpctztzwu2wweac56hwgzq5lsjatf2u,1.99765,1642161498,0
cosmos1wl04qv77ya25467xsf4lyqmvkd0qsmtlxwv45p,1.9965,1613477053,0
cosmos1tqt3qj5zqe3eawlk6f49p87ng798c5dqplxhnc,1.992,1603611941,0
cosmos134565gfp8eew00w97m8txd93m7hakwqexrm9tf,1.98875,1645795294,0
cosmos1vyacukfhk3mxlakz79v6qjhng339nnldsp7gpx,1.98825,1644494668,0
cosmos1z637ma4mkshqpceklyxpw3ghu2zg98k9l0fa96,1.9,1642244743,0
cosmos17fwynhachtu8pnju8ncychqz0lm360828ae2y9,1.9,1646224843,1.9
cosmos1h7yyfj42jt5na2dvzdedx2cwemm2gt6cr0w6cc,1.83,1645257224,0
cosmos1848fy7c09hcccv5r58mj2t3r5jryfkwp9xsae2,1.827393,1640893913,0
cosmos12a7mqn34jaaswjhceel0f2ufywru23la9q3dxj,1.8,1641543954,0
cosmos18sts265nuxjn662elh2reugzcgyed6ywc85vgz,1.8,1643245791,0
cosmos1k5g7df2pwfydyygzj3glccljp4djprd3ysd9eg,1.772,1643507822,0
cosmos12rhv4e0tv0qgw2xm7wydnv0vvc4h0y4025lene,1.767585,1603198161,0
cosmos1cmllg3jzy9nxumk7fftthsc985p0chr0p8xpmg,1.720813,1645693161,0
cosmos1rhnanlfvypf2unjeyu53g9rw6gs0rhrzsm86du,1.7,1641403110,0
cosmos1tylzcya8qw9s6utuvdndhnp5rs9q5p729690z0,1.6,1631378755,0
cosmos1hgqlmjylsqnk5a7fp046hvlfcg8y05p42f4rf3,1.552397,1645923978,0
cosmos1ycexvemw4crgggrkwm5dahs0q68navz6xfy3mt,1.520664,1643274268,0
cosmos1w2azu9xplen6wkd74lrpjd94chx575u48fjswn,1.501511,1641339102,0
cosmos1h79gn3u2hfeyvqz4npct574zr3vdqspej8ulul,1.5,1639248402,0
cosmos1pfr3vh9xv0s8fpyg4fahcdqhqkj8gkrgmgs7mw,1.5,1644406318,0
cosmos1cum7374us292938hndekt5hzwacat5jjccajlj,1.5,1643118702,0
cosmos1nkrcqtrtccs3rajf69mexs6j34g55x976j2rlz,1.5,1643176654,1
cosmos1vzrykmufadxqhxfs5e9t2yzdhr8lu3du87pww2,1.497947,1620987444,0
cosmos149sgl3tmhlxwcwm3vt2k0lkh5esptvpe2e9kte,1.48,1645215131,0
cosmos1t8fhayzedyx0kq30rpurlgl77rj0ddpc6c994s,1.419788,1641220611,0
cosmos1lzcdmfydwqrjxssydlzzzeet49jkkn9u26mjn3,1.415734,1646008013,0
cosmos1mqux73l4kssze8uymfqpzxamplwsg575dep6ps,1.41127,1642729346,0
cosmos14ncc3wt577qvceqdqj5ju6x6ncg85es9wlgpmy,1.4,1644867994,0
cosmos1n7kfl9nfrkpff8rfy55zdggchlufnh9qlt5epk,1.39,1641208785,0
cosmos1dc0pfspeal8ajlksnks2v3csytt50y5zeqrvqp,1.378637,1646191180,1.378637
cosmos1ue8v8ugmkuqpr602l6fvdgtxmu33qavnlvgfve,1.37507,1645673208,0
cosmos1my94g34tft59rfk28yklfjye8nkp0pjhn3p5ns,1.343278,1644931823,0
cosmos1xtrk70hdctwnc93wzyhnjm2vd7pxv3clr5ap0m,1.317636,1592153239,0
cosmos1jlw2yvw0rujarq3xxzh53mujjm4d33vyl3ades,1.3,1642054022,0
cosmos19kg806zgtvtunw3dz8c6lh67ht3a3ugpl7p55l,1.289,1638824727,0
cosmos1fnyyzm0x9whm7akjv3wcwa95kae6xazg6lzeqr,1.27,1633115997,0
cosmos1al999a5e7te4a94rj85u0shjt9xw2ekuu3apyl,1.2,1576022400,0
cosmos1wz3x84p85n94hvwyutqmas2u7jfuczcph0rq83,1.183895,1595919735,0
cosmos1egx5n3ez6pg9kjlpkjn07zk49kutg93njxfzqj,1.15,1636722439,0
cosmos1un9cykaqynreth6q6ahr36xsy9uz8elflg7nxs,1.146073,1646148843,1.146073
cosmos1700ytqs5jf7d699dm3nx4qt80ecs200lp9ucck,1.118831,1644292478,0
cosmos1q8kma2dvgmtwczuc439mwqk2xy9uuepzpvras8,1.110185,1643281893,0
cosmos17my76hkfduxgzm70qh034jn6fmjv9j9tegtl67,1.1,1645458122,0
cosmos1xkdaevc206tervlcz4vwg87rzg6yy0sdzcq5y8,1.1,1635075642,0
cosmos1zu8j2nuztr0ds2lmkygv0pa27cvp9709lvspka,1.1,1641692700,0
cosmos1x4s9uuju3qr4mngtpacch6d6h3mt8vr6dyu8cd,1.1,1645112614,0
cosmos1zdw7e29f5gg2e0ngakfrw0e4y8uthpwvx5pjpl,1.1,1644153765,0
cosmos1u3twekqykhc4g24yg857mt0kyc8hm4xl232qap,1.1,1629529001,0
cosmos1968qjwwvkztk6s6uk4xs9ktrsfnghfwtrqj4mt,1.07675,1642391143,0
cosmos15maplfel0hynlaav2lruhqjdfjd04yc6xtnesj,1.06143,1643975627,0
cosmos1a5fx3v2nk4nevfqmle5wufcj2fuxz4jux6hc4z,1.05,1636540829,0
cosmos1y360w45a05hrf52fffkfs0qs0l6rvwj4ku28e8,1.036037,1645158775,0
cosmos1uaxp2ex423wrz80s39enndqqxyzltvgsc0dvzl,1.015578,1642949630,0
