delegator,amount,since,delta
cosmos1n7ttxe4exky3mchtmjuv46h9hg827xjxhkyywg,11.58875,1641081008,0
cosmos1eyjxfw78gf2ypa03e9deg6ael3g30xcwd60kg7,11.53973,1637831773,0
cosmos12u3292rp03lzqvf785epcg96e4ath0l4rpx6nl,11.5,1646212396,11.5
cosmos12juvufggw00lzjn23epu97zh9v7uyk7tepuszv,11.5,1638909662,0
cosmos1pmpqzfej4ueq3a2vn5lks2rss5dhwhandnmpm6,11.466151,1641358476,0
cosmos1jnachet3l7zd8shd9xwna6vqqpl7fy4vjhzv6n,11.43675,1641157839,0
cosmos19v6xls4wpep53smj7kee3a2j8d7yjv6xgm7qft,11.4,1644875769,0
cosmos1e9vrwlafcvmks789u0vv3lxdd0ddka55a7ynpc,11.266149,1617715508,0
cosmos16umw6ljzkg8jfkydzpd6ckndyp0cgwdnc820ge,11.195818,1613182877,0
cosmos109fx39t39tl7u0rpe79wyseeqdz3ryh6mx3dsk,11.192529,1644573792,0
cosmos12m38pfed4lgv5qk0ggj96fvaygn3fhrxj4lx3p,11.01,1641352759,0
cosmos1a7pue65cvnp3f4zffsgqgmcxqvppfts3gy5m5j,11,1642838767,0
cosmos1ukh33vhx45lahs9wm9mdumg47pdgt2ypsvmhax,11,1642838510,0
cosmos1a7pue65cvnp3f4zffsgqgmcxqvppfts3gy5m5j,11,1642838767,0
cosmos15egcnnqxx0g9kk7kcj2aadm326v2z229ds4plw,11,1644127318,0
cosmos1fkw7c87slzzc6emrc43jun5hsx2d3346afc9v9,10.99945,1645950839,0
cosmos19qm0q6hqgh868gkkq3z84z955hjr64yyjpejt0,10.99375,1641792837,0
cosmos1nrw4kycazn9hs9hrzvlk30rtw4jqfcw55trw7h,10.99375,1641542713,0
cosmos1zfqczj74yacl03azq0r6fvrwcz5p3xdgzgfgu0,10.993105,1644749474,0
cosmos17jf4mx6kgpscp6qyfu2uxjmcy9su50uu8ns8cr,10.98875,1642921832,0
cosmos1hpthuklspk76lkt46cufxdnqy93yr8qhheqaz0,10.98,1644737820,0
cosmos1cstw46ypvtl9uh7vn3eq5c9hadcru7hard9h68,10.9,1636564631,0
cosmos1edqplr4t768gg982qf8zce827sj2qf288gnjwm,10.850147,1641837332,0
cosmos1529gw978xdt57du5qejf69d5sa9z06lzu5l6nj,10.734821,1643665619,0
cosmos1r5ucw7pptqgfgquy58u4peh033gdrh3ypgqg6c,10.512,1644166047,0
cosmos1pp29lre28w5enahd7chskmppyqczgutfe92t3j,10.3913,1643655762,0
cosmos19a4du0mpw52mg7wjtrrsa2fcgc3vlp4j33a4l6,10.275716,1640855597,0
cosmos1ex2u96nee04nlswalc4z2jumfc0xwymlvk4nd8,10.214693,1645788055,0
cosmos1mvgxqsmdtu24vjcveqe5zyg7rydae0a7w9kedx,10.19281,1639007709,0
cosmos10zuuw7e3zs3vg2yls9e8rns0e8vhf20l8ppqkh,10.168378,1645406029,0
cosmos1uderegdskam2gx0ym7twn0s89taqaryduq6n2z,10.150782,1644501243,0
cosmos10409jksq8y4mjvh6nu30s8x902cumywmhrdf08,10.14475,1641396001,0
cosmos1zjfyfru096cpk2ypqy2tl3rjjvkaqfx5ckgrhs,10.1375,1638461071,0
cosmos1k0jv4l7d2shh2lxnra0ygnq2mfzs8gk7lxc7g7,10.122,1644537925,0
cosmos1ndqvmk3z26khyrxyzxup9ycnketnxccz330qnp,10.11375,1644966567,0
cosmos1hu2wwlag3g6mdl9243ujy6ms2fwx0f5mxg3kcm,10.1,1636793761,0
cosmos17s8wkyzkwgn29xp0gq6lteqjgzarqvl0eutrdt,10.1,1642659277,0
cosmos1qmmxp3hycjhegx25q9jrdfyf445wgq55u4wcdp,10.1,1641215703,0
cosmos1dn07m83l89u8677r28h2j5hfdgqpff2lf7zrl3,10.1,1642181926,0
cosmos1uylq5uz32zmtzfgz8h09npwyp2spd5yzd0wny4,10.1,1637144700,0
cosmos1z3vjvct9qzh54veuuvcxm0ms8vkwj905un0nlh,10.1,1645591811,5.1
cosmos17gdezxg98pmajwh93x5v5zs83tdgzd3nswe2e0,10.1,1637148234,0
cosmos12p38tgudmx4ytuyhv82ywmj420n84j3dx5klgc,10.08225,1642090977,0
cosmos1ucvrpexn5pdna62ufxkz7qmscyyrf02evdlw3w,10.072497,1638355690,0
cosmos1jhnyqmvxm5caa63cvprjwg27ltru8e0njsatdc,10.06877,1646029249,0
cosmos12anh43rvl0nprdc4tamec3cup9ydf7zfc2z2nz,10.066381,1645589777,0
cosmos154saagpef3nkrtn33de4wsag76n7a7ytnlfqnp,10.020664,1641536509,0
cosmos1xs2e0egqeszn35nn93rhrlxrvu7vgs4wt5rv7q,10.01875,1641904145,0
cosmos1wcjz9qlk9wav2m3vvswn9fpmwtn44r2s7ygg85,10.014664,1644387638,0
cosmos1se3x4n2lynujzcqrj0ej2v7qqj5j5n23eeqypp,10,1645883997,0
cosmos1uttkewjpxnu3xh3m5py23h9apet0ssfxfm3kle,10,1615250673,0
cosmos1w3z5ktzvvv0l9dvvtahdx8dlf8tvs3hk2aymr9,10,1645810851,0
cosmos1s97ydhhylrqc7tt9yptg9r0lpgfzvsw3qewaqg,10,1645524835,0
cosmos135k7ly2sh00wlhkv4g8khrqdkjupwwqzp0q5j8,10,1645496037,0
cosmos1w3z5ktzvvv0l9dvvtahdx8dlf8tvs3hk2aymr9,10,1645810851,0
cosmos159n5009ack9yt4202v93fq55fst3gnmezzawxt,10,1637828763,0
cosmos1jqy28n30w3rgltlavwk0f29v8zpng6nqrvsqup,10,1645436171,0
cosmos1wqg8phrrwmhwg75kf4ljfxvrnl5hvg02l33rje,10,1642461039,0
cosmos1qaphxkwd5dwxgn3rmg24egeg6u6kjqdl6a4vvu,10,1642564897,0
cosmos1gfwjwx8p6x0x8vm0pzwej8692fg6j2wshr7f37,10,1645115354,0
cosmos15gqndm3u8lt4qvjgqmk8ymdzt93ht9ewulz34n,10,1644744487,0
cosmos1mn2ze5xfv7lr8r6yyuxdyjqhaakx9l36fl665r,10,1641645157,0
cosmos1tdzys8ssudskquwfttpma84dc5lvru0wemj0cv,10,1642430642,0
cosmos1kpu6c8dfxr4zjmr99t6xmxthrms2h35zkw5g7y,10,1642037985,0
cosmos1s58t2l4vs808rufmpue2anh2p8w59yzjr7azs4,10,1641627044,0
cosmos1t7qqlz4xhlka8kt3kx9y5f0xzlg3kq4fapzraf,10,1642134542,0
cosmos142mp5wf22gk5skk0q58ur9xu9hgykdf782dahr,10,1646079367,0
cosmos19jxfza99hq48mklpjnpz6nyz9jl8039wxtcskn,10,1643106546,0
cosmos1ckgnvm8lw6yvcs3vex4luhnsk5gduvqxrmm6dl,10,1645899978,0
cosmos1mph2ncs4kmext4ppaaquxff6svhv7ffwu2mdwh,10,1642187475,0
cosmos1j2em59wfrlk0h64j6nhfyd9nsevhvreslnv0p8,10,1646174289,10
cosmos1qs527476xvt75xv8xvzxs62mvaq8j8enm7ysfq,10,1645435919,0
cosmos1x8k9z6mht0fw828x2yxmj6dtkzlv2qhm6qge6v,10,1638541705,0
cosmos1w3z5ktzvvv0l9dvvtahdx8dlf8tvs3hk2aymr9,10,1645810851,0
cosmos1x8k9z6mht0fw828x2yxmj6dtkzlv2qhm6qge6v,10,1638541705,0
cosmos1e0qfqprxyvpshrpd96hp8ahfmmfe62t9qm7afk,10,1636030814,0
cosmos1mn2ze5xfv7lr8r6yyuxdyjqhaakx9l36fl665r,10,1641645157,0
cosmos1e9084pmdxzqsp0cjartl5tzllkq8e6h8hu6nkk,10,1646029146,0
cosmos13y20tlnk2yjh6v8crz0gjn5qygv8nzzu7cpya6,10,1645575725,0
cosmos1r0zkgwn3f0emkqxpysd0dupgltqmrnvv3m45gy,10,1641608723,0
cosmos1qs527476xvt75xv8xvzxs62mvaq8j8enm7ysfq,10,1645435919,0
cosmos1zq6f3y475h9qk37p83pds3klef8dg3z6rw8n50,10,1642799970,0
cosmos1z8p4ykvssy8qelmawgswnlh57h9lxvg3dsuay4,10,1638587988,0
cosmos13p7wvzg4278l8w50rz652gjfmj0jxmgx82v034,10,1634375205,0
cosmos12ac7z8rdn9ghlsaq8sj9canvcdv498gscufg0l,10,1642999797,0
cosmos1gc9fnza0x7zvh008hfgd8sj9px4z86n60yfprf,10,1644783266,0
cosmos17y7l9vwulzpsldcelpa0jvy7mj8kwuz84x6dkj,10,1636147395,0
cosmos1s58t2l4vs808rufmpue2anh2p8w59yzjr7azs4,10,1641627044,0
cosmos1sv6qlpzq2lrut2qc2gslftxa3gty27vkaq888l,10,1645425321,0
cosmos19jxfza99hq48mklpjnpz6nyz9jl8039wxtcskn,10,1643106546,0
cosmos142mp5wf22gk5skk0q58ur9xu9hgykdf782dahr,10,1646079367,0
cosmos1a0csc8pgtz2gt5kednvzpyqrp37gv3ggg9vgdj,10,1642822497,0
cosmos135k7ly2sh00wlhkv4g8khrqdkjupwwqzp0q5j8,10,1645496037,0
cosmos1720h2y8wevnrpk95l2s3kg54v7nvd0m45gdtzq,10,1644686256,0
cosmos142mp5wf22gk5skk0q58ur9xu9hgykdf782dahr,10,1646079367,0
cosmos1gc9fnza0x7zvh008hfgd8sj9px4z86n60yfprf,10,1644783266,0
cosmos1a0csc8pgtz2gt5kednvzpyqrp37gv3ggg9vgdj,10,1642822497,0
cosmos1wqrutqh95my8hgnsvd2zayx44yd4jj5232m2en,10,1645581569,0
cosmos1se3x4n2lynujzcqrj0ej2v7qqj5j5n23eeqypp,10,1645883997,0
cosmos1a00e8j7vzxyl6afaputl8sjtuppk6sf75wdhuh,10,1642757538,0
cosmos1jvatug8rq4wvs7pfhu0jqx35fjzsydd7t9ecs0,10,1645526378,0
cosmos159n5009ack9yt4202v93fq55fst3gnmezzawxt,10,1637828763,0
cosmos1jqy28n30w3rgltlavwk0f29v8zpng6nqrvsqup,10,1645436171,0
cosmos1euy7f3u7xq9hhz0q2edum32dvd36a9thzyvxq8,10,1644900449,0
cosmos19jxfza99hq48mklpjnpz6nyz9jl8039wxtcskn,10,1643106546,0
cosmos16mxj5qf5kry0rvnazu44p9lv9wyjhetf9yq66t,10,1645211192,0
cosmos1k7krzv6kyjzqh6tr7dmrk4ffr4p9wjs4m3l93h,9.995,1630526839,0
cosmos1az2auxprp53fhklwm87zlvllf724eud29gnre8,9.99245,1643349816,0
cosmos1p2zrn0xxgeqmqtvfx7lvug96ymxhlqrkqcq85e,9.99125,1643851273,0
cosmos1wyht8d88vfk8mqvgd7y0mn749t9hnpm3qe9zpd,9.98875,1640775055,0
cosmos1tz8mrdt3skmt7x3tflfguyv0q9qhdh4xt3vern,9.98875,1640931972,0
cosmos1uq379kg82jj665w7jafdepwev3s28r6997u39n,9.97875,1645584391,0
cosmos1x7hs87npnm070q35860j7mklaxg67pyxjlk43u,9.8975,1637191993,0
cosmos1pum6tygt8as89vjhhhhqsx3xvdkw4y27j6lpj6,9.895361,1633780836,0
cosmos1xulyew29434kur7zrphdn96v30mlc6sqs874df,9.89375,1640771891,0
cosmos1vqhkrkxg0y0jy60skw9x3ylcegu5lsgjkuzcy8,9.8915,1625853289,0
cosmos18ecah3hmcekvy656wuzxsdcplk2vmrmg0menp8,9.865849,1645971459,0
cosmos1s78rr49nc472cq2m704ugzl33c9j3ly20nk9jp,9.822538,1617580872,0
cosmos1y6le0wld0qpmhdtk3wzny90jhq54fvnjwjgd8e,9.82,1620267704,0
cosmos1t4n0gv7c3cl0gxrkj3dffrxrjqtse0qar0aa47,9.7,1641401297,0
cosmos132l070fc6h7ghhwqme2a686ffzcaq9d8wkt874,9.639896,1635356752,0
cosmos179e397gsxrzlewxhfuqncv8ugx3ypf4al6hvvq,9.598016,1645972607,0
cosmos1pdcrc5qxeguwry6s5gvvxlpde7mxm9d9z9kmmc,9.55875,1641984700,0
cosmos1ktr48rm03fyvnsl6zswhlnha6ctjlgy744rexu,9.5,1644542498,0
cosmos1kvgy43l2j697rkms5zn88ys8v2dwcmg2wt9ld7,9.4725,1645589374,0
cosmos1cvr256r9wrqccmt8ql6pjtxcqkk72wssva78g8,9.425147,1645030760,0
cosmos1kvt6ya0lg26smedq44t8ezhnwrvkrejklam586,9.383421,1642846813,0
cosmos1pkh4fjhsep8p47lc55u5h8sw8v8fddckw59erh,9,1637904464,0
cosmos1l9pjlq4h77e0cn7xnj69p0xjer5we7jhglerfw,8.99,1644897563,0
cosmos17x45wp3v5r3sdnrpx0ye74zswqps2net8tl70t,8.972,1599043632,0
cosmos1kadzehdxw32zgclvjmlzqadvgt3583cndvf64p,8.96375,1640613608,0
cosmos1we2q37vvkvadda8vjlrrqhukhcsc4a68cdt80l,8.832209,1645346032,0
cosmos18w4yz72jtfqkhcr7aevrr8kqs86ukmytdqrakm,8.72639,1641150560,0
cosmos19hry7hm7wjhf2vsma3u6zpftlhlq9ev5nky8y7,8.71,1616454894,0
cosmos17j89t5uq2ngc6kg7cfz4jz402ywnyhcgfez5q0,8.7,1645046242,0
cosmos1egy8t5w9kp8hnz3wrndd382xl5ced9ft7qa7fe,8.4,1617928142,0
cosmos1gk2dnnpd8ehsuwgwc43s0tmffqz2xf8vqes9ms,8.2525,1642941575,0
cosmos1vtwgts9v3rrudz38jull8f3qvjske9fcvkkhv8,8.202527,1637193032,0
cosmos1tmv4zl0rdvr60srwjgt82x6q7tmspcmvpmket2,8,1641096295,0
cosmos1dw98heydgfrp7py0nfr4vadxaygsts26lgtjdm,8,1641486389,0
cosmos1chrjqpksrtv2asl8jz25puyg2390qwxh42jd2t,8,1635318580,0
cosmos1z8jtsxdmj9ak2hmqtnpe387a65yfmvq0d0ajgd,7.94,1645895004,0
cosmos1sglx4xdw7sr7spzxgw0t75uxyf6gqnulhqgty4,7.924309,1642459418,0
cosmos1csqnwzcdd89hkjj5wxd9mcxs59u6v5dxege3w9,7.917107,1613456467,0
cosmos1hlec8ums0gsr6e29zxnyxwya0g8jw5h0cta9j6,7.63875,1644904569,0
cosmos17hepxt06j6qm2sk8mh9w4sy0e9x97tyfnegu0u,7.620986,1643136509,0
cosmos1m8sekeydpyvhvfv508q3hp4jqchplw4mqdw339,7.606537,1640883983,0
cosmos1g73xcmyfmn5tp6632l2t0fmm4a6fd8nhh5n55p,7.569467,1643976647,0
cosmos1glt9w7h2e8nzr4xxwld3cgd234qe02zmpdwu0m,7.480939,1642507385,0
cosmos1p2n3tkrgn7lf7vzxlj7vgzlc9mdsenex4scct2,7.466458,1642970343,0
cosmos1vms0m3e7c668vzxef84k07r5rl2786fxxlfayj,7.444099,1645930044,0
cosmos1h04k7p0x3f8ws7asck0sstdg2kdrkteq8cwxvk,7.341212,1645427434,0
cosmos10q0y070gzf0vjwcvzzcytyz24mkc7l3lnu6zy0,7.31,1620410320,0
cosmos1hrufh3pptpwhayzhaew2n9xr6j5klgrflj2wuy,7.170906,1645724189,0
cosmos18gffq72p0h08vhu2grrp4m0ty2g5lnp3z0zprc,7.159594,1645216308,0
cosmos1lh9mf5m62wt80jnv92p77sgucqxuh8yx3nl8cl,7.13875,1642681741,0
cosmos1fj9t2pdetwdfk9xnr3zzwtp24hscds4vqv205r,7.13659,1642438340,0
cosmos1p8tkhspakl92fy3jgg93n5lptaukhrp3y9n9a4,7.113436,1645760334,0
cosmos1a0a36jndzsxug3frfvqe2ayzlam5khhlsy0nfy,7,1646225809,7
cosmos177fkjhlj32s7sqsm46e90uzqjnmecrqejljgls,7,1637052537,0
cosmos1xg8hkllnd3p4hsnqgc36c9rxpm2jy0nzrypylj,7,1636080146,0
cosmos1pnasf4vntensy9zzaee99hnqfhsvu2jj3nuhpv,7,1641609376,0
cosmos1h6hcnk5vw3430vwz5ugqgsylvdp509z0h8a73g,7,1636025342,0
cosmos1xluy0jmzm2w367wzp355taazrns6p8lja66fxq,6.993573,1646183330,6.993573
cosmos1lpv3espm2k7cjh6xtdqlj7g39dx384pq660xfp,6.988065,1645908149,0
cosmos1x063dzhkkxptzxqzy4w6sfckps63f7k94u3eml,6.98175,1645980398,0
cosmos1fq7dx5npnx34he2lqnksxz373w8mx6gxeha536,6.919888,1645627019,0
cosmos1qcq8ck8u2mdtjmsryjnwt7vl8nnh52kv3yju39,6.907471,1643199557,0
cosmos1y44g49fxfemllwvf9e6hg28d4weyz7vav808fz,6.89503,1645928382,0
cosmos13h5t3ew9y4ln2f0nh5k4n8ez8dz0l5dy3ytpg8,6.85845,1645857935,0
cosmos1wnfyar599redj3rz00ru5kjxk40emj4kxwqd4f,6.848704,1645464444,0
cosmos1ccw8kfyjcptyfxmsdrj03zt8tukpkr0tq9jpzx,6.824937,1642716805,0
cosmos1pnvk4l7aswth9k5fveq6e5jj0vgmu7xmc5ts0g,6.8,1646224857,6.8
cosmos1qh57g33vsp0k0ns9q5l8sl5q9pl2nm6m24t8sw,6.779133,1641656560,0
cosmos1jnnls8qjt9c8zv90p9ddxk4tcszday6plmehx6,6.739657,1643725073,0
cosmos1g43a7h96y4whj80kaycuh209rxufh8sjp476dx,6.71765,1643491033,0
cosmos1qaharpwqw7q8k9sar544glh38plkvwmcpang0j,6.684462,1645127848,0
cosmos10nxvdyhth03cejuywdtgmgejvvylwch3d3y8k7,6.6,1645389819,0
cosmos1ept7kjerqjeemqkkuymmy7gu653scu7g5xhecl,6.562267,1644007499,0
cosmos1fyzm3weqv9ggt56w3s2jewu55p39v62krnyqw4,6.525444,1645668734,1.234085
cosmos1e0n5qsaajfv64h2jyzgtu3vyfdxsrvd9f8r6vg,6.5,1645355336,0
cosmos1za0vxqjg8afsyeawk59jqzm3ndmfqf492dz36e,6.45,1641147107,0
cosmos1tdp0xqrq89x95kezfkzzp2z2x9jvat0xc35uay,6.35,1645717863,0
cosmos1724d0pn7nca4fmz87rs54trpez0gw67wkggvcl,6.208633,1646129726,6.208633
cosmos158e5zqw3wfready3kt3p0yxva289uthwk6t06q,6.1,1645827693,0
cosmos1hf2wxxlx8csw4yzy47lqg570f45q0vq7ggsw4d,6.099899,1645619418,0
cosmos1t9lg50g8m43g3mu6ngrpggyvrpy7lu6pwjw9re,6.047966,1644386675,0
cosmos1yef2zz4p9d9g5zzrre7sx5t5v7sccnsm2qna7g,6.005,1646216853,6.005
cosmos1mskaxr6ugyjw2l4kjuqhnnm596gl5kynjt865g,6,1644811330,0
cosmos1y4h65x4uhp26cnv4c5yz0rs5rwlv8aw92m9xmu,6,1645625827,0
cosmos18j8talqv3a6rdf0clcfrad2szzgd57x32hvh4h,6,1614991782,0
cosmos1prwklxzvws5f9zkvsc3kmrqaahzldq3460v0uf,6,1646047318,0
cosmos120hghd0cu9l5dmrwza322rvx6hpk8d8gj3tr2c,6,1641050238,0
cosmos17dw8m4mj9374txkqetdwzmlw643gwq9z80clz0,6,1641202761,0
cosmos1wmf2h74sf5x4kz0ytcfqnxfhmjf0t70xlwez0h,6,1645499396,0
cosmos159maxzlxrp8lsmr78uzvzla56w3mruh3kvvppw,6,1618184488,0
cosmos125chafp2ua2m0cgy6m4q2puyjyla296vuw5grl,6,1643164989,0
cosmos1testnzkvw0aqvwk6hpv540nzaqwv7803mdl87p,6,1645495528,0
cosmos1t83vu99j7znnnsmmq7je5l7vzghu8qzfetjpc9,6,1641109942,0
cosmos10u2zc0u92ferlj5nd8pnw304k0a5682dn2w5yl,6,1637130707,0
cosmos1g7cd4rx3hrmqxdptapcqg2ez2507vjnsl5xw46,6,1636735574,0
cosmos1zsm3w6dv0cnu0y6tdwrpud7en5un40swvlqt8x,6,1641203096,0
cosmos1jv33uc7ylwuu2mjrekpww35dcnfdyaf39ktgg3,6,1641202365,0
cosmos18j8talqv3a6rdf0clcfrad2szzgd57x32hvh4h,6,1614991782,0
cosmos1hapvfqwheg59y6fgrme43ewpfjuhuyuq4yrd8r,5.99,1638782877,0
cosmos19kn0s4dvj6402xgp6w79t0jluds2rj6lyty8fa,5.974527,1640781851,0
cosmos15wq963gp39g58sqdg90h6nw3zw6umr3vuy2mxs,5.939983,1645368372,0
cosmos17xfr3klpcv3faprp700440qwzw04uev3mk06pw,5.914818,1644569217,0
cosmos1u3em62k9agwyzts6s7w35r4ut4467nuctekf9g,5.9,1634749454,0
cosmos1sc45gygu3lke94mkhm082l6xj5dlcvhrjghynl,5.85933,1642152685,0
cosmos1666m438d4u9ahg425jsyj90fkgw72yzsxstq7a,5.854413,1645180371,0
cosmos17w8zalra2ecp5k24snj6mteye3wm5c8uce8q0u,5.845545,1645704471,0
cosmos1mzngqzgg7p3edqmj6v6xctw7e9fy47es8durwd,5.77875,1645564629,0
cosmos1asgjt6upgglff2dzzxwre7gkeuf6haxhvw8dn7,5.775868,1643544138,0
cosmos1nm0t3vshz4twy8a68vg8h6xdt9fgnah99y0qje,5.769505,1639283627,0
cosmos1h3j9v0g7y3ur2649c8pkteg9frfgvfkkk3weyx,5.76125,1634081155,0
cosmos1srk00lxhwrq5f2sf2hjc3ktjtvwk4dsc85phjq,5.756976,1641048674,0
cosmos1nzm00jyedyy0pk96jyghf3spletl6r8h9mn0x3,5.753009,1632278427,0
cosmos10p2fhuewdznttfw67p7f4chn4nrjtx9zlsxmv8,5.718916,1644246528,0
cosmos10xudj5ectzc9nc92s2gdevh903cptkhy4avjv8,5.674356,1645563793,0
cosmos1n60p8nyeyukwyqd705ntgfztg7duvdlsjz082p,5.66866,1644180557,0
cosmos15rgwdvm08km8mhg5pxj5gh60pvr9kmkrd4v9pd,5.65375,1644733937,0
cosmos1cvk8sx4yyemj4rh37alegx56gzkun3m473mvfp,5.539525,1624559425,0
cosmos1fchskk04gpxpu00autm9cqdsp75cy28de4pelj,5.522316,1637640783,0
cosmos1hl2x7nva3tgmg8u9f35c5srgpz5l2wd8tn7cz0,5.519999,1645405563,0
cosmos13shd9qcuycllwwfplzy5sagvjw3dn5vksvgdn9,5.5,1643402046,0
cosmos1axp6xhemp25m0e7hmjf3cu6fufgvcm0sy0d63u,5.5,1645671470,0
cosmos14s3vdyu75sejfj4rr0hettvrvva4fh6kfew0nu,5.5,1636284366,0
cosmos1ych9a4hm66jjkkm7j40xts20tju5ag4lv0z2k3,5.5,1644345593,0
cosmos1qj2p0xjxxh3uq40tuatjntxzca08ac55nha5rz,5.5,1643735254,0
cosmos1geth7fyn2qchnr5vfsk4s88a2qhw7yvd2f7d9l,5.498049,1641543394,0
cosmos1a5v5vgcurahakv9gx2az79634yyu2nw38mzeyk,5.48687,1641084602,0
cosmos1ahnpzk9psr6d4558ryhxgfssypnl0gfd3huksk,5.485453,1644590173,0
cosmos18kt2deyztt8pw0ruase75jj39jueqkzwe5ryn4,5.431252,1642935492,0
cosmos1yfw2d5emckdmdktjmm245xr2rvv7tgye4emad9,5.414956,1644307074,0
cosmos1pjtr5q6dw5q0rvqufn4t0fcxgujct2xj2t27cj,5.39375,1645841312,0
cosmos10wag7mw83wwgu9jf3vq0jcpcdv9p9kap26mq5n,5.392539,1644509261,0
cosmos1c5lw64clyjpve6kqwugvyhpqjr25jjjgrzcvn5,5.382442,1646064582,0
cosmos1evxky8sc8y8p5l7pale0kvvlzz40dgjhn38kz4,5.354934,1638937145,0
cosmos1k9kk2y9e5h02v09vzyygkljnr4nvwtkzlxgvfx,5.312966,1645746055,0
cosmos1df5tq4g0f6yqpy7egq20cfanqa5gm9kawvaluz,5.305316,1644466165,0
cosmos1vujlk20rzahndw37m5vgvye6wx0fvt4gm243fa,5.29958,1633039901,0
cosmos1p297dcpjnjcvnm2c77s77grjhgmdwfjv5znwh7,5.292482,1643719241,0
cosmos1v0x3qg5ng30xghfp4j02j4x2ppfkgnepy64csv,5.28622,1643394320,0
cosmos10jau7x3palj89cg4dva2utpkkt5ytejzkgzmma,5.220822,1641314692,0
cosmos1e5sfunzpjdvyvwgmavh0n842ylx8mshmhytemm,5.206812,1639057300,0
cosmos1f250qeffxh289xpzhsyu3dyk25z26u5waegvaa,5.2,1641557316,0
cosmos1lv3txfngjh6q2jvx9ewmj6uqme7m5dw56nd99j,5.2,1636943876,0
cosmos10eug6x6qy3d0p2tpfr97rn8vvvt2wlx7z5s97a,5.18203,1645934999,0
cosmos1qflugmmqufhj8vcdhp9zuf4zf46jhnju2256ne,5.145215,1643765111,0
cosmos1hq9xu5axrdcsnhxyxgqmusl9ngfyuwhlng9ldf,5.13635,1644094846,0
cosmos1mehs8du7736j8xf446htfhk3tn69rtmq2w9v4d,5.101,1631846024,0
cosmos1hlramy535lsd5lz60uwzlm4akgf9zt0436gqu9,5.1,1644748925,0
cosmos1a6nmv8ww92afggcam5yx9mmetjf5xcl75gxh37,5.1,1646147701,5.1
cosmos1r0j7argxpvhdym5a3qgqc7a6acjetwhv5znkl7,5.1,1646069325,0
cosmos16fvygez8mzr8z8zc0k5vy7wnzvlc4hx8e87s5j,5.1,1643018758,0
cosmos13g6a0fkf7s2uu59rck82wax0p7mvzlptcz2kmv,5.1,1639734622,0
cosmos1vk7smuly4sx825f5zgzf7kcpk58plyxe7uz738,5.1,1639734966,0
cosmos1l9r5u9aeyzew9sjvcdjywkgyh90qvgdsr20pm5,5.08125,1643889778,0
cosmos1a59j0w6esk5anjkzldrmyzv986xr7laa2mgcex,5.08,1636883594,0
cosmos17k0lvu49wxzdw3acflj9sqhkegl49xcayufhf4,5.074354,1642558936,0
cosmos1yh0jj96707wyfejkhh5ztjz0748ycl07fa5yys,5.066945,1642680858,0
cosmos126a96tm3dz4sgzceg736ja5n7wkplu9y0mx3qx,5.066681,1645449034,0
cosmos1f5cehdtwun7drf4djxlr3c7lyp3dqx49jncshu,5.0571,1646080301,0
cosmos1s62n0r8kfr9q9uwhyddkc0c8tk75hy9vk5t4kp,5.028002,1623729337,0
cosmos196ywjtlthh28zm0zccx2jmvhmd7wlqkfu590m6,5.021965,1645992906,0
cosmos1vq4wmzjs0299e588metu0x3vkn50mjsnv9cwd7,5.02,1645953923,0
cosmos1c06gqnhwc5srhjccp8gywyycu6s85p8l9pnd0n,5.01,1646229045,5.01
cosmos1umvj9hfhsf88nx4sf0d5k6ccchq27qr49w8qez,5.01,1644306103,5.01
cosmos13gg4ql9a4k4356y79hddagtavqulx7qghs48ep,5.01,1646051704,0
cosmos15af7f2x9eqevldc0v0fdg3rk7kf4dylmtj3jeq,5.01,1642557313,0
cosmos19w8fusuc9wh7q2x2jg3nq5nz3k7egvx5qyg9p2,5.009212,1642380306,0
cosmos1rns4tg39ses696js09w7tvp33m54dfdpj5up9n,5.006296,1644252448,0
cosmos1c05f07th87ds7sqsgt54mzrhqj5d2qn250k86g,5,1643484361,0
cosmos130x9jpz0pwcdm4rphrt86cvr24rseeujtxugts,5,1645492588,0
cosmos1dafa59q70pzhuyed2psnhggm7j0cm0mh7ux0e5,5,1641253732,0
cosmos1hhtc8e9j3mxy8603lfmz2t7w2px5m0d7rqrvxj,5,1636081918,0
cosmos1uhlcxpat0as7n2f30nl3e90yvl93lmsej4s7jf,5,1642463387,0
cosmos1w8vn06k3fa75agq9j84gz49hpznd3udqrxc2wu,5,1645417842,0
cosmos12p60a7uap26v70y5m0vnjh7v93xagasa3mlyz2,5,1642342211,0
cosmos1v3hpszx76a2207q84sfknxwaj8jt3s5gvuclcj,5,1646083993,0
cosmos1t63htryz00w9pcznnhw4z2flr9r8s7znple30k,5,1642017786,0
cosmos1ctx2k4j9899ta8gnfwelaq3tq4ec95wf9yrvtj,5,1645581392,0
cosmos1crvz5u9vzmvdlrqv805uax37e35g2gwvuyeeyt,5,1644343082,0
cosmos1y6cc0ypy7jxg85fn2uhjxejne2f0twl9x0tqv6,5,1642523209,0
cosmos18cv7lpgjcw3elqw0flz6mdsejh87kx783tspf2,5,1640610365,0
cosmos1l3l07xhq8wt852szlvkvc8506g97k90xaqdp85,5,1640286585,0
cosmos1t84j8zf9g629hxhtvtyfye4qt7zs7uenrv8zuh,5,1634150827,0
