delegator,amount,since,delta
cosmos1hu45yshfz6wc4vj6j5xwnm83uwygw88eufssjp,125.914728,1643169288,10
cosmos1avrzkkcad4dw838t9lhjh3vgcsym4kdruaz54m,124.362197,1646109783,124.362197
cosmos1q9xaacfvz8prdwmku8u6zkvn0wusradsgvyp4f,124.188429,1627676518,0
cosmos1utw4m7hsumu2t823tkknvqw9zsulmls96l74uz,124,1596899166,0
cosmos1ata3zg55qnrmyl2fdw33lspv9j03edy6fvzpj6,120,1576022400,0
cosmos19fcwaztr696uw32t7gxy9kd0vl9cm7yqssfg9p,120,1605966119,0
cosmos1um367805chm6eveueghcafevlh5zgks5akwdxn,117.2,1623662441,0
cosmos1qjchggr92ehuqg3604knhaukkmjed8t0n69hz0,116.069477,1597277537,0
cosmos1aaedz5e9pd7ppjusxg4y909hp0kgweyatugkyy,115,1639843040,0
cosmos1pfzlu25xj8cswjj37e3sg7nuhf0tuhrmnl579v,114,1643880133,0
cosmos1gztgyu60e8lzppc2f7cr94vxprnfm74ez9rxwt,112.885096,1643917113,0
cosmos1q42crlat3e476af5akgh6ywzsju9tpdg57cl4r,112,1645375482,0
cosmos1mjcqlutxzkj8ajqrx2wev9as45r8whjmtqplym,110.515064,1596334993,0
cosmos1uysvre4k35fkjszaafsjx6ww2uv8dm26l6htds,110,1645077147,0
cosmos1srvs4z08fzmd5g3h9fwd4ywnrga2h8a5tkc5kp,107.969491,1613690030,0
cosmos1c5xvjwflz0py6cl45ppns4jd6ges6y87fpv8ke,105.5,1635153907,0
cosmos16zs6uycguddwgzwr7qv8rhu6j9dfmuqj40t355,105,1605644198,0
cosmos1mhlcuqxq0lde8yt9utytyamkeatz4s4z548qsq,105,1617719101,0
cosmos1jehxy99rdxvz2mknjneq7tpuwnvjg4e68avc8m,105,1632383619,0
cosmos1tz4w0lr4pv8tld8n7pucx4stuuqqfuhjnzfcl8,104.733275,1634700598,0
cosmos129d2qmru2kryw38gatz78vagafae4h9lrytdzt,104.434152,1624121797,0
cosmos1aqurjvngjrunmvr9qrc6f30qw3v66sk4c80q9g,103.5,1614270293,0
cosmos1vtcu8txesq3zdrc70ftgd8q30e3cqr6jxxv2dj,103.18979,1620288292,0
cosmos13jqj52fyvqp3l68003tfnxz6lxf5tnndqlgdka,102.2314,1643614588,0
cosmos1at8455j6truje0433aplutn4449a4y7twrg3el,101.1,1637758831,0
cosmos1ncqqm6yv703xqnqvzadcj67kge4lvchpccsyjd,101.1,1643292743,0
cosmos1730cg2zss6ty6pdh4w7vda2aj3x76ck7lr99a3,101.05,1631464662,0
cosmos1dy4h30xea3hjcul938et76xp4098ua7z0k2vng,101,1642535768,0
cosmos10vn9gxceunjpugqu3cn3qvrr64t46aq8w2xtls,100.799,1614666304,0
cosmos1f77lh80qqg96elvlzmrmgpau0u9gpqvdnhm7f2,100.529956,1643876909,0.200706
cosmos1jzhj2vdnaslgy8eqyj6p4e96crn3pzcf0mn40a,100.422553,1644800785,0
cosmos1h0dgwm7y8u3xr6x53dmhtlz8mfwrdcjh9yhwat,100.129725,1645552724,0
cosmos183k8depl0m49ysd5mnc5fjekuclepn7gngzps9,100.08999,1644736499,0
cosmos1vhce6aq3rtzvgj4sff7f2dhmslpnvv9fv59l39,100.08875,1642405803,0
cosmos135dgurwdq2u23jwn80gr5tcdmzkj9w3p83s2pf,100,1640845882,0
cosmos1sf90h3v0lc3f6sjejscqy4nsaxj8prd43jdvm3,100,1644024791,0
cosmos1kxxjtc8x0wjyyfk0ugj3tla2qpppj59x6q4zs4,100,1576022400,0
cosmos1kkqr6ml2anqughgas75gtwk8u455lcmkq5w625,100,1638420734,0
cosmos1ptv0u0z8amt58zusdrf2gr96z83dxel5yjqy34,100,1643122631,0
cosmos1evvpg8j5r6nfw8cdafye04cutuqsnrn5cm3l4m,100,1645186551,0
cosmos19vp4ryqsa25mldm0847sw28cddz239yknjj4ra,100,1643669554,0
cosmos1kkqr6ml2anqughgas75gtwk8u455lcmkq5w625,100,1638420734,0
cosmos1dzk6j4sqw7m68uw9yuy5mhhuvausr2kg299nch,100,1637730952,0
cosmos1cd55fylw8d52aul4f5n3dadslq0zgdrlyz2fky,100,1607383781,0
cosmos19xvjwqyhz7qlzu0zhnw2p0hr2fdwv7rpujw4km,100,1610125730,0
cosmos1wkk5gxefgw0yhpk0hx9qjjx2wqcrz8m2xj88w5,100,1631767280,0
cosmos1rt5qzlhzcxa5yeh0txk0sfafydynp9hmjtzchp,100,1641805691,0
cosmos1n369u2pv8mqfyn3c46des8vwz4rc750ph9t6sq,100,1632824350,0
cosmos18ct84ud7q8xqhxvt3q2ddceqg9kq2akn43cxa7,100,1642641260,0
cosmos1um0j8mskacs58whj3zd3fx6nrytsw8w2u2sky3,100,1613193370,0
cosmos1gtlfmszmhv3jnlqx6smt9n6rcwsfydrha3tcqp,100,1642155288,0
cosmos18kdry4ctn772y5yzlgzrec47mvr7v57fza209a,100,1644126623,0
cosmos135dgurwdq2u23jwn80gr5tcdmzkj9w3p83s2pf,100,1640845882,0
cosmos1s94dk7kt0ln63cfaec4hyxxrpkku2g4w2yrrfh,100,1638584819,0
cosmos1kxxjtc8x0wjyyfk0ugj3tla2qpppj59x6q4zs4,100,1576022400,0
cosmos1z0xpugca3dpkmcdav3cw35tpw3erd7sgs67crh,100,1623805088,0
cosmos1qgy32lsratx8tn86cvg9aj5j50ajw4408qe8uu,100,1594948569,0
cosmos1kwstysea0p8stxe349hru6hfxc78zsjnekexxn,100,1576022400,0
cosmos18ct84ud7q8xqhxvt3q2ddceqg9kq2akn43cxa7,100,1642641260,0
cosmos19xvjwqyhz7qlzu0zhnw2p0hr2fdwv7rpujw4km,100,1610125730,0
cosmos1eday6n73ukdtawaagywtu4td2z3syyzqct0zkn,100,1576022400,0
cosmos1t8awzhlspshhkfw40a2xrjhy4n9e7u4qpausym,99.079507,1644386300,0
cosmos1fm7mt5rssqfxxj35adyrq635v2ujzn3gtn870r,96,1643042408,0
cosmos1p84ejacm282gq055ah7fkevwjuz99f6ggj03mh,93.18906,1645836804,0
cosmos10akv3kll42jc25tdcec86x0x3s6nn4fuw8jvr4,93.11094,1616437695,0
cosmos1tv4fk89pv53euvr8mt6xdq988aclh0ku74sf2c,92.820579,1643762023,0
cosmos10tse8ce53rjefku34luyusjkyk82y06futpeam,90.94396,1576022400,0
cosmos1vv9wr9zduqjctq29rcavqe0l733l0jkzzx20zg,90,1644449358,0
cosmos1r4c2g5wex39kcdeahgxjaxnr2wnv7jvxs0pfet,90,1643911976,0
cosmos1wzf9j2a6ka57ke8aj69hq8u2updte7purderc3,89.541186,1576022400,0
cosmos1suftg6cak9g4sedklhs7wl5qctuvqtkgx8clqw,89,1615322843,0
cosmos17lz95jac2xmvge0l4t7kksqxmcqpucjefp6l0z,88.860326,1633695327,36
cosmos1sdaz6rvxtz0qcgh4k9qwlqnkvzx4e073yv2m7w,88.2,1642993433,0
cosmos1cmk6j07uhgcv83g46n9d6p04vmj79p9ne9pjez,85.4,1643565781,0
cosmos17zeryqzwf0ertpyays5delmkd6msfedaw4rf6h,85,1623151439,0
cosmos1nsu8qludpd9vpyfuvuvuhyd7qtt5czh70vcavz,85,1620651647,0
cosmos1pwmu5afgtwrdl07lwv0rnf4akds79qlex6qnt6,84,1636080666,0
cosmos1hspkuxy70p3l90hqaq2tz76eyqf06w2num9auv,83.531496,1619029437,0
cosmos19cde8k078yf0fr3st0ny7ufwj9anxarqzp2e0q,80.1,1620080927,0
cosmos1xdm7ms83zwkpyxcwnxvud97krkpfrqzusgeeeh,80.09375,1641173733,0
cosmos1yedpj6dsuttzunfk9ft7uysjwzkxd7hjw5zq6e,80,1638111459,0
cosmos1ke4ckrdffy69phkudgy4sgj76w4m70fcn44mvj,80,1641631523,0
cosmos149adtzvpwq9qn24v6257p6vj6nlpjal0s7gcfg,80,1634020343,0
cosmos1rk9tg6nq8jusrtg5maytnh5ezgtkpkj7c0j5e5,80,1576022400,0
cosmos1zv8uje6q62vhgy3lzdgh5z9n9dfzq5xp2nvx4s,80,1644327359,0
cosmos1rqhy5mt0dk07eehjclr7lmuh323e9vnwrth7j0,79,1635367501,0
cosmos1qa68e8k432txrhq63vkvsvrpxls50nj5x7wws0,79,1642570791,0
cosmos1u43u2a68883q47qqm3s66vpxay9c49ed0khavz,78,1629744091,0
cosmos1m8yywrr736twv5arzz90jpthpt8f23rjatfq4z,77,1613447476,0
cosmos1svq0t969q6hrcdjvv6yylf8fy5ptvnfleydmmd,75.790883,1646070841,0
cosmos17geeu3ds0juqanmd7kpewwpj8t4wn9yfqlvgv7,75.019137,1644269587,0
cosmos1944ddjhecz5hfm8yp2496zu9u45vl5s7qc7vdc,75,1645144917,0
cosmos153pg94s7x34h7peqrey79lte22fl5qxs67pkqn,74.75,1613067053,0
cosmos1elcpqhr4t53fkg4ae6r7g8c84f54rgd5repkyh,73.5,1614752765,0
cosmos1zc4x469kpy5jnj6v0y6549efepqyfnaqua9ktv,72,1641151028,0
cosmos1pzd8d7gxadqzpejfa72rxfud4g7c3dnvdlp7yc,71.358342,1580999734,0
cosmos1yn64qavsv5zk4lndt7qrkyv3je28qkw8e58kvm,71,1634138316,0
cosmos1rt43zz2caxqht3un5ecyeha78l7xk0ntsep907,70.712304,1638843253,0
cosmos1mstv52j0k2pp5xukpzkfh6ns42crhmasvapr4z,70,1641237006,0
cosmos1lapdf7k55ss5v2cgj6ajk0028mgetgj6rztlh6,70,1640998094,0
cosmos1tngxjrvvjueqyxk5wzr8c6l3scwm3hyxlw78ad,70,1638214511,0
cosmos1y5svvk5x8efjgh26cns6u56r7wgfukmrvfsfy8,70,1615338603,0
cosmos12kca3eewupd98xv29c29888dhna548ke3qzt2w,69.777695,1645955706,0
cosmos17exun8znk5p95y5la7g2rehd4e05z5pmsgzkj3,69,1622000337,0
cosmos1xfjzrxm98e5p4c6pq0ae554esspdkjvj94e4uf,67.375473,1636729785,0
cosmos1cxwr6npnxsmzwlw9zylnladz59k3dvfde4x79h,66.587002,1607142520,0
cosmos1grxjdpd9ffglu63q28uz7dlytcc42c5z3xnnnw,66.357228,1641338148,0
cosmos1xwtv7qw3mg4edr4jq0d5lv8fm4lg2r7ual6lmh,65,1646011127,0
cosmos166ag84mak8apvnqczt3g4kydmwd2gkc7th3wr4,65,1634955579,0
cosmos1atenufgvdr0gq7ymuxvukqnercxmn3hdpwf2yg,64.871262,1641050037,0
cosmos1nd63n3cfr9asprdky35amcspgpkzfaq78d474y,64.24453,1642304509,0
cosmos1pgwf50mvx6d9cwqv822dz42nsml5g9mezrzxj9,62.774243,1615265612,0
cosmos1ztq028m0lh7jurgtwsv2zlel52zpfct56sg2m9,61,1641433972,0
cosmos173auu8ualdxmhkm7390f3mu0qtxup9eduttz8l,60.381028,1613327456,0
cosmos1ggrxma8play4qnc60q7qzsc45a5lt2gtx5tsy6,60.345766,1576022400,0
cosmos1cc4m9k3ds3fewyfhfgjqvqap85mn3gh6qaykjy,60.126723,1632322030,0
cosmos1drxk6dgguteyxz257xpyhufwtzudkfrqlzmpdp,60,1642005114,0
cosmos10g5laa3c8gsxjm47cj48u3j0x7ph83nmqy6nha,60,1641977013,0
cosmos1zxzpadfduu083vhtssumcmtk3llnh0n2ljxtkl,60,1636247061,0
cosmos17f8t909l9xnefkk04wt520jc9rf5jd2kjc5uqt,59.594,1610085187,0
cosmos1xvvdpe20yzeslw05qx8df3cm4nmpsqsrr67s8h,59.267766,1643500850,0
cosmos1tzclhkn790hyt4t9v9kgnkvwfrh07eupzfgfxv,59,1642217303,0
cosmos1ljgx77y3qhdyx38yp99qmrf6lw6du8xt0ewjxh,58.9,1625406150,0
cosmos1huz9sy8setyzdf0qxda0qhmp2xs0yqzh4t445t,58.282024,1641935860,0
cosmos1xqrnsy2up7lxgyszdtv39j2deyptducmqrzxgh,58,1613446421,0
cosmos1cc393sfea33cjqamwf4qtgt2gcntpm3d0aq9uz,58,1631964557,0
cosmos1utz9nhcgn2zyh3c37c5ehvh8ghy0tdxy85fsf9,57,1644915279,0
cosmos1tqus7qvan35fam3wlj3tyjrajqcxdu4253tvvz,56.5,1644728890,0
cosmos1gfkvavq8p0tltyn5rxzc0rktc9zehrzhftx9ws,56.437767,1624009938,0
cosmos12z77s2vwcgx2m5s2vnrrjsdchvmaq2jgly0alt,56.058695,1644591845,0
cosmos1gv44d3m97dy95dnr0qa6x8g93snx0ytu96dzhg,56.038008,1583525695,0
cosmos1c2dfq99rxwdck63n5fcyyx0qp3m9w0vfjqhmem,56,1644329318,0
cosmos1c63afacux8jrv3mwgnav6xnnmqwtm3v7vt6se9,55.614317,1618673299,0
cosmos1wrjd47s8e085czayk929tlec9gdxy366kj9luf,55.595025,1633181645,0
cosmos1d5znu39h3lxp2rlw9nxyr5uep97625nnc3n759,55.5,1634380875,0
cosmos12ay9ks5jcx563250nptulyvr6n3r85gh2e47ue,55,1643782183,0
cosmos168rekxwddsq5ns0n2l9f2st5ruxjrlr3xq6rzm,54.6,1627838620,0
cosmos146ey5cj6nlz8ud39fcsfcgsd0f5m3c4g86gf88,54.017263,1642878137,0
cosmos1anxn77zxtjks9rv3ru9phkl30v24zdxwyulqs2,53.026885,1641935606,0
cosmos1nfc0r07q2xg60sadspxa25whcajvkhkx8dvjrw,53.019756,1576022400,0
cosmos1lu88p6ujyepvlnh55gk0lgkqnvj92afjh7wp7s,53,1576022400,0
cosmos15dl0quynlm52lydhapu786z5u6kv5x9fysdsvw,52.9947,1642220841,0
cosmos1p4l23440uch86vstm2pp8rhkfvzusjwq9y6pxw,52.962335,1625773973,0
cosmos1l2cnvfer07h4he0mf38vrxc0ms003cyll9we7n,52.88,1636566304,0
cosmos19jfueh9yq85v22nppv27nm8g6jhk203au2h7m8,51.413965,1628595966,0
cosmos1lm8f9gxfl9m6jvc2sa7zjkqfy7q09nuxrje74g,51.182173,1630519528,0
cosmos1lrypqln3wc8uq8wjq6xe7kc684c63v2d9v229j,50.890532,1626890705,0
cosmos1uyhmq7vj6zlw3hwf7mg7q5g07pju6kyt5chnrx,50.08954,1644174452,0
cosmos1m2nfw2nyc2gmzu9rav33ajqgl873k00vph2nye,50.05,1645208033,0
cosmos1ur02wk4lk3pq98cvqvp7mnhdpcz43t5m0q5gyy,50.001,1646200007,50.001
cosmos122ardd045v5fa5p35ef7084nsk7x78mejswq7a,50.001,1646199952,50.001
cosmos1y946vr3nxmxp4ueuunt4hazmvf5srdk9677vpm,50,1613589896,0
cosmos1666vxzczj9aqjdm640msgvke7qu6sq4rqs3j3u,50,1645547599,0
cosmos1mxfguxsv60a9cyphmddjwn6qwyahlj2v7le6n9,50,1644922045,0
cosmos1yhppklazvehhap0je5lerlpuwzq9jhzvs7svgu,50,1640607174,0
cosmos1p0c0d7faqjlhw5y07kxwppatahu22wdf2mwn7f,50,1636382920,0
cosmos1d070vzv0jxjvq58enl6ujzse54tcact27wk485,50,1642496238,0
cosmos1g4hmuzhz8qvhxf02wseepryxtlx9y3l72g3mx8,50,1640755875,0
cosmos1y946vr3nxmxp4ueuunt4hazmvf5srdk9677vpm,50,1613589896,0
cosmos1p0c0d7faqjlhw5y07kxwppatahu22wdf2mwn7f,50,1636382920,0
cosmos1yxhjnc3u2avecdqwj63n4xeymg958aus08a6ce,50,1613210034,0
cosmos1kagc8j7d8zu9lclzvpjlg29n52v0ffj7676mp7,50,1636222283,0
cosmos1yhppklazvehhap0je5lerlpuwzq9jhzvs7svgu,50,1640607174,0
cosmos1mmxtyrlmda52c3z80wev7lmmez96q3x68n6xvx,50,1643719568,0
cosmos13qwtj862uu4xms49r0jyjcxcjrd4x0tw42g7e7,50,1644271838,0
cosmos13eajseqzuss9vgyhun605w2eg50yycdcfukurh,50,1637288729,0
cosmos1wnv5s4559hg9vhcc2s8rk3q3qa0zcfu557c32d,50,1644240657,0
cosmos1dlcy3jq3llsvt8ze7fmarezt2ddlvkkr23ggud,50,1641386357,0
cosmos1hrhaepalf2pktwy4havp3duagxz6fpefss4ltt,50,1636821804,0
cosmos1g4hmuzhz8qvhxf02wseepryxtlx9y3l72g3mx8,50,1640755875,0
cosmos1j78r0azh0je002edxn076q80t2c3vdwz30eru6,50,1635214724,0
cosmos1jc9nmdn5969jexq0vg6puq2v3592wn20awutah,50,1642173318,0
cosmos1n4z68l4pjje3hm695h8wewjxt6xas3z6tjd7up,50,1638849029,0
cosmos1k4q9wugzsct83x76gp7jtz05dftr48hxv5p8mu,50,1641297017,0
cosmos1mxfguxsv60a9cyphmddjwn6qwyahlj2v7le6n9,50,1644922045,0
cosmos1vy62a3jh8hh2qtj7m0ecunw3qswp4e5hx4luy8,50,1633942375,0
cosmos1s76pmu95ktl834j9h5w5kdcfw5x80px4vn3u2m,49.996309,1644915602,0
cosmos1zwc5qd68wxaydra2juef3fe3euajxrcrsrrzty,49.938588,1643687052,0
cosmos1qzw4wtzqqjs3wykclre3hy0g6x68cy4jqzupnj,49,1632619818,0
cosmos1taekques9tss9x5ge5g2plqjxl0q3m75jvsagn,48.902985,1644309279,0
cosmos1jn45cl5zwtjyspm7e960d5uxjqqhr7d54zszmq,48.113009,1619117149,0
cosmos15fsdp079jk69w3qm23zvpadpns00nmx7ygq25t,48,1629830677,0
cosmos1ru2hl37657ngtt4qhstdhw0dpcf8exz343m8zt,47.438397,1641788273,0
cosmos1gsggw9wt98nwex8ntyhch2q4ehwtr0mv79q8f9,46,1621665234,0
cosmos16g0mqa97sfz6zs49aym5t0yuphn2qau27e72ut,45.99375,1641631393,0
cosmos10y5kcw9ff8rna6re8lvzkflxrj6f0g3e6yyq55,45.189825,1641754778,0
cosmos1807x5jwyzsjmltdqqjrccfy5mg0q0jw4kc0ydp,45.163503,1632774634,0
cosmos1cf4gmu5l5fu5j80madnq8456gun2u8vpc30twu,45,1644982297,0
cosmos1mz6dlm8prpjmajydjkerf7twus47ql23wmcg43,45,1635262379,0
cosmos1sk5flmn6pcftv2vnenrdam3fvql2gtnx6dgynz,45,1634626274,0
cosmos1lz7rg8ttn5stpx2hyu8295tj27vnsnd3m0pylj,44.073858,1644265948,0
cosmos1fqskwucj43pc5ewwwsc265d860dkddajrzqn40,43.95442,1643399108,0
cosmos1h27g6sc8vuheklxx3umez9nqqpp6nwue4t6nzr,43,1627384983,0
cosmos1fcu7ulc9rfvrr3dqnrae2u2a9s6djquemf55g8,42.5,1625334678,0
cosmos1wwk285c2xnwpxnpn34q053y7xhydqym4n30xwq,42.096218,1591396681,0
cosmos1glt98zuelw7d3hzx4tt3scqry0w3dnr5tqy8sf,42,1576022400,0
cosmos1zw756y6jmf0k4lzf9upfd7gyp7apqctgqhkkz8,41.9,1645565391,-40
cosmos1nc9ffllzatejq8zam0crk058e2dzrjdkgtzk8c,41.789831,1639565536,0
cosmos15s4xtxjm3wk736hmw52m9x0dec898w5fszszh7,41.5,1639788839,0
cosmos1vz3vylxw4p3dht5tcxm99kth4s9t5eh73xx3tf,41.5,1636393623,0
cosmos10726hk07gkln8cw75kt4gfgparlkv9vkvjhxhq,40.712811,1643631211,0
cosmos1mc3yff8h0q6ezdld9cxw3x33nd0zcwd2u9mk2x,40.305057,1643429027,0
cosmos1amhsdjh6mrvs58zncch6tw3ajmc5sylafnj6t7,40.247216,1641688477,0
cosmos1tr9m49d9gw25a3ytdye909n2l0h90tuye9ps6s,40.16599,1644187298,0
cosmos1falvhg2saht763svlxnclgedmth278nujmzhpa,40.140486,1641685770,0
cosmos1vnekefuwer8jycysv49knpfwj7gzrlr65ns6uz,40,1643556877,0
cosmos1a52z7hv44drvfupr3c6zpdclp70cy3clj30n62,40,1635897148,0
cosmos13k29ezdh66n9pgagr0c8t4wajtemwjvq8dxj65,40,1630920583,0
cosmos1lts89t7zhtm5chh0z23mxp9nw0japyleu386cu,40,1605290959,0
cosmos1dkanxztmzx254gxhu03zwqsycrqlnxy07grt7z,40,1635221761,0
cosmos1nlkt0l8mw5tchrv0fx4tdavwh723mkdgceepss,40,1643263785,0
cosmos1u0lrsjfqm962p5p5arpv9fa305jth29v2u7jpn,40,1644113323,0
cosmos1cqvk6lj3tfr6pdpm47ht045tc33x3zgg62l8uk,40,1644946981,0
cosmos189ctlnxg9y4qmtep4nqu7y3d00vce25lmvc29m,40,1633389332,0
cosmos1d8354waryu6uyxmwftuudpd08cj2q6zwdhrtx6,39.799999,1645298552,0
cosmos16j06p75x7zzhxl3unexr86tgdsf6ccw9nxqtkk,39.599008,1643457578,0
cosmos1lkhej8le9hj4wnkvxyce0zlm0telcjg9uymrj7,39.473946,1620427387,0
cosmos1f6cy832hytpmp0rh7u8mfjjmlq7xck3hsc9wyw,39,1645201920,0
cosmos1et60e8cmehzcdhyluk0lnkzzye5jj7zj3a00cn,38.485284,1590101267,0
cosmos1huyr84tgjnqp2zzw05zrc0zse2tzmpyk7e8qls,38.149138,1642450326,0
cosmos1r7hpcez3u2ta6k3va9h2xx4p0eudcgrd9vxuuf,38,1636265225,0
cosmos1a3336jrkmewf05fn72fkvskylvhrnzga7w32mx,38,1644642876,0
cosmos1gqxhj0ua43v4wwf50qzaw4ezpyhfhpvaeknjhe,37.595712,1576022400,0
cosmos1y2wtp3964t4wuf5ytsv8dqeptm7crxklgmytu2,37.5,1646061315,0
cosmos1ae0ujv6wdqkf9rz5n4q5ar8uecz24aexk6p7a9,37.440126,1643648520,0
cosmos1flsnfdvhydqa5kp949uvt72w2gz4m0j72csfqm,37.379112,1645144738,0
cosmos1ysxev5jf6tyx92ugmww8qer5k2eermfllftrec,37.0965,1609234162,0
cosmos1pzyt22mh7tfkr4q9knrws0mm6nydkgwyetf7g8,37,1644178729,0
cosmos19jvc94u4khgz3w5kxrn9gtaghcrj9lgvmrtjx4,36.20519,1641624304,0
cosmos1xvm3crugf4rg84wm7hefz4v7dyc5caasm68fjp,35.505,1642095823,0
cosmos1ae9rkls2x3wx9rrl8qt2dk9hk7yw2wgu39f6y2,35.166077,1576022400,0
cosmos1hc6qhk9w4y56khdvzesk8nmpccdvl43c40csnc,35,1643788271,0
cosmos1nshqr5lqz6hafkj287lm82h5nysma7flvsq636,35,1632721912,0
cosmos1neg0xxnnawh6un3xgn5szjz3k3pjufjswur6df,35,1614457406,0
cosmos180qhgwdjtqaav5f70du33nu6seasu2tzd5hn4x,35,1643800505,0
cosmos1s8dmnzajt4ympqrnulr83skafs26td9vnwldms,34.471117,1621041742,0
cosmos14znxtj6essfzdjxunqq2nz05z4dspu0f0lwtuq,34.44626,1589369847,0
cosmos19dclapjjc769cpndeaptmht3l2ggcad75mjn59,34,1611222063,0
cosmos19dclapjjc769cpndeaptmht3l2ggcad75mjn59,34,1611222063,0
cosmos1j9kyp7q063fyvlu48legq28w06xa7jxkjtajm3,33.8,1644290385,0
cosmos1fad9jza5sw2ja7xf0d2wgxf39h3ufr6ms377tr,33.7,1606842225,0
cosmos13xg37955fj6rfh2820frklvydhd66fv478e7ra,33.2,1639472169,0
cosmos1wsa63trcps2rkvuyqccxl3cnc8uwgylgahgq0a,33,1641059549,0
cosmos16u2cvnamp972rer28dekt0k5sr3y9w6v7hs9we,32,1644597100,0
cosmos149ylqgre54nn9c3gr88x80qvlalpemszsrchwa,32,1642708001,0
cosmos12eulkmr3c27mcus8l3c4uyxuukd9n92dj0cfwj,32,1634370068,0
cosmos14hrfuw6hnnlnsjtfzuu80n84ywwz73llp8xs9n,31.978259,1641232883,0
cosmos1rg8wfcxara2r65n98ujsrs80tuv7l8gmgcv4ls,31.522051,1618612859,0
cosmos1kxhsx0vxwer7zjatk59anc3lt90jplqd3rd8ha,31.326835,1637845674,0
cosmos1fnsx97pzs0z35x3s06nlg42r498srks7h9s5nn,31.169127,1644267875,0.116355
cosmos1nzdau5up66y84ht7f0j2zk3snt0vqadlc22zya,31,1576022400,0
cosmos1y66m5j6uzu82h4kxzzfl0awerj62a4krwqxm7n,31,1613941913,0
cosmos1as8rw09fvhdszm6p507j83axkl9g2xq2n88e6p,31,1643722218,0
cosmos1nvnwc7khvqdegcqawt7csm3vlfzpy8e7j97rjs,30.841013,1641683464,0
cosmos1ul93csezvrf2dmf57p04mztdqql35q48w68nee,30.618,1604612278,0
cosmos19gu86r6alede96kqr9mg2caea3afk5xyhyvgls,30.58,1644508264,0
cosmos1ydxy3fkevp8wc34d9v6fscpswcu569hdzurflw,30.5,1642907167,0
cosmos150y5dwfw5ag7lkspzyc7w4cgzveu4gcw3g8y6c,30.4,1619678672,0
cosmos1dm3jjy57q9nlvflumdvwh2ne9ejfrvdzjqgnwg,30.111866,1613159430,0
cosmos1m80hkuj6wav9y8fwg72lmphw62uv6hqp8275nh,30.024751,1632473026,0
cosmos1jcy2n57dwag2050tujardzed3dy6ml509p0m6y,30,1615204075,0
cosmos1hwx38gr9ec5wtmk6sg4c5xu5xz0dnjh6n8pqjm,30,1646195565,30
cosmos1px7x4y0nzrcsl3w0adudusgwsmhvkq6clvjr7j,30,1636218104,0
cosmos1ppus0xfrfrt3ne7cjv7eujwv8yxa0wp7wd2e5z,30,1641815160,0
cosmos1l2f8hsa3du2uulee5cmzvd20s67zzdf87cl9fd,30,1638502250,0
cosmos18e3tggqz69r7en84zum75pfddu380s6t3rk6g4,30,1644615795,0
cosmos199ptf22hu0vzks6ldte7nnsj2sl0pr74qe9n9r,30,1635216776,0
cosmos1ga4ez7q2xr38xk842l0zhczzez29jh35mhn9nj,30,1624224802,0
cosmos15cvq8yw4y69yntmjkdg05rnqxqp3dlw3r70taz,30,1639488531,0
cosmos1xh8n7hphu2yg6au0gvxpfer9ndqkdzale80ptu,30,1641427180,0
cosmos1a20jpw5a0zmklhq0vs9vv7gm55kr9w9skm6kac,30,1643935998,0
cosmos1rn5j034kup9gu0vqgsr4z95f6um3qwflcr0nas,30,1636118708,0
cosmos1gsfkev34z3en6a7l0qje9mj70xel9jds0n6j3q,30,1644327942,0
cosmos1ducwcavf5wfmmm5a26754qea83rfwxftepky5t,30,1632659201,0
cosmos1ygn6r3kugku5kalmrutfc9hqm4t5nhfgdzlleh,30,1618609176,0
cosmos15z587ygwc7vfz4p4c0k4vwft6rpaket8283lyu,30,1645377544,0
cosmos1wcqswuu2a2d8ng86yr29ksmlzx5m7t8r6n5jap,30,1643408241,0
cosmos1f70t2yqwpez2tsvyd0yvm770gskvhuw5460fvc,30,1645537484,0
cosmos1zme4x5vhsh27v0n8zkh39ehzk7wvjyczganddc,29.98375,1643177904,0
cosmos1782dhayrfxvp2cqg2jg4scglz5smec7tewpw0w,29.9,1634491703,0
cosmos1tcqd2j44g0lf7dpmyrpgtq62z0lmfuykj0z7kr,29.9,1634491703,0
cosmos184f7fv7zm604vrxncmyyv09yweq9gf3j9uzcgm,29.75,1641155961,0
cosmos1qpvjgrss6c03zglxe6yrylqeegezsn6m23ej6e,29.483,1611606908,0
cosmos1lz2csth04cvuzz8xuj0fxjfy9ffkjav2hypg6n,29.46189,1576022400,0
cosmos10gspc953t0smgs4as886varkatcmjrgs4f0pla,29.3,1629392989,0
cosmos10mmevhxjthxy7yqdaufcxpe0l20u4n8zugfm5r,29.089133,1632286690,0
cosmos1k2zsquum4l92cd2cxc5xv0uc63l2v32d4pjc76,28.629069,1645947303,0
cosmos135ncd8qs78xc8e7fn7mad2h720f7p274nqrtp6,28.200385,1623985292,0
cosmos1435mjussh5nl6ul30eqehrd967pwg5xelahsc6,28.193962,1632157567,0
cosmos1myg4asefe5yhus9ccreqgzm9t4qdf0syv4la86,28,1644025396,0
cosmos1a00m5ww29nr7emg8xssycdhyzhl2ne5vjsmq4s,27.7,1643801092,0
cosmos1j5nny5u40juv65pjl0al32hpxa6purksx84cuy,27.567,1645301375,0
cosmos15453tv3ucm5gprjva8n3tal9jwx7ax2dr5yp6d,27.5,1641567395,0
