delegator,amount,since,delta
cosmos17wx578epjrg6qvn74m7tpys7acsywr3gjpxrpr,25,1635166749,0
cosmos1wumvuwcfrps4w9l7m8fce45dgwhpaw2w4dt8qx,25,1643568564,0
cosmos1c2fax6j6rrwpfr9sv5kumj3kv7ky0w5emkg9zl,25,1634294182,0
cosmos1yrl6k6dwdkse48c4m0l47de5ysw6pv7m7jtcxk,25,1635306166,0
cosmos1f0u962hzmh20rl4rsm7nz50uddqt7sfsvru7ku,25,1644598984,0
cosmos1q4z5er3l664s3jxcwlhgpdc73g53z94pwdj3le,25,1642558564,0
cosmos17jwrwu2y9vq84l5a09s35d8aafn94nxvz8j6n3,25,1646060996,0
cosmos1c2fax6j6rrwpfr9sv5kumj3kv7ky0w5emkg9zl,25,1634294182,0
cosmos1wumvuwcfrps4w9l7m8fce45dgwhpaw2w4dt8qx,25,1643568564,0
cosmos1yggt0l5mpahz98eqn5lzxz2thpgenhys58gft8,25,1641839449,0
cosmos1gnveq6d27e03ndd3rhtqzkz5f2lgmqdxm8396g,25,1639427078,0
cosmos13pcz8t95xudz8267arjha8daqea6ezhemn790z,25,1645412626,0
cosmos1hcx0c686pnq4mqudgn7ywe36eccq676hh547da,25,1644172961,0
cosmos1kq2qlvkr8auf66588lazdxrlzde87qm67sj3nq,25,1636301070,0
cosmos1vn2tvs0tlqv2e5je3lrcjm8tevr6y6zu2m7d46,25,1645705027,0
cosmos17r5zhwcfj57sscjpatgxkz9guac4nuwfx27l0y,25,1643909936,0
cosmos1m8me507ds7vgsd9ajk4m2gdnuxw0u50cs9mhz3,25,1637419486,0
cosmos1n4g9pgn9hk9tp4zmugjyat9fekx55vatrfqzkl,25,1633454107,0
cosmos1zkxgka6d8ly4vkg65ahhck6gw54zeevng944mj,25,1643798576,0
cosmos1g32zpt982vafmxah0eq3nahx20rcuj5kxzgv99,25,1641213407,0
cosmos1an9hj5ydye44yrpykmhpyrce7yyfmvz595dtm8,25,1643320393,0
cosmos1dkz3z7jk5gll9c3ggvuaqwq7lhwezszzkadmx9,25,1639307709,0
cosmos1q4z5er3l664s3jxcwlhgpdc73g53z94pwdj3le,25,1642558564,0
cosmos144khuzlmhswyqlxr0upf20m82tegx6nx6g2l55,25,1646124980,25
cosmos1e7yqde2lsg28343k5t7y2vgn9q26pd258wy3v5,25,1635332853,0
cosmos1arc34ywp39agdlv5nu6d95tvq2jevwt3al4jv3,25,1643928627,0
cosmos1k6r4k7pdc948wmu2rkvl4r7fn0cq859n0vrpte,25,1638575031,0
cosmos17geeu3ds0juqanmd7kpewwpj8t4wn9yfqlvgv7,25,1638886914,0
cosmos1e7yqde2lsg28343k5t7y2vgn9q26pd258wy3v5,25,1635332853,0
cosmos1y3reelktv7g99dwva2hv73xddj5xc8rg5j5cha,25,1641459798,0
cosmos1ha60rlnrna8rqjs80u6c86pf903fqqyrktswgl,25,1645177605,0
cosmos185qkyjyxhsz3sk64pff4g4ysfumrjv2t0rezmp,25,1625789480,0
cosmos1hy3t7x7y9pas57j9y0y68dd98uc505ksujpqd2,25,1646232326,25
cosmos1arc34ywp39agdlv5nu6d95tvq2jevwt3al4jv3,25,1643928627,0
cosmos1mtqwswd78ejnazcylnyaztzq0c8tfsyk35kj5p,25,1635286325,0
cosmos1pumnu0xtq8kpafjs6hnzlslz8hpszw30l3tlkm,25,1634414709,0
cosmos1854ctl9sxw4pqqccfzeyqvz5005h4k04fdunze,25,1625596865,0
cosmos1alfzf9792fscm7qwrnqh09cskltf89md2p56fp,25,1643538454,0
cosmos1ynawg68t9azrtl05lnhj0u2yz30xysvsgmwgu3,25,1636093746,0
cosmos1n4g9pgn9hk9tp4zmugjyat9fekx55vatrfqzkl,25,1633454107,0
cosmos1aa9r94ulle8jee4cjvusu3rs8paq2vjt44vwdf,25,1641575965,0
cosmos10q0g7zddn6zu6qa2l2y52pk39nn5sjx2cm8w8d,25,1634542301,0
cosmos1xlu56rkyw9pgplch5tgvh4s4xkzdnxrr32slpy,25,1643159694,0
cosmos1k6r4k7pdc948wmu2rkvl4r7fn0cq859n0vrpte,25,1638575031,0
cosmos1f0u962hzmh20rl4rsm7nz50uddqt7sfsvru7ku,25,1644598984,0
cosmos1kvn6ejma4xdv6v66n869ca8utjs2d3ehyv40kv,24.9957,1643677420,0
cosmos10je4k8gqef0qs933v7tlkzrtr2z4tw4sj37ynd,24.877,1615517248,0
cosmos1evf0ue9appsjymp84jfq3jr823m6jlp5mpa59r,24.85302,1596105858,0
cosmos10nnv339tr5mhqja90dvpkfh7lfuc8s385n96n3,24.788298,1643975933,0
cosmos1w8a50z0ejr8rgqn2qq8t7pqj9ds5nahrpkx9qk,24.692254,1641522857,0
cosmos1czdr7t558kvrnvdygtjrl9a77g32a25asurd0t,24.547359,1638301049,0
cosmos1jg80htsn3texjgqncvhd8hapk5j7q05frcsfsj,24.5,1642376058,0
cosmos16kf53npym7jlv3zs6pl2vse2nhtjxcv4qnaye9,24.5,1640819205,0
cosmos1kg2wlrekd9w7yz2jgaxhm334hc2v697c7lh4e0,24.5,1620628096,0
cosmos1kx8hewx9rwvn3nz8gwwz04m0krla3q4cudevq5,24.47,1634301309,0
cosmos18shn9usvyy6aeaudknl8u5hnnvmmt8pxarul8u,24.39375,1646019273,0
cosmos1jp50r4mdka444mzu5nn8kw6s2ufgc6gk7ds5rh,24.322628,1645541652,0
cosmos1vlema0qkhra8xgt9papw25wew9k9rp3clc63mv,24.2999,1642690774,0
cosmos1eyyerfl7gltzqqpmafggx20nev40x6jup3g5sn,24.230372,1638643388,0
cosmos1umcypdzrp4rwqasasuz64exsypje4y356qxzcc,24.229016,1629954844,0
cosmos140su3khdfrwye4x27k5glf4dvuq5h76pvkcted,24.12,1631264613,0
cosmos1sepxfeuwjdzcznta8yw68vhdlzfst26znl34jc,24.100032,1646165145,24.100032
cosmos1fntrchv7s9kdcja2agj253hkuglz8mmcdq4tug,24.0175,1642434349,0
cosmos1pwpp274tmsufj2awpskmuq3gwnnr2rfxqywftn,24,1642002447,0
cosmos1eeaxzyhpk0qx8nq92kkk46mnj9wdeqpek9s8d3,24,1641976258,0
cosmos1vjmla79asddhdtuqkmy77vd2zw7gt3fvqku0pn,24,1635286373,0
cosmos1wc4jn39zgc8cn9869nhfy3p690ax094xdgk43a,24,1645192158,0
cosmos1pwpp274tmsufj2awpskmuq3gwnnr2rfxqywftn,24,1642002447,0
cosmos1wc4jn39zgc8cn9869nhfy3p690ax094xdgk43a,24,1645192158,0
cosmos1wqatszlm9s4lss06jx5jlqrkcjmn2gwgjzc4xm,24,1643915011,0
cosmos1qlq6yezqyg37dfpny925lhp4j5xwxx9rf3jaun,23.902169,1641891860,0
cosmos14qryknslu0zu0nc8cr3e9ekjak72x2qs4q7dfd,23.682807,1640738493,0
cosmos1ppp3dejdg0gnc7lsxsmk9fypknd42fvywfv2cw,23.571056,1634131359,0
cosmos14lulyr488n8jmzwvcwqpwv353yyrlhrnaq6hzy,23.554166,1644665644,0
cosmos13tjf6v0hng3n9ancklm2xc8qcqv0zluun9l65l,23.52,1636106415,0
cosmos12gux7zjpx7m7c0nm6a6nmrsr9quvp7du9wmecz,23.509069,1631203246,0
cosmos1rzack0aqhywyhgg35pzmcqx9v4z0mrcr50pd6k,23.5,1633613520,0
cosmos1nulq3s60lj3gqhmnrc04wjuhrq3nfnslqakzwp,23.3,1643038230,0
cosmos19vs5dntymm6a4xqf5r0gl07hfhastfvv04uz59,23.201761,1598106938,0
cosmos1jc70ty090e0qcn7zvzep8puwewq2ajgxpvgucj,23.2,1645088464,0
cosmos16nxr3h0dremsap4q0tjhzennmlyld7c3kumlrv,23.2,1645678455,0
cosmos17qsaqn8xr29ep24nfvfqgv5kdy3tqwed6puyu0,23.1,1638502069,0
cosmos1unu2s7l028vmmf36p92gkrrw4ynhtyaut0fm0a,23.095136,1643704406,0
cosmos1c08p98tzt27qs79fqt8w8q6xg34wuwjk9u5vl9,23.057361,1644194405,0
cosmos1enhsrzqlfp2f7yz7h36gl8ar9fnzrjjzqujcsn,23.004441,1642618168,0
cosmos1tsutq6zqxm6jp38mj2vle3t9ea9zmqj0g5fm0e,23,1629125250,0
cosmos17ygh4y5mmeqe5w3z0fq7wy5rt4y4ravvu4zrct,23,1635937566,0
cosmos1ypawu7tk2tr8vqyrntdjxs8gw849quzx4p67pz,23,1635269977,0
cosmos15a8x3etcazdz2mmx8r9u9f5d5z9z528yl3rm2a,23,1642751274,-11
cosmos14v324duvql63k5nh5l2k95yrrrh6m7qvhldu7j,23,1646223156,23
cosmos17ygh4y5mmeqe5w3z0fq7wy5rt4y4ravvu4zrct,23,1635937566,0
cosmos1e424m9ug6u56k585ztavuz85k2y4csqdarcn3u,22.99295,1645397708,0
cosmos17lrquc5k6ycl0fnzcvtmvcpkw983aypwkkzj6p,22.86,1615319339,0
cosmos1sk2xye2zhkng4utexl4qq0wfl7cw88lt4dh370,22.562003,1644571610,0
cosmos1evh3h67cw0kxm00hqdxssslser0tfhr843f7lt,22.505,1640803465,0
cosmos1lr60lw9x8rfdk8mqcg5m7dy9d3qmukktcvqp6t,22.5,1633105809,0
cosmos1r0m7a9ue2gfpc703m2dxy8z7t44t3zuj0r2s09,22.446065,1645546957,0
cosmos1xpk4uuwtpnk22a62zp8dsna3ky34ddrr50kqcd,22.423643,1615709618,0
cosmos1ykhs50uyv56cq9t5xyty0xguw6ekg0s04e6cvv,22.400001,1637393054,0
cosmos1sl95rdnel0wucqmr2pyc8cm5ers6vwyhu2zqfw,22.214054,1641185794,0
cosmos1q6dful0my6gh3llls3ekan0nepwganzl5qazej,22.003875,1638556481,0
cosmos1fs8m7dz6jnzvyujrns4l0gd4u47lny998wtq5y,22.000001,1640541238,0
cosmos152tdv8h8a8953ke74cstflkh7sd4jpfky802kt,22,1645783806,0
cosmos1qas7pqh69vjzkqjws6z9tv9cxx0ayk6st88jpt,22,1636560981,0
cosmos1aswz4t9wyx77ky2z97dn4p6g87tamujeg5z942,22,1645150576,0
cosmos1qsefulam9888gwxpzskjexy9jm9kspcuurz725,22,1631475134,0
cosmos19dm6j956jzex7pv2jeedt3aeklwn9e342hmz5p,22,1636164951,0
cosmos1d5yqf53m32r6p077tr3m67myxmtwxy5v8yvdr8,21.98875,1641383028,0
cosmos1jfn9avuhaq5uu8a4qxc82vunu7x4qcmuk7fq7j,21.9,1644675989,0
cosmos1uwsq2m6u7f2uc7dlj5erln3wjtlayjtupler6x,21.883376,1613380190,0
cosmos1vfle6mr36pykkmc82xye6dlkackd6jqjl4a4ej,21.8,1638197651,0
cosmos19jgng5qka3hksv8jfyhrang42zhy6u8dwrdqra,21.79765,1643952892,0
cosmos1ygg3ptv7psg5cq5sxw873yxznchv3y4cf677u2,21.772941,1645725960,0
cosmos13sy9py02pl9eu0cch5mukt6rh66vud9rpa4dxw,21.7,1643502962,0
cosmos1uyk95tesxsyv58sv47xky2w9h0vywmc9e0tvzh,21.678872,1642771157,0
cosmos1ntygtgu4xuevca5xjlpprzhjttyntwd580q9kd,21.540014,1643123289,0
cosmos1fwd4rkurgjenlcwqsswy360r5sl4mhw5ufa58a,21.5,1642171151,0
cosmos1cc4ke6ense2n0gftc9k99j4n8tr76w5gjh8q6x,21.5,1642328548,0
cosmos1f5n72utnv6jvwlwj23239tvruhncm9mvte56uu,21.5,1633614567,0
cosmos1puxd3nf8tu4wagxjnepyaxj004dhdfnw59kwwt,21.4,1636560539,0
cosmos19j97lsr8d6arcjhmf993nsdc8xwzt0tm84duc0,21.205,1635291594,0
cosmos1f6wtm6399g0pzpf5mkva4t0rxfh0a7dnq6mmcr,21.2,1644991153,0
cosmos1apnq7qvmfj3t7nlvy3fjtj97ra9lptxq2qg8ua,21.2,1613411888,0
cosmos1yl0fmqpuu54j7p0557yxk8ge4y5huutugdl96l,21.123117,1643747316,0
cosmos1k9vam4pq5e48cengkq4gj6fplxf96nzp779829,21.1,1642650788,0
cosmos19j0kx8g09nah8dkrw9f9svt4f0ntgyz9jtjjtc,21.1,1634986855,0
cosmos10gc7vfk277yfc6ea43zfydj956jd0xukwc30es,21.1,1644456872,0
cosmos134enz08yjzmakkx5sckcgqsh3amzkd7t9mstmf,21.029286,1642019824,0
cosmos1ce3ekun82n6kdt53h5sdvc5g5z7adw6aeyjqh8,21,1641391267,0
cosmos1y9let99h279avszu3drv5jea8ndn4nv70d20wa,21,1638907613,0
cosmos195sk4kwv7jwfhkzcx2cp232yapgerdqjlcx4wt,21,1644660181,0
cosmos17zqy8c49n366cet978sxv586u6zlyzcu9qffaq,21,1644105956,0
cosmos1tqq9t2rwndcapvhqf6dj63flu32pdm7svwn5fq,21,1643883119,0
cosmos1p9vahgf6hrahd34w8krulaprgaavwrgwwucsd0,21,1635848377,0
cosmos16j8y8t42v86agp33auv3fkjtcjgpp8vwgf8ss6,21,1646087879,0
cosmos1prpp0437syer2unl3m2k7qpp0lvcnc0gnwxumw,21,1644339405,0
cosmos1ljnnuj527lrdwz6uafz97wwelf4ry6dxhuya97,21,1641500045,0
cosmos1v62mtlgfggz3v055dqlwn0y7qgfe7a92d5h6ee,20.99375,1646248055,20.99375
cosmos1gyu0g4jzlruu9acdyrwn85ntnvcsv4llra2lg6,20.803831,1635798828,0
cosmos1075m96nquya2xvd60taecg4tr84rx8yx9lddmh,20.8,1642339673,0
cosmos1t2ndrs2qfvsxujknw75fv953fur03rxptwdz2e,20.8,1634423110,0
cosmos1znundyn226xnm75w2r8c5yh8jmc38fvf3tn7r2,20.77794,1645629884,0
cosmos1t4du4sg6g94f35ac48ry0n4kaxkev6mmlk88fd,20.7,1643036000,0
cosmos1w7fdm6cxszthx2s0c5g80spexmqwuz0k432hhg,20.7,1642935520,0
cosmos1q99xn9x9yusyqc5m9kfr2gut75duyufr8gkjs4,20.7,1633999242,0
cosmos134yd8pp5vzfcfwf0f3ln8h8afeccwgu74ys9f4,20.7,1626205379,0.7
cosmos1rzt30hge7ag39fjwglzyt56p9y5mshpl79dmwe,20.60029,1645232058,0
cosmos1rv3hkhzmw4un88r4c2qx9hhnspxe94uu8k66e0,20.6,1644907998,0
cosmos1ttq9435m09gnara39uqyl9jt835484p4t7mm0a,20.6,1643883873,0
cosmos1r6xlt32wrtq6yc3msvjh0wzn5eqm54g24s00tf,20.6,1644389718,0
cosmos1zejq2c7mmjnhcszz66f492npfsw989mfw5evyt,20.52,1632130559,0
cosmos1fkm9k2rnq2csgknvh3rseqq8fk34c2z29t5jt7,20.512,1635858332,0
cosmos1m2wjpcc9lvspndvuwnk3d9zml9s76v7v9pd4ks,20.505116,1615259223,1.305116
cosmos1mrztu0ldtsyphr37573m8t6gzahl5n8rc87vr3,20.5,1641476967,0
cosmos1t6urx7y7xmecp4a0w68c38ueu2x20d0t4pfrkz,20.5,1641875802,0
cosmos1tq0ads0p80qmmkxxvvhtfcyqrtvcpmkee25qm3,20.5,1645867968,3
cosmos1s97cy0v0cj6yheqq7nf60f5f5spyla2pzs07m8,20.49,1634179023,0
cosmos1rp3xln8stqrdyzeapmzyl3hasz0vgnfqly0247,20.463564,1636738781,0
cosmos18560g8glq3j5fpe4x9plk4e05qv39tvtwnm53x,20.461887,1593325561,0
cosmos1fnk8ftuqwmp2ddvpfwdtfd92t6rav959l2u4x3,20.458057,1641123391,0
cosmos1efz2ux2vdtn53r7ltlaqe3x7lanhk0zy0uru9c,20.446624,1611853468,0
cosmos19cl8zs2ltkqzyjx99lvgrjpuvy2adqzt6r5unr,20.43,1636993045,0
cosmos164q7gy84q52dps9dmx7quuvkhymdkqsswfnf7l,20.4,1636236510,0
cosmos1lnyv23mazg9cgv04msud25peqcul8xay2wq8g3,20.4,1641979734,0
cosmos18uzz5g65tw85kg7uq9lykrdujms9t6lydw32e6,20.356941,1634143891,0
cosmos18xkjmqrd9xnzw6myqmfhgj6a693es5uw6m2tev,20.35,1643108796,0
cosmos17hmpwnqsx3n2tz8cy5wvs7mme3s2r9gndhqqpm,20.234045,1635939316,0
cosmos1q7prhvs9e2pseeknrw49leplaj2dpu07pj6k84,20.22,1641373490,0
cosmos1k2m5t3vvlems4jr86m8dc75mv3lcaxmhwthp0h,20.2,1643664028,0
cosmos16vrfj4v8wkvq8atmc7n0z93uu6y5t3twjlq8ae,20.1025,1644639915,0
cosmos1h9ln3c4h789kcaz5q4rfnqn6j0supggutgfemf,20.1,1642690961,0
cosmos19s89e9uwcmrz05yqvmfkqxhe6q9lf9mtag9xs2,20.1,1645258271,0
cosmos14j28uhm6qpg95pprmrrewyfxry5pf7wu83jcr8,20.1,1645258226,0
cosmos1m8u768qw4t3aegvgrjy8a0sxz4xrlda620363p,20.1,1645257883,0
cosmos16g5cgxge4grxd8qm33c9gd0vxpfsdtkug33ded,20.1,1642840891,-462.16
cosmos1h446q7wpd8052g0ls6yszdgn2fw2p3jetk4pm4,20.013692,1637865509,0
cosmos1gxhn2rns4zskmzcp7yc3z3wg034gpzxugkvufx,20.01,1643030448,9.01
cosmos13s530dhzfxrwma9kg7x4pqgl0gey6k0vqyrdcw,20.005431,1613224967,0
cosmos16p577q63s6ylue8v8hrxe0e8hfnu4wmkzhkalz,20,1644603481,0
cosmos1xkzcjxxfmngcu6m98dhttzn78l6hne05nu98tz,20,1635965688,0
cosmos1snueyf2vk2jwld2cx8r96ccrqqzjhxgjkzv700,20,1644612533,0
cosmos1fpdz6mphuerl4tlf3nm7f0ry2yqj8s94za0lke,20,1646086493,0
cosmos1xthh2zvxyvsqnnepfapav7397g8emvspxhdmfa,20,1633284634,0
cosmos19a0s92337uml6ld2fv56thdeyr2c63asaekpse,20,1645965154,0
cosmos1nnn98h92funzp2ujmqzsqt53h2wfjpgvd0c57c,20,1631672057,0
cosmos1gpvjulmvsdynat985wn0xy5xlf3wh0nxsz0fl6,20,1643257843,0
cosmos1s0n8x2cxu7chufulxypcqu25ydkd46c950dj5j,20,1629532190,0
cosmos18p67cukmj2r368ldgvf87fttm3m27t39syd2ug,20,1645426892,0
cosmos1tmxpvmqcdv3rwnfurq922xlq873yeteup0k5ut,20,1617286084,0
cosmos16n74fmpjwhvty7xvkls6upydc6nv77gmgg8fyn,20,1641132802,0
cosmos1drfty48zvge905y0pq2lnvyz46466crr6zejfl,20,1634908797,0
cosmos1s0n8x2cxu7chufulxypcqu25ydkd46c950dj5j,20,1629532190,0
cosmos1sjrujffrkl72j8npq42f70pug4epwjkzmewvru,20,1644159057,0
cosmos1hgzdrnelpd7gv0ndt8fn3kjft4fhv8v0vfwzuv,20,1642237123,0
cosmos1qhj5ff5z0s38pn2t90ks48s2n3g8wjp0lzr2du,20,1641875673,0
cosmos1xu6pcpv7wpn75kkj982dujlllp5ama9x6dyylu,20,1645703335,0
cosmos1d4z8eeqtv8ypxnglaqhd65nuk474lw5udj45ta,20,1643507014,0
cosmos155wsf4qhwn2hz6tacjcthm7az2hue42y3f689p,20,1619103602,0
cosmos1829f8c957mc7jqptq2jfr6x3q0d5easw94n032,20,1642966469,0
cosmos1gf2jk0qydwghv0k0du89apayyl8casgpj54tr5,20,1642121179,0
cosmos1xyuv0nzfter05d9dgpuvrvl7ujcl4n63ae3n4k,20,1637836870,0
cosmos1h2hvf4nse977k5uyt6wq7wdxazvc5v05fx549z,20,1639639406,0
cosmos1vwn6dprwpcq606840trjgwr2zxcszcppe99f7a,20,1632117293,0
cosmos1jcjlzyffrdl58v4nnh85ra6hnl44jqd828rr9e,20,1635883583,0
cosmos1f0ve4ywdf6jurmkr5zhy47pggrznjmeaahjp3s,20,1634304763,0
cosmos149lrqwmnpfex7g4fn64jk8h222jt660tueqfdl,20,1634141272,0
cosmos1ty8rr63nrpclz0hzw8u2t7f5sjn5lcmhsythck,20,1646151331,20
cosmos149lrqwmnpfex7g4fn64jk8h222jt660tueqfdl,20,1634141272,0
cosmos1ty8rr63nrpclz0hzw8u2t7f5sjn5lcmhsythck,20,1646151331,20
cosmos1keluqv4tt733xj8g3sjaa7xgrv24zzgmd3nmfq,20,1645416811,0
cosmos1wv9g5dppl6pfc2wuw2u7f6k8edne4w7zysmgjk,20,1642083409,0
cosmos1xu4633k6efh2klr6xfg0hs7swdae3gaucmn99w,20,1642777153,0
cosmos1llmapx04p2qz898sjtlvj0dnm2utpt4ya6q7ux,20,1645149032,0
cosmos1s0hwh8khxcaqehlaslv28p5ytap45fnkz8rg9u,20,1640950173,0
cosmos1aur3gcx88733jngqz6xzvue4xqy8duxgkkw5dx,20,1632595884,0
cosmos18fys3lyj94d75pwwuef4u468363zfauq70446s,20,1643204520,0
cosmos1e4szdg39ya0c7xzpqerkcushu9uyhlergyythd,20,1640912115,0
cosmos1p2s0gv05xkm2ajrrku4xv2t9e64cvu4tn289zt,20,1641909861,0
cosmos1w0gu3r6mqdfylvze4qe0svf5nq4jahx7a6d5yx,20,1644268725,0
cosmos1pqq82ssxqhjaevujvt7dcpkr9spehd7lzl4sq3,20,1645733390,0
cosmos1vf44d85es37hwl9f4h9gv0e064m0lla62x32sp,20,1576022400,0
cosmos1c523jc2jjrsd3s3srw5nqdhc2khfauwrf8xj37,20,1644948972,0
cosmos13wdjq26ftn7mqc7hmxhdc60eeqres06jr6cwrj,20,1631722557,0
cosmos1ylz207r6y9xyamez8v9hr2v9ypvxuykrg7lzx4,20,1635610945,0
cosmos1vnumzft65l074plk0yyfkzc3l5n7tgnmgawtwc,20,1632510432,0
cosmos1tmxpvmqcdv3rwnfurq922xlq873yeteup0k5ut,20,1617286084,0
cosmos15dzy984hs3srp0favswzp58zpzpsxygr60f3m0,20,1641512055,0
cosmos1thcxkkjx0f97q5mne2w7kfwddlw5mg7hwykumq,20,1645782158,0
cosmos1s0hwh8khxcaqehlaslv28p5ytap45fnkz8rg9u,20,1640950173,0
cosmos16uvhjrx6rdyc45mwvcj2rlzcll8frvgd54h90z,20,1641884954,0
cosmos1fpdz6mphuerl4tlf3nm7f0ry2yqj8s94za0lke,20,1646086493,0
cosmos1g5exk2fd2cr6tduc0speyr38dzgakft98nsynr,20,1645739686,0
cosmos1cn6v3j4cu6ahd5lj85za4fx4gg3v22wjrgkcd6,20,1630268157,0
cosmos15z3tvt76f5jj5u27veupz04hchj4pa2d4k356j,20,1642786144,0
cosmos1xkzcjxxfmngcu6m98dhttzn78l6hne05nu98tz,20,1635965688,0
cosmos175gpgxnetdrgjpde8476lrpgy9j609dtkv972y,20,1638823098,0
cosmos1da24vcvjveckde0d4g6j04p43kkswxwwc2n4np,20,1644260647,0
cosmos156xqrsq4jzrwahu3xpxe0hnql4p5rnmz5s5qc3,20,1645964426,0
cosmos1jcjlzyffrdl58v4nnh85ra6hnl44jqd828rr9e,20,1635883583,0
cosmos1xyuv0nzfter05d9dgpuvrvl7ujcl4n63ae3n4k,20,1637836870,0
cosmos1w03d7lkjrw03ev56x3sl75eul4q22ccgecwr03,20,1645936038,0
cosmos16p577q63s6ylue8v8hrxe0e8hfnu4wmkzhkalz,20,1644603481,0
cosmos187zd0d53hyvzfpvjkmum5fvv3kn8pqkmwxadg2,20,1645788425,0
cosmos1zjjuxneyt2wpvng0wv0uxjykpsqwk0t5w25hl2,20,1615774372,0
cosmos1rnhgwyghv73aa0xay5n65gpypex3tuspz2vdad,20,1644723955,0
cosmos1q0g6ucras4f3k8dxkps9fycl6r38d3kp27up6k,20,1637469239,0
cosmos1drfty48zvge905y0pq2lnvyz46466crr6zejfl,20,1634908797,0
cosmos1jcjlzyffrdl58v4nnh85ra6hnl44jqd828rr9e,20,1635883583,0
cosmos106mrsywfxcvw2f5d2qy3axhafjc8d9rh2cu2ek,20,1646103111,20
cosmos16p577q63s6ylue8v8hrxe0e8hfnu4wmkzhkalz,20,1644603481,0
cosmos1w03d7lkjrw03ev56x3sl75eul4q22ccgecwr03,20,1645936038,0
cosmos12zxfvxvyxkhfnjcfqkf8dxf8xvfcaynv2wp2s4,20,1635795185,0
cosmos1zjjuxneyt2wpvng0wv0uxjykpsqwk0t5w25hl2,20,1615774372,0
cosmos1q0g6ucras4f3k8dxkps9fycl6r38d3kp27up6k,20,1637469239,0
cosmos1e9tkj2wtp9zjz66275wympnuwn0pt2r58tvez2,20,1641920828,0
cosmos1sn2eyf8p08jfuygdmgvcvsektqp3wputpszwg6,20,1645152438,0
cosmos1k0t98z80aluvd82hjfym2vwtsaz2xdzvwpmpxj,20,1642401333,0
cosmos1w0gu3r6mqdfylvze4qe0svf5nq4jahx7a6d5yx,20,1644268725,0
cosmos1znpx6uhrv9swvsq8ye3su2glugmsmq38s6uhs7,20,1642121354,0
cosmos1eh5pd7ag7u2p3cg8etpf3gxhrvydl782gja0uw,20,1634092612,0
cosmos18sv942t30skaluns986zmn5knxhau6zxcva657,20,1645788949,0
cosmos1ztpm0a57zlax2vf5e2u0elhdn6hupj7c8hmav3,20,1644844464,0
cosmos1fx4zk9grf3cmx77l5g3lgdcynawj2mteq9xv4g,20,1645176247,0
cosmos1wv9g5dppl6pfc2wuw2u7f6k8edne4w7zysmgjk,20,1642083409,0
cosmos154nea2frkf0euf4ht9l3uh7jhel356kev5jf65,20,1642083424,0
cosmos1en468mjmz0zaexnq2shccatdg4kwwjfluerzmw,20,1612993099,0
cosmos1dytdmxzevgw8cz2pl7j93mqqt6vd2zfmhtp84d,20,1617558632,0
cosmos1muxlt56km880guzvcysqr642gkmgphz2heyhap,20,1646074479,0
cosmos1q6nwa4jmtcnuzhnf7mwfyxakwtwp6u2atycjwj,20,1642703483,0
cosmos187zd0d53hyvzfpvjkmum5fvv3kn8pqkmwxadg2,20,1645788425,0
cosmos18ne923wx23w356ttdyhmp9p3vvs35a4kcne3k5,20,1645181985,0
cosmos1eh5pd7ag7u2p3cg8etpf3gxhrvydl782gja0uw,20,1634092612,0
cosmos1eztyycx30kqhx6zdgc7adl2meqmvnyx50h3yf2,19.998,1618790861,0
cosmos1pr7q6f79ejfxqmth6rvlpfuvys3uhqv0n5qdr8,19.9957,1642335305,0
cosmos13fsawjrf8hx5g5wdqklcuekth9jmekzvkgu3lk,19.99375,1640357929,0
cosmos1g9mu294kyx6xvns85fy700m05hkr6a9pzgssdy,19.99375,1645627019,0
cosmos1g3mrqnd2zsckxvjwd4gx4nmgyjr6urkqa9ljzh,19.97543,1631816149,0
cosmos1q3w5ed9gekcp5fq5tatdf2mhkmcxzq062nflg6,19.972206,1632289006,0
cosmos1cnxcu40z3nltvlmankmg6l7va2m5qfzr7de7ps,19.894,1634381329,0
cosmos1z65mfw9cnfqxswd5c48p2t4cx8v9m6rdwktyur,19.89375,1645628845,0
cosmos1rg0rsdvhhmstmjvr33c5wjrnfqv85u7nj28t0h,19.85,1643332093,0
cosmos1qdn7qr0yxhyn7es6x7m5afj32glf8f83swlcwx,19.836932,1634726885,0
cosmos12wdgesmugflq8w4zl265cd5aafyf5l3j8r8mny,19.731166,1638292561,0
cosmos188u9y7sn6xauydtpdtruzs287xqr2ftxq958dn,19.7,1646118138,19.7
cosmos1assj6vpuduytexj23u0x2sjamsqxrc97q7tgsd,19.5959,1642082791,0
cosmos143dvjrujg95ujv969s9cfeeykcddkvy9cg24qh,19.585487,1630166174,0
cosmos1vw68m6f69glr4k3pu3s6k5f937wvdud8ac77h2,19.5,1642499185,0
cosmos1pgndykn34zp4gfglpysfqmgkt6k40rj0p8rwx2,19.5,1642039633,0
cosmos1aqhwpm0qladx7fth6nv6vdky6a5vxhvq2tzzyl,19.42,1643742646,0
cosmos1s8vmkxyzma05vy3f0x00gmtf7xv2l3efq62z8w,19.4,1641879123,0
cosmos1sl9h5hupyrx6qqe7dchulr3nzvaz0trl09dpxc,19.3,1631505769,0
cosmos1lh0ga9g34kdywprsrkml3km8mggdrj7j0f74nh,19.3,1641787508,0
cosmos1l5jc0fljnq4h6t7kwr2nmjdk2zpngdmn3ceqd8,19.29,1643967336,0
