delegator,amount,since,delta
cosmos1u40g5m6q4akzx3aw2aeslhy637kyyff80tc40c,17,1644472734,0
cosmos10q0y070gzf0vjwcvzzcytyz24mkc7l3lnu6zy0,17,1614867475,0
cosmos16fgfvgz2vydj0zvrp7z9ldz036qnx0wmp80k32,16.782745,1601013031,0
cosmos1esa0tzklf6p3w8fdamuefzm8dcsx87fkwadrr8,16.5,1645885652,0
cosmos1n9v7a948gqzqarzkspqhnnyr24lt8cmdjm9vnd,16.192279,1641372852,0
cosmos15sef6a5f4xrfgytt0638lfr6cvy20tn0smlypx,16.038688,1636648061,0
cosmos18h2658ac9v3vftnlzn5f52em56jjt7npqcflkt,15.76975,1644242930,0
cosmos17eum0rnrejedfj9nru2sj7mgsj86j8ch87mp0d,15.532413,1645756184,0
cosmos1ypx8lwjt47sy2h49qlt53kt67uqf3hljtnfal2,15.4825,1643195003,0
cosmos1wvspggw6n7hehf5kd6kme4puuzzj3n05zmfa6c,15.244627,1641347882,0
cosmos1qe2g5cspv4m59chuhrmy26f6ddrygtmsdvhtat,15.172398,1643395147,0
cosmos1um0hxkzc6mtszrv7zeaswfcsgzck5r40qdffsm,15.103101,1630456535,0
cosmos1t2eedkj68x0zwm2dmvl9wgukpetjc5y25h83nl,15,1644189321,0
cosmos1z723t0qmr66nm87tgjssmnjpan6sqg0yf47786,15,1637201176,0
cosmos1ctz4y5x7d08arvyp3c2pz4fs85g70czw82u5tp,15,1616002916,0
cosmos1u8qlum0amj6n8e45tmjlvedlgdxtuvgz4xjw2v,15,1631907940,0
cosmos1uttkewjpxnu3xh3m5py23h9apet0ssfxfm3kle,15,1615250595,0
cosmos1w70lqf5t7wrdjqwwc3dl84n46yq24h8prgpwqe,15,1614648586,0
cosmos1h80j9j69gjmds963s49k9jaarnmzsx65merqgc,15,1631657570,0
cosmos1aux27jlja78tsy088fetfyza723ujueruw7vvg,15,1637291701,0
cosmos10rhfj0gvgfe6ygvmyqcuzqn07ch5ageks70h0u,15,1643122290,0
cosmos10fwa5zs9pml7n7st65n3fz8ef25ggmwaqq0at8,14.804556,1609624691,0
cosmos1pjsp9yhuxhyeaammm0x26mmn6wuact7kdn0rsz,14.576281,1643294806,0
cosmos14dswa65uggdsrqqmafgjzrf8rzxkzfsjfez2vh,14.551606,1642046953,0
cosmos178mtld8asz909prv7q6yaet5zy32ghe8dy434x,14.5,1633918672,0
cosmos10530lctezsylrhuxxrwgf5kf3nzuhpswjcr0jf,14.32891,1640935509,0
cosmos18n0957ehd94l7xppdg4eldak6sfad5gsqpzcr4,14.079263,1644599455,0
cosmos1cswu3kn7nf2jysmgw79dvuy3d4ja9wequcwczx,14.044559,1645436218,0
cosmos1hljd4gjuurel4htzqwjm9ymrz5sxpg8mfc3rr2,14.039944,1607295978,0
cosmos1tav6y2ms3325aurgfmytg4r7mpxjmdrgsyuttx,14,1645022389,0
cosmos1n9ywn9dpw82fe4vnacytzvsm46x2u6cz9j9ft4,14,1646076517,0
cosmos1tav6y2ms3325aurgfmytg4r7mpxjmdrgsyuttx,14,1645022389,0
cosmos1ul0kpne8cas3vyhr0srkeqpv3lpr9vccszuj32,13.99375,1645864887,4
cosmos1zdt2pl4wew0aqflxma8tgmj4usp7jsrgqyxvw5,13.98375,1607292520,0
cosmos19dye7pfdtczx5hzpaev0xld7j0pypt5963xv7d,13.78,1620346058,0
cosmos12ywlt9clz4jmkta8huws90gg34gf94e60mvywd,13.497459,1643395919,0
cosmos1t4n0gv7c3cl0gxrkj3dffrxrjqtse0qar0aa47,13.19415,1641401333,0
cosmos1dxp57qvpvgjtgwzc0pedlj77m3tf34wxmalzvn,12.756112,1611000101,0
cosmos1xs2e0egqeszn35nn93rhrlxrvu7vgs4wt5rv7q,12.5725,1644238936,0
cosmos14wwk42vugv76de7rv849ejmmsthhd6uhfrcjgh,12.544969,1638387766,0
cosmos1n2yws8849sywk5hs6qgu8a2764sj0ede4pcwcv,12.218711,1644541859,0
cosmos1e8jpgst604568zv89nqwhnzkhhrjg7h52hp4gk,12,1641986521,0
cosmos1tv3xalr6n4crdel8cntawufc0mtampep5vufd6,12,1642578476,0
cosmos1y626mv6t8eyspyvly94zwgvknjjyresvhtp2cx,12,1642693271,0
cosmos1jj0ytqwpjvenymmm2jxdfg24xu8kv52282jd8t,11.7,1642832709,0
cosmos1xlzlexlf6dfkncpvxnzmnkp20fhfhnt56um95a,11.6,1643029580,0
cosmos1xc3wvzgnsk259qmg4l7cnc9csat2mesxjwkvp4,11.518965,1638862549,0
cosmos1j4srvd9pj0klgn34fw302lu59vr9xx0e9hqhps,11.35,1637840198,0
cosmos186tyq9fmq8cwwunlf7w67u9z2r4380uzv0mn08,11.346635,1608473575,0
cosmos1wexhpj4kx3tg7xez4j28dyxfjenvscd8psmxht,11.2,1631310716,0
cosmos1nv8tgffxsghzgqeqxfhs35sjvw7dz3cl03dztj,11.03,1631293025,0
cosmos1cxkkya3fhslk6uax2crtf6s55se4xueq7shsze,11,1626644381,0
cosmos16t7ky9zvrhl3y82r50ld9utff07t8r6hzw6c2h,11,1642164458,0
cosmos1klfwtwkzpd520vzqcyuxm462unrn7tk587k9mg,11,1642838450,0
cosmos17hwtjscrf2hakkxss05ykellj663dvy82j6299,11,1635349931,0
cosmos153e099ndf8ychc8gpwr5wlgw4ur2jkhxzpf9zx,11,1642838579,0
cosmos1sfewn6t0jqu0vwncjlkhuc4cpvekt4a53wz6ff,11,1622320321,0
cosmos1yve935tad25yyc5ecfzshdjzws0fj723ze80a5,11,1642645765,0
cosmos19qkeegxecmkf6ts88z6cs65e9y0ty0k3w0hehk,10.918404,1630000545,0
cosmos1pm0yzl3lmdvpn8mtjp5ghqkd09mqxdf3k6vze7,10.830554,1620837960,0
cosmos1je0lmckhg8q6fd75hceah8zu332etep9vjegtu,10.8,1646032741,0
cosmos106lg5zqw9n7x3y9upejs0cm7xzxtuxvg4xz9mc,10.5905,1644692575,0
cosmos18z6nurekt2s9lvprzq7r26rsttvzctyesgken5,10.39896,1645882811,0
cosmos1haehlrnrzsfe9kp68atwuch58vd2ervs5w25qx,10.3,1641215802,0
cosmos12y2jw82ndc9m0xjneehqvntyrzyu5uqqcnthgp,10.26875,1642176135,0
cosmos1at999rg45drzxvherfr5h7pq648658d7g3ytpj,10.210413,1629253634,0
cosmos1vf4st4htalyrxmmucqnnpw7x2ev8qzsqt9jcvu,10.17855,1642476728,0
cosmos1ekdswr02qcpt4pg7d0pa2euuu0k52gh9hvmc83,10.166582,1642361751,0
cosmos1fv48uxr986etu8ph7kmphdvua4nekx8h87aqn8,10.162912,1621113995,0
cosmos17xsh0sawc3z0kzn77drx3sl02k9494x5r3llsx,10.1207,1639301503,0
cosmos1jne6dcqt2t0mrsegtxtwpseau0qtd9pupj5th8,10.1,1629476159,0
cosmos1xnkn5r6xlpv7vjwml50ehlk5wzeztzkrv87pgz,10.1,1637145071,0
cosmos1clc8mj4uvuqc7fl7vq2657d4jm9mnhrxhz59j8,10.080316,1640771843,0
cosmos1dyczvkrq3uaacmqw4a5wdfd8d55ts6tm6ugm90,10.05,1641400746,0
cosmos1f5ks9rlwjxnmts9zvt0nvu9cnnhhwsghuqzp6g,10.02,1643895762,0
cosmos1mqn9yc24450q3hft6st8najfvskp473yt5xzsy,10.00847,1645701583,0.000006
cosmos133nf6qd5aehwux2dr06xyu2t7xgz4jy3djz073,10.0057,1644182771,0
cosmos109fx39t39tl7u0rpe79wyseeqdz3ryh6mx3dsk,10,1644538279,0
cosmos1dlkkuyqcn0z5j2ezsrvzqw2kau0jfk4gajsrku,10,1645811715,0
cosmos1ve0pmfnzrlvxcl9p3uske23p3y6q4a3p9mepeg,10,1642031602,0
cosmos104m5g8xrwn8905nel4km6fsfpkp56y6fawhqzr,10,1636833444,0
cosmos1fpkdhlewz00058ge82wqlkzxkw9fhd3jh5egm8,10,1642230141,0
cosmos143uqgvrphwxyqvtg7ylqsdk4dvgt5sclr0xy62,10,1642780325,0
cosmos19we2qvt4mumkch8m99t0v0vyahaqq8p2xvky29,10,1645570665,0
cosmos1w54nm75azfxrhca3dqh7aatatae8kan504ymue,10,1639119661,0
cosmos1rjr8jlwgfalyvf29jvf7tzjmss5vpqjx9tcpzk,10,1643650158,0
cosmos1jve9qndu6c0dqjm4fynsc3zv3mrry09cv60umd,10,1629863859,0
cosmos17jp3jml0txnraw2m9wjwwwnhldf47rw2a7kfv7,10,1614359116,0
cosmos15z0wwqxuqh7jtnn8ywsa8u2rczrqqse4d33vqw,10,1645119017,0
cosmos19jy9xf6nrffwa3lday35ak6j8kdjnz34cpzs4l,10,1641572061,0
cosmos1pwkq6ctlr63na4quc26p9f7gxzp0wfxy0swrcf,10,1637012067,0
cosmos14z39eqy9ks262x3sh7yswfquxtw7xfw60y2lw4,10,1638860746,0
cosmos1ve0pmfnzrlvxcl9p3uske23p3y6q4a3p9mepeg,10,1642031602,0
cosmos1zpcwnp06s9yh8xsqqy05mjzmag0nad2yy8ngcw,10,1645577881,0
cosmos1yjrq6j8sgadfrmq0cg8qvvdvldqavr2zsj6ghn,10,1646079742,0
cosmos166kydwx50svfm9l862pkkdd5yjte0z3suas8xt,10,1615827109,0
cosmos12eymgjw0emqg0e5l7uhzjef6vt58s4ljqndn8t,10,1646161664,10
cosmos1nvjjfjpxefpnseqnexl7fakj4k2szeuzujjqky,10,1600756865,0
cosmos19jy9xf6nrffwa3lday35ak6j8kdjnz34cpzs4l,10,1641572061,0
cosmos10ut59td7rtv6ys5avvqr0pmfphvutq32e2hj97,10,1641467082,0
cosmos1fspqnpeha79mkdnp0x8hk0p3jn7rzzf58xqf25,10,1613547194,0
cosmos18vjyvfj2g8t2wv4t0f42xwvnjyyml5cczp4gl4,10,1641323824,0
cosmos19jxfza99hq48mklpjnpz6nyz9jl8039wxtcskn,10,1643106496,0
cosmos1jve9qndu6c0dqjm4fynsc3zv3mrry09cv60umd,10,1629863859,0
cosmos1dlkkuyqcn0z5j2ezsrvzqw2kau0jfk4gajsrku,10,1645811715,0
cosmos1qk9cmkl68djemr6pa2mu9svqdhntrfv54dpxa3,10,1642430569,0
cosmos1tx0ctdxvv5f9gt26pmxte5asx368mkkgerd9c4,10,1630432449,0
cosmos15cq6qsgammucu02368vnff5s0frdscs3sq9rec,10,1613405202,0
cosmos15fhqydztle4u2a7t78ayp4y0qnwl0g02eay9p7,10,1642031551,0
cosmos1lg6kskwff9w3sd8w66aavfpckjjkz3qdwjuh5y,10,1644564614,0
cosmos19we2qvt4mumkch8m99t0v0vyahaqq8p2xvky29,10,1645570665,0
cosmos1w54nm75azfxrhca3dqh7aatatae8kan504ymue,10,1639119661,0
cosmos1csveqg07wjs5r3e798czfv7adq4242k6zw9swa,10,1620793494,0
cosmos1m4x5twz0ekwepalcugjpjl2gp3nzjszuj8cf20,10,1637915578,0
cosmos1zcmk4nqtq9uh7zthctamy4z2u22laz9gdwplfv,10,1622114165,0
cosmos1wqg8phrrwmhwg75kf4ljfxvrnl5hvg02l33rje,10,1642461021,0
cosmos1yjrq6j8sgadfrmq0cg8qvvdvldqavr2zsj6ghn,10,1646079742,0
cosmos1xt9aksrtz9m0pq4aq6daj9lfcdalu4qg2spc2g,10,1641999300,0
cosmos12eymgjw0emqg0e5l7uhzjef6vt58s4ljqndn8t,10,1646161664,10
cosmos1tx0ctdxvv5f9gt26pmxte5asx368mkkgerd9c4,10,1630432449,0
cosmos1su0turgn3qmg6h5l0npca69vq20lyjksrj0h6a,10,1644653023,0
cosmos19jxfza99hq48mklpjnpz6nyz9jl8039wxtcskn,10,1643106496,0
cosmos122r50qlf6q383q0m5mr7areqyr2mxvsd2n7e7z,10,1645616349,0
cosmos1lg6kskwff9w3sd8w66aavfpckjjkz3qdwjuh5y,10,1644564614,0
cosmos104m5g8xrwn8905nel4km6fsfpkp56y6fawhqzr,10,1636833444,0
cosmos1nvjjfjpxefpnseqnexl7fakj4k2szeuzujjqky,10,1600756865,0
cosmos1q549zwzsqvvqfzevsua2k62ynrfu7vepngp29s,10,1628347051,0
cosmos199teyff94lzuvzaspd7t5z46gxfdsm3ev23mfe,10,1642833360,0
cosmos1zvtgshj7ruya3m67jqafawztqf2s0fuduntv8e,9.99375,1635778741,0
cosmos1tpjdraj0yvgrwhgxutvy9z7wlyht9lkw4axt45,9.9875,1634167286,0
cosmos1j08dl8jrmjrk34xyhq4p46xhm52jd8lsgsr5nn,9.9825,1644996987,0
cosmos1ncay4z3xkpymmgjr9mncykhlq8zrrvyx32ftd4,9.92,1627509571,0
cosmos1u73petzvey388lmq97m8spgykysj3r6tgsww84,9.9,1629449759,0
cosmos1tpnpdq07csmt9u290j88zh0cyqrntlvrjffdwr,9.9,1641363142,0
cosmos1x37svrswz5xg688845fy5ugwspawp3eczdjl2e,9.9,1637247011,0
cosmos1cwz2zt0vql5znumctqqep3vweds20269qz2v9u,9.804473,1644062090,0
cosmos1v8mnpwk62tdrcs08x0yuwyrdv3z3y5948ev74g,9.703448,1627176343,0
cosmos19x276nf78fs56hf2hkpzfne59kl7els7zna4hs,9.7,1645026385,0
cosmos13tte33lewyuz4cx8xvn5sygx8rq32wccjez5f0,9.59675,1641269996,0
cosmos189aa5hcq7emd2xh3623yjddwu8gyjjvz50wlp0,9.459994,1640927625,0
cosmos1ncjz7h5p20pfgjpgumwxhp27y0n6q5l3paked3,9.359791,1641321774,0
cosmos19dcnhvupfeh6g8yf24njxv5z5y5fqt24gctstv,9,1632866665,0
cosmos1h6n9nzxf3ujuw7zv6yulh629elxuhcft5lgfvm,9,1645592063,0
cosmos1pkh4fjhsep8p47lc55u5h8sw8v8fddckw59erh,9,1637904443,0
cosmos1jkm7f6rjwm4mwq6ru8snyyzyfk6vg0x0axv8m8,9,1616038754,0
cosmos1k4f3jdu8tpxqa58wslpp72mgz2hxrv6a37x73x,9,1634814186,0
cosmos1u2j0x9h3m3jd93t5x5kd7gd6fqcf527v7dn2ff,8.792947,1645744531,0
cosmos1t0qa77ps8xzlq6zx225a72r5zud8y2tvuyf5t2,8.74375,1641268335,0
cosmos1hj2dp5weg3fx58guxuw43j4c9dfxrqqnulazw0,8.08983,1634508316,0
cosmos1529gw978xdt57du5qejf69d5sa9z06lzu5l6nj,8,1633794822,0
cosmos12d0hmheeu6063swj5shmn05zfkhp20lxqf574f,8,1646177109,8
cosmos1529gw978xdt57du5qejf69d5sa9z06lzu5l6nj,8,1633794822,0
cosmos1mkhzf4u0609edymjmqeug3qp0cl0wz29eqg8cc,8,1612648102,0
cosmos1uwmasw78pxtd7m3d3hd9esyaqm84qvc87zmn0k,8,1641828402,0
cosmos1sgjah847ycffu22l5ear9jxmk27x5507njdsmu,7.7,1636728546,0
cosmos198dtxxm6mfjg8ceh7dv5905kjnh2acm033gg9u,7.545001,1644160583,0
cosmos128lf59k4uqlreqd7c2pghl2cnq8pf709arllqf,7.5,1645592382,0
cosmos1zdjldtgm8cfmqar224lgstt65l8t2qw8rhv6ca,7.452782,1642556820,0
cosmos1gu3vujm236k370que4yasye03k22st6y5zvyas,7.34305,1646208213,7.34305
cosmos1wyc7atnqd69wcrj6ed2qnxeqcgd5g22krnw9fe,7.299427,1640361557,0
cosmos1zukfj88n9gk3ljgzhcq5xnkasc3wj936rk4j2g,7.2,1643532853,0
cosmos1da3pjeakeqc52qnfsqdrw7wdj2exr29dl893df,7.193944,1645033772,0
cosmos1dalqypymz0c0pmcyrkzcn3s873qhjrzhhgns0m,7.1,1645648769,0
cosmos10pk49aj62l6l0p7ftu0dxjqmcad3tmtq6pacvn,7,1616061994,0
cosmos13ku5stpnxy5mahp7rlzejegh3xwtz39r9qc0jj,7,1635211869,0
cosmos149awka39nnt6d64tcehqfet50t88dqlf8eevkw,7,1616509566,0
cosmos18xjcqpe99xpxd0jre03ela8zw4tx7krzlkjxkc,7,1645446681,0
cosmos1jzxnx4637he9a8mk6sysg6m0w3c3gcjm5y8n6k,7,1640558431,0
cosmos1snexgprgep5m29pvsr5m8q632yfyhn5nffnrqs,7,1639107020,0
cosmos15tj79apx2dh405auvm9gt45k9pt07x5ce0r6e4,7,1637765665,0
cosmos1zha3djzamwlrlpf803ykpgg7vlv72wqs5ggfyh,7,1634811844,0
cosmos177fkjhlj32s7sqsm46e90uzqjnmecrqejljgls,7,1637051880,0
cosmos1nvwt0jcghgp3zgh8lm8f0sherz9ke2xrhqep5f,7,1612693199,0
cosmos15tj79apx2dh405auvm9gt45k9pt07x5ce0r6e4,7,1637765665,0
cosmos1hrufh3pptpwhayzhaew2n9xr6j5klgrflj2wuy,7,1645724172,0
cosmos17h2g0kd97d2ak78rz63rze4cuql2rtf6ysk3r5,6.99375,1638010589,0
cosmos1um0mfhwywuhx6uwmddgc4xeq724f85qh84esx9,6.943815,1645982435,0
cosmos1jvcqvlefdy6zdzj7pe0skvktlr5urlg3mpkqj5,6.905901,1642407776,0
cosmos1ka44pnwmyfgvk450teljmunncqzvjstgs9cu60,6.8795,1628793178,0
cosmos1u743xq8kxygltj9xrkfnds3xy8s260y83jhq8s,6.6,1638465892,0
cosmos1vezd3za49erg3w00jgtp4p6mqvtjuf5arvusch,6.5,1625927542,0
cosmos1tdp0xqrq89x95kezfkzzp2z2x9jvat0xc35uay,6.35375,1642860151,0
cosmos1nhnp92kdh9tkdkfpkq7jsfs9qvnje4zjpnhkah,6.22404,1644770848,0
cosmos10whuxz0jwlnj8cpwmnev870uvap8e359vfv833,6.206907,1642716451,0
cosmos15fnuq244qxm69ujyvw8mflfzn39c3v4v8hyhsw,6.2,1636947715,0
cosmos1nc68un2eputrd04g6zj459fk0an9lgt4hglld3,6.14775,1644146388,0
cosmos17gs0sq5nrn66mqyktwum62vwetprevm0dyhvrj,6.1,1644666484,0
cosmos1gsanx4takk5lpptflpv58va7rhq3xxyjmahd93,6.1,1644546085,0
cosmos1qkaktlcjvx54m0ku6ydyymdnptjwdh4k5ev7jx,6.1,1637729477,0
cosmos1fy0cwqf0mhh6urev4c4ndza0hx4repqwx45pkw,6.004099,1639068645,0
cosmos1xu5pqq2dzz57ynxjknykcdde2pdsd59vw64s3v,6,1637443523,0
cosmos1c7jwqgn2xmvaw4pewhth3j455v8x5390eu55xg,6,1637075857,0
cosmos12rt8vddyxu0lfqc9d86ha23qjfsnk5nwy2k5rr,6,1629564988,0
cosmos1xu5ax2s0ylsvu28j73s2kkupuummcsahzayp0v,6,1638476120,0
cosmos1405645erkg26k84m5p8ds4utul3qvfcvmuexnc,6,1645633026,0
cosmos1unm6clde43nyaggusumjf6xfnkfgl7jth0jpk5,6,1646165808,6
cosmos16v0sltsaw0ghdsdzdddnfc2x3z49ugk9nttnfs,6,1643627841,0
cosmos1rqdaq86vul3lqqet7wehespatp2majulsuhr2d,6,1641959639,0
cosmos1w3n0srmesuhgqufeln42r7ufx7vvhpqv40uwkg,6,1646213643,6
cosmos1gx97a4nxaj3rk7tz0ud8sxnmjqd5yw9m686jvc,6,1646182763,6
cosmos17dcenffd3kqvh6aaelkjf2zyg7456dcrwguzjm,6,1636612317,0
cosmos1d7vjdymkxglcvzzgf3jsc8ega9lghtntjcmtgq,5.99375,1641020858,0
cosmos1qrfgrhlen0vg7tfvrxfn7zyjgpvlmyk5aprydu,5.990909,1637258216,0
cosmos1acnz6fzjew65vrd62pk3tg9sy0thsmxge0sg2n,5.916174,1643926723,0
cosmos1364e5tnd7428d6aytju50wvy67tpc0e5dfkqyy,5.864002,1644922745,0
cosmos1w7yey6cshnppdmw2lsvlg53anqhs69f0fze707,5.836027,1643706487,0
cosmos1sdt7dnvhe623pkfcuf99f3m9lanw307jp2yarp,5.82806,1644038706,0
cosmos130ydrvgpq3sg8z8xjuzdr7xz2030cdrwzpv2xl,5.8,1644284251,0
cosmos17g3yxtflsl6y28knjnep0s2hnpq079y3zxtk04,5.77696,1644464385,0
cosmos1cyar3g70wcjcz67lawjepcewv8yd58xz58d9ma,5.757698,1641400901,0
cosmos1u334pk99aghptye4jfhqrm64edjgsvcjzc0m0q,5.546307,1628013308,0
cosmos167x0rkhajk7rzy50x0gr7xg96w643q0v3c0g8k,5.5,1640973542,0
cosmos140fd6kk9jles83xtxgx5xpg0h96wtkyv0vgqdl,5.5,1644688945,0
cosmos1xc0cf37xs3lemn3sf0enlplkhfkdjgrlw0fslg,5.5,1642815817,0
cosmos1y2jnu6t463qyak34u0m2hqu3c0rvyhpgjzpqde,5.458541,1635719268,0
cosmos1s8d8fgxxc8hq4cvy8cmp3yrd4sshd03nl9nc9q,5.254563,1644292744,0
cosmos1y0zwcy7ph4rdnj9q6fpdnkaqgjadvfpheu60n3,5.203795,1645365094,0
cosmos1ryhhmkjgmmpjs6yz0flj0djhje3430cpkshk54,5.2,1635508715,0
cosmos1h2j4u2suhfgw0fn05ychqrs9vcn4x4upac224m,5.194299,1645966894,0
cosmos1svvgg24rff9el9pg3vflmy4x9ykk3ucwkph6jc,5.192715,1620321817,0
cosmos1jgdv2l4fxmyfmd6kz8a94523ghc49x4mjk366n,5.185675,1629923010,0
cosmos18v85clkgwzvuugp03xf4e4etl5qqqtc7na3uzg,5.143037,1645381511,0
cosmos199wwqscjj2tr0z6qxa4446rssr0zhrgdqm9qq0,5.1325,1635807517,0
cosmos1lvaytmq5avrx4se64nywjlnwp97fzx3zk4mdve,5.1,1639734608,0
cosmos1rjdzfxr7p8f2zrt6g45klv3582ycl6kuh47hvf,5.1,1641141938,0
cosmos1vv9lyl7e2rte3y4hj502hazwdryjdf6k52xw3e,5.1,1639734938,0
cosmos14cvzm85vtaga4w20l4cvh5mvnyt522weayaz8k,5.1,1637491948,0
cosmos19fe0xvlrmwdzxdj3k9q6qw775k3t7u9ucrusux,5.1,1632129641,0
cosmos10x69fn888t7yaspl28w6qew4v3ta3j06xneuv7,5.1,1635840616,0
cosmos1cm6waz0v2gzkpvxgn3sss8v4a8s8prsrvgz9vl,5.1,1646070928,0
cosmos1gwtm3cgx5z4sc4pty4g39gjmaa635vvxdmpjpd,5.04,1646070720,0
cosmos17hudt5q6fmlufvgmrreh5n06r0whng2rtxsvz8,5.0392,1641141645,0
cosmos100ywd70g05apdtxncljl7l2jaf6e5gdry7nr8p,5.02,1645471121,0
cosmos15hvexcl7w5zk88nhjfext64d7g2s2dlx8ln2ca,5.001,1635125547,0
cosmos1yuzrskywaeq3undaztp069led22u9zvpyfxyzx,5.000296,1616679917,0
cosmos19arh95wqqne5a7slhw499ecl5ggtyh0tn9pfmv,5,1638497467,0
cosmos1zmj99n44fmga2ycha7rwxmlpsvd8fcc9jycp2d,5,1646121435,5
cosmos1hxq9363jxh4cgylh6mzz5lef383gj4864ctfvv,5,1631603028,0
cosmos1n986lvnd8vvrntpwf46kxw2n4wlcywsjwl8g35,5,1644022249,0
cosmos1t4wg4s0lsv7kwlnmn4kt7n5q09zm2jkszv054r,5,1635186815,0
cosmos1l032leueke2uy788nvz92etrjmx56kmsm8k5xf,5,1642046565,0
cosmos1jujkxfjyzegzfq5a46p83896y7uz7jsqzgtjsx,5,1639866510,0
cosmos19urz4tqjm47jrvdu59zlgth2rqzy8sq2gahdsc,5,1642769164,0
cosmos14488jy8vxpstdqayjqt2fqlyjzk6t0jv98f5rz,5,1645686236,0
cosmos1s090ap624xu7wh98sh2mgscmqrmcwq6k2gj5lx,5,1644706099,0
cosmos1nwykegqa39m0j7526hr5qdu3xsm8degswpfcqv,5,1643805182,0
cosmos1hl2x7nva3tgmg8u9f35c5srgpz5l2wd8tn7cz0,5,1645404516,0
cosmos1fz8j3k22s8j9pyfxyhn9fr7dra695etcgwgvyu,5,1644204529,0
cosmos1l6w6c0nf458ek3g8hkz9yry3406dest3656m39,5,1639733940,0
cosmos124nunyu249qlw9qjjpc639e50xt2266tvmmczw,5,1641748054,0
cosmos1ngf6s5727f9n0j5ev8xfx4sgmnr6v2qku7slcx,5,1621046834,0
cosmos1k7rsyc9cjlcgmxd5m05v4q7awmc4uht3yhupm8,5,1644706260,0
cosmos1dmdjlekmvdh5hczf8weke03f204evfldrlnkw8,5,1644217024,0
cosmos1v63fhwu476vlmjtdj4ja0dqxc4t89nngxje32z,5,1621888611,0
cosmos1hfrced4t63pv4jgswqtu88tvvgsphh74kkprr3,5,1641972895,0
cosmos1tu5vny88005fqyrxxtzvzwk0vezulca0ehu66c,5,1643029617,0
cosmos1k94ftsj0fzs3hq5ay5dgj5h0zqyuaffudety0e,5,1646165232,5
cosmos1vjqn5njcxqxnlwsfmwd4295jdhysg7z4luyme3,5,1631064764,0
cosmos1vr25vxty9a3njpdpdnqtrk307hvgwk0fjzs2dv,5,1642728398,0
cosmos1t36w9w964ja9uw8mn5t2328pz5wjfneuc9h06f,5,1644706180,0
cosmos1urpvs8w3jc5tem79kf38fxe8d7v9fc6xgrjp4f,5,1628899677,0
cosmos1xlka7zlxmcwph7v307r4v7r8lerd4gr8lsg8cj,5,1632699102,0
cosmos1ncd73t8nvsk9j00aflefzzjl6hp4ldjt7yndx4,5,1635968047,0
cosmos124nunyu249qlw9qjjpc639e50xt2266tvmmczw,5,1641748054,0
cosmos1zn2w6ksl0xqvd3n7709y3yzcw0c3gvh2p588kz,5,1641628938,0
cosmos1csrkwl9e7c27a2sf5qv3jhqyq76f9k2f03pw9n,5,1636636494,0
cosmos1cw8lzrhltn5zpsnk6zhge97n8a4gl6zxs3rdkj,5,1644296039,0
cosmos1hl2x7nva3tgmg8u9f35c5srgpz5l2wd8tn7cz0,5,1645404516,0
cosmos1l6w6c0nf458ek3g8hkz9yry3406dest3656m39,5,1639733940,0
cosmos1v45z2m6kcaem2n55ljnad5r5x5ea7uwxhtfavu,5,1642043204,0
cosmos1t36w9w964ja9uw8mn5t2328pz5wjfneuc9h06f,5,1644706180,0
cosmos1jujkxfjyzegzfq5a46p83896y7uz7jsqzgtjsx,5,1639866510,0
cosmos1l6w6c0nf458ek3g8hkz9yry3406dest3656m39,5,1639733940,0
cosmos1qypywwfsjs38j993nk3endk2gedjtp7444zn7v,5,1642969794,0
cosmos1hl2x7nva3tgmg8u9f35c5srgpz5l2wd8tn7cz0,5,1645404516,0
cosmos19urz4tqjm47jrvdu59zlgth2rqzy8sq2gahdsc,5,1642769164,0
cosmos1ezgcqmdxk64z8yah34jv8ysenjac8vz74qa6sl,5,1645557782,0
cosmos1htlv4vks5230ydlhql980qzqgd33u978z6ngtl,5,1637674171,0
cosmos12uu2psusedxskztp4whmgs420zvctn0yt94use,5,1643678178,0
cosmos18usyk4hvyv6hjveqgc0fus0xf7ep8axmjhzn3r,5,1638774669,0
cosmos1wl05ezs0tyrlqqflp0q28uujrfqlkudndjhkl2,5,1635596657,0
cosmos1uvtsygtyv2lk8fdztvldg2nk8rqetjjdwkrcp9,5,1641917100,0
cosmos1amr893wmarndfuqwq0w89555h9ecq2jgvyc7ck,5,1639053529,0
cosmos1n986lvnd8vvrntpwf46kxw2n4wlcywsjwl8g35,5,1644022249,0
cosmos1ww8atqyt68mghq3t7zcqddwhzwtcz6ky557h3s,5,1637922104,0
cosmos1k7rsyc9cjlcgmxd5m05v4q7awmc4uht3yhupm8,5,1644706260,0
cosmos1s0342ugmwfws7jk8x56f4ygk0nepnh0fysntts,5,1644021392,0
cosmos1qstdlxtmuhd30rv5vu32mnx4ck2wjhzznmzf4k,5,1642528825,0
cosmos1vguptzmamjgy28j9cr2egd6ru0d45ugxfgxlm3,5,1644687300,0
cosmos1qavceaxn8k6gpq89wcglm743hatf5wjzxpr6mz,5,1638810658,0
cosmos1tt2gyvasggkcgxdmugt2zwpev67dlvhth06gdc,5,1635238028,0
cosmos1drk4u766c24r4hp4kqkl9cyyr24azsqlxtq7tg,5,1637909469,0
cosmos182pwefjretka5wcv6gym3md7pl7awgayqdtkja,5,1632073761,0
