delegator,amount,since,delta
cosmos16lhkakcm3rprpz8qyd5pl0tzzrflp6n4ttteal,10.1,1645972267,0
cosmos1jmkp8ja3gac3lp8k3e793rx37g77m4rmfkdeuf,10.1,1645972056,0
cosmos1hlvq92cseqy2ydy80ge48mg08u5zefw0gvc4kk,10.1,1645971675,0
cosmos1ftvu2z77w7553y2uu4mukf2e6ggz0ewe24grnr,10.1,1645971151,0
cosmos12pzwxkh4q8xq8nh938lwhak4p2jaegvp7nn6tq,10.1,1645972127,0
cosmos13jrmv3ljun6f0mlxw9x053nwatqm3we0kgu57w,10.1,1642417702,0
cosmos1665ypr46vq6kq630jhxlzy3u5wfkkh5sjumnp4,10.1,1645971614,0
cosmos13f94khfckdykrcgsrxym2zl7qg089mv7ycedd9,10.1,1645971242,0
cosmos1d76sk28058q3c087nyts2dvw9cckdslcyx0qup,10.1,1644253351,0
cosmos12083nxpmrzqh44p482w9nztdd2hdd80vsrjjfk,10.1,1645971512,0
cosmos1d7jlvrr9uvwqkudty4uljysgg4s4sw5kgye5ts,10.0925,1642986678,0
cosmos1zldadpgfhf34rsfv5utdwskwmylt9untshydgn,10.09,1645154516,0
cosmos1pd8wjksjh79lkfn7z3y6tanzn0jkefwdp0uu24,10.08875,1641451410,0
cosmos154z66d5ptksjwh6mlm8utsgyskcch3jrxely0z,10.08875,1641366408,0
cosmos1hsydwgrhvypwhgcw6j5gea7vch60zpk3l9ffx3,10.07725,1642990802,0
cosmos12vy8txuw9uvwry4r50cancplshca6ulfzc0hqa,10.07625,1641516655,0
cosmos1sz8mqhwe4e2jtnz8u4psu68wy5jqnv8enmtw94,10.071858,1591899732,0
cosmos16ka586rl9qmeuhda5kuzfa3w8yfsyzll4kaulz,10.05,1645682610,0
cosmos15cqc2379e2d0l8n9dw009krq6sfvl24t554hzx,10.030989,1644292614,0
cosmos1dyxu2g4q7qvjj98nc644vpu6d960yg6hmj4dcy,10.02,1645519791,0
cosmos1h850w6crjw98nhsnh4edtp3vfl8rc45nwd6mnw,10.01,1638529210,0
cosmos1rt4j3m923sl09k4wqd7sk4ccvtdcdzlyxgfxju,10.01,1642561697,0
cosmos1a8w02w3k30x5e9vnrwf2mm23jmyh6f76hk55u4,10.01,1643007641,0
cosmos1s94d7jy7ck22ymczx9plvrru2enzmcafukzr3t,10.01,1642240422,0
cosmos1apc9xylgd5lrku7rhk0m2ypr2knx888cw786we,10.01,1642928007,0
cosmos1wcuynyasuymm2mdq909yd9pen5ahppwxmrlkaw,10.01,1642240830,0
cosmos189zhq7md37exle24zwdc5thfeec5fw4n048jlt,10.008,1644240920,0
cosmos1aupmua37rrdjt5rywzx2tz5kljjl4a6az6znlt,10.007,1632440472,0
cosmos1nqu0kgyhxt55tl7mq5mv3fyxfu9z0sdm96l27a,10.005,1645493073,0
cosmos1xwpmagj36lewx4xltct6avcwvhnc5a3p8lfzea,10.005,1645493131,0
cosmos1x6ed6r8tnrmy4p8nlydazd88q74qu7kv99r9nn,10.0005,1644241242,0
cosmos17kykhj0fctrwpmunhqrvszs0k8l3ypt79m34jl,10,1644183692,0
cosmos1q7s3kmqlaqhqmwsnkdvvc52h5e5kgeav2l3epe,10,1634384757,0
cosmos17hhcdkyt03wlfgltn6l4gjstevc9gp5hmlgx7c,10,1642780201,0
cosmos122r50qlf6q383q0m5mr7areqyr2mxvsd2n7e7z,10,1645616322,0
cosmos1253hjdv0vtdlqhzjdg0xwrqkjmwwe32a26xcna,10,1645574103,0
cosmos1lw43nn3djavthql03ap2smr33tgfsqz06m624k,10,1641057474,0
cosmos15478gd2ahyx72shqg8v3rhtqqh750d5r37st63,10,1641364586,0
cosmos1774nkh06w35vghkm4f0wx0kykzv6cn3nqtstkt,10,1641261536,0
cosmos1lutg7qzkek6m7gh3yn8ydysc32fyyp6ad3dgjt,10,1643203925,0
cosmos1ar92f2dva28f4dgdyg6zt49l3c43yurfqzfc8s,10,1641377443,0
cosmos1we3ng8l2gd8t9jcpdv3ahgcgnkpcw5rjlj99xc,10,1640989909,0
cosmos1uej999acf3rdm38h9280asnqxpaz0gkx37f8pq,10,1644719966,0
cosmos1huvvlrrnxlkhhvkcttknrewf5gfmwak7pdkjrs,10,1642754221,0
cosmos109fx39t39tl7u0rpe79wyseeqdz3ryh6mx3dsk,10,1644567506,0
cosmos1w4jrnj08x4gpzjt8d96m2qaux4uaq9ryj9n5wd,10,1642862668,0
cosmos1z4tuz7anknerl504cvs8tzyz6tagplaquvxyga,10,1642666426,0
cosmos17ape0gst9pqfmwu52hqdm28ggs067g7ypxjvw6,10,1641341832,0
cosmos1q4gjq4exmxmfu8yq43v7eynzd4t266ndgwmxwp,10,1642939754,0
cosmos13lydajqjmrsuqtd90ytzc5y2zmzx660n29l7r7,10,1644937818,0
cosmos1kxp6ld2efyn88532pplza899qlh3my94m68hp8,10,1641369602,0
cosmos1zy8zuk88xl98kf6zr0ddftuvwh63jvgynvrx4u,10,1615494900,0
cosmos1r73rrcdxjgw5mvvg0hdxpkpx0fs09wxn983mpk,10,1641261501,0
cosmos1r73rrcdxjgw5mvvg0hdxpkpx0fs09wxn983mpk,10,1641261501,0
cosmos1p9he4f4n96rgtf23hdvysjvhzqs5uk8gva576y,10,1641074177,0
cosmos14sakzsm5kx0shmmtr8kszyceqh7tptwyeaqg3x,10,1643429617,0
cosmos1ysamv5jrmj96c6m7rc6m6zwgm64p967hefmefh,10,1644420182,0
cosmos1gjh6atlq7xypygs7ga32r75kjpey09m9mhp6y9,10,1639346953,0
cosmos1kyxz05667ukc9yek9xg0nptycsecjyfyjppu07,10,1644415516,0
cosmos1elg85hrp3juqgjspmhvqulr55rgqrysp8wj655,10,1642085885,0
cosmos1aplfrsffmrlrhpr5fd7xz6sz66jd4jwjw9mpmr,10,1613048746,0
cosmos1ww6g8wmdjs4hr86cl3vep8mtmc835z0r3tu0d6,10,1642999618,0
cosmos10vcd3g62d9hpq3sdrcjk0arn9jm7wj7dvkfnjx,10,1641350030,0
cosmos1rag7pq5c2ydjl5ayce52skwu98s8q4dd76j23r,10,1634420925,10
cosmos156l826g95jkmlhwsvu6rxsxf0v9ad97hh9e990,10,1641615825,0
cosmos19mzf6tlkum0kdlpaaxu4yqadxyhdk6qcvu6eyr,10,1643812801,0
cosmos15r4tc0m6hc7z8drq3dzlrtcs6rq2q9l2kc6z4s,10,1576022400,0
cosmos13ngtq7rz2u6cu4r2cfmys4qmljv03sk7xeawlj,10,1642939832,0
cosmos1s3pe453f2095p5c0nzvjxjt40cghuq20augqf4,10,1641466742,0
cosmos1lg6kskwff9w3sd8w66aavfpckjjkz3qdwjuh5y,10,1644564574,0
cosmos13ezf6qk6tjluytfk5tmdv4r6hl9clxvnpe7vvg,10,1643553556,0
cosmos169kuu554x2cazyg3d60lmgh9py4psa58c5a5px,10,1641060707,0
cosmos122r50qlf6q383q0m5mr7areqyr2mxvsd2n7e7z,10,1645616322,0
cosmos1jln87zgfma9merrfthjr76aejn8r8vpjz0ntwv,10,1635179646,0
cosmos1en0rxrucqwkf65xren0sxlwqt36d2sh4ng6w3x,10,1646026780,0
cosmos1kxp6ld2efyn88532pplza899qlh3my94m68hp8,10,1641369602,0
cosmos1524ea0e2vn403xyd3dc2uk4w0825nwcp5xnwcs,10,1641369854,0
cosmos1ayt899mh9c920455cpnhg6zs5njej548ttmx5l,10,1642845411,0
cosmos1h32uqcnhwjnqapxh67czx02240z7srkeqd5kvn,10,1645635162,0
cosmos1asm5854y7vllwjlh8zmmclr90rmg3l3ye44kfq,10,1646110852,10
cosmos1nf3rfj8djdpmp5p776tnpj7vj0z6vrvvjujqth,10,1640961691,0
cosmos1hcpl43dspf0ccsk8ugqstyu2zv8s7jyu7yqg38,10,1641815342,0
cosmos1njqt2p4v3rxyw30je7apg06qd6alpnc9hfsega,10,1643020104,0
cosmos1e5zmk534xp2x28ptah25me9h8w79c9ets239vp,10,1645780822,0
cosmos1hq9rg0xueey86s4xwhcpmwldpme794ahsxyyka,10,1642541060,0
cosmos1lg6kskwff9w3sd8w66aavfpckjjkz3qdwjuh5y,10,1644564574,0
cosmos15lnqjqr5k4jag7cnjsxlfq0jsndu5p9p09md24,10,1642999343,0
cosmos1t7ty360z7wpurj3hsaxh8q9zr6x68rqqhu353f,10,1642614807,0
cosmos1wq2x95n3m5ze77q2pjdzfq35npjdrex990twjp,10,1644299439,0
cosmos17k7yhygx306xmy0u86yw3es3ddzwjhq9cgxh5g,10,1645560797,0
cosmos12ne3t80cyrkvgml7vqxep783fvjemrtqsze05z,10,1636224266,0
cosmos1mkua6le9mj502fxcm036nvyzq3zq8phy9kzjut,10,1642818201,0
cosmos105x4vjqqr5nslysfppsewjzt0w5ef62dm42c0t,10,1645714119,0
cosmos1wq2x95n3m5ze77q2pjdzfq35npjdrex990twjp,10,1644299439,0
cosmos1wgwj4e9ek435l54ergmtarlfsk5xclppezx86t,10,1645092331,0
cosmos13g0wsvvsnwtjrk5ak36czt68m2upfy6s2ekuy7,10,1626644524,0
cosmos1mkua6le9mj502fxcm036nvyzq3zq8phy9kzjut,10,1642818201,0
cosmos1rwa5wyt9kcxvrdm8w09p3xuh7a77hjehn8sa8a,10,1643629920,5.215164
cosmos1q9qafa69m9fep0amcxegre5ktmuk7n4uc5qluf,10,1645843571,0
cosmos1s7g40j4lf3k05zxce40wkm7plrynsfsdgs7pl0,10,1642848669,0
cosmos17hhcdkyt03wlfgltn6l4gjstevc9gp5hmlgx7c,10,1642780201,0
cosmos19jy9xf6nrffwa3lday35ak6j8kdjnz34cpzs4l,10,1641571975,0
cosmos142mp5wf22gk5skk0q58ur9xu9hgykdf782dahr,10,1646079367,0
cosmos1kyxz05667ukc9yek9xg0nptycsecjyfyjppu07,10,1644415516,0
cosmos1y5nph73fyuj758erga6wpjl9egp7zgvjllcwzl,10,1639649555,0
cosmos1jln87zgfma9merrfthjr76aejn8r8vpjz0ntwv,10,1635179646,0
cosmos1ae37w73fljkftrytwrqg389whk4tnsuf6fwkw8,10,1631193717,0
cosmos1uepumkeghlmfdhs9f0ha2t5dzuw2xd3sfmrsap,10,1641369725,0
cosmos1zy8zuk88xl98kf6zr0ddftuvwh63jvgynvrx4u,10,1615494900,0
cosmos13rqjuqphf40f4ktjxqkp34fjhq8xk0qyz7k7g7,10,1644515917,0
cosmos15z4tpmnhw9ktqzkh4kkehxcsuc24ezl42tjyu3,10,1639308238,0
cosmos1ekfaw8hfjemch6rqgwgffcdcn4ljccc9rj9x8g,10,1641253226,0
cosmos1jhjx2j7c9z8uu54a6f57mxcrzkemktfkznrgeq,10,1643165495,0
cosmos1l2rjhthkp5gf908jrs02u2hs5zagnuf0hjaft7,10,1576022400,0
cosmos1hwjfzjjla2kwdqvv8ldth057tlslfvw4t58gyt,10,1641652485,0
cosmos1e8u9m6cp93kx7ed6nyy03lk4lzyngf6g0qg0hz,10,1610099533,0
cosmos1j5gmd9wznulgn3p9hkd003a9amvv5kdjcnmqez,10,1642782230,0
cosmos1j97zuy6mg2w2jm0g74la3kwkcqmur5urjgkksp,10,1633856301,0
cosmos12wsvehxqc9an5da9rlzgv5lwjaa7ccpatf7e4d,10,1576022400,0
cosmos1hq09q44xuru8wsjtfug3j9mdr9ypzu8lfxrnk4,10,1641261278,0
cosmos1hp50e9z3q5uzsgtmgd0v9sv8xkph3vztzrhzf5,10,1645165591,0
cosmos1rwcg0ju59p24kps0jqkwn7gjc77s99as86sfsr,10,1642308160,0
cosmos169kuu554x2cazyg3d60lmgh9py4psa58c5a5px,10,1641060707,0
cosmos1eynkvpzfv0n05rejenwcsygvw8x7zjj5hy9gex,10,1644378648,0
cosmos15lnqjqr5k4jag7cnjsxlfq0jsndu5p9p09md24,10,1642999343,0
cosmos1hrar6ngxg0mlapg0cmsxcyvdu8vkuxhpcaxg8h,10,1646143904,10
cosmos1ck68xtyy7ankstw4dhet9detl4c379ryq8htca,10,1642840951,0
cosmos1524ea0e2vn403xyd3dc2uk4w0825nwcp5xnwcs,10,1641369854,0
cosmos1je39g08027rpc83jrrzz8k7ptndxlzdqlzput8,10,1645954537,0
cosmos17gxhp6g4stj2g78cft93te2uwq6wee22wjrdrd,10,1642610480,0
cosmos1jkpsqlxguk535kp9g2p0kfdus63cql2plwtegc,10,1576022400,0
cosmos1z4tuz7anknerl504cvs8tzyz6tagplaquvxyga,10,1642666426,0
cosmos1wgwj4e9ek435l54ergmtarlfsk5xclppezx86t,10,1645092331,0
cosmos17gxhp6g4stj2g78cft93te2uwq6wee22wjrdrd,10,1642610480,0
cosmos1kxp6ld2efyn88532pplza899qlh3my94m68hp8,10,1641369602,0
cosmos1wgwj4e9ek435l54ergmtarlfsk5xclppezx86t,10,1645092331,0
cosmos1v2g6xscqjlctj7ssw749zt6dakqm6jqqu8qern,10,1614279498,0
cosmos1m76u8ae84zserzs4nyfv7zw6yq7qeugg33a93v,10,1641369776,0
cosmos1rwa5wyt9kcxvrdm8w09p3xuh7a77hjehn8sa8a,10,1643629920,5.215164
cosmos1je39g08027rpc83jrrzz8k7ptndxlzdqlzput8,10,1645954537,0
cosmos184lenjfdgaggeywxjvqrwhyxjlycynnjv79yam,10,1643441724,0
cosmos1k5sxjd777hkdzuwjazcmueclngddxn0s4xpv26,10,1641261623,0
cosmos1dlrt088ueqwr3e0rhyg5qfdd0cj8tmyflw3tjc,10,1641273971,0
cosmos1y0mfhzgw7hz8mrfzfqqfzlxgm6jmm4a2mfy88m,10,1641540889,0
cosmos17kykhj0fctrwpmunhqrvszs0k8l3ypt79m34jl,10,1644183692,0
cosmos1we3ng8l2gd8t9jcpdv3ahgcgnkpcw5rjlj99xc,10,1640989909,0
cosmos1vv6g6jqxv3f04ly6dafk9keppmvhfzh8e98dkf,10,1636693928,0
cosmos1jkpsqlxguk535kp9g2p0kfdus63cql2plwtegc,10,1576022400,0
cosmos15lnqjqr5k4jag7cnjsxlfq0jsndu5p9p09md24,10,1642999343,0
cosmos162qm688us29mjt40l8ws9s62z52kzl5r35e982,10,1644420345,0
cosmos1lutg7qzkek6m7gh3yn8ydysc32fyyp6ad3dgjt,10,1643203925,0
cosmos1ynl06ljetjufkheaqwtud80q288t56vtpkqlse,10,1641199637,0
cosmos1vcc5zv4y5m4te8ju95erz8ufc9hzamnrtdr5p3,10,1641262198,0
cosmos13lydajqjmrsuqtd90ytzc5y2zmzx660n29l7r7,10,1644937818,0
cosmos1jln87zgfma9merrfthjr76aejn8r8vpjz0ntwv,10,1635179646,0
cosmos1ey7dl0cwskjgpn9ggcuqlq654e5fskcqr62fa5,10,1641261958,0
cosmos180dpc7q7djtje3m8sngkw6ekdmyhjh5605zkfa,10,1641262021,0
cosmos1dm2jqsnc45vntgxlh4x0pjx78p25p99gjrnxsk,10,1631539856,0
cosmos1rha76y0rtj5xnat0ge4jttjs30sdsdyxz3pzpy,9.9992,1645092042,0
cosmos1ul0kpne8cas3vyhr0srkeqpv3lpr9vccszuj32,9.99875,1643737275,0
cosmos1gaf8v27vjed2refr660c3g7fdkqq7pjnlgkktj,9.99375,1642925788,0
cosmos1gtwq6up09wnpyxa35xrxy9nuqxqsrgezmyvddz,9.9925,1641655113,0
cosmos17z7g5djmn5t82uq8sz8lprepjj4xmyh7wf6lcn,9.991348,1643268022,0
cosmos1eddt9uejn2peygd59z7qjnnxnqhrh3p4nn745t,9.99,1617376631,0
cosmos17xfcapjczv8avends0rn03r9qflp4py3znp2xd,9.98875,1641215571,0
cosmos1hjf7hxr36kzez44gr8p2pc2lnk9fmn535nzlsk,9.95,1644796627,0
cosmos17c6t6s4v8ykmqr9lcedv73w4mqv4r77pujt87f,9.944101,1642348269,0
cosmos1dqfu7s6yjkszg70tt4rzstz89sk8zajppg0at8,9.923019,1617366139,0
cosmos1t8p8caclnnm3k8hzl6faqwxvdhqy285j65jl0v,9.9,1629449795,0
cosmos1jzzcrta55lkvdg09fuunna7d2psfp875eva955,9.89375,1643753301,0
cosmos1tx5pq36vdlrgkr8f2f8023t4c0jkxapxuwf8st,9.89,1618499668,0
cosmos1wxl3assc2tqru0we42rhekdlyavhrpv0ckxnan,9.848595,1642258806,0
cosmos1zqcs4nemqnpa6xyv94tm7n7ja0rgxfes683jkg,9.662782,1643647640,0
cosmos1w70lqf5t7wrdjqwwc3dl84n46yq24h8prgpwqe,9.64,1614648816,0
cosmos1ckurgdmuqc3p4xmwtcw4ewgypzhjqcqdxn4sw9,9.6,1641549296,0
cosmos1ljw8520u44alc2ndhvn0z0cdyum7pvp7ek8l0r,9.5,1642648768,0
cosmos14jzhw9t8lpgrj4lvyt2fx8umvmgt0l8urdh2uz,9.41,1633673854,0
cosmos17kmxdzyjplt3c7fj7td0rklnv0u97tkekhfpkg,9.356847,1644157760,2.251377
cosmos1ugrhurn68dwnfpsjf8ykw6lghjtzcpv83czef4,9.310752,1642909030,0
cosmos1ksqsnu36hdl4rchqephq04n8xacn037fx6rn24,9.245749,1618499050,0
cosmos167rgdr79cr4cdju39kvghv0wdl2znx4lfggs7f,9.198403,1644504346,3.755203
cosmos1r6jxc0qmzfcl0yh7cjncs42mdvn4qymvn9tc0u,9.159535,1645259596,0
cosmos1ydzuvle42a9u0cw4vs654qltydw57dwjcf6lg2,9.139896,1642610474,0
cosmos1xuetx74j5hlrnrulq0dwe9f7fcl8uae0gg6eez,9.133926,1640221037,0
cosmos1y6vlmc8t677jrqln0d5dwtddntvlju9xy9ydz2,9.05,1641050415,0
cosmos1v5fq05qx38vgjeagy5k80z2rrfzrfar2fd7dsn,9.021454,1635097930,0
cosmos13vsr028gu88tl7t9cju9hffky4y2982xg8lxn7,9.005377,1645854308,0
cosmos13rjg3du70pe444p35fvx2zt8hsfnq8446y8p97,9,1640948878,0
cosmos1kq9379c9wdp72j6vxkmfhf9pmjsn8gpz3c4wa0,9,1645160211,0
cosmos1hm8yflc4307ap03yl5qsrryq0t3r3ze3kjj2vr,9,1640915764,0
cosmos166kydwx50svfm9l862pkkdd5yjte0z3suas8xt,9,1615423728,0
cosmos10ns8am52642gwllafazyp653flpkajtnqytv9u,9,1645538961,0
cosmos1pkh4fjhsep8p47lc55u5h8sw8v8fddckw59erh,9,1637904505,0
cosmos1fww6uqly77q40j0qh0gu36gg5tdndavuprqy3t,9,1641275717,0
cosmos1exu6dn6la6s0gueqa4mw3gfzmasmuapfwy8nj6,8.809511,1641125155,0
cosmos1zx3kts30hzzlp3sa99wyc8ct5dev5rp0l7krtl,8.701446,1645560926,0
cosmos1x2t36nga9y4ldca2fxhhafnzrmu2f7kl32pyke,8.655754,1641490078,0
cosmos1xec98eye8qu5tqgneju74h2jk5mqqew7ttcsfu,8.6,1644203967,0
cosmos1clg204nwekcmytey7yau5ltzxwjk46tsh0g5ck,8.561204,1605942664,0
cosmos1u5893lez3vean7dmpdf282y4l45h72pq77m3xp,8.56,1640672195,0
cosmos10wsrry597570s4cvggk2nwg6275rd5sfm6f0wp,8.49375,1645211831,0
cosmos18em8rsdv4gtg4s5tx29m27m3ye9accsnhgjyps,8.410878,1643536249,0
cosmos1p6lcz44pq9v2wr078cvm2l37rh9yqr6zt6ufp7,8.317867,1631864839,0
cosmos19x276nf78fs56hf2hkpzfne59kl7els7zna4hs,8.3,1645030237,0
cosmos1q75utgg8vk3q60ffkcrx07uuwaftvjqke4k3g6,8.272568,1624268776,0
cosmos13n9pkjjv2swttjxvf9tg7sume8akwd2ntelwma,8.224421,1642615599,0
cosmos1cwkzsm5vy8z8h2nscl4khf4h6645wf7ptcjnuk,8,1645939090,0
cosmos10wxe7q0079z909v6lu5ckdltcnzj6254y3cuf6,8,1631623758,0
cosmos1ln3n0pscnk9mnlgknp3mmhjlnc6ewra8yhpkrx,8,1624982367,0
cosmos1snexgprgep5m29pvsr5m8q632yfyhn5nffnrqs,8,1639106520,0
cosmos1tpwf3f63vp25sjzgu9p7awneyx8m7ranqvtlsd,8,1646065556,0
cosmos1kcqe99dytncn9k5unh74n0n7kknvewncny74gq,8,1636287891,0
cosmos1dgzcljhq08gl0xwg8vdz5k43fygufy6jsa8yza,8,1642505376,0
cosmos1tpwf3f63vp25sjzgu9p7awneyx8m7ranqvtlsd,8,1646065556,0
cosmos1cwkzsm5vy8z8h2nscl4khf4h6645wf7ptcjnuk,8,1645939090,0
cosmos18fl8ncq7877dxxey6f8xvd39nnjz0gkg6fyvy4,7.933728,1644786636,0.007502
cosmos15ac8ac97tdmjenafqx5xzpvv3w6rgry37se4a2,7.927366,1628025911,0
cosmos10rxcekgu574ahvpjgzk4llmlapy0dcpw69g283,7.9,1640773998,0
cosmos1de6l8negf9nhn5fkt7m7sqsp6kz2n4s6u89u5h,7.88875,1642739901,0
cosmos1m5sln6ps9570y0m4sdrsn2crwa4ex2ywtryq30,7.817257,1637312978,0
cosmos1emvwsu70h80rgdz2upuzajagmu0ys9x2sxt6n8,7.803928,1635970755,0
cosmos1yc8t4an8fykt0nn37zpzt40p850cxuyqxmu8pf,7.787593,1641510579,0
cosmos1x5nedvv4zj6vqq7alcmnv2875xlxlcxskc6t7d,7.7,1634487533,0
cosmos17nsfkhmamgenygzxa30h0pn96qfnqz8x3e5yr3,7.66,1642947157,0
cosmos1q0a2vv5hlxdupjx648wafumcy2r84h6aljxync,7.515559,1576022400,0
cosmos14wn9asd6andp7h73jv73tla7mnv58rdkr85c99,7.5,1635192971,0
cosmos126wyxjjfvycnpnzdvavpc4v5z9s8axspxwh2h0,7.42595,1641930471,0.38
cosmos10wrjthp576ymgwycrp37cuf0v0y8yf5p469yal,7.4,1639813043,0
cosmos16sv97yfhkm2q89rzawhgfle7pgnrkg2ka88ef6,7.4,1643401424,0
cosmos1nll4j99wxyzh8sk5kza837qhyccg49cu3jadeq,7.39875,1641433663,0
cosmos19c9yez8v9smmfxcl2npt3ukt59k42r7jhs3rgu,7.387437,1642622099,0
cosmos10qug8geppk88t78zu90r4u4r4em8mg9jhhp4jy,7.38715,1645327970,0
cosmos12qpzz4yh2el7t7j9hrqzwrhwu6mcg02uey3yyf,7.37495,1641343129,0
cosmos1ecvt43h36sd0evmg537m4c224wfxwavya2ulqv,7.37,1629049569,0
cosmos1kx0m7zc7t67nhgdrsnwuwn3tr2uylstgvmjfk3,7.318733,1639413556,0
cosmos1qdn38r803j3tdas7mpre2arzm8rym237dtsasd,7.3,1641556761,0.3
cosmos1c84wu873rmpfkf4dusk4qz7axk6m8j90frrjpc,7.288119,1641325419,0
cosmos1qh6834j4caudp2srd3wwcrqhxsesgdmfnvm2th,7.28,1635192957,0
cosmos1avu52uqljpn5a46udqnvcsenwwq5p6f9adaruu,7.251714,1646096915,7.251714
cosmos1338e4vzn9gvdfkw4j7m8zrandyxzgh5egyp8hv,7.164102,1645489746,0
cosmos1q9huschrkp2gau6yvyf7jdsz9esncy8t2zlv25,7.09,1641636804,0
cosmos13wgnw3wwv6teu0jfk4wpv52vex9n3dw2q32z54,7.09,1641635382,0
cosmos1j8d59xmgpdt7x37uz0rphj2gjkufnv6vdjcr8n,7.05581,1641205238,0
cosmos1ple8qj009rfn6z2nkqzy8u320npa5hfq5qz00k,7.0455,1642676413,0
cosmos15kzqt28f3d26hqae4lr64jp0uqp4tq36eam90t,7.01,1576022400,0
cosmos17nl8hgntktw7r5u5ap5ls55ezsgq9fng5g80wq,7,1642681596,0
cosmos14znxtj6essfzdjxunqq2nz05z4dspu0f0lwtuq,7,1643220096,0
cosmos1vnaq0l87n44qpkzs3qev6sr87rsz2ry34rg33v,7,1646036032,0
cosmos1dv8tlw9lwe8ngj82h5dhpxg2w2d07eg0d2w9nn,7,1643948631,0
cosmos17zuaguyhsnnn72cqq9ysuan70vnnt5a36t608m,7,1641364699,0
cosmos1mwq89apcm406tarsk0psjty9qeaec9u4psxj5w,7,1642105617,0
cosmos1602lk6gq0wjkcwv2zde23acfpkrkwtp2jlecpg,7,1642492814,0
cosmos1ce0fcp2gknjc06esknq3hr4d8hw7apwtlf5w5x,7,1642301244,0
cosmos1acreccfeq9khyyxqmnm8qpshx7gweps9kh5eak,7,1644518420,0
cosmos1mupemnn7sek3ymwd5g46hey04s5zkw3wmvqvmr,7,1576022400,0
cosmos1ce0fcp2gknjc06esknq3hr4d8hw7apwtlf5w5x,7,1642301244,0
cosmos1mwvvs7jheufrqm3xfl206wjvrg8ypc5keaepne,7,1642174026,0
cosmos165zasamaxlv6g7uhhlgp47xtlg7c0wakgfhpyh,6.99375,1641410763,0
cosmos1tk35qpxpn92tel38rz6aten7279xgy0awnzqpa,6.98375,1641664266,0
cosmos1af6v0lu7qc5sxvqac5l2yeaamayql9q2e947ty,6.98375,1646233025,6.98375
cosmos1pwcfq6t2dvwcjs7cq5nryzvv6ejxfpcc96at34,6.9755,1645797765,0
cosmos1s6nlca47kssktkf9ugef4g69s0cujz4c69f8y6,6.955758,1641201342,0
cosmos1mrpfq6kajx77p06k23gj5pu2m30le8ls6wyndq,6.9,1643430898,0
cosmos1gwrmx758dxq59qcx6n3arg63ncuqm0yfwpe4dk,6.8,1632475476,0
cosmos1azvsa9gk28x9v6r985d64y4kss270ys80uyqza,6.7957,1641248806,0
cosmos1sc5x4ul277dch246euk4dpeku7k88ekxtgvmkj,6.71375,1641521477,0
cosmos1jnzmpf7jp4vjwksrxu95h9sw35assps95gv3a6,6.529373,1643904405,0
cosmos1vzqc64g9w4rak0cu34nwhxg6yeftkckzmutexn,6.5,1633386785,0
cosmos1sfgr2nczzp4zxa53j2at4sf73v7e7rm0v8vyjq,6.5,1645746468,0
cosmos1ppj4ryc7skav878j4mqg29f58zmmvmq56l9vnw,6.5,1644291321,0
cosmos1pk59xgdfjm67dp0vk2mfcc6jquk8wx4e8zehgj,6.5,1644048475,0
cosmos1gaw9yhkra063c8gnzujgyfkjjldfkvu6zzxv72,6.41427,1644312970,0
cosmos150kqv9qqm2a4uxphvcn0k28f3qpxdx0zmng0ug,6.3973,1641991029,0
cosmos1tdp0xqrq89x95kezfkzzp2z2x9jvat0xc35uay,6.35,1645717893,0
cosmos1h8kw8pjrgywgn3tq8v2p7xelfsgtcjcfx0u82k,6.303516,1644878546,0
cosmos1msa7swedlf9g52dcgj3lgetv4jy24ten0n2eny,6.283102,1641511509,0
cosmos13kk558m0yzcd8kkalfzg0x0xwcmp7nm50wr6ud,6.25875,1641326684,0
cosmos1rxynammyawhrjxn0ej8mq2lmeaz0ms82xdgzxp,6.24425,1644346824,0
cosmos1e5g2ap3pkvlaej89hlctxpsr4vdtt67datrd0a,6.212765,1591821338,0
cosmos1p5ce8fes93qtfprtxdmcnelsjf7mp93g7tuxtq,6.199382,1642358442,0
cosmos1np500dhmxn623w282cm3f22zl2qs93ymwz77w3,6.186022,1640220299,0
cosmos1n85yan4ua2nxhkwvvz87j6v9pjlgxx8y78druy,6.181866,1641471120,0
cosmos105ajaaasqttzpk6ndmhdw70xt56f62tzvdg4hw,6.1,1640615923,0
cosmos1h6f6hlyzchw6wghxlmyhezu5yswsh9fakk3gs0,6.1,1638375732,0
cosmos1qjsr5ysszgzzuac2lxd77fktj8k9q2dpycs9kh,6.1,1642503627,0
cosmos1faw77msxgnupgptjmstjgn2cwlayl2utlrq2ez,6.084177,1644119141,0
cosmos1j5m4uzuvhles2f29038qm3u9p0zxhmy2tj5psv,6.080067,1643908294,0
cosmos1jyq3wc5652f8lzz7yekr7ttvt5ptragut63fhv,6.04145,1642755326,0
cosmos1th7dyam95ua02ztad0cf9jts7et99kmcpcl9v8,6.039663,1634261080,0
cosmos16n5htuhl28hn9ejpxr9znjmlm30kx4p3uee5kv,6.030756,1636741181,0
cosmos1yrurltnx6u4nh5z2xqmhjrn7hp0f5yl6ag7fg8,6.03,1621291065,0
cosmos17qnhydauzzr3gmzcpkjvg0qkkp9ydzkf8xlxh2,6,1641390672,0
