delegator,amount,since,delta
cosmos1q2arnsn3j2489nrth4xyavzh8xv6skz7yvppaf,35,1643276968,0
cosmos1fy24j8qunr8j9scyxjvkatlwzffwrctes5fa0s,35,1643695555,0
cosmos1tkv8ltr4hh2d72cwetdmmpm7u6wz6w3qtug7s5,35,1644502403,0
cosmos12z30gjg92dvxdklky46smyp3ffk4p3x4zqal89,35,1644502403,0
cosmos1dphjqwenetur8p05a3jqr00navx0de09qu5mda,34.25,1634935559,0
cosmos16gkq8hp9t36yypktrr89emz0dc74yqeu28zy6t,33.853125,1645324182,0
cosmos12qj7l5reewf9e94003z5r53nc096aann08zaaz,33,1621173313,0
cosmos17tfzewtyxqyk8z0w3naflncccc2gfka0tzr5js,33,1635233503,0
cosmos1fd76gt4gnkf7wzxrnuqmvkfmep7cl6550ddwsg,33,1634286901,0
cosmos1pfgwpvndtwnnvqrdnjmp2kzthh9x2khvmkz0tl,32,1644596926,0
cosmos1lsjznk8uzm8g90majatgdultt7wtjccmmdvx97,32,1625119611,0
cosmos1pfgwpvndtwnnvqrdnjmp2kzthh9x2khvmkz0tl,32,1644596926,0
cosmos1fagzw4m0cqj6qttts5nx8e0culmythgymzkdz7,32,1644597203,0
cosmos14td4yenvnvswvvshue4rpq45nnnlqh4qw9wsvt,31.52,1634308817,0
cosmos106yhres5xkgg2ga7n0yf7jp58jkrkc6w89whl7,31,1646099489,31
cosmos1jdnyr50w82v0z2nv2lt2gzlfe77qjh887lhxqg,30.244053,1641387723,0
cosmos1xx59zpfy65yyl47jfz8elr052c3n9ptf29knuc,30.000081,1624811489,0
cosmos125jmxg555mz09qh9cmws8hkun7682ced3tj8rj,30,1636990684,0
cosmos1lmr8frha89fpeq5nq339gkhxlj46ng4z7mfwp5,30,1642629438,0
cosmos1a428jx4dx3cwh2c00xd7slpjlsetmz33hqdytu,30,1636233138,0
cosmos1rc4c06u8w8dm2x56420m4nfh95yg07v93ny553,30,1642307453,0
cosmos1dy69hp5xtpujyuz9q5jruuahwe0fw6zs7t9njy,30,1635816526,0
cosmos1tpp4c0lh86dg92ud572zql5v5yunczd7wt8uhl,30,1634870916,0
cosmos1acdh0ph8mfwakqz3a9muz0kdp7fsvk64k5n768,30,1644634014,0
cosmos19qx7wq3wyruz4v85ghjg9y6xu8cpcy7ntu5w3y,30,1644923805,0
cosmos1d3rud7j7j4emlv5ea40nud7ynwddzsl97fzcg0,30,1644183314,0
cosmos1x9ljl3zm7dj532ct4e2qfk0y92cp27f5pvfyz2,30,1645524532,0
cosmos1554hctj8vqep6ahhlc5zlw8xrqy3n7gjhdcw5r,29.690632,1640972143,0
cosmos1k8t6rfewu86k56flwq8hav720kn22hzrmcy4vk,29.6,1634738374,0
cosmos1cuaye38mspjl7hzf6xnp9j33x79pu9wu6z99ks,29.5,1646233495,29.5
cosmos1zmxqd36hhd7q7q84fv9sd7aajjrlj422sudlvk,29.5,1646233323,29.5
cosmos1t6y876a4r25mfercqu2vg9xx09afs3qtqyzpc3,29.5,1646233367,29.5
cosmos13efjc75hu5uldurq7dj736dy33lqdfmpfxj8t3,29.5,1646233408,29.5
cosmos1rwwpegehvlrcwl068mt0ftc55h5ez63xpvsnl9,29.5,1646233337,29.5
cosmos14vndmhcp4vg02vgfthhha9833ev9gm5m3t4q0m,29.5,1646233495,29.5
cosmos1knl703h84y8ddxy9hdkdfedv3gyz80pfgxxddw,29.5,1646233388,29.5
cosmos1l7uuqwf2dht5us8pq566zum3j6f87sypggmcmz,29.5,1646233330,29.5
cosmos1y4t7lfgwvalncnvfge0tcc7l08tfdmrl57wg7u,29.5,1646233353,29.5
cosmos1ew0gk3rcgqdf3e5p28dhajltf2xyuq0y7kckwt,29.5,1646233618,29.5
cosmos18fssrkuun0ge8r4gf00rgk40f7gm5n2zwazy8k,29.3,1645294921,0
cosmos1d6fkcahujm8z5x4553pc35wycyerrk5uekj9ps,29,1643893802,0
cosmos1dl4gqrp90uf9rknzy0p9pvqfe0c9m4rzzdetvt,28.6,1645628816,0
cosmos15j9n5fwd4dv0nqwwcr6ujn32dm349jj8lx485x,28.45,1613160542,0
cosmos1j5nny5u40juv65pjl0al32hpxa6purksx84cuy,27.567,1645300878,0
cosmos1qvmpf9y7g8hqu68f5mq5w9fkdkjkv5jwew0zz7,27.205694,1644835559,0
cosmos14z5n4u6qktp8zxf8ez50tx66gact3h8pda9w4z,27.1903,1618366230,0
cosmos1ttwvagu8sxejtp42tdr60m9xqt9e8rx0cmazcj,27,1635325200,0
cosmos1amy8y5cg2t4mdzycvwfvyqy9z9hlkxcwpnaadw,26.227163,1640021652,0
cosmos18ft8chhqk5ggvd6fd4tujcevjvke7g56wln2zq,26,1635275568,0
cosmos1g0hpuuquyk3t2hgtm74336jvpy6ssue70al63z,25.326922,1612737290,0
cosmos1eh8v9t27tmsu669qnjqaujfk0pwahjgvr3krn0,25.2,1645650214,0
cosmos1uzzrn5xxvyhdrcllm6cgurjcvzafvxue7pguqc,25,1640638177,0
cosmos1vw8lk008zj2xgcnnmkpscj8e6fs0g4zu9e7acc,25,1635454034,0
cosmos14gvhrekrceq3ttatsg2gj6h6278y398xa32h4v,25,1646102448,25
cosmos1t3kafma2hzs6teqnv3xjydarztrqeqsx82f902,25,1625891483,0
cosmos1lqfzlgx85ekzlj3g8py2hgt4eexmqd057tdph7,25,1641286490,0
cosmos16yuewmcpm84wpzu27g77f0elwzfk4ndcpvqus9,25,1643780907,0
cosmos13l5ga7gnfj28m42ul2qudlax4qg8vjeffc9564,25,1631750199,0
cosmos1u8u3nrcjg32nytzsdvay8h5zyp42utc8xk6uyl,25,1635093451,0
cosmos1wrj4spg6ntpedamdhgffk0mk04jpe8ku3m7d3r,25,1642714136,0
cosmos12ng4pzq5c5lsksn2w87p05w6lachhvycuxymkx,24.98945,1643666246,0
cosmos1a5k3afmqfhfygk3qnp8amxmnysffnzt6f6dzgt,24.5,1642938054,0
cosmos1qgn6cf0mykxpk5r0dxqd50mn7pcjjwz62kpczg,24.485365,1641077973,0
cosmos1g9ry3gx2p32u5lmjmluzyfkqm77nljpagh5y74,24.481245,1640358872,0
cosmos13mp5rntnj7pc373mtgca4cys0exxpsjcx3h0kk,24.18,1641239837,0
cosmos157z7cnqekl7x5y45r4vx47wehmwlexaqk7w7dw,24.09,1641241644,0
cosmos12shvtzhs82sa06qn2hhmu5yeu4534l2rpn9sfh,24,1641194935,0
cosmos1dpltqq0vx52vkarvy07rjer92thkufgtr99w43,24,1631159483,0
cosmos1vuy3a8zqtewxqx2hy555k22pdu2yk0x77yeerv,23,1597314612,0
cosmos1as8x8fkuzwt5pvkvxnhrhfprgrmm5d8ugugku2,23,1644660625,0
cosmos17z2eyu90tnqyzsnept3wpkf9ntazeywklm773c,22.98,1640727053,0
cosmos1twlyqdgtxxwpqumxvh62tv08akfyjg9p54urp6,22.670632,1621372345,0
cosmos1uyy5kcwhjvt4hu8m9vhrzlztaee69nt8hgvzw2,22.6,1640293628,0
cosmos1uenny5mwsp5m4c73qt6hfuvm2aeprg2huazzd6,22.5,1640296700,0
cosmos17d5hyarxzef67s8sw5fts3r4tfq4awzxqd92ya,22.44,1640643719,0
cosmos1ggtxn0rlvm39ksczh5yalldhkl2x07r9ehp09u,22,1644580916,0
cosmos1704lup6q997zyuplvdz8n5mqgncqzkv89u6mke,22,1622640938,0
cosmos19djqxd47nzagqsqadqygtpczf9qn9x99flkfpv,22,1644453582,0
cosmos19zmfy6dhd77xptxghftpcvrxw0deghc8ghdzqw,21.97,1640555279,0
cosmos10jcgduhp7jnnjew4erhk483c040uhtqtd50399,21.59,1640290175,0
cosmos1cyu8ct822xqv2jr53h6s6wsakmn8u2sf262pvq,21.550017,1643167558,0
cosmos1stezm9puju8zxzjp4gmhsu3wme6v5r2e7gjems,21.43,1640288708,0
cosmos1326egwdhss2wh04kctee884562z6jzjdwqn9h4,21.12,1640295707,0
cosmos1xumcxqj33zq7pf69yrjjs7xw2qqus8j4dden6u,21.000001,1638921202,0
cosmos1ljnnuj527lrdwz6uafz97wwelf4ry6dxhuya97,21,1641500178,0
cosmos1dfqmlpm2xhjdw3d50as66renuvkf4uf5z2mazw,21,1626501219,0
cosmos1lh4rqv3gs26zqmszzr7xkcs4x73m7l8vtc0qsl,21,1636051236,0
cosmos1amdk8tgavccj5ydenm89na2kl28cg8sycnvjk2,21,1624555965,0
cosmos1lw0pxd33me806txhkftlukpe3d2g0a2yer9zvt,21,1624555835,0
cosmos1jdrphl2jk3da67dkgrdd8u0vtf0jvly9nq9ef4,21,1640288919,0
cosmos18e92taggxn07v9c3vhxhn2d2hl8g5ntsdnr7xl,21,1642074864,0
cosmos1jdrphl2jk3da67dkgrdd8u0vtf0jvly9nq9ef4,21,1640288919,0
cosmos1ahefvz6pvfrrh8ayet58hxpynvc3ydk3hsqa76,20.834,1613044012,0
cosmos13g2x7pmhjnt77uaeehnaa0dw2gplwuy4xw8a2q,20.7,1643758896,0
cosmos1zjz0wu8ug7cy4cav4xwf60x2cg09lvu4pnl7rw,20.312752,1644505156,0.312752
cosmos1aqkktpjr5zt2axp2ef56pfqswnsdmlxnfgqklk,20.3,1640642556,0
cosmos1xak52rydav4k8ajtahllvn0qvg5l5u9xy8zkxp,20.181127,1635360800,0
cosmos15vj0etqj3stdgygvrzv9llv9rst3nyqu9n2sln,20,1630740492,0
cosmos1gk83vrz4cukk8s5vwcsjka5crwpcrkxt02e0ak,20,1639141454,0
cosmos1wydqfwxtmhq2h5jj008z8za7vjvgyck7pm4j5u,20,1642253456,0
cosmos19yssr677uxtauv8hpfg4t4ystqx4dj9xyumuzw,20,1642024616,0
cosmos1ducd6gnu4mvza352q3sm2pjljwl2k207t7rrf2,20,1645133557,0
cosmos18dfawju2nkrwwk5s27vqc2dyxu4d7n635qtvjh,20,1643113947,0
cosmos13082uewe0y43ysz8a3dscyy9ckhzuyamdxl5nm,20,1637141920,0
cosmos18dlqfzy8d79zkd9zrdtzfsgzcnxvyc7mfkv2g0,20,1641095663,0
cosmos156v8w003ztexdzp0l0rs5jpenk68jnprqweg4t,20,1613425489,0
cosmos1vpujs4zc4ut02d5pjwf83qswz7m843sst5v8ck,20,1619622308,0
cosmos14h45m7vkk68y4fnwy9m5p46hzq78ull6j8l7qn,20,1634398904,0
cosmos19wpsddlvr4jnfqexdenc4e578zw4zhvsw9fwa0,20,1643249694,0
cosmos1zpgt98ky9gjle03kh96zphhqusajtdkdc5p762,20,1641633883,0
cosmos14h45m7vkk68y4fnwy9m5p46hzq78ull6j8l7qn,20,1634398904,0
cosmos1n003tsq6q6macvklejztwe7ums5h6djfzw5unl,20,1636600514,0
cosmos1zpgt98ky9gjle03kh96zphhqusajtdkdc5p762,20,1641633883,0
cosmos19wpsddlvr4jnfqexdenc4e578zw4zhvsw9fwa0,20,1643249694,0
cosmos1l6csdldrf7909u0x6skvfp50exx6skcghk062y,20,1630057761,0
cosmos1qh8gkh9wtya9xlsvcwmtapf0nfz2zdjfc6n26e,20,1643752525,0
cosmos12aw4z6t0y03sngfpcxxyhusqrp54hesgw4h2e0,20,1640909930,0
cosmos1ws0gtgrvx87x7awnrwphul66f6y24nkgaj96zj,19.99375,1642661801,0
cosmos1t66d4thfctrksdkdve4y7r3h06e5llwgl42s93,19.95,1645906964,6.05
cosmos1qtnm4jvpm3dqpznnd89fhv39xtqh76nsfqst3e,19.9,1644292911,0
cosmos1clnqh8dn02j8de8ukyj6n9aj2jdq2ll3lczdpq,19.512753,1641709315,0
cosmos18aypnq9qzk3yh8pn6p8j39ghlq05d5w8ja44yf,19.491641,1644552625,0
cosmos1vsvukglm907sn0psda3e5609mgyvucwfcjylzg,19,1628840152,0
cosmos1fzvqdchl4ql7xs3fg07pq0dly2xd73e793xcj8,18.3,1643703220,10.8
cosmos18cqucn2fc660cwsqqtcaakp3m36465txgn0wvk,18.15526,1643380959,0
cosmos1pdl4pmq9llxjflm6ekq6qsk9vvzpk8wesskm47,18.0026,1608647586,0
cosmos1jyj62a0vfqn88hv3mxqvw7fa08kqfufy2p0jyz,18,1645430329,0
cosmos1rpaaaywss96pjzdnz7a4e2dz22f4n6rxczlfax,18,1627302219,0
cosmos13gecgc0dlujhwq86exvdz2dxjpl2dc8x5tp9wx,18,1630777978,0
cosmos10qvy87rqaprsslpprmgpjwqpulcs6drmmp6y5u,17.5,1641892427,0
cosmos15787c96awqsakdr80k6503vv8gwy8jfr8z3vk5,17.113104,1644310663,0
cosmos106grtqp4zert5f4rkxxv3t6964vq63cu38q0zk,17.008857,1645325004,0
cosmos170vec00lu9a3sewd5qmtaxej49847nstchsrhe,17,1624023119,0
cosmos1qsygjcy45a9n6gs7hctp20hqzjec2yrt5m9u99,16.275908,1636191043,0
cosmos1fhyu9z5l6tu5etkhlcezq4n0859xazn9rhktcz,16.25,1645785284,0
cosmos1znx55feavnej84paxg9c3g5pxhsxh8n8zw6cww,16.05,1645785256,0
cosmos1ujsjfut2ht2ptwd5w0wzgvxdm4zh9xnwjcrtv8,16.027532,1645271445,0
cosmos1v6689fk7tckkpfunz3nx90680p6hsqqqk60ydh,16,1640900959,0
cosmos13cag74s9tuc4q3tr7n29r99w0vksxuzt729ktg,15.9,1642658025,0
cosmos1lcjttd42acryhac9r5jf2e06z6gl4hc8ktn3ja,15.75,1636250936,0
cosmos1qt5jnkqnrn7mx9qhq5jgrghrqxjrsxrqj9juy6,15.7,1639445177,0
cosmos1ydxmmgzlu7hy2df3agm6ywepstq0y6ancdzld2,15.521961,1646001880,0
cosmos1zve02feteu5kp8dcrxq3duhzs0vtt788s55wsw,15.1,1644581028,0
cosmos1t9xczvc2u0qsgnq3e83a4s87ncewzmyflm0k4t,15.012,1642739578,0
cosmos1l6fhl2r25tyhq0c89jph0u27yyaxydnfnwjzq6,15.01,1642936581,0
cosmos1n7j8wqlvtce8uahygvn4ak87f7ruxwd5zxafts,15.001,1644904892,0
cosmos1fkyvccs92hsrflefg9u030xpq7gflr96496whx,15,1642874018,0
cosmos1y2l7tm9n87k840ge8p837jc5w0esdnhxwd2f6r,15,1633883425,0
cosmos15kgrzzlpnszd8n7gld8c3rk445n2ztzyeps43y,15,1644161498,0
cosmos1txfew9xf6k02vrj4sqj374lv9a63zwm23pqxpd,15,1638555433,0
cosmos1p9ke2jh8e950c26a0d7a470nqlaz3xmu007l3g,15,1646055276,0
cosmos1a0snw5f6r4lmxxgy3jlczvakp9puvex0p24cyq,15,1642634126,0
cosmos1cy0ef2saehdhx84mvvzf4am95x72zt4k6804v3,15,1644184325,0
cosmos15kgrzzlpnszd8n7gld8c3rk445n2ztzyeps43y,15,1644161498,0
cosmos1z7ekmpnlcw3krdca596tfy8qvyfcatpvpvqp65,15,1641292774,0
cosmos1apnz4n7puftq7we5su2pf3dy7xq20zzmam9j9k,15,1642641260,0
cosmos10s3wday33lk5dm9xullndqfrv830pn5amgz2yu,15,1645634988,0
cosmos1jlksnhje8xjdrkxf2wudtjpr67hgrp63r5mspp,15,1619056970,0
cosmos120qs4hqvr4jhrke3fymytcxyem8cchxrlsweej,15,1642706688,0
cosmos1y2l7tm9n87k840ge8p837jc5w0esdnhxwd2f6r,15,1633883425,0
cosmos1h2nzmpzy0zwtrls2pk9dlj7tmcjpt5cd6fwmfn,15,1642783108,0
cosmos15hjqt2psg3kpuv0r6c0d6xugqft7uwf0wuvm24,15,1636260609,0
cosmos1dpafqq59hu2m8yt44glxp0k6sevpx3hsay2h22,14.97036,1610246209,0
cosmos16y8ak27crrz8em76qyhust9ukfzqychfvxwulw,14.88,1640608227,0
cosmos1vq0j0lvj6a7g6fnfgsggre58xmd8zn4m7pjjgk,14.85,1644591515,0
cosmos1uhzm9g7c6j8ypth5t8kuvnre56jjfycjkax5vk,14.729648,1634771533,0
cosmos1cx9qjjwf53dmpcuf33wf0wsmhnck5vz7a98gaj,14.652808,1637363476,0
cosmos10x389uurfez08qtnhkgkzjn6a8tlmaw268am7v,14.25,1645821856,0
cosmos1cd4ejzldghffnm8k25s0lmgeqjzt4khkgsduwr,14.20242,1643645309,0
cosmos10pfhhmvvus5v2cm8a9tdvd66gcm3d6dn4uj552,14.186091,1644427254,0
cosmos1k207kf04vtyg4fc44g9rhzlylselxm0z5zvu9x,14.095568,1632132108,0
cosmos167kh3p3964l8hewhpry5s6gd27z7papgcavk6u,14.03,1642703747,0
cosmos1q0el3ttfkn82n0p5qadksdueqphz0zxpp63402,14,1642838368,0
cosmos1cj4av2l8ekxyvga53vv2uws5s9eu3lhgtv4dt6,14,1645502593,0
cosmos146cp7psc0g657v5d6fqnuvjaldyxwq06tumddk,13.9,1644591401,0
cosmos1j8w24puyhkmf6u5x5dr0ymlmxavu2hsa9u6xxm,13.5628,1636441218,0
cosmos1qyhgkumqhwfwd7yueq33ys3993wrdw5er865dw,13.126719,1643834106,0
cosmos1qm6vpz32vrm6rdyfq0x4p8jzhq7wgcwujvrmtl,13,1630950227,0
cosmos1m3eusanv27mfv5972u85exgtdg2amevscmwu6g,12.5,1644387785,0
cosmos1xwz0vjcd6auwj97vrffqzc0h4hfgvkeq5vtp5f,12.219048,1643784354,0
cosmos1uderegdskam2gx0ym7twn0s89taqaryduq6n2z,12.150782,1646247100,12.150782
cosmos1j4khta23mxuzg8lwcnlwc4vuhcaww63vmrhhgl,12,1644608795,0
cosmos13rafcgz0z9fxmxz7yn7c5ctcadnw7dm5s4sk79,12,1624595528,0
cosmos17f4j0p6vt7a8m35t8rdkwqydpg0mzrdn6gu6yh,12,1643106115,0
cosmos1lwjn60n3quuasepk4kgrt5pe6zvq4d83e0gm09,11.526897,1607206595,0
cosmos1gzzs00vtkuqs3s23rgzy539z2ztuusgenqrjur,11.2,1642653367,0
cosmos1z2drywymqzm5tjawze3rc2d9xv4v54m8wglage,11.12,1642648096,0
cosmos1qc72dct5spjte3ewq46wfsfea7hugtqg960m6h,11.115837,1645138186,0
cosmos10kfs5xlm5j9fkzu58eu9m40ed9s22sgxmextlk,11.1,1642653972,0
cosmos152yhux4qdlpk8phz4yhnpxvjqmpv9ec246lmps,11.1,1642646333,0
cosmos1kyp34xl63aj37zr8n5upmaesu0u0hz4mpcp7nx,11.1,1645757935,0
cosmos10kfs5xlm5j9fkzu58eu9m40ed9s22sgxmextlk,11.1,1642653972,0
cosmos17ahl9yq69s49awyfts78rvuvscskn6pysghk0y,11.1,1642652544,0
cosmos15sw326qqufccxcs8qdursq8yclknujzu9t5323,11.1,1642646213,0
cosmos1w44gu5d0qc82g07qc009hgj5pkuclllzcz2k8w,11,1642800614,0
cosmos1yv2ewl60eq6r0r737kgfmqpcard0j75m5yes42,11,1641288978,0
cosmos1m248t6gze8ql6t2hcm3a059nadazlc0cmkuzhw,11,1641773065,0
cosmos1ew3ussp5skkxkew8jrw6emr706f6y2j3yk2rjx,11,1640543458,0
cosmos1ht3q7tu0vk6dy9yvpv30qawm6dwpaegzgn80nt,11,1645369497,0
cosmos1f4juz6nzk9lukkfqrgkzqklnsngfrvnjdw6vlf,11,1645349237,0
cosmos1z20xxpys79kgky2cp59swjtnxyauvl56kgrfgf,11,1645369061,0
cosmos1qsrxnzpavxqc2jqlkeyl3374svvclg4l3f2lac,11,1621477706,0
cosmos1cydm92en9u3jme82h6meyvqkdknyyc2gg9rfhh,11,1645369290,0
cosmos1u9fqc7zsd9ejcxraac0y8xregcargfsc30kpgx,11,1641961228,0
cosmos1jdndzx40l90fxx9g8clxat3e2nynsfc6kzg7j0,11,1645372315,0
cosmos1w83psmtkxqezhccnetgu77r6hk5mar8htjhc79,11,1645371136,0
cosmos1dehhjvqqp6zqpeyng7l994auvqny99js3ulq8m,11,1644946531,0
cosmos1e0mkddcn3dtmtexa6t65jk8fcjk59ws393yzxs,11,1645370528,0
cosmos19njm3vmm6apzg2n2h2v667p32aw24hz0zarr73,11,1642067145,0
cosmos1l07ypzltepvm5szhlk2aph7hus6r4a55fqgt39,11,1645349703,0
cosmos19njm3vmm6apzg2n2h2v667p32aw24hz0zarr73,11,1642067145,0
cosmos164a4kqh96waxtvwx3wu0zrl52u85tkrsk6z2ft,11,1635252888,0
cosmos1rh88fegzwntem80vy2tkvx9nek2nmzq78w9sds,10.9,1645586439,0
cosmos177h63dhzcjjy87m5mghc7kfx6rnhgvrxphvcpd,10.736889,1642023578,0
cosmos1eg3v42jpwf3d66v6rnrn9hedyd8qvhqyk7l5ll,10.636445,1639299035,0
cosmos1dn8hkc8ahg89j35e25557xgv2l4y7v4f0qhrw9,10.63,1625810205,0
cosmos13u0vk6cgclvykkw4sykrcwpqf48a8p2l8wgjxx,10.580869,1644988353,0
cosmos1kcmz47k2vkmzxlwtkgfh29nqpd26w0mc97p549,10.520759,1615712092,0
cosmos15pesw09ysw75f0cdkfcuk95pz4ghvucqfm84zh,10.5,1643892215,0
cosmos14yyh7m9n5n8uzmucvj3hdcenar4y4mpkw42eys,10.5,1641997145,0
cosmos1j7mcleldqwwt58xxf2030msxdztxjc8y29et0n,10.5,1642130576,0
cosmos12z9cnvk2h4hruqstk2jcplurgtw68t9hhsrgpp,10.489353,1642416776,0
cosmos1ef4q8dwxmus05t8gl6zlk882hpt9my99eek273,10.46825,1641990832,0
cosmos1hqh3wzpxk39wx9nfqayte5c3w3ge8x8s2kyuml,10.4376,1623600527,0
cosmos1flealsydj29hkcpxfdjucjuu4257rq2d8vsjz3,10.429903,1644096532,0.148216
cosmos150et09zcjlgrcgztqcu7s3su7mlufccekafzmj,10.3,1641708496,0
cosmos1a7qww7meclc26gt4retw064umg9h7x2xflnf6x,10.3,1643518268,0
cosmos1q8n9zhyxtz9qtn9r8fggcz7wjd2rtd487dw9qt,10.3,1644039839,0
cosmos1cjdte8tcc0vl275w2h3gdgcta7xqmp66vlp5wp,10.227433,1640224275,0
cosmos1qztzc3pze6d3w5cpat4ysqhv46gxqf0hfltsa8,10.22,1628181697,0
cosmos1q7qss46sdq4e48sdd8mkwnjefk6u5vyx3zzyvz,10.213529,1642523947,0
cosmos103fdmhvqqwxj7wp6wgtqacvclsyuxyeavf2xqk,10.2,1645533035,0
cosmos1j9y9udv3gczgpgxr3cn9njgv0y4p4xwge4g4pl,10.169188,1644360365,0
cosmos150vtulfm79jvkwqyhjzgqaur4gw4ag28peactt,10.15,1642285360,0
cosmos1a9exk535zly029vsda5qxddqqhc7st05vut46a,10.15,1642286406,0
cosmos1u324nw7f2kemd8870rt0zknfr3yw7cyhn3yjke,10.149463,1642482673,0
cosmos1ehjzmtf0kw0cva044t6yuqwl5l0kpky0hkw2t7,10.134768,1642294919,0
cosmos106rczxgk8ck6mdz3eczhx70rq6wx49gnhpzqcl,10.117678,1642288486,0
cosmos19t8ytalp290mqm8zfqv8g60wxkms4z3ja9xkfc,10.113243,1642293915,0
cosmos1x3rmp8sc2xygzpv9zk93ycn2965f7z3sxdqrsz,10.1111,1642287565,0
cosmos1l46aq0tlx4zuv78k9ps8q7pxtw58ywu50cw6n8,10.108756,1642296881,0
cosmos1vt4pfl96x70dp40yltszs6amrkyzl9ngng653a,10.108657,1642295029,0
cosmos1ft42jwtyw9dzpknvd77aj842d3s86lrfdfsxp4,10.106523,1642295867,0
cosmos1cj8g7xytrt5xeskckftkctsdnnk48wdtaul4hz,10.101,1642628859,0
cosmos1dx2x78qp4havn2u3tdgl8zxdf59hw9ckjm2ve3,10.100987,1642312649,0
cosmos1snfas0wzm0lp5lqsdxuuwnwefvazv0maeqzjkp,10.100675,1642297840,0
cosmos17p3h8dur563j6vdttwzxk04qnr3tvatj3czfuc,10.100653,1642310702,0
cosmos16u7ymnms8re5ed5g2awvaqjwsn2cwdxz7y53fd,10.100653,1642311648,0
cosmos1j9ret70sy0gvh9e3egydvjg3s2gk2ja928mqva,10.1,1641431328,0
cosmos1j2l8sgt4qt9pnu4euu9cr6a3mzafp25cwdz50a,10.1,1639332119,0
cosmos1djapsuvfkwkhfy0kgchl6uxpqar597ekvr3s3l,10.1,1639331665,0
cosmos1p25zsuy4gv6dvfd7fgq76y2z8m6tt6ndwn8jt7,10.1,1642781354,0
cosmos1ag3khudut89c59t8987vyyy6cuv3exv6xc9gkf,10.1,1639331577,0
cosmos1cgrp4g0fe0grnfez7hu7wrey43t48atgty3lqs,10.1,1642074712,0
cosmos1jd7hzxfsrj7hyf8gdny7zh0ukdrzs6jtw4f2kh,10.1,1639331357,0
cosmos164hn5zkcpavg9c0rms6aellhnva3e2nfxc6u2a,10.1,1639332140,0
cosmos18vl75yrqgsmad9w4asjc6x3926alnlu8dxv0x0,10.1,1643467694,0
cosmos149gpca65ec0myrgzcrxyt8p5k2jzy505pmxz97,10.1,1639332462,0
cosmos174rgllt70g4dtnyahj6s7rv7wact7fd04vn78r,10.1,1639331498,0
cosmos1x6ez7xhykq678etnctm46m3960qr87xtjfqhgv,10.1,1639331876,0
cosmos13fpu0a8wj239aqzsesn5ceqkq2wq4zdqacrfhl,10.1,1645202605,0
cosmos135u9qfxctxf8r4j6knc3ljfmt4na2mtdlvwxun,10.1,1639331697,0
cosmos18ryhch94c0c2hf6mgeszcfuaz6zwktsag2x60w,10.1,1639331953,0
cosmos18wyltxakmmmtgjmgfp76a9l4z2m2sdmfgaczj7,10.1,1639331541,0
cosmos12m2nmc4kunvvhvxy776ar89qw7h7w3ugatkqj2,10.1,1642605101,0
cosmos1wcq8ajtmr6xa86g3wec0mwrh7cfup55l3t40yw,10.1,1634127870,0
cosmos105hwlew76uwe4njmahq6mdwwd8qydsj5ce0cyv,10.1,1644185690,0
cosmos1j6h0gy4ddq94v20z55sx56hh7hg3qcfm9gzw6t,10.1,1643467238,0
cosmos10d63zs0xp046cnkxjr8pcw0gachjmrlv5e6xxs,10.1,1639332322,0
cosmos1y535snpnn772hw0jw6v3snkhdme4mkz66pw59k,10.1,1642284032,0
cosmos1y535snpnn772hw0jw6v3snkhdme4mkz66pw59k,10.1,1642284032,0
cosmos14vucjzrvg9lzzyvr2ep9vcztxte3x4576gd6ff,10.1,1638687027,0
cosmos1flas9te9hz33ggsguve58la8wa7tc07g6nf3u2,10.1,1639331324,0
cosmos14z3dvz492nw4ch7sgx32s97kp8j5uzu3xt43lp,10.1,1641638301,0
cosmos1jy6r6psdtt4w83ws5eacs6pns66q53zxd9806u,10.1,1643468386,0
cosmos1gdx9r7hwspvr3ghjmpzmzlmmzafp3t4uuharzc,10.1,1641521276,0
cosmos1pewryuyuy88sap27xayh4vsgxcn68zekqrvnvr,10.1,1639331805,0
cosmos1d6wfjgt4eh4mzpeuwxll4m7mjz43s3cqezxr5v,10.09875,1642691583,0
cosmos1uqqmlgxh6ffzgc3nq5ud7zt9cs6yu5hcdcux9c,10.09375,1644403078,0
cosmos1vqrl5ecqv2lrq9alwx0tlgdls8ex7up98uq8yd,10.06,1642910289,0
cosmos1drj6kvqdv04uz2nglef44vjnqy8c74lcdzff0q,10.03,1635237088,0
cosmos1z7ma9vdzqd6j8rxtcgewelcfshg5ks2s2ut445,10.01,1645040750,0
cosmos14py3hk2vcarhd5e0k9emqqcctje2r5jtpl8wpm,10.01,1642931393,0
cosmos1d5knp8c5gla9qh40p8j8vtf67mka7x2pzkuqg2,10.01,1642926513,0
cosmos12g0y6u2j798kd9k3ckh3juws2msarltmtew6dn,10.01,1642026834,0
cosmos180q0l4z86ntqaekgyz8rrvlqrg2ajpfr676k85,10.01,1636067682,0
cosmos1yqfjurzr24hst7q6gwxn6wsv50lrtrp7q3yfn6,10.01,1632722834,0
cosmos12ucns0x28kmn0d6nggqhrhlau2urjk485u3h58,10.01,1640607045,0
cosmos1r5vkmarwrqch45pqw6zy48xzncs6qp72f50079,10.01,1645833164,0
cosmos1qg4d78frnkcy30xvn2tfm8zvmyfwzzfaax5slu,10.008927,1631815153,0
