time,value
1628640000,2643.763246
1628643600,1760.412537
1628647200,1585.865805
1628650800,8498.955398
1628654400,3800.001426
1628658000,700.322253
1628661600,15344.346409
1628665200,32160.209544
1628668800,2362.199448
1628672400,5213.669716
1628676000,1085.989304
1628679600,14484.113551
1628683200,1482.205206
1628686800,21498.825128
1628690400,12119.199586
1628694000,5088.213567
1628697600,1940.102101
1628701200,2970.518827
1628704800,937.579722
1628708400,1876.720891
1628712000,1455.589267
1628715600,1771.737065
1628719200,1213.473635
1628722800,642.145997
1628726400,1595.521436
1628730000,1298.861766
1628733600,1036.796474
1628737200,2769.422513
1628740800,3066.049977
1628744400,3009.901542
1628748000,1814.032049
1628751600,777.012108
1628755200,626.283902
1628758800,1893.24628
1628762400,3422.520825
1628766000,680.83707
1628769600,5276.385624
1628773200,7557.265779
1628776800,1559.42775
1628780400,1217.553231
1628784000,1013.910479
1628787600,6986.637245
1628791200,1584.593994
1628794800,1593.887752
1628798400,5203.61741
1628802000,1582.730273
1628805600,3525.555507
1628809200,888.065651
1628812800,2270.920202
1628816400,2958.618726
1628820000,1312.916697
1628823600,910.558371
1628827200,1466.026784
1628830800,1200360.412851
1628834400,5221.216758
1628838000,3301.976627
1628841600,1931.905816
1628845200,837.138186
1628848800,1323.921384
1628852400,7966.519537
1628856000,4808.297175
1628859600,660.168327
1628863200,3869.606563
1628866800,7388.702107
1628870400,12861.061915
1628874000,7270.412727
1628877600,1824.958718
1628881200,1124.31693
1628884800,2109.961821
1628888400,695.623297
1628892000,2144.273856
1628895600,2393.542242
1628899200,3855.986511
1628902800,3263.730876
1628906400,10723.709549
1628910000,2522.654056
1628913600,595.31369
1628917200,1668.406665
1628920800,3292.951342
1628924400,61927.252509
1628928000,932.499021
1628931600,3592.77219
1628935200,20871.354281
1628938800,3416.029432
1628942400,1032.123379
1628946000,2981.880991
1628949600,1668.706931
1628953200,1222.495638
1628956800,2303.969099
1628960400,1380.865187
1628964000,5558.635946
1628967600,1569.234073
1628971200,3132.554654
1628974800,721.435713
1628978400,1414.668024
1628982000,1071.607644
1628985600,1781.75942
1628989200,1019.704695
1628992800,561.933908
1628996400,828.982849
1629000000,1770.052433
1629003600,545.617661
1629007200,1317.64969
1629010800,4491.716361
1629014400,1651.009734
1629018000,915.168662
1629021600,1949.921063
1629025200,1047.376793
1629028800,1889.146855
1629032400,864.856845
1629036000,1627.954137
1629039600,61195.883356
1629043200,1628.602874
1629046800,72506.885634
1629050400,18919.516098
1629054000,1016.660516
1629057600,7815.549095
1629061200,2465.82673
1629064800,1467.735836
1629068400,552.244803
1629072000,2474.813677
1629075600,3143.408373
1629079200,4918.97145
1629082800,1463.157247
1629086400,1486.108609
1629090000,1560.941507
1629093600,872.811729
1629097200,2445.114761
1629100800,989.172931
1629104400,14853.650776
1629108000,8646.896662
1629111600,989.207913
1629115200,1675.371428
1629118800,2352.108576
1629122400,4633.052352
1629126000,5739.794183
1629129600,1760.193376
1629133200,7930.073782
1629136800,1822.806322
1629140400,2355.515382
1629144000,1066.276896
1629147600,1578.414356
1629151200,2234.48346
1629154800,1980.363909
1629158400,2394.948808
1629162000,729.407848
1629165600,375.483465
1629169200,1290.517298
1629172800,3042.269564
1629176400,7623.341851
1629180000,481.373692
1629183600,2538.841599
1629187200,828.901945
1629190800,772.024599
1629194400,11865.889964
1629198000,2326.061375
1629201600,23083.39537
1629205200,4782.792547
1629208800,3006.849196
1629212400,1923.201939
1629216000,27728.061424
1629219600,11075.276115
1629223200,3670.549054
1629226800,4978.146567
1629230400,6327.634517
1629234000,1898.682074
1629237600,4705.346
1629241200,3838.247545
1629244800,2830.78266
1629248400,11590.356233
1629252000,152168.75699
1629255600,8227.859543
1629259200,6393.263197
1629262800,7464.655707
1629266400,14006.509035
1629270000,572.446039
1629273600,2002.9626
1629277200,3775.638195
1629280800,10543.052467
1629284400,707.837027
1629288000,1429.899957
1629291600,4733.250957
1629295200,6766.501489
1629298800,2582.183066
1629302400,1658.397477
1629306000,21532.338613
1629309600,4906.627697
1629313200,40161.66411
1629316800,12672.3758
1629320400,81459.736104
1629324000,5328.745012
1629327600,206719.489075
1629331200,5744.466225
1629334800,5776.797624
1629338400,12271.789402
1629342000,4992.905812
1629345600,3315.105263
1629349200,18643.801672
1629352800,2217.530795
1629356400,60607.219525
1629360000,16731.261363
1629363600,11891.306414
1629367200,8018.257943
1629370800,3104.732654
1629374400,3108.710739
1629378000,8572.605913
1629381600,15423.96002
1629385200,1812.983431
1629388800,13583.431384
1629392400,2444.704091
1629396000,2876.584976
1629399600,14397.790441
1629403200,64041.306427
1629406800,4837.239781
1629410400,2286.817799
1629414000,2262.855296
1629417600,4204.200914
1629421200,2869.056117
1629424800,4645.514406
1629428400,4171.773149
1629432000,3912.704248
1629435600,1565.837984
1629439200,2551.835719
1629442800,15656.239483
1629446400,3575.455955
1629450000,2429.736437
1629453600,1472.8815
1629457200,6707.096334
1629460800,1441.276098
1629464400,94283.156308
1629468000,5880.577817
1629471600,89226.602467
1629475200,3258.797294
1629478800,4052.961036
1629482400,23301.885456
1629486000,6494.372442
1629489600,3870.607716
1629493200,7624.25935
1629496800,3187.236323
1629500400,4373.004099
1629504000,5828.368586
1629507600,6364.675736
1629511200,2906.605862
1629514800,2430.677569
1629518400,7880.695815
1629522000,61720.603954
1629525600,1917.571407
1629529200,3305.950228
1629532800,2480.151995
1629536400,1169.315749
1629540000,2899.19919
1629543600,2668.749878
1629547200,2395.161253
1629550800,5376.963187
1629554400,4340.924227
1629558000,7287.068004
1629561600,4523.284539
1629565200,5174.597667
1629568800,47982.154178
1629572400,17196.414704
1629576000,4830.954499
1629579600,3345.369658
1629583200,3409.639442
1629586800,965.948004
1629590400,6480.534779
1629594000,9979.508249
1629597600,1270.796825
1629601200,1943.485959
1629604800,2256.857416
1629608400,2717.189501
1629612000,1943.715187
1629615600,1514.075165
1629619200,2994.57226
1629622800,1751.563351
1629626400,3914.35035
1629630000,1892.485181
1629633600,2551.58585
1629637200,2126.713713
1629640800,1933.89318
1629644400,5279.780986
1629648000,1847.133111
1629651600,6021.486272
1629655200,20748.662873
1629658800,4540.273453
1629662400,6038.134095
1629666000,3006.546899
1629669600,1755.49415
1629673200,3809.330651
1629676800,14364.788484
1629680400,7421.348289
1629684000,3237.415901
1629687600,11968.717546
1629691200,1608.562402
1629694800,11298.499772
1629698400,4613.576642
1629702000,6673.188132
1629705600,27297.482711
1629709200,6490.886406
1629712800,10846.152076
1629716400,4879.545559
1629720000,3382.345929
1629723600,12885.642001
1629727200,4196.25421
1629730800,10616.288804
1629734400,5589.681097
1629738000,31818.987814
1629741600,9294.149194
1629745200,2858.509929
1629748800,103329.146977
1629752400,2244.922328
1629756000,11520.843512
1629759600,2235.466341
1629763200,9615.442334
1629766800,9893.67351
1629770400,6766.679435
1629774000,4866.190617
1629777600,669.174255
1629781200,8018.872743
1629784800,2448.814443
1629788400,2678.201196
1629792000,2425.78731
1629795600,9502.955716
1629799200,1905.271
1629802800,2605.11821
1629806400,26125.16543
1629810000,31409.102301
1629813600,4488.667338
1629817200,6176.470017
1629820800,4497.148218
1629824400,12888.32887
1629828000,20730.506817
1629831600,3668.915832
1629835200,7850.409836
1629838800,14727.75126
1629842400,9098.222942
1629846000,4106.508146
1629849600,1620.790139
1629853200,29386.54557
1629856800,1917.728533
1629860400,1420.230273
1629864000,2404.117094
1629867600,3803.439278
1629871200,10619.510743
1629874800,1533.722912
1629878400,11528.920702
1629882000,1780.06083
1629885600,2540.531495
1629889200,1134.999753
1629892800,3398.744703
1629896400,2055.506367
1629900000,5881.847415
1629903600,1153.090856
1629907200,3879.605756
1629910800,4227.031652
1629914400,5983.796755
1629918000,4206.482463
1629921600,3831.762618
1629925200,3550.218838
1629928800,4827.479354
1629932400,1234.954056
1629936000,26066.464089
1629939600,26342.799145
1629943200,1620.090716
1629946800,104886.342979
1629950400,1768.555195
1629954000,6239.034884
1629957600,2043.762101
1629961200,1434.301029
1629964800,5666.470146
1629968400,8324.512871
1629972000,3363.267369
1629975600,6516.032714
1629979200,2395.806135
1629982800,2620.650334
1629986400,3107.266592
1629990000,1403.068914
1629993600,6000.553365
1629997200,2129.702471
1630000800,1152.451393
1630004400,2719.685607
1630008000,4815.745211
1630011600,908.894973
1630015200,2940.307563
1630018800,1259.578913
1630022400,2372.659643
1630026000,2506.43069
1630029600,1143.007061
1630033200,3840.629905
1630036800,494.026331
1630040400,7787.587795
1630044000,1645.608956
1630047600,10087.008047
1630051200,1310.718015
1630054800,1900.108607
1630058400,1188.274812
1630062000,672.212383
1630065600,2649.28109
1630069200,6400.439454
1630072800,2696.368279
1630076400,13707.023191
1630080000,16863.491708
1630083600,2814.174275
1630087200,4504.851878
1630090800,1114.513798
1630094400,12586.276177
1630098000,7567.166272
1630101600,13355.745611
1630105200,2750.727472
1630108800,871.382946
1630112400,1923.483236
1630116000,1339.932839
1630119600,1499.892587
1630123200,871.665224
1630126800,461.900355
1630130400,6673.9968
1630134000,5919.026212
1630137600,67042.335214
1630141200,1651.28095
1630144800,5645.281028
1630148400,1382.425344
1630152000,4908.902072
1630155600,11201.570088
1630159200,4604.645448
1630162800,5288.193274
1630166400,3821.25575
1630170000,5004.230787
1630173600,4557.822505
1630177200,3114.218608
1630180800,103989.251486
1630184400,1528.33441
1630188000,38022.110345
1630191600,18275.461514
1630195200,1485.265927
1630198800,2768.674067
1630202400,2428.783917
1630206000,47132.91419
1630209600,798.008888
1630213200,2236.991389
1630216800,853.229469
1630220400,1232.554004
1630224000,6832.015694
1630227600,4627.458114
1630231200,2007.524102
1630234800,3567.887102
1630238400,2502.724728
1630242000,2508.532302
1630245600,1684.737673
1630249200,50403.828464
1630252800,9885.308334
1630256400,1627.10728
1630260000,4364.6987
1630263600,5071.520249
1630267200,1706.612823
1630270800,2900.389949
1630274400,787.566261
1630278000,17405.794435
1630281600,2293.95856
1630285200,2645.238712
1630288800,977.060396
1630292400,1581.708935
1630296000,1099.49297
1630299600,555.417914
1630303200,7424.940127
1630306800,1804.97353
1630310400,4544.318426
1630314000,668.649395
1630317600,926.553119
1630321200,1781.803873
1630324800,4306.694393
1630328400,2954.257148
1630332000,2481.859504
1630335600,1637.41505
1630339200,3888.060358
1630342800,6654.435976
1630346400,2565.42996
1630350000,14819.36966
1630353600,4062.363952
1630357200,13025.150148
1630360800,5339.655986
1630364400,1815.867092
1630368000,4837.364122
1630371600,1402.340291
1630375200,2861.469793
1630378800,4373.757848
1630382400,7147.828595
1630386000,27251.560935
1630389600,5586.219603
1630393200,1701.764979
1630396800,7047.615797
1630400400,3395.4472
1630404000,7291.612515
1630407600,6792.224633
1630411200,14393.053245
1630414800,20041.593656
1630418400,7875.367887
1630422000,5753.576001
1630425600,8371.433036
1630429200,24058.963921
1630432800,2753.52159
1630436400,2881.733772
1630440000,26370.687344
1630443600,13279.460575
1630447200,25853.231817
1630450800,5475.847442
1630454400,104824.545469
1630458000,5235.278189
1630461600,1323.476964
1630465200,6442.038192
1630468800,4898.927527
1630472400,998.387836
1630476000,2373.919512
1630479600,2200.560466
1630483200,10059.036337
1630486800,2021.384663
1630490400,1140.8851
1630494000,6249.416141
1630497600,5758.450848
1630501200,5320.223158
1630504800,3711.456237
1630508400,13082.667716
1630512000,12890.088924
1630515600,57987.888438
1630519200,24768.46892
1630522800,1459.91364
1630526400,5771.748232
1630530000,4357.072485
1630533600,2757.948259
1630537200,11622.264271
1630540800,43219.139893
1630544400,16536.989772
1630548000,1774.101228
1630551600,3511.10284
1630555200,7416.538281
1630558800,2301.872512
1630562400,13250.450575
1630566000,20942.702959
1630569600,2720.228012
1630573200,5336.645952
1630576800,2738.701427
1630580400,2230.664313
1630584000,2518.264395
1630587600,8469.645867
1630591200,1539.373553
1630594800,2015.444243
1630598400,4122.089162
1630602000,1373.282499
1630605600,6424.877897
1630609200,3500.752781
1630612800,8379.299069
1630616400,8054.456157
1630620000,4171.219016
1630623600,1838.323046
1630627200,8857.165624
1630630800,7392.90488
1630634400,2041.460428
1630638000,1435.576973
1630641600,1217.674868
1630645200,17106.518251
1630648800,7004.721826
1630652400,878.649136
1630656000,6127.779621
1630659600,2261.171185
1630663200,5381.073349
1630666800,5976.777959
1630670400,6977.95382
1630674000,2638.808308
1630677600,12765.572693
1630681200,3012.82607
1630684800,2255.158913
1630688400,4490.085786
1630692000,1536.914145
1630695600,2298.781641
1630699200,3832.866127
1630702800,10293.21589
1630706400,2345.6119
1630710000,1094.75278
1630713600,2882.459991
1630717200,2048.01283
1630720800,2516.062641
1630724400,1984.212591
1630728000,3316.677134
1630731600,12700.22932
1630735200,1560.588951
1630738800,227369.998543
1630742400,9908.53322
1630746000,1490.840529
1630749600,1991.878493
1630753200,3619.034662
1630756800,2645.785249
1630760400,1867.610067
1630764000,5665.946443
1630767600,1968.254345
1630771200,59240.590383
1630774800,1976.275766
1630778400,3248.537126
1630782000,3246.092512
1630785600,2504.421824
1630789200,2277.801249
1630792800,3628.576093
1630796400,2965.743395
1630800000,2882.305489
1630803600,1305.824866
1630807200,10228.514973
1630810800,11200.631265
1630814400,1154.892046
1630818000,4815.457677
1630821600,621.784203
1630825200,12347.537009
1630828800,25428.968164
1630832400,2257.93513
1630836000,3233.218631
1630839600,1328.624178
1630843200,3965.010462
1630846800,4166.710699
1630850400,3352.831867
1630854000,7227.534179
1630857600,2528.482685
1630861200,81185.352581
1630864800,9674.10441
1630868400,4493.183742
1630872000,5332.361088
1630875600,3561.887782
1630879200,3323.397611
1630882800,1969.230733
1630886400,5113.914203
1630890000,84445.959243
1630893600,5169.973252
1630897200,2870.612423
1630900800,3073.179759
1630904400,3360.180115
1630908000,10300.70989
1630911600,2959.189726
1630915200,8049.596507
1630918800,2863.049149
1630922400,4878.616386
1630926000,2952.907568
1630929600,5523.29349
1630933200,28750.517012
1630936800,5189.827646
1630940400,16582.679081
1630944000,3341.439498
1630947600,15811.724001
1630951200,4222.744912
1630954800,3402.609102
1630958400,2163.739227
1630962000,3455.941684
1630965600,3625.309536
1630969200,3221.854826
1630972800,8435.060259
1630976400,8323.097939
1630980000,18204.626663
1630983600,558.293424
1630987200,5627.652067
1630990800,2207.271101
1630994400,2364.746447
1630998000,866.196476
1631001600,2987.279648
1631005200,669.757366
1631008800,1293.448784
1631012400,3468.327383
1631016000,2446.166454
1631019600,1227.108579
1631023200,6646.512044
1631026800,2742.73121
1631030400,5663.520212
1631034000,3050.70542
1631037600,4924.488986
1631041200,8251.64559
1631044800,1649.832811
1631048400,3470.469878
1631052000,5992.707352
1631055600,4981.926399
1631059200,2580.411156
1631062800,11453.126675
1631066400,6761.276276
1631070000,2639.449672
1631073600,4922.50947
1631077200,1421.95509
1631080800,3049.063428
1631084400,7373.669426
1631088000,3691.901252
1631091600,45575.491579
1631095200,6083.358533
1631098800,23918.732406
1631102400,7109.516747
1631106000,16219.897968
1631109600,2494.521134
1631113200,1925.243824
1631116800,5126.20006
1631120400,19134.824028
1631124000,7282.376366
1631127600,3721.725125
1631131200,1968.946768
1631134800,5069.163317
1631138400,1444.876077
1631142000,4092.947118
1631145600,3807.308369
1631149200,9116.868472
1631152800,10968.685988
1631156400,2096.975619
1631160000,4508.062165
1631163600,27192.759627
1631167200,6496.092055
1631170800,9834.272641
1631174400,4547.194212
1631178000,1437.519911
1631181600,24470.101031
1631185200,7406.089861
1631188800,4745.239222
1631192400,6544.015283
1631196000,3719.873842
1631199600,4803.784387
1631203200,6255.026237
1631206800,43303.601047
1631210400,16409.612212
1631214000,15305.460771
1631217600,16449.41673
1631221200,2473.467646
1631224800,2658.847098
1631228400,4332.519713
1631232000,3472.319317
1631235600,4888.198089
1631239200,8018.110401
1631242800,7722.726306
1631246400,1750.801042
1631250000,9000.895038
1631253600,9024.816356
1631257200,6958.123203
1631260800,15563.372885
1631264400,1376760.827829
1631268000,1215.628293
1631271600,1500.91582
1631275200,1936.4006
1631278800,2382.790033
1631282400,7946.902913
1631286000,1313.262853
1631289600,2747.902775
1631293200,13519.809256
1631296800,16522.602519
1631300400,2943.905732
1631304000,146624.456859
1631307600,4829.914155
1631311200,5431.238289
1631314800,2323.232572
1631318400,2789.132509
1631322000,3360.619753
1631325600,6767.299585
1631329200,5488.517147
1631332800,8460.858363
1631336400,1381.498886
1631340000,1216.93318
1631343600,3856.425929
1631347200,4262.039648
1631350800,1673.161782
1631354400,1438.568943
1631358000,4166.614756
1631361600,1807.299417
1631365200,3716.488619
1631368800,18540.650688
1631372400,8359.405537
1631376000,3216.959809
1631379600,5702.746986
1631383200,3752.050691
1631386800,1709.673156
1631390400,3765.109147
1631394000,6097.504887
1631397600,3616.304946
1631401200,4756.920697
1631404800,2290.883167
1631408400,70777.523488
1631412000,2479.573397
1631415600,14795.993694
1631419200,4872.705927
1631422800,60638.838304
1631426400,4314.322082
1631430000,5599.100294
1631433600,2595.943653
1631437200,93267.414471
1631440800,4314.997122
1631444400,5904.705694
1631448000,2339.289285
1631451600,4808.731661
1631455200,8931.46746
1631458800,1633.52161
1631462400,6487.666538
1631466000,12470.390285
1631469600,8729.749544
1631473200,5787.510958
1631476800,11433.586504
1631480400,3252.528694
1631484000,5494.840067
1631487600,2268.032711
1631491200,7248.488329
1631494800,11910.685958
1631498400,10052.276239
1631502000,9110.129738
1631505600,7520.955016
1631509200,7038.753858
1631512800,10173.472166
1631516400,52654.010131
1631520000,2566.765269
1631523600,3315.100231
1631527200,3929.770656
1631530800,7864.430576
1631534400,2246.767856
1631538000,13555.435729
1631541600,37056.859038
1631545200,17814.740057
1631548800,48147.638526
1631552400,25798.693197
1631556000,6181.986604
1631559600,4507.175897
1631563200,25558.394068
1631566800,10308.374043
1631570400,2092.545281
1631574000,3428.179816
1631577600,8490.099351
1631581200,6597.341874
1631584800,3685.763136
1631588400,117513.920571
1631592000,1800.448795
1631595600,8477.545959
1631599200,3020.202614
1631602800,12370.462964
1631606400,13329.319896
1631610000,5819.075846
1631613600,14036.792397
1631617200,2649.288486
1631620800,5175.036796
1631624400,25275.908393
1631628000,236330.564191
1631631600,16286.244676
1631635200,22896.881661
1631638800,10084.899403
1631642400,5449.22761
1631646000,3011.460111
1631649600,64274.876307
1631653200,4649.969784
1631656800,6033.316423
1631660400,9893.093601
1631664000,7012.803204
1631667600,59315.353719
1631671200,14343.935501
1631674800,1591.091176
1631678400,4316.748725
1631682000,7395.52963
1631685600,1998.596112
1631689200,5359.956091
1631692800,6402.260727
1631696400,6881.586368
1631700000,1738.866899
1631703600,4383.697059
1631707200,18262.227373
1631710800,3129.575086
1631714400,21013.594273
1631718000,1486.864311
1631721600,2779.980403
1631725200,9163.133426
1631728800,27170.951818
1631732400,2687.451328
1631736000,4125.872612
1631739600,3219.745101
1631743200,1939.750762
1631746800,3259.046629
1631750400,14340.399753
1631754000,9756.686796
1631757600,4009.336641
1631761200,3518.302521
1631764800,4881.500938
1631768400,2680.533372
1631772000,2422.811646
1631775600,1234.326059
1631779200,3424.135295
1631782800,3303.254103
1631786400,2118.851318
1631790000,3260.006841
1631793600,112184.58378
1631797200,6936.052355
1631800800,6335.166133
1631804400,5781.375859
1631808000,4559.714448
1631811600,6393.89813
1631815200,3994.262441
1631818800,9697.112014
1631822400,7691.074462
1631826000,2323.520021
1631829600,12297.949731
1631833200,4348.787333
1631836800,6937.46636
1631840400,6061.559904
1631844000,20287.371764
1631847600,4799.996196
1631851200,13865.43205
1631854800,2876.186042
1631858400,3282.110467
1631862000,32124.865159
1631865600,3917.72784
1631869200,4450.519255
1631872800,1283.013047
1631876400,1547.225264
1631880000,2101.294184
1631883600,4165.999156
1631887200,31909.442115
1631890800,7080.121121
1631894400,117525.370632
1631898000,3254.879947
1631901600,2071.73611
1631905200,4691.80984
1631908800,3549.093012
1631912400,5086.00952
1631916000,3611.185229
1631919600,2257.686844
1631923200,3659.190928
1631926800,5300.629138
1631930400,3405.936942
1631934000,1820.913173
1631937600,3358.36341
1631941200,12763.047478
1631944800,15308.987464
1631948400,7196.547239
1631952000,11224.111195
1631955600,29888.371123
1631959200,42130.310618
1631962800,27606.288799
1631966400,38242.361628
1631970000,68403.563435
1631973600,26267.996904
1631977200,29705.05523
1631980800,14332.895714
1631984400,88541.091487
1631988000,30928.19418
1631991600,16547.186571
1631995200,32994.473655
1631998800,7660.08395
1632002400,7497.919103
1632006000,3207.246006
1632009600,9427.546096
1632013200,2117.668848
1632016800,3414.314122
1632020400,24410.694511
1632024000,1823.453707
1632027600,3874.852295
1632031200,21486.113997
1632034800,27837.155997
1632038400,3154.484759
1632042000,2242.149089
1632045600,2740.663425
1632049200,6699.313119
1632052800,3804.847125
1632056400,8852.499192
1632060000,1516.730598
1632063600,17574.102736
1632067200,16703.598465
1632070800,4992.437161
1632074400,31934.209945
1632078000,5267.974681
1632081600,6608.205055
1632085200,23056.722129
1632088800,9141.521192
1632092400,3608.303325
1632096000,7637.559532
1632099600,5750.568012
1632103200,10508.819064
1632106800,2939.645789
1632110400,1843.060997
1632114000,2803.389165
1632117600,3887.560731
1632121200,1957.004896
1632124800,1596.951832
1632128400,7065.890713
1632132000,894.597789
1632135600,3492.272755
1632139200,2031.166801
1632142800,1601.928717
1632146400,1735.42267
1632150000,6005.613901
1632153600,1664.743061
1632157200,15195.865222
1632160800,10183.557549
1632164400,7247.570887
1632168000,4709.642445
1632171600,5987.256781
1632175200,10394.169765
1632178800,16746.419638
1632182400,7764.319
1632186000,2669.253037
1632189600,10751.0514
1632193200,4001.245503
1632196800,10684.791315
1632200400,3255.366035
1632204000,1803.839466
1632207600,1880.037222
1632211200,3962.839163
1632214800,9765.852861
1632218400,2642.36872
1632222000,10416.220111
1632225600,2803.049904
1632229200,14233.687835
1632232800,32871.432708
1632236400,5232.687549
1632240000,9064.620135
1632243600,3705.144229
1632247200,15666.332024
1632250800,42430.926086
1632254400,3931.03852
1632258000,4047.628356
1632261600,3362.164563
1632265200,4106.346016
1632268800,2203.085158
1632272400,9059.708886
1632276000,2776.52131
1632279600,13462.054706
1632283200,2090.727202
1632286800,1575.510546
1632290400,8113.125601
1632294000,2787.898862
1632297600,3215.990537
1632301200,4536.117595
1632304800,14413.305791
1632308400,2811.239098
1632312000,6987.963058
1632315600,3298.254725
1632319200,2949.955311
1632322800,3318.612032
1632326400,9177.035526
1632330000,9669.610436
1632333600,8335.314776
1632337200,7618.43881
1632340800,6752.020873
1632344400,7742.161257
1632348000,8554.584151
1632351600,24156.951039
1632355200,24089.121067
1632358800,6481.695563
1632362400,10377.529417
1632366000,24064.964032
1632369600,4629.831471
1632373200,6825.214422
1632376800,5203.489672
1632380400,7465.044145
1632384000,18639.076519
1632387600,6659.452749
1632391200,7550.414523
1632394800,2772.656569
1632398400,23441.34293
1632402000,1380.476827
1632405600,21415.182042
1632409200,6383.105635
1632412800,16820.945426
1632416400,4038.544187
1632420000,4704.447646
1632423600,5076.162438
1632427200,6266.147552
1632430800,10375.136953
1632434400,67788.735281
1632438000,7265.630726
1632441600,3177.778681
1632445200,3674.443702
1632448800,3041.936338
1632452400,3154.17586
1632456000,4960.576784
1632459600,12420.168661
1632463200,6023.784558
1632466800,2115.224483
1632470400,1864.391896
1632474000,1378.088601
1632477600,1919.646605
1632481200,1112.970848
1632484800,17398.179811
1632488400,4463.040681
1632492000,3202.96743
1632495600,3217.855622
1632499200,3656.773362
1632502800,12969.091167
1632506400,3163.589932
1632510000,2831.341148
1632513600,4554.645117
1632517200,2596.256647
1632520800,9683.60187
1632524400,7506.426477
1632528000,4981.332303
1632531600,3206.898104
1632535200,2228.60194
1632538800,1447.365928
1632542400,6889.01205
1632546000,2315.50611
1632549600,9134.172638
1632553200,2484.158102
1632556800,27678.859823
1632560400,4284.611226
1632564000,1256.932953
1632567600,6139.816105
1632571200,29067.870741
1632574800,7015.371358
1632578400,1802.113508
1632582000,2133.123674
1632585600,2535.222619
1632589200,3555.17188
1632592800,8624.193408
1632596400,1467.713219
1632600000,14350.177303
1632603600,1700.328639
1632607200,5882.348227
1632610800,3257.427174
1632614400,966.267948
1632618000,2271.838578
1632621600,2803.321522
1632625200,3763.592025
1632628800,607.250388
1632632400,3470.875254
1632636000,3947.504669
1632639600,2492.309649
1632643200,3587.817673
1632646800,3945.37794
1632650400,2063.749112
1632654000,2066.337224
1632657600,2777.879242
1632661200,7099.812834
1632664800,2500.758915
1632668400,7601.03987
1632672000,20718.681652
1632675600,13508.288165
1632679200,15799.224003
1632682800,5867.913798
1632686400,6830.419951
1632690000,2614.447916
1632693600,1381.92514
1632697200,1037.699338
1632700800,1954.785759
1632704400,3518.665064
1632708000,3134.766762
1632711600,1838.280363
1632715200,1650.0269
1632718800,3965.895823
1632722400,2627.632845
1632726000,5715.035647
1632729600,76529.216627
1632733200,1408.404891
1632736800,856.039639
1632740400,3611.879881
1632744000,40851.847796
1632747600,19408.777
1632751200,13871.280135
1632754800,13599.67989
1632758400,2669.913308
1632762000,4036.623959
1632765600,7848.818356
1632769200,1601.806603
1632772800,15637.527633
1632776400,2193.712843
1632780000,4284.967836
1632783600,3162.356399
1632787200,1428.535768
1632790800,3481.702305
1632794400,4088.283707
1632798000,34992.101582
1632801600,2252.890718
1632805200,6589.661005
1632808800,651.794709
1632812400,1293.765986
1632816000,2807.191147
1632819600,1847.999595
1632823200,4737.749292
1632826800,683.332195
1632830400,1860.573683
1632834000,2558.736641
1632837600,2141.755422
1632841200,1246.326154
1632844800,14028.522572
1632848400,2563.280848
1632852000,163913.870277
1632855600,2789.08611
1632859200,3271.297996
1632862800,2078.726476
1632866400,1364.798431
1632870000,2024.71499
1632873600,6440.424752
1632877200,17300.796363
1632880800,1844.723547
1632884400,3475.251062
1632888000,3314.166984
1632891600,711.641599
1632895200,1917.710032
1632898800,1647.335795
1632902400,828.168583
1632906000,1167.808965
1632909600,1150.770798
1632913200,1698.410892
1632916800,2743.221279
1632920400,2150.817358
1632924000,6262.33078
1632927600,4372.958846
1632931200,2660.125429
1632934800,1180.832002
1632938400,7576.335174
1632942000,4286.29964
1632945600,2910.564603
1632949200,8419.323815
1632952800,4846.295243
1632956400,1860.25381
1632960000,2918.543524
1632963600,5134.969651
1632967200,1671.159776
1632970800,3811.801612
1632974400,4234.453361
1632978000,9156.009218
1632981600,1761.398151
1632985200,1726.243469
1632988800,2650.104548
1632992400,2985.237883
1632996000,1357.211949
1632999600,11096.293393
1633003200,3516.692409
1633006800,4012.391252
1633010400,9650.535137
1633014000,2298.166128
1633017600,44060.91316
1633021200,2967.431393
1633024800,4757.485252
1633028400,4625.698071
1633032000,3219.639737
1633035600,4264.272726
1633039200,1471.101495
1633042800,6924.980427
1633046400,5220.909157
1633050000,3097.059198
1633053600,2359.507389
1633057200,2981.554376
1633060800,11759.96126
1633064400,2295.870893
1633068000,1146.058989
1633071600,2499.522562
1633075200,14070.855269
1633078800,2693.078746
1633082400,4508.346571
1633086000,9928.233194
1633089600,1102.902954
1633093200,3189.391118
1633096800,18057.522562
1633100400,3193.605288
1633104000,6586.961121
1633107600,3181.863939
1633111200,7056.226205
1633114800,8519.197801
1633118400,27204.235617
1633122000,6741.527238
1633125600,5866.417981
1633129200,12916.786198
1633132800,3529.164885
1633136400,43917.567251
1633140000,8418.108561
1633143600,1228373.938945
1633147200,7825.600396
1633150800,1455.873405
1633154400,6603.887257
1633158000,2491.144321
1633161600,1455.165189
1633165200,1612.016598
1633168800,1514.408962
1633172400,4179.816049
1633176000,2009.298345
1633179600,58637.911928
1633183200,21511.96073
1633186800,7317.626777
1633190400,2533.102144
1633194000,4402.448234
1633197600,5427.128967
1633201200,14382.358759
1633204800,4072.802112
1633208400,2138.594083
1633212000,104856.432582
1633215600,6244.186814
1633219200,3100.974441
1633222800,4226.08598
1633226400,2128.331243
1633230000,2681.705557
1633233600,1682.397591
