time,value
1597842000,583.459775
1597845600,1197.306808
1597849200,3508.178221
1597852800,101.01672
1597856400,10536.743967
1597860000,28.777397
1597863600,6836.12247
1597867200,22.657053
1597870800,22138.985553
1597874400,106.190343
1597878000,8823.963551
1597881600,212.845592
1597885200,890.951252
1597888800,1644.158737
1597892400,202.059103
1597896000,1869.837511
1597899600,3738.004297
1597906800,6689.544777
1597910400,59.56783
1597914000,159.961162
1597917600,15202.631297
1597921200,1126.659148
1597924800,681.902353
1597928400,85936.890622
1597932000,767.727212
1597935600,394.073157
1597939200,2719.865796
1597942800,163.838158
1597946400,468.0862
1597950000,152.013215
1597953600,33299.757827
1597957200,3942.083929
1597960800,1434.754009
1597964400,103223.318409
1597968000,1266.361499
1597971600,62748.372331
1597975200,241256.027453
1597978800,5525.937274
1597982400,350.898861
1597986000,21846.711132
1597989600,229.839584
1597993200,247.823883
1597996800,522.391953
1598000400,958.336312
1598004000,261.270118
1598007600,1683.276419
1598011200,2522.932805
1598014800,5050.904999
1598018400,1237.25693
1598022000,718.832591
1598025600,257.064149
1598029200,52011.039233
1598032800,293.883168
1598036400,166.748175
1598040000,4471.771099
1598043600,662.754956
1598047200,0.291273
1598050800,13039.953495
1598054400,1775.108952
1598058000,168.120348
1598061600,169.101
1598065200,74.635065
1598068800,716.664409
1598072400,21.866032
1598076000,408.712769
1598079600,1528.934002
1598083200,34883.649166
1598086800,1616.354111
1598090400,11.16328
1598094000,405.429565
1598097600,116.948322
1598101200,30343.787874
1598104800,3278.524661
1598108400,2158.937043
1598112000,12048.143337
1598115600,777.996212
1598119200,5554.752493
1598122800,10184.401978
1598126400,1547.09003
1598130000,100.766407
1598133600,147.140639
1598137200,2795.853475
1598140800,100708.197962
1598144400,10833.824238
1598148000,24330.290523
1598151600,12036.067696
1598155200,152219.167225
1598158800,3941.74618
1598162400,9253.025372
1598166000,17286.411546
1598169600,13813.442938
1598173200,4555.759539
1598176800,31540.992592
1598180400,11567.09416
1598184000,21200.773057
1598187600,483.196448
1598191200,4878.464254
1598194800,5309.253794
1598198400,24570.418902
1598202000,3746.999619
1598205600,3592.823315
1598209200,13631.510828
1598212800,29768.506876
1598216400,18884.781088
1598220000,34974.538865
1598223600,15257.164329
1598227200,26846.921327
1598230800,236731.817961
1598234400,5594.511933
1598238000,12948.68144
1598241600,16502.550234
1598245200,3117.561713
1598248800,13418.719936
1598252400,4073.812874
1598256000,312490.62339
1598259600,14836.729991
1598263200,15090.786057
1598266800,27321.190581
1598270400,765.085541
1598274000,2556.201632
1598277600,1263.13768
1598281200,2249.429592
1598284800,373457.778856
1598288400,202109.782039
1598292000,7697.626854
1598295600,421472.907733
1598299200,1710.669426
1598302800,423.981787
1598306400,1585.177048
1598310000,6162.275009
1598313600,5609.125822
1598317200,269.362719
1598320800,1816.230068
1598324400,93.463525
1598328000,217.325033
1598331600,7178.099845
1598335200,4027.202185
1598338800,10157.566605
1598342400,13543.328992
1598346000,2776.434225
1598349600,612099.030842
1598353200,1275069.949737
1598356800,26500.727231
1598360400,207753.187976
1598364000,2954.237225
1598367600,12183.210766
1598371200,356.496731
1598374800,17044.26837
1598378400,4798.948243
1598382000,415670.297193
1598385600,96940.035788
1598389200,797.765696
1598392800,448.514772
1598396400,199.226229
1598400000,2737.873509
1598403600,5249.595386
1598407200,43038.735019
1598410800,20513.613795
1598414400,7175.096615
1598418000,2264.343695
1598421600,31627.032693
1598425200,2617.712681
1598428800,462.931193
1598432400,1322.964041
1598436000,76708.740398
1598439600,5156.796677
1598443200,10674.071434
1598446800,4108.772922
1598450400,22114.175429
1598454000,1067.851568
1598457600,326991.06268
1598461200,94086.908554
1598464800,6925.877465
1598468400,1003.822366
1598472000,8076.805899
1598475600,24247.841946
1598479200,1705.543182
1598482800,941.603567
1598486400,10186.873301
1598490000,787.25741
1598493600,676.353188
1598497200,1292.537008
1598500800,23406.659311
1598504400,448.598493
1598508000,8849.553592
1598511600,1649.539048
1598515200,1766.774977
1598518800,45789.304834
1598522400,4224.947212
1598526000,219.799604
1598529600,3590.470867
1598533200,953.807282
1598536800,2539.996178
1598540400,43241.701553
1598544000,389.174747
1598547600,9468.85738
1598551200,125.775892
1598554800,148.039515
1598558400,295.916894
1598562000,11258.355479
1598565600,391.394254
1598569200,4042.633773
1598572800,2779.232786
1598576400,10245.696163
1598580000,517.274985
1598583600,364.006916
1598587200,93307.231452
1598590800,387.30252
1598594400,141649
1598598000,2809.187002
1598601600,1437.056957
1598605200,279.61263
1598608800,11544.360226
1598612400,6.807111
1598616000,1565.262909
1598619600,89.091745
1598623200,771.739088
1598626800,1516.857185
1598630400,1072.324675
1598634000,34.788454
1598637600,109.602606
1598641200,180.484041
1598644800,52.249747
1598648400,10871.873675
1598652000,36216.648882
1598655600,2071.684877
1598659200,34.919678
1598662800,945.51286
1598666400,17669.582998
1598670000,514.92626
1598673600,8753.234835
1598677200,395.100391
1598680800,15334.874353
1598684400,7095.246748
1598688000,48026.06359
1598691600,3947.054716
1598695200,1594.577202
1598698800,2240.772788
1598702400,11111.956181
1598706000,190.082878
1598709600,445.12061
1598713200,29015.618969
1598716800,815.958285
1598720400,952.860848
1598724000,1159.871224
1598727600,5360.196299
1598731200,640.013554
1598734800,65.265706
1598738400,9
1598742000,203.953305
1598745600,68.684525
1598749200,1532.038144
1598752800,2187.887201
1598756400,643.168444
1598760000,192.393595
1598763600,7349.597644
1598770800,1308.059653
1598774400,12158.064506
1598778000,1096.32111
1598781600,1326.047271
1598785200,2312.465296
1598788800,16381.994886
1598792400,2576.787909
1598796000,821.042081
1598799600,299.385201
1598803200,355.69375
1598806800,434607.264627
1598810400,5793.495214
1598814000,1262.14408
1598817600,1935.30637
1598821200,5813.564552
1598824800,14608.295695
1598828400,124.396
1598832000,361.698053
1598835600,1091.764807
1598839200,528.122768
1598842800,953.352621
1598846400,10313.762416
1598850000,119.746186
1598853600,1561.562431
1598857200,1825.783611
1598860800,136.963887
1598864400,3263.385147
1598868000,10384.483385
1598871600,545.630711
1598875200,310.187831
1598878800,4137.777637
1598882400,4605.13243
1598886000,30329.115837
1598889600,4475.391966
1598893200,594.487277
1598896800,17881.64178
1598900400,3998.831032
1598904000,2322.69054
1598907600,5982.917832
1598911200,1830.719411
1598914800,3699.593504
1598918400,23552.107967
1598922000,1
1598925600,1376.600022
1598929200,109117.302887
1598932800,173320.19271
1598936400,263.633209
1598940000,7922.578031
1598943600,5432.712429
1598947200,17868.697396
1598950800,8444.591597
1598954400,5136.433354
1598958000,7597.344912
1598961600,446.649808
1598965200,31696.927946
1598968800,17563.633391
1598972400,14857.4418
1598976000,105208.061027
1598979600,388.824796
1598983200,35497.475049
1598986800,1730.579874
1598990400,99.748265
1598994000,2647.429076
1598997600,12403.85692
1599001200,1586.080438
1599004800,308.102827
1599008400,1072.403597
1599012000,19285.547008
1599015600,837.286442
1599019200,3493.103069
1599022800,22154.365133
1599026400,191.887155
1599030000,1928.130394
1599033600,568.661124
1599037200,272.050231
1599040800,36006.452034
1599044400,8146.538723
1599048000,41340.8583
1599051600,537.086276
1599055200,12904.657465
1599058800,547.666305
1599062400,48.19698
1599066000,11586.382728
1599069600,1744.137413
1599073200,33.995363
1599076800,6517.877999
1599080400,6.954801
1599084000,311.008402
1599087600,19.345068
1599091200,417.143736
1599094800,10275.814058
1599098400,76.653637
1599102000,466.76483
1599105600,1580.297602
1599109200,18167.637451
1599112800,5149.14008
1599116400,375.984772
1599120000,1800
1599123600,563.943608
1599127200,356.277603
1599130800,17425.378521
1599134400,130816.556668
1599138000,48049.685957
1599141600,1113.002725
1599145200,6106.105696
1599148800,30527.750963
1599152400,3467.374571
1599156000,2717.327064
1599159600,30.548473
1599163200,167.195608
1599166800,4130.86403
1599170400,22064.75919
1599174000,731.411659
1599177600,1123.704314
1599181200,3942.26157
1599184800,14453.678769
1599188400,2425.117131
1599192000,441.670712
1599195600,156907.672227
1599199200,3125.038488
1599202800,3303.24593
1599206400,333.829111
1599210000,249.56666
1599213600,871154.029376
1599217200,84379.148669
1599220800,115015.284304
1599224400,402831.82911
1599228000,1599.494845
1599231600,10547.915674
1599235200,263.561654
1599238800,29627.978741
1599242400,17337.215969
1599246000,484.872444
1599249600,191.185024
1599253200,176.041283
1599256800,1004.890501
1599260400,20677.6738
1599264000,143756.977985
1599267600,23.292499
1599271200,2852.443915
1599274800,957.767436
1599278400,3399.655315
1599282000,20
1599285600,0.01
1599289200,303.483921
1599292800,1
1599296400,490.430295
1599300000,2486.155077
1599303600,2413.914813
1599307200,100754.418452
1599310800,8048.822498
1599314400,13655.204755
1599318000,6760.608887
1599321600,106.232444
1599325200,249.328006
1599328800,4.228111
1599332400,553.25993
1599336000,857.754294
1599339600,768.34796
1599343200,395.273008
1599346800,274.123935
1599350400,3126.798504
1599354000,202.32642
1599357600,3642.778577
1599361200,12268.497604
1599364800,201.200714
1599368400,518.554343
1599372000,420.213259
1599375600,2117.664419
1599379200,84.745839
1599382800,61.076996
1599386400,257.196785
1599390000,344.369463
1599393600,640.316256
1599397200,108.386053
1599400800,4.750613
1599404400,3742.474942
1599408000,10580.222903
1599411600,48.472667
1599415200,156.148423
1599418800,242.849593
1599422400,22447.948299
1599426000,1566.779126
1599429600,12212.315147
1599433200,142.524
1599436800,1964.013611
1599440400,259.100001
1599444000,105.453737
1599447600,22.9903
1599451200,1.044564
1599454800,3600.74411
1599458400,2.644836
1599462000,119.755897
1599469200,767.761426
1599472800,78.982671
1599476400,30.835427
1599480000,443.194594
1599483600,224.02687
1599487200,339.018018
1599490800,1351.04474
1599494400,369.787366
1599498000,722.498836
1599501600,1268.925208
1599505200,286.719683
1599508800,308.415124
1599512400,10423.763097
1599516000,3.016384
1599519600,126.701882
1599523200,269.916981
1599526800,259.752868
1599530400,6355.082074
1599534000,2329.969755
1599537600,7.735486
1599541200,55090.307193
1599544800,65363.056799
1599548400,143.206611
1599552000,203.151293
1599559200,206.833878
1599562800,91.772634
1599566400,3089.41601
1599570000,102226.766927
1599573600,10.088664
1599577200,745.879837
1599580800,151.787469
1599584400,63.23608
1599588000,43466.891651
1599591600,363.575939
1599595200,2133.635813
1599598800,6258.951425
1599602400,4.716765
1599606000,200
1599609600,155.723704
1599613200,97.63999
1599616800,162.662639
1599620400,1781.798115
1599624000,134.087068
1599627600,246.264065
1599631200,571.556209
1599634800,955.033892
1599638400,2.417999
1599642000,28024.39
1599645600,825.041541
1599649200,403.674284
1599652800,26631.90347
1599656400,291.33879
1599660000,53.758196
1599663600,51683.444649
1599667200,4034.214291
1599670800,46.597892
1599674400,987.860298
1599678000,884.570928
1599681600,49.984208
1599685200,41.97059
1599688800,634.765099
1599692400,1110.196349
1599696000,1089.886378
1599699600,286.835054
1599703200,414.774133
1599706800,25142.71459
1599710400,458.835797
1599714000,842.3196
1599717600,1043.63554
1599721200,9857.227783
1599724800,5807.086916
1599728400,82.40901
1599732000,0.5
1599735600,730.429348
1599739200,10205.889322
1599742800,128.171769
1599746400,949.014354
1599750000,3076.86269
1599753600,1231.887926
1599757200,15234.890383
1599760800,333021.473322
1599764400,2070426.754777
1599768000,1900123.320627
1599771600,10582273.666029
1599775200,2026.698527
1599778800,4600061.068795
1599782400,590.594
1599786000,500210.266243
1599789600,65.229626
1599793200,374.474
1599796800,110.151147
1599800400,21978.989623
1599804000,12047.93689
1599807600,108253.598751
1599811200,503.525158
1599814800,10.543428
1599818400,1862.164309
1599822000,148.329984
1599825600,335.606511
1599829200,102408.397571
1599832800,2169.911208
1599836400,436.877126
1599840000,6298.909085
1599843600,206.982688
1599847200,1431.611426
1599850800,209.30089
1599854400,724.10225
1599858000,1144.835879
1599861600,172.06769
1599865200,2999.488169
1599868800,9.5448
1599872400,169.195745
1599876000,72.697681
1599879600,122.130437
1599883200,2804.276881
1599886800,1186.764678
1599890400,37.645506
1599894000,262.424168
1599897600,2783.24593
1599901200,1695.945727
1599904800,156.812648
1599908400,583.894547
1599912000,3006.044606
1599915600,496.259408
1599919200,84.713505
1599922800,3191.099972
1599926400,1426.591057
1599930000,3262.16051
1599933600,11499.194458
1599937200,407.802018
1599940800,18473.114026
1599944400,89.537282
1599948000,79.217337
1599951600,132.918892
1599955200,207.554811
1599958800,743.959588
1599962400,2670.884944
1599969600,1140.24868
1599973200,65.625882
1599976800,252.092458
1599980400,3667.557524
1599984000,353.866773
1599987600,79.481216
1599991200,81.159403
1599994800,1423.933558
1599998400,10
1600002000,380.716138
1600005600,845.422793
1600009200,303.528168
1600012800,44.114109
1600016400,349.093201
1600020000,1.804997
1600023600,4472.035675
1600027200,7.85
1600030800,327.469066
1600034400,239.354687
1600038000,1031.477775
1600041600,15433.312687
1600045200,1716.469419
1600048800,342.146089
1600052400,7757.841415
1600056000,19.95
1600059600,370.956473
1600063200,69.554151
1600066800,7619.137955
1600070400,60.229052
1600074000,2118.981587
1600077600,1755.92138
1600081200,1027.391297
1600084800,11.993269
1600088400,508.552946
1600092000,97597.332028
1600095600,235.664562
1600099200,69655.601706
1600102800,5155.021807
1600106400,0.503083
1600110000,300.397687
1600113600,661.666871
1600117200,203.327495
1600120800,2451.5624
1600128000,857.433203
1600131600,1381.695048
1600135200,20011.557898
1600138800,50387.727963
1600142400,1054.450935
1600146000,17.323999
1600149600,1612.178945
1600153200,3299.3233
1600156800,4958.53597
1600160400,27.238979
1600164000,1018.352534
1600167600,1554.459496
1600171200,708.241941
1600174800,1054.130406
1600178400,90.139683
1600182000,1766.505857
1600185600,57.936487
1600189200,4.46316
1600192800,8007.73491
1600196400,3912.349424
1600200000,358.434213
1600203600,96.480526
1600207200,888.520441
1600210800,1105.202861
1600214400,2954.399453
1600218000,24512.767773
1600221600,316.501458
1600225200,5069.58118
1600228800,3150.495047
1600232400,880.4504
1600236000,146.760368
1600239600,5255.911754
1600243200,4695.223864
1600246800,200.671059
1600250400,1
1600254000,2341.711554
1600257600,97.316766
1600261200,3521.256229
1600264800,645.510004
1600268400,18189.826233
1600272000,587.01367
1600279200,208.053705
1600282800,4057.959403
1600286400,163.810603
1600290000,464.498584
1600293600,19.045814
1600297200,19.312587
1600300800,202.373874
1600304400,568.336916
1600308000,10499.419493
